USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
ID	16015950202	2530738507	8563522	977.124	3.306	44.1070755	-115.5151438
ID	16015950203	1896528415	2876794	732.254	1.111	43.9078711	-115.9658126
ID	16017950100	1040606721	159680574	401.781	61.653	48.2510508	-116.2688639
ID	16017950201	383798731	314277	148.186	0.121	48.4338123	-116.3369802
ID	16017950202	191061162	31711677	73.769	12.244	48.3311575	-116.3836709
ID	16017950203	18817726	9494530	7.266	3.666	48.3005427	-116.5364748
ID	16017950300	3203525	3452575	1.237	1.333	48.2677273	-116.5471984
ID	16017950401	206023407	47252	79.546	0.018	48.4239931	-116.639995
ID	16017950402	104950888	6036035	40.522	2.331	48.2753981	-116.7052341
ID	16017950403	9599713	4512750	3.706	1.742	48.2591564	-116.6098431
ID	16017950500	160305832	7525171	61.894	2.905	48.1969892	-116.8879754
ID	16017950600	1342967693	101576905	518.523	39.219	48.6723846	-116.8915507
ID	16017950701	136217638	6082143	52.594	2.348	48.1346158	-116.9115651
ID	16017950702	184049522	1170836	71.062	0.452	48.0517466	-116.9458358
ID	16017950801	198323251	23986720	76.573	9.261	48.1474914	-116.630468
ID	16017950802	353227389	37157158	136.382	14.346	48.0534129	-116.6773407
ID	16017950901	98793544	77229937	38.144	29.819	48.2002891	-116.4324549
ID	16017950902	57086179	8929387	22.041	3.448	48.2147902	-116.5494278
ID	16019970100	3696884309	83565695	1427.375	32.265	43.3668297	-111.4375628
ID	16019970300	130247338	768597	50.289	0.297	43.6049293	-111.933795
ID	16019970401	20594920	351512	7.952	0.136	43.5350178	-112.0161992
ID	16019970402	35867178	0	13.848	0.	43.5369101	-111.9397541
ID	16019970404	2626689	0	1.014	0.	43.5036078	-111.9543519
ID	16019970405	7819407	7109	3.019	0.003	43.5124881	-111.9677633
ID	16019970502	5152826	11046	1.99	0.004	43.4757244	-111.9663568
ID	16019970503	26404056	43282	10.195	0.017	43.4495515	-111.968664
ID	16019970504	10006654	1140	3.864	0.	43.4823847	-111.9370891
ID	16019970505	3844051	20288	1.484	0.008	43.4887299	-111.9672338
ID	16019970601	3040426	42337	1.174	0.016	43.5060299	-111.9960148
ID	16019970602	2524789	16821	0.975	0.006	43.4893117	-111.99424
ID	16019970603	2523173	9840	0.974	0.004	43.4750927	-111.9952904
ID	16019970700	7635726	47501	2.948	0.018	43.5117872	-112.0197444
ID	16019970800	1498247	25859	0.578	0.01	43.4909213	-112.0149231
ID	16019970900	3305158	9790	1.276	0.004	43.4777833	-112.0114821
ID	16019971000	4904292	199669	1.894	0.077	43.4744523	-112.0410176
ID	16019971100	1787773	0	0.69	0.	43.4911824	-112.0301096
ID	16019971200	6096969	392253	2.354	0.151	43.5067215	-112.0449867
ID	16019971301	14607676	430741	5.64	0.166	43.5159858	-112.075757
ID	16019971302	5602805	0	2.163	0.	43.4899541	-112.0805084
ID	16019971401	57866827	1509978	22.343	0.583	43.4468649	-112.0833243
ID	16019971402	10373857	0	4.005	0.	43.453652	-112.0236554
ID	16019971500	771599812	1459522	297.916	0.564	43.5310784	-112.3102441
ID	16021970100	938517001	11415950	362.363	4.408	48.8890307	-116.2168534
ID	16021970200	2347345966	12862896	906.315	4.966	48.7359552	-116.5508973
ID	16023970100	5792474009	5259978	2236.487	2.031	43.685101	-113.1776308
ID	16025970100	2782253887	11548054	1074.234	4.459	43.5025515	-114.7721349
ID	16027020100	1177393	8799	0.455	0.003	43.5794414	-116.5638761
ID	16027020200	2668849	12827	1.03	0.005	43.5851131	-116.55655
ID	16027020300	1911750	0	0.738	0.	43.5734628	-116.5654225
ID	16027020403	4773251	37285	1.843	0.014	43.5663329	-116.5242756
ID	16027020404	11351924	55011	4.383	0.021	43.5923561	-116.5470318
ID	16027020405	1870024	0	0.722	0.	43.5653546	-116.5496987
ID	16027020406	2082522	0	0.804	0.	43.5648058	-116.5771957
ID	16027020501	2613060	0	1.009	0.	43.5542092	-116.5428436
ID	16027020503	2600090	0	1.004	0.	43.5543447	-116.582793
ID	16027020505	1354317	0	0.523	0.	43.5542968	-116.5581895
ID	16027020506	1076225	0	0.416	0.	43.5533804	-116.5682931
ID	16027020601	2581140	32615	0.997	0.013	43.5817645	-116.6028953
ID	16027020603	2484390	35280	0.959	0.014	43.5788689	-116.585887
ID	16027020604	2039039	21467	0.787	0.008	43.5912841	-116.5839762
ID	16027020700	23211079	32145	8.962	0.012	43.5726951	-116.4920731
ID	16027020903	2594245	0	1.002	0.	43.5687412	-116.6029345
ID	16027020904	5309930	0	2.05	0.	43.5321729	-116.5628438
ID	16027020905	5275757	48796	2.037	0.019	43.5338385	-116.5421579
ID	16027020906	11438861	109634	4.417	0.042	43.5342538	-116.515952
ID	16027020907	2721949	0	1.051	0.	43.539524	-116.5827234
ID	16027020908	2550909	0	0.985	0.	43.5543773	-116.6027176
ID	16027020909	10368700	75908	4.003	0.029	43.5720155	-116.6421673
ID	16027020910	12307275	5147418	4.752	1.987	43.5434392	-116.6178883
ID	16027021003	5192250	5611	2.005	0.002	43.6125478	-116.6728253
ID	16027021004	5276378	0	2.037	0.	43.6262886	-116.6729731
ID	16027021005	7843623	0	3.028	0.	43.6120688	-116.6429347
ID	16027021006	2612964	0	1.009	0.	43.5977222	-116.6031427
ID	16027021007	4213625	0	1.627	0.	43.6018137	-116.6219112
ID	16027021008	13902618	54940	5.368	0.021	43.6229073	-116.6075863
ID	16027021101	18805575	152101	7.261	0.059	43.6721883	-116.6371279
ID	16027021102	5208696	0	2.011	0.	43.6195961	-116.5631565
ID	16027021103	3191248	25152	1.232	0.01	43.6101593	-116.540054
ID	16027021104	8932544	46875	3.449	0.018	43.611137	-116.5051006
ID	16027021105	55285719	231148	21.346	0.089	43.6569069	-116.557994
ID	16027021201	7297620	0	2.818	0.	43.654837	-116.6464964
ID	16027021202	6913668	440354	2.669	0.17	43.6880132	-116.6876772
ID	16027021300	4690232	13787	1.811	0.005	43.6630795	-116.6745723
ID	16027021500	3053887	1386	1.179	0.001	43.6581278	-116.684917
ID	16027021600	4388061	0	1.694	0.	43.6586442	-116.7017303
ID	16027021701	3900110	0	1.506	0.	43.6407155	-116.6980628
ID	16027021702	4825590	0	1.863	0.	43.6404549	-116.6641605
ID	16027021801	95575776	1372463	36.902	0.53	43.6673844	-116.7697911
ID	16027021802	20987676	10838523	8.103	4.185	43.5766834	-116.6721496
ID	16027021901	10953942	168466	4.229	0.065	43.704473	-116.610601
ID	16027021904	113487211	1194534	43.818	0.461	43.7522585	-116.7837903
ID	16027021905	70385864	106873	27.176	0.041	43.7587588	-116.6787086
ID	16027021906	118612021	238829	45.796	0.092	43.7696945	-116.5611855
ID	16027021907	13306582	88272	5.138	0.034	43.7086763	-116.6647078
ID	16027022100	196340727	4076557	75.808	1.574	43.777361	-116.9599282
ID	16027022200	128992360	2360228	49.804	0.911	43.6650836	-116.901818
ID	16027022301	253724812	5314001	97.964	2.052	43.4225343	-116.6231036
ID	16027022302	39130653	1585779	15.108	0.612	43.6056613	-116.806696
ID	16027022303	77372151	6656465	29.874	2.57	43.5484904	-116.7184428
ID	16027022400	99684601	2528317	38.488	0.976	43.4888013	-116.5554208
ID	16029960100	1645447779	13415312	635.311	5.18	42.6943684	-111.8511424
ID	16029960200	2923792995	75801567	1128.883	29.267	42.8046858	-111.3876998
ID	16031950100	4213342325	24740144	1626.781	9.552	42.290077	-113.3791677
ID	16031950200	163331897	5666958	63.063	2.188	42.5409128	-113.6227583
ID	16031950300	54828213	640084	21.169	0.247	42.4805097	-113.7526916
ID	16031950400	6582704	1223209	2.542	0.472	42.5419029	-113.7722816
ID	16031950500	56111793	1652405	21.665	0.638	42.5098751	-113.8442049
ID	16031950600	2150700950	5235734	830.39	2.022	42.2248436	-114.0154675
ID	16033950100	4566524479	2476453	1763.145	0.956	44.290218	-112.3546128
ID	16035940001	98368908	11582065	37.98	4.472	46.5441481	-116.3264667
ID	16035940002	172843887	1807160	66.735	0.698	46.4460263	-116.2308137
ID	16035970100	6093200069	66203272	2352.598	25.561	46.689697	-115.6273693
ID	16037960200	12748378762	42527190	4922.177	16.42	44.273351	-114.2522675
ID	16039960100	5355060880	43188988	2067.601	16.675	43.4279533	-115.3153273
ID	16039960201	1293097788	7310885	499.268	2.823	43.3771895	-115.7714922
ID	16039960202	3328182	0	1.285	0.	43.1508171	-115.6980803
ID	16039960300	287456494	1671945	110.988	0.646	43.0909062	-115.5673089
ID	16039960401	997363559	16066247	385.084	6.203	43.1123484	-115.8388371
ID	16039960402	2277312	0	0.879	0.	43.1273897	-115.7021836
ID	16039960500	25833164	92328	9.974	0.036	43.0491862	-115.8658595
ID	16041970100	1261952169	9744897	487.242	3.763	42.2224181	-111.8467781
ID	16041970200	455258971	2408575	175.776	0.93	42.0609834	-111.7147361
ID	16043970100	3788760696	70405476	1462.849	27.184	44.2826635	-111.5056491
ID	16043970200	837473833	8795727	323.35	3.396	44.0195164	-111.3205108
ID	16043970301	105190133	2473648	40.614	0.955	43.9428486	-111.7748441
ID	16043970302	96208448	1765801	37.146	0.682	43.9484456	-111.6285587
ID	16045960100	1255907864	9307106	484.909	3.593	44.193059	-116.3452329
ID	16045960200	170944618	2523346	66.002	0.974	43.8513155	-116.6098142
ID	16045960301	15384469	628054	5.94	0.242	43.8881683	-116.463863
ID	16045960302	7559275	33424	2.919	0.013	43.8584492	-116.4848459
ID	16047960101	6174925	34995	2.384	0.014	42.9343706	-114.7060802
ID	16047960102	1458196495	5819895	563.013	2.247	43.0325366	-114.8256001
ID	16047960201	171413902	465783	66.183	0.18	42.8054737	-114.7530659
ID	16047960202	253149884	6149390	97.742	2.374	42.7301684	-114.7568035
ID	16049940000	750150445	4489050	289.635	1.733	46.1446479	-116.1412951
ID	16049960100	15441214419	39366816	5961.886	15.2	45.9038732	-115.0492776
ID	16049960201	938910092	4521302	362.515	1.746	45.7664214	-116.2649348
ID	16049960202	671896520	1035714	259.421	0.4	45.90663	-116.0361297
ID	16049960300	1005382066	4257290	388.18	1.644	45.9507177	-116.5054851
ID	16049960400	3149067120	13862770	1215.862	5.352	45.3283441	-116.1296357
ID	16051960100	2475576809	22042228	955.826	8.511	43.8267161	-112.3662009
ID	16051960200	151177390	5311087	58.37	2.051	43.7070582	-112.0181683
ID	16051960301	34639731	160745	13.374	0.062	43.6634228	-111.9570338
ID	16051960302	14360903	226035	5.545	0.087	43.6824579	-111.9200089
ID	16051960401	25617062	116023	9.891	0.045	43.658216	-111.8940292
ID	16051960402	131247572	3310076	50.675	1.278	43.6693599	-111.8002913
ID	16053970100	968997045	8902816	374.132	3.437	42.6774188	-114.141908
ID	16053970200	213134697	1524549	82.292	0.589	42.7935032	-114.5121217
ID	16053970300	9458884	5090	3.652	0.002	42.7387372	-114.5008016
ID	16053970400	3043038	0	1.175	0.	42.7199859	-114.5221406
ID	16053970501	104397597	1138376	40.308	0.44	42.6734332	-114.5487709
ID	16053970502	248598471	1337971	95.984	0.517	42.6750671	-114.3960372
ID	16055000101	50380555	788339	19.452	0.304	47.9134096	-116.8174199
ID	16055000102	170837403	7662492	65.961	2.959	47.9292772	-116.907736
ID	16055000201	67534435	0	26.075	0.	47.8522255	-116.7925419
ID	16055000202	139323390	1318966	53.793	0.509	47.8593139	-116.6896872
ID	16055000203	194260570	12412609	75.004	4.793	47.9182833	-116.5734716
ID	16055000301	93277461	2372161	36.015	0.916	47.7954122	-116.9909923
ID	16055000303	11581012	0	4.471	0.	47.7925102	-116.8764077
ID	16055000304	106743063	1814803	41.214	0.701	47.8355397	-116.9048719
ID	16055000401	103713715	1357703	40.044	0.524	47.6514553	-117.0032478
ID	16055000402	10612774	287854	4.098	0.111	47.7252753	-116.964363
ID	16055000501	4185304	0	1.616	0.	47.7271282	-116.9393771
ID	16055000502	5873419	0	2.268	0.	47.7285869	-116.9049835
ID	16055000503	4497041	0	1.736	0.	47.7305034	-116.9250601
ID	16055000601	11771400	340311	4.545	0.131	47.7118785	-116.8831292
ID	16055000602	5538252	488392	2.138	0.189	47.7056992	-116.9179618
ID	16055000701	5221042	0	2.016	0.	47.7299863	-116.7974958
ID	16055000702	29089604	0	11.232	0.	47.7654527	-116.8430278
ID	16055000703	4486244	0	1.732	0.	47.7318294	-116.8182821
ID	16055000704	7784156	0	3.005	0.	47.7374306	-116.8616504
ID	16055000800	8955757	484817	3.458	0.187	47.7098477	-116.8333168
ID	16055000901	3452117	0	1.333	0.	47.7071412	-116.7989046
ID	16055000902	2875540	105404	1.11	0.041	47.6922108	-116.7979379
ID	16055001002	6560738	0	2.533	0.	47.772927	-116.7765357
ID	16055001003	2980235	0	1.151	0.	47.7529046	-116.7773849
ID	16055001004	4093550	0	1.581	0.	47.7591504	-116.7997322
ID	16055001100	5011709	0	1.935	0.	47.732425	-116.7724417
ID	16055001201	1715467	0	0.662	0.	47.7126523	-116.7698898
ID	16055001202	2199299	0	0.849	0.	47.710952	-116.7803885
ID	16055001300	2587963	0	0.999	0.	47.69349	-116.7755494
ID	16055001400	2840805	3774877	1.097	1.457	47.6662488	-116.7772947
ID	16055001500	1663719	0	0.642	0.	47.6803361	-116.768597
ID	16055001600	2177739	959415	0.841	0.37	47.6661568	-116.7574329
ID	16055001700	89018257	6602358	34.37	2.549	47.6843688	-116.6908513
ID	16055001801	43423169	11513757	16.766	4.445	47.7969501	-116.6602505
ID	16055001802	45232841	3621040	17.464	1.398	47.7443135	-116.6623485
ID	16055001901	1136651856	20841605	438.864	8.047	47.6244744	-116.4810996
ID	16055001902	163435719	65932905	63.103	25.457	47.5514568	-116.742889
ID	16055002000	248357686	24924288	95.891	9.623	47.5832007	-116.9625776
ID	16055940000	405891467	16840823	156.716	6.502	47.4212457	-116.8577649
ID	16057005101	7723493	9548	2.982	0.004	46.7601437	-116.9843114
ID	16057005102	37268494	13136	14.389	0.005	46.7949573	-117.0177294
ID	16057005200	79208023	31714	30.582	0.012	46.783468	-116.9185184
ID	16057005301	63112482	9907	24.368	0.004	46.7055632	-116.9132097
ID	16057005302	2650852	0	1.023	0.	46.722827	-116.9909126
ID	16057005400	59969509	12354	23.154	0.005	46.678717	-116.9812516
ID	16057005500	1004504660	821302	387.841	0.317	46.9509785	-116.7988807
ID	16057005600	936877532	1056192	361.73	0.408	46.8078675	-116.5562736
ID	16057005700	595167988	415826	229.796	0.161	46.6170817	-116.6929669
ID	16059970100	5145532142	6750381	1986.701	2.606	44.7715548	-114.6809505
ID	16059970200	1230047586	1802039	474.924	0.696	45.3176252	-113.755444
ID	16059970300	5444334839	5553214	2102.07	2.144	44.6687854	-113.5546429
ID	16061940001	63207020	790337	24.404	0.305	46.2501	-116.11237
ID	16061940002	947103099	1155515	365.679	0.446	46.2709304	-116.4000332
ID	16061950300	229831842	394395	88.739	0.152	46.0693381	-116.6057894
ID	16063950100	3111517506	11588561	1201.364	4.474	42.9907824	-114.1530888
ID	16065950101	161114892	5023884	62.207	1.94	43.8501313	-111.9133412
ID	16065950102	60060530	332684	23.19	0.128	43.8722635	-111.6929341
ID	16065950103	28082707	175530	10.843	0.068	43.8631014	-111.7886894
