USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
MT	30013001600	5127030	305610	1.98	0.118	47.5044372	-111.3262694
MT	30013001700	8718542	279771	3.366	0.108	47.5096582	-111.362637
MT	30013001800	6711605	483491	2.591	0.187	47.525557	-111.3228583
MT	30013001900	9098021	0	3.513	0.	47.5406216	-111.3026475
MT	30013002100	43656271	0	16.856	0.	47.470475	-111.2159088
MT	30013002201	14626683	954284	5.647	0.368	47.4606408	-111.290813
MT	30013002202	3587144	0	1.385	0.	47.4838073	-111.2847306
MT	30013002301	10665298	568839	4.118	0.22	47.4698114	-111.3230584
MT	30013002302	54624914	3186431	21.091	1.23	47.4415045	-111.3685391
MT	30013010100	764050901	6752679	295.002	2.607	47.6194802	-111.3369441
MT	30013010400	2028122196	11598950	783.062	4.478	47.0748475	-111.6883679
MT	30013010600	2952734611	5545433	1140.057	2.141	47.2520992	-111.0124088
MT	30013010700	1042523349	3135926	402.521	1.211	47.4788274	-111.7292986
MT	30013010800	1626777	448971	0.628	0.173	47.5113386	-111.2998312
MT	30015010200	2802584148	10559543	1082.084	4.077	47.9399021	-110.9984915
MT	30015010300	7486194475	52052148	2890.436	20.097	47.8606558	-110.2167309
MT	30017961300	9775611582	24643672	3774.385	9.515	46.2614136	-105.5503521
MT	30017961500	4842668	889636	1.87	0.343	46.4230718	-105.838851
MT	30017961600	7826030	0	3.022	0.	46.413721	-105.8137704
MT	30017961800	863180	0	0.333	0.	46.4037709	-105.8385775
MT	30017961900	7494480	78383	2.894	0.03	46.3884533	-105.8268156
MT	30017962000	2085789	763	0.805	0.	46.4085584	-105.8484917
MT	30019020300	3694021962	1021697	1426.27	0.394	48.794429	-105.5417385
MT	30021000100	5969044386	25173751	2304.661	9.72	47.2712458	-104.9042779
MT	30021000200	82151747	1889735	31.719	0.73	47.0909198	-104.7740324
MT	30021000300	92063911	2820801	35.546	1.089	47.063647	-104.687715
MT	30023000300	143237691	0	55.304	0.	46.0749792	-112.9037416
MT	30023000400	40131779	0	15.495	0.	46.1085008	-112.9902401
MT	30023000500	1724629389	12199890	665.883	4.71	46.0946716	-113.1416236
MT	30025000100	4197320395	5915331	1620.595	2.284	46.3181841	-104.4057182
MT	30027030100	11215856973	27675054	4330.467	10.685	47.2218156	-109.2329562
MT	30027030201	8739056	25263	3.374	0.01	47.0503884	-109.4322469
MT	30027030202	14215008	0	5.488	0.	47.070822	-109.4636141
MT	30029000101	4688689678	89374843	1810.313	34.508	48.6403613	-114.1929769
MT	30029000102	4469170054	114244173	1725.556	44.11	47.9482835	-113.3985315
MT	30029000201	173717910	1945615	67.073	0.751	48.4309552	-114.1633129
MT	30029000202	63713448	1647483	24.6	0.636	48.3478868	-114.1467985
MT	30029000203	11913035	821573	4.6	0.317	48.3182554	-114.221848
MT	30029000301	57697690	8827420	22.277	3.408	48.4349453	-114.4371784
MT	30029000302	165175959	5817810	63.775	2.246	48.4792377	-114.3340382
MT	30029000402	55966519	1181278	21.609	0.456	48.3541475	-114.3716969
MT	30029000403	22508937	271409	8.691	0.105	48.3528732	-114.3204256
MT	30029000404	26294834	500631	10.152	0.193	48.3818063	-114.2987171
MT	30029000601	106424756	1539486	41.091	0.594	48.2990619	-114.3429034
MT	30029000602	148223801	5180779	57.23	2.	48.2634404	-114.1543932
MT	30029000700	16510628	291738	6.375	0.113	48.2366836	-114.2642079
MT	30029000801	9740633	296588	3.761	0.115	48.228621	-114.3049133
MT	30029000802	58392970	1352592	22.546	0.522	48.1793434	-114.3555488
MT	30029000901	1729954	0	0.668	0.	48.2046501	-114.3377977
MT	30029000902	2134778	0	0.824	0.	48.2188542	-114.3392847
MT	30029000903	3846857	48688	1.485	0.019	48.2116106	-114.3184051
MT	30029001000	1435972	0	0.554	0.	48.1957113	-114.3149718
MT	30029001101	1832500	6562	0.708	0.003	48.1920787	-114.3261339
MT	30029001102	2378323	20281	0.918	0.008	48.1901329	-114.3066406
MT	30029001201	11535311	796289	4.454	0.307	48.1594083	-114.2846353
MT	30029001202	29722584	4331167	11.476	1.672	48.1861589	-114.2525544
MT	30029001303	33083798	1891561	12.774	0.73	48.0848518	-114.0172192
MT	30029001304	22772324	44622435	8.792	17.229	48.0233637	-114.0769668
MT	30029001305	106431973	5235585	41.094	2.021	48.1078572	-113.9612698
MT	30029001306	171904011	5191515	66.373	2.004	48.174747	-114.0727884
MT	30029001401	106739483	39408353	41.212	15.216	48.1077718	-114.1956647
MT	30029001402	138889229	57981126	53.625	22.387	48.0002928	-114.247695
MT	30029001701	384187964	18401907	148.336	7.105	48.2558909	-114.5389095
MT	30029001702	269600681	1866986	104.093	0.721	48.0232851	-114.4245575
MT	30029001703	1813479759	24064760	700.188	9.291	48.1102299	-114.7392721
MT	30031000101	84492508	385215	32.623	0.149	45.7791146	-111.1210088
MT	30031000104	3401472	0	1.313	0.	45.792593	-111.1902249
MT	30031000105	3203026	0	1.237	0.	45.7745022	-111.1752142
MT	30031000201	14832831	63782	5.727	0.025	45.7948638	-111.2378725
MT	30031000202	46748345	126751	18.05	0.049	45.7364318	-111.1818579
MT	30031000300	749161926	10140452	289.253	3.915	45.9000706	-111.4616341
MT	30031000400	464577452	1144406	179.374	0.442	45.7446506	-111.3736407
MT	30031000502	105066993	64218	40.567	0.025	45.692677	-111.1273363
MT	30031000504	53110219	117113	20.506	0.045	45.6792513	-110.9379205
MT	30031000505	7500452	17041	2.896	0.007	45.6759008	-111.1149541
MT	30031000506	5166210	0	1.995	0.	45.6929271	-111.0831062
MT	30031000507	11663701	34465	4.503	0.013	45.7107472	-111.0751923
MT	30031000600	6060328	4118	2.34	0.002	45.6904707	-111.0365263
MT	30031000701	2590012	0	1.	0.	45.682043	-111.0381401
MT	30031000703	1373214	19345	0.53	0.007	45.6743327	-111.0788384
MT	30031000704	1972409	0	0.762	0.	45.6821053	-111.0780197
MT	30031000800	1117726	0	0.432	0.	45.6755394	-111.0398903
MT	30031000900	1605453	0	0.62	0.	45.6748753	-111.0596801
MT	30031001001	4767548	18769	1.841	0.007	45.6463174	-111.0358404
MT	30031001002	9749861	21577	3.764	0.008	45.6673969	-111.0062479
MT	30031001101	1770669	0	0.684	0.	45.665366	-111.0533008
MT	30031001102	20266241	15061	7.825	0.006	45.6503353	-111.0797556
MT	30031001200	629546429	2247848	243.069	0.868	45.5180536	-111.1639214
MT	30031001500	1284126993	53430343	495.804	20.63	44.8562942	-111.2162561
MT	30031001600	1108151569	2860862	427.86	1.105	45.2082259	-111.1286847
MT	30031001700	2125809690	2902346	820.78	1.121	45.9087765	-111.0376683
MT	30033000100	12112233250	446864356	4676.56	172.535	47.2671843	-106.9959912
MT	30035940200	27940397	281789	10.788	0.109	48.5433888	-113.0637971
MT	30035940400	5594038508	56951828	2159.87	21.989	48.7051933	-112.9256149
MT	30035976000	665306556	5248849	256.876	2.027	48.7543083	-112.2752741
MT	30035980000	1470119684	43202492	567.616	16.681	48.748656	-113.5947839
MT	30037000100	3041740574	2621792	1174.423	1.012	46.3806243	-109.1745855
MT	30039961701	1961783635	1643682	757.449	0.635	46.5917311	-113.4136144
MT	30039961702	2511545336	12902685	969.713	4.982	46.2601466	-113.4317117
MT	30041040100	3933304183	21353084	1518.657	8.244	48.6026574	-110.3900783
MT	30041040200	3148129228	22308964	1215.5	8.614	48.6898671	-109.7810845
MT	30041040300	30818910	0	11.899	0.	48.5701587	-109.6772618
MT	30041040400	35985365	448006	13.894	0.173	48.5166265	-109.7148881
MT	30041040500	3012712	0	1.163	0.	48.5371931	-109.6684976
MT	30041940300	358151541	89164	138.283	0.034	48.2837756	-109.8000935
MT	30043962201	150365936	0	58.057	0.	46.5066742	-111.984811
MT	30043962202	2323054999	456125	896.937	0.176	46.2737978	-112.1326505
MT	30043962300	1818182091	5800167	702.004	2.239	45.940777	-112.0783737
MT	30045000100	4842466558	2066740	1869.687	0.798	47.032558	-110.30532
MT	30047000100	960478735	19976494	370.843	7.713	47.7763002	-113.802819
MT	30047000200	283985203	104201426	109.647	40.232	47.9284818	-114.1991011
MT	30047940304	145308985	121668118	56.104	46.976	47.790906	-114.017047
MT	30047940305	108709976	1944689	41.973	0.751	47.6694715	-114.0319287
MT	30047940306	531457306	115589857	205.197	44.629	47.7610877	-114.3750249
MT	30047940307	275195875	32457528	106.254	12.532	47.7139831	-114.2891174
MT	30047940400	248945663	4630636	96.118	1.788	47.5933083	-114.1419673
MT	30047940500	423990099	13149292	163.703	5.077	47.4897844	-114.1227177
MT	30047940600	476531717	8874765	183.99	3.427	47.3648191	-114.0808084
MT	30047940700	405689065	1053031	156.637	0.407	47.2090996	-114.0223956
MT	30049000100	5138489844	27142558	1983.982	10.48	47.7698553	-112.9810325
MT	30049000200	1132033499	817012	437.081	0.315	46.8113536	-112.2840307
MT	30049000300	1890414652	44114366	729.893	17.033	46.9417621	-111.937061
MT	30049000400	76011889	8272383	29.348	3.194	46.6493769	-111.9606516
MT	30049000501	20715259	0	7.998	0.	46.6799577	-112.0385289
MT	30049000503	10387353	12126	4.011	0.005	46.6309931	-112.0419945
MT	30049000504	3168372	7766	1.223	0.003	46.6109883	-112.0354258
MT	30049000600	362466449	685782	139.949	0.265	46.5705376	-112.2092343
MT	30049000701	35838961	63768	13.838	0.025	46.5608709	-112.1197719
MT	30049000702	6809300	0	2.629	0.	46.5932988	-112.0576722
MT	30049000800	24296099	24327	9.381	0.009	46.5464473	-112.085235
MT	30049000900	2920975	331	1.128	0.	46.5954652	-112.0187458
MT	30049001000	12141365	5177	4.688	0.002	46.5595145	-112.0388179
MT	30049001101	14257539	3063	5.505	0.001	46.5818789	-111.9598798
MT	30049001102	3607316	0	1.393	0.	46.5779575	-112.0018285
MT	30049001201	65857250	302694	25.428	0.117	46.597973	-111.8712107
MT	30049001202	157748606	20044743	60.907	7.739	46.6409035	-111.8024433
MT	30051050100	3703651373	44411471	1429.988	17.147	48.5596541	-111.0369242
MT	30053000100	2545267695	13665772	982.733	5.276	48.2258736	-115.3917708
MT	30053000200	3308797	111300	1.278	0.043	48.3902203	-115.5572033
MT	30053000300	1865733582	62216593	720.364	24.022	48.5332355	-115.3956213
MT	30053000401	2140693382	69202095	826.526	26.719	48.7857619	-115.0386285
MT	30053000402	101052043	2304632	39.016	0.89	48.9331603	-115.1120359
MT	30053000500	2700428725	14055400	1042.641	5.427	48.649762	-115.8348347
MT	30055954000	6843332036	103024685	2642.225	39.778	47.6296277	-105.757222
MT	30057000101	1047239803	18486847	404.342	7.138	45.4528535	-111.5875721
MT	30057000102	2618552827	12582511	1011.029	4.858	45.0366318	-111.6193728
MT	30057000200	2728048712	4328156	1053.306	1.671	45.5820574	-112.1579021
MT	30057000300	2899440497	4451525	1119.48	1.719	45.1527734	-112.080163
MT	30059000100	6194909927	7475979	2391.868	2.886	46.5856996	-110.9217396
MT	30061964500	1518323357	5102432	586.228	1.97	46.9835825	-114.77139
MT	30061964600	1640476457	4794786	633.392	1.851	47.2975351	-115.218676
MT	30063000100	25084875	85591	9.685	0.033	46.8919538	-113.9913744
MT	30063000203	2014012	76258	0.778	0.029	46.8804984	-114.0055195
MT	30063000204	6464373	21515	2.496	0.008	46.894713	-114.0255425
MT	30063000205	16914190	356177	6.531	0.138	46.8854909	-114.0689286
MT	30063000206	52407619	332873	20.235	0.129	46.9234723	-114.0802114
MT	30063000300	1251096	105004	0.483	0.041	46.8728373	-113.9944784
MT	30063000400	37348954	404343	14.421	0.156	46.8488567	-113.9559722
MT	30063000501	1731061	0	0.668	0.	46.8500001	-113.9906852
MT	30063000502	1280830	28069	0.495	0.011	46.86154	-113.9900717
MT	30063000700	1706662	25979	0.659	0.01	46.8693839	-114.010447
MT	30063000801	2558289	133777	0.988	0.052	46.8743587	-114.0261362
MT	30063000802	1298907	0	0.502	0.	46.8633007	-114.0289428
MT	30063000901	19140014	940355	7.39	0.363	46.854176	-114.0767563
MT	30063000902	1118445848	3633259	431.834	1.403	46.8306442	-114.385091
MT	30063001001	1650411	0	0.637	0.	46.8509411	-114.0345114
MT	30063001002	1483153	0	0.573	0.	46.8503278	-114.0251526
MT	30063001100	1437820	0	0.555	0.	46.8600339	-114.0080097
MT	30063001200	3236009	5593	1.249	0.002	46.8442409	-114.01304
MT	30063001302	55328007	1825	21.362	0.001	46.8110156	-113.9436227
MT	30063001303	3057760	0	1.181	0.	46.8333674	-114.0283836
MT	30063001304	13036536	304668	5.033	0.118	46.8116812	-114.0613614
MT	30063001401	500845490	2515346	193.378	0.971	46.9769416	-113.9125281
MT	30063001402	712817982	3928541	275.221	1.517	46.750109	-113.8011603
MT	30063001501	6196699	446511	2.393	0.172	46.7778515	-114.0833914
MT	30063001502	245576929	747531	94.818	0.289	46.7044623	-114.2354632
MT	30063001601	190025379	4163353	73.369	1.607	47.0040908	-114.1615923
MT	30063001602	670139282	1133364	258.742	0.438	47.1284772	-114.46288
MT	30063001801	1786648056	29352671	689.829	11.333	47.4260251	-113.8209386
MT	30063001802	1236735753	15842665	477.506	6.117	47.0180332	-113.5159869
MT	30065000100	4814838162	7056601	1859.019	2.725	46.5052807	-108.4397631
MT	30065000200	25739584	62081	9.938	0.024	46.4642189	-108.5634543
MT	30067000100	2059451545	4471536	795.159	1.726	45.9431353	-110.5519128
MT	30067000200	2885844835	8841353	1114.231	3.414	45.4630812	-110.5349297
MT	30067000300	7794419	383223	3.009	0.148	45.6775426	-110.5404327
MT	30067000400	13988136	673106	5.401	0.26	45.6424953	-110.5768251
MT	30067000500	1915234470	12185332	739.476	4.705	45.1044336	-110.5190419
MT	30067980600	376074870	1307247	145.203	0.505	45.0226823	-110.6170826
MT	30069000100	4288047859	48927318	1655.625	18.891	47.1419168	-108.2265753
MT	30071060200	13313630163	185493134	5140.422	71.619	48.2501432	-107.9288973
MT	30073977000	1911907724	2015047	738.192	0.778	48.1521811	-111.8162928
MT	30073977200	2295700653	41965616	886.375	16.203	48.2767854	-112.5773678
MT	30075000100	8542288818	1565958	3298.196	0.605	45.4089262	-105.555344
MT	30077000100	5077849229	14318140	1960.569	5.528	46.9465935	-112.9849295
MT	30077000200	946571874	1929761	365.473	0.745	46.3927051	-112.7547861
MT	30079000100	4497780199	15092932	1736.603	5.827	46.8123882	-105.5039383
MT	30081000100	265866303	1047492	102.652	0.404	46.6277317	-114.1005279
MT	30081000201	265391473	2702701	102.468	1.044	46.515798	-114.2747326
MT	30081000203	56843272	72491	21.947	0.028	46.6021836	-113.9984159
MT	30081000204	363429967	220007	140.321	0.085	46.4945692	-113.973931
MT	30081000300	295965654	1853020	114.273	0.715	46.415145	-114.2521808
MT	30081000401	189916804	537952	73.327	0.208	46.307516	-114.3260611
MT	30081000402	437307074	944651	168.845	0.365	46.3281215	-113.9677532
MT	30081000501	411334211	1774531	158.817	0.685	46.15332	-114.3486873
MT	30081000502	40763896	663604	15.739	0.256	46.2386756	-114.1876227
MT	30081000601	686385474	597988	265.015	0.231	46.1432191	-113.9552144
MT	30081000602	28846736	260972	11.138	0.101	46.1889459	-114.1500672
MT	30081000700	590690489	7230697	228.067	2.792	46.0258529	-114.2374711
MT	30081000800	2559833358	6383373	988.357	2.465	45.7503362	-114.1778363
MT	30083070100	2112642044	20656448	815.696	7.975	47.9919607	-104.5974188
MT	30083070200	2993399218	20626847	1155.758	7.964	47.6637481	-104.5644054
MT	30083070301	162615103	433035	62.786	0.167	47.7319264	-104.2279744
MT	30083070302	19365990	0	7.477	0.	47.6808964	-104.1989774
MT	30083070400	110952160	7286263	42.839	2.813	47.7110807	-104.1118055
MT	30085080100	1576652968	14652551	608.749	5.657	48.2229029	-104.3277411
MT	30085940001	1459158088	4857502	563.384	1.875	48.3168109	-105.6286771
MT	30085940002	3062580648	19072196	1182.469	7.364	48.3192986	-105.0593261
MT	30087000100	6940048068	31225801	2679.568	12.056	46.4862156	-106.8780844
MT	30087000200	5018098753	12208608	1937.499	4.714	45.8421399	-106.5526943
MT	30087000300	32002665	740799	12.356	0.286	45.885562	-106.6386095
MT	30087940400	980860697	59019	378.712	0.023	45.5537553	-106.532228
MT	30089000100	2319077012	14142314	895.401	5.46	47.5990674	-114.9837645
MT	30089000201	1257048180	31139457	485.349	12.023	48.0420173	-115.7907245
MT	30089000202	1716043942	16391780	662.568	6.329	47.689234	-115.5080122
MT	30089940300	1857234984	14721574	717.082	5.684	47.4766889	-114.5637949
MT	30091090200	2075686063	4788520	801.427	1.849	48.8200471	-104.7142329
MT	30091090400	2267570678	70323432	875.514	27.152	48.6280271	-104.3292116
MT	30093000101	2606539	0	1.006	0.	46.0161119	-112.5354238
MT	30093000102	1869511	0	0.722	0.	46.006521	-112.5348744
MT	30093000200	4762060	0	1.839	0.	46.0123565	-112.5581361
MT	30093000300	2264814	0	0.874	0.	45.9938502	-112.5221128
MT	30093000400	2567133	0	0.991	0.	45.9994347	-112.5032598
MT	30093000500	3357726	0	1.296	0.	45.9876857	-112.4940097
MT	30093000600	14895553	0	5.751	0.	45.9636702	-112.5276192
MT	30093000700	4718297	0	1.822	0.	45.9717982	-112.489404
MT	30093000800	1822543378	1501437	703.688	0.58	45.8962319	-112.6600714
MT	30095966400	797897594	8038893	308.07	3.104	45.606971	-109.321181
MT	30095966500	1538868769	6497964	594.161	2.509	45.3766148	-109.7501973
MT	30095966600	2316784630	9195660	894.516	3.55	45.8802972	-109.2092188
MT	30097967000	4805816390	17455905	1855.536	6.74	45.8112917	-109.944796
MT	30099000100	2338139615	3036826	902.761	1.173	47.8844827	-111.8638768
MT	30099000200	738772541	19651638	285.242	7.588	47.6162723	-112.1198498
MT	30099000300	2806545409	29937106	1083.613	11.559	47.8610079	-112.5770938
MT	30101000100	2314431857	33897246	893.607	13.088	48.8074125	-111.7098856
MT	30101000200	2644689744	44128480	1021.12	17.038	48.4916196	-111.6426222
MT	30101980000	353797	0	0.137	0.	48.5029613	-111.8941665
MT	30103963500	2532492074	17149960	977.801	6.622	46.2271129	-107.2752957
MT	30105100100	8457127130	339336242	3265.315	131.018	47.9976691	-107.0664246
MT	30105100500	17410236	0	6.722	0.	48.2013329	-106.6521659
MT	30105940600	4284042506	12045997	1654.078	4.651	48.3567135	-106.2921688
MT	30107000100	3684208396	13010928	1422.481	5.024	46.4969673	-109.8576843
MT	30109000100	2303979499	1756846	889.571	0.678	46.9629657	-104.2745184
MT	30111000200	3825964	35865	1.477	0.014	45.7950043	-108.4958125
MT	30111000300	5293616	176811	2.044	0.068	45.7826354	-108.487911
MT	30111000401	1235656	0	0.477	0.	45.7782521	-108.5221596
MT	30111000402	2445787	0	0.944	0.	45.7866841	-108.5152105
MT	30111000500	2344611	0	0.905	0.	45.7892951	-108.5404064
MT	30111000600	2309158	0	0.892	0.	45.7983103	-108.540834
MT	30111000701	6401585	264771	2.472	0.102	45.8370512	-108.4852499
MT	30111000704	13123953	0	5.067	0.	45.8092087	-108.5239195
MT	30111000705	1868826	0	0.722	0.	45.8208894	-108.496825
MT	30111000706	3981616	65657	1.537	0.025	45.8158871	-108.4749267
MT	30111000707	6065668	0	2.342	0.	45.8354599	-108.4533228
MT	30111000708	4692026	584868	1.812	0.226	45.8264175	-108.4418487
MT	30111000800	19853863	1268720	7.666	0.49	45.8286793	-108.4169538
MT	30111000901	12683572	1011034	4.897	0.39	45.7469726	-108.53144
MT	30111000902	5527840	0	2.134	0.	45.7618838	-108.5062868
MT	30111001000	2612234	0	1.009	0.	45.7709864	-108.5414687
MT	30111001100	2948111	0	1.138	0.	45.7805145	-108.5522565
MT	30111001200	1784399	0	0.689	0.	45.7893269	-108.5623814
MT	30111001300	4404441	0	1.701	0.	45.7956228	-108.5792693
MT	30111001402	1200198002	2531213	463.399	0.977	46.0227198	-108.6656105
MT	30111001403	371096976	2938319	143.281	1.134	45.7523774	-108.7967562
MT	30111001404	56183591	1183430	21.693	0.457	45.73787	-108.6457654
MT	30111001501	135335688	2091872	52.253	0.808	45.9236882	-108.3547786
MT	30111001502	3189652923	21635122	1231.532	8.353	46.1179905	-107.9700659
MT	30111001702	4733226	0	1.828	0.	45.765539	-108.5636049
MT	30111001703	2597951	0	1.003	0.	45.7623514	-108.6071992
MT	30111001704	10046349	0	3.879	0.	45.7496776	-108.5951719
MT	30111001801	15336388	0	5.921	0.	45.8014373	-108.6510325
MT	30111001803	2729217	0	1.054	0.	45.7802135	-108.5962164
MT	30111001804	2413132	0	0.932	0.	45.7730782	-108.5978778
MT	30111001805	2417084	0	0.933	0.	45.792319	-108.6095768
MT	30111001806	1335835	0	0.516	0.	45.7918287	-108.5957761
MT	30111001901	7659289	0	2.957	0.	45.67675	-108.7863392
MT	30111001902	12034305	0	4.646	0.	45.6825961	-108.7472906
MT	30111940001	1463332743	6251843	564.996	2.414	45.6124467	-108.4280056
MT	30111940002	239596796	453609	92.509	0.175	45.7334371	-108.1585613
