USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
VA	51041100920	3303860	0	1.276	0.	37.5124441	-77.6024152
VA	51041100921	3738270	10697	1.443	0.004	37.519939	-77.5863216
VA	51041100922	6557349	0	2.532	0.	37.4965151	-77.5852426
VA	51041100923	3219520	0	1.243	0.	37.4862643	-77.5590631
VA	51041100924	12637166	60835	4.879	0.023	37.5224532	-77.6907386
VA	51041100926	15447772	125265	5.964	0.048	37.5390067	-77.6258859
VA	51041100928	19928759	48635	7.695	0.019	37.4842101	-77.6789899
VA	51041100929	7638208	118239	2.949	0.046	37.4727864	-77.6421856
VA	51041100930	3552462	52632	1.372	0.02	37.4886898	-77.6346609
VA	51041100931	8610865	0	3.325	0.	37.488044	-77.6140982
VA	51041100932	2828103	0	1.092	0.	37.4686239	-77.6112349
VA	51041100933	2903720	42512	1.121	0.016	37.4187219	-77.619394
VA	51041100934	6924426	7603	2.674	0.003	37.4229248	-77.6004245
VA	51041100935	7474397	35201	2.886	0.014	37.5382988	-77.65684
VA	51041100936	6587688	164025	2.544	0.063	37.5207433	-77.6327627
VA	51041100937	4253443	150187	1.642	0.058	37.4521052	-77.6602628
VA	51041100938	22041462	462142	8.51	0.178	37.4759584	-77.7100319
VA	51041101003	116961644	1892001	45.159	0.731	37.4220804	-77.7813703
VA	51041101004	147020727	3155849	56.765	1.218	37.3377101	-77.7429967
VA	51041101007	6861397	2589428	2.649	1.	37.4200902	-77.6772179
VA	51041101008	6632980	17676	2.561	0.007	37.4161299	-77.7019816
VA	51041101009	15710825	179719	6.066	0.069	37.3847299	-77.6993272
VA	51041101011	2581808	0	0.997	0.	37.3946578	-77.6553348
VA	51041101012	6169419	28503	2.382	0.011	37.4096512	-77.6338556
VA	51041101013	11511087	120071	4.444	0.046	37.3955718	-77.6264395
VA	51041101014	12119120	10229	4.679	0.004	37.3639634	-77.6355358
VA	51041101015	7882787	121080	3.044	0.047	37.377543	-77.6646995
VA	51043010101	10511706	4135	4.059	0.002	39.1493529	-77.985989
VA	51043010102	171689615	1152133	66.29	0.445	39.1717811	-77.9811063
VA	51043010200	161803817	1490001	62.473	0.575	39.0765553	-78.0625801
VA	51043010300	111724593	3039471	43.137	1.174	39.0705762	-77.9404684
VA	51045050100	849770438	2793174	328.098	1.078	37.4736031	-80.2310507
VA	51047930101	60171024	349285	23.232	0.135	38.5398536	-78.0122937
VA	51047930103	84147175	789593	32.489	0.305	38.6331974	-77.9826291
VA	51047930104	105791077	861725	40.846	0.333	38.5889117	-77.9218097
VA	51047930202	145318093	1271946	56.108	0.491	38.5123826	-78.1122668
VA	51047930203	21317952	996985	8.231	0.385	38.476237	-78.044639
VA	51047930204	3030024	16419	1.17	0.006	38.465479	-78.0091787
VA	51047930300	18553775	77121	7.164	0.03	38.4899536	-77.9631012
VA	51047930400	320102764	3344232	123.592	1.291	38.4456315	-77.8361379
VA	51047930501	135632223	791951	52.368	0.306	38.3621033	-78.0684367
VA	51047930502	88012032	506410	33.982	0.196	38.4211213	-77.9641375
VA	51049930101	327847159	2140273	126.583	0.826	37.6171615	-78.1766782
VA	51049930102	236344158	2199187	91.253	0.849	37.4324845	-78.2593173
VA	51049930200	206262997	1578373	79.639	0.609	37.432852	-78.3445659
VA	51051040100	186521619	3149841	72.016	1.216	37.2159002	-82.286741
VA	51051040200	125624227	2762314	48.504	1.067	37.2010246	-82.4714556
VA	51051040300	195201609	1866702	75.368	0.721	37.1142099	-82.4228799
VA	51051040400	348488875	326949	134.552	0.126	37.0592013	-82.2979358
VA	51053840101	287576352	549670	111.034	0.212	37.1007167	-77.7908285
VA	51053840102	321218729	845348	124.023	0.326	36.9696484	-77.6160493
VA	51053840200	181757070	4753854	70.177	1.835	37.1889221	-77.6263073
VA	51053840300	16927397	562087	6.536	0.217	37.2042101	-77.4909158
VA	51053840400	5222816	121744	2.017	0.047	37.2138513	-77.4534501
VA	51053840500	68310436	549716	26.375	0.212	37.1630754	-77.4673218
VA	51053840601	168317112	710202	64.988	0.274	37.0975981	-77.6047782
VA	51053840602	203248405	427418	78.475	0.165	37.0526933	-77.4932305
VA	51053980100	52479528	468269	20.262	0.181	37.0540143	-77.8803896
VA	51057950600	412396923	33088142	159.227	12.775	37.9968728	-77.0230025
VA	51057950700	66353694	9121959	25.619	3.522	37.9191542	-76.8895608
VA	51057950800	187793266	32585285	72.507	12.581	37.8237131	-76.8145297
VA	51059415100	2354864	6408	0.909	0.002	38.7753905	-77.071946
VA	51059415200	2776590	2262128	1.072	0.873	38.776663	-77.0516104
VA	51059415300	2138925	0	0.826	0.	38.7668046	-77.0698878
VA	51059415401	1602000	0	0.619	0.	38.7569882	-77.0779752
VA	51059415402	2390602	289	0.923	0.	38.7504589	-77.0661035
VA	51059415500	3858237	25139	1.49	0.01	38.7407429	-77.0703824
VA	51059415600	3703305	866128	1.43	0.334	38.7491985	-77.0496127
VA	51059415700	3465196	411	1.338	0.	38.7212071	-77.05275
VA	51059415800	3621590	177932	1.398	0.069	38.723418	-77.066409
VA	51059415900	4609589	261125	1.78	0.101	38.7186601	-77.0863636
VA	51059416000	3419533	2728	1.32	0.001	38.7203355	-77.1061545
VA	51059416100	5502308	1891463	2.124	0.73	38.7048315	-77.1167623
VA	51059416200	18838467	4081965	7.274	1.576	38.6904794	-77.1510948
VA	51059416300	35895324	16466557	13.859	6.358	38.6432916	-77.1567574
VA	51059420100	3684098	22743	1.422	0.009	38.7859377	-77.164436
VA	51059420201	1909120	3074	0.737	0.001	38.7895063	-77.1460645
VA	51059420202	654237	389	0.253	0.	38.7925317	-77.1414206
VA	51059420203	2010266	525	0.776	0.	38.7922052	-77.1291703
VA	51059420300	4583954	21267	1.77	0.008	38.7971322	-77.1007551
VA	51059420400	862577	97214	0.333	0.038	38.7952432	-77.068124
VA	51059420501	85608	0	0.033	0.	38.7889176	-77.0699833
VA	51059420502	326665	0	0.126	0.	38.7911821	-77.0694402
VA	51059420503	740845	0	0.286	0.	38.7895702	-77.0749248
VA	51059420600	1380036	4327	0.533	0.002	38.788465	-77.0806525
VA	51059420700	2869827	0	1.108	0.	38.7857532	-77.1052402
VA	51059420800	2740855	226	1.058	0.	38.7797043	-77.0977278
VA	51059421001	1757116	0	0.678	0.	38.7708647	-77.1573266
VA	51059421002	4441782	13026	1.715	0.005	38.7572597	-77.1802056
VA	51059421101	2882388	0	1.113	0.	38.7514882	-77.1731098
VA	51059421102	1564179	6389	0.604	0.002	38.7541324	-77.1557476
VA	51059421103	4914488	44824	1.897	0.017	38.7395362	-77.1678766
VA	51059421200	1314255	106528	0.507	0.041	38.748636	-77.1344966
VA	51059421300	7909915	331428	3.054	0.128	38.7575006	-77.1137802
VA	51059421400	1925039	0	0.743	0.	38.7687048	-77.0875449
VA	51059421500	1829777	5730	0.706	0.002	38.7507061	-77.0874676
VA	51059421600	1159764	0	0.448	0.	38.7393673	-77.0986647
VA	51059421701	824402	22694	0.318	0.009	38.7335134	-77.1067237
VA	51059421702	1999255	1743	0.772	0.001	38.7389962	-77.1153294
VA	51059421800	2031288	976	0.784	0.	38.7240814	-77.1264136
