USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
ME	23031030102	1976260	131824	0.763	0.051	43.4582476	-70.7880806
ME	23031030201	16066472	287164	6.203	0.111	43.4333641	-70.8126339
ME	23031030203	14869191	342978	5.741	0.132	43.4118925	-70.7739739
ME	23031030204	6493666	6861	2.507	0.003	43.4422425	-70.7465558
ME	23031030205	6059850	16464	2.34	0.006	43.4300921	-70.7442118
ME	23031030300	51822898	1382651	20.009	0.534	43.3843142	-70.7183998
ME	23031031000	142463000	2127169	55.005	0.821	43.3999085	-70.9127855
ME	23031032001	39532895	490527	15.264	0.189	43.3032436	-70.8726203
ME	23031032002	57638010	387098	22.254	0.149	43.2949302	-70.8059096
ME	23031033000	98458128	367786	38.015	0.142	43.3522826	-70.7794452
ME	23031034002	108504816	192590	41.894	0.074	43.3314321	-70.6455859
ME	23031034003	19799931	886491	7.645	0.342	43.3387391	-70.5765971
ME	23031034004	12611180	0	4.869	0.	43.2967107	-70.6023081
ME	23031034005	8410047	1758166	3.247	0.679	43.2997697	-70.5790692
ME	23031034006	10572994	1368215	4.082	0.528	43.2557612	-70.6107157
ME	23031035001	66384405	379288	25.631	0.146	43.2493327	-70.7314621
ME	23031035002	16842085	930053	6.503	0.359	43.2000764	-70.8001158
ME	23031036002	111437153	5101362	43.026	1.97	43.1929451	-70.6817732
ME	23031036003	17356165	7008951	6.701	2.706	43.1186773	-70.6641826
ME	23031036004	12875512	3243780	4.971	1.252	43.1610123	-70.6340658
ME	23031037000	51236468	3998055	19.783	1.544	43.1465512	-70.7743648
ME	23031038001	25801271	46742001	9.962	18.047	43.0048522	-70.6043548
ME	23031038002	20324374	968090	7.847	0.374	43.1211585	-70.7291895
ME	23031990100	0	567248605	0.	219.016	43.1483531	-70.4998364
