USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
OK	40027201201	1974635	10487	0.762	0.004	35.1985115	-97.4383895
OK	40027201202	1299256	0	0.502	0.	35.2038982	-97.4456772
OK	40027201204	3542074	4866	1.368	0.002	35.1861238	-97.4375413
OK	40027201205	7463497	113100	2.882	0.044	35.1705824	-97.4300988
OK	40027201302	1203541	568	0.465	0.	35.2014513	-97.4245415
OK	40027201303	2640850	14373	1.02	0.006	35.1952338	-97.4136778
OK	40027201403	38272912	433941	14.777	0.168	35.2667804	-97.3974635
OK	40027201404	27449712	358393	10.598	0.138	35.1832537	-97.3650452
OK	40027201405	20070084	580058	7.749	0.224	35.2215068	-97.3890174
OK	40027201505	3872495	8106	1.495	0.003	35.2405038	-97.4995355
OK	40027201508	6690116	527794	2.583	0.204	35.2057949	-97.5001193
OK	40027201509	23565704	295256	9.099	0.114	35.2657002	-97.4645976
OK	40027201511	1408916	0	0.544	0.	35.2248159	-97.5068373
OK	40027201512	2443966	6358	0.944	0.002	35.2262973	-97.4941009
OK	40027201513	15226817	150157	5.879	0.058	35.2691884	-97.516374
OK	40027201514	31608537	697173	12.204	0.269	35.2406159	-97.5389263
OK	40027201602	1025011	0	0.396	0.	35.3413324	-97.508609
OK	40027201603	1802253	0	0.696	0.	35.3411302	-97.498889
OK	40027201604	3191184	6886	1.232	0.003	35.3306187	-97.503369
OK	40027201607	10218420	120467	3.945	0.047	35.323323	-97.5408433
OK	40027201609	5127658	47462	1.98	0.018	35.3252847	-97.5522013
OK	40027201610	18562850	496812	7.167	0.192	35.3102607	-97.5683733
OK	40027201611	2534696	79650	0.979	0.031	35.3237385	-97.5235589
OK	40027201612	2591076	16161	1.	0.006	35.341589	-97.5169888
OK	40027201700	48413469	748555	18.693	0.289	35.355958	-97.6230996
OK	40027201801	5165953	93490	1.995	0.036	35.3573827	-97.5746485
OK	40027201802	2573294	6711	0.994	0.003	35.3593382	-97.5391124
OK	40027201902	2468928	308	0.953	0.	35.3719566	-97.5421514
OK	40027201903	1740765	1077	0.672	0.	35.3691351	-97.5711099
OK	40027201904	2414439	78528	0.932	0.03	35.3697486	-97.5572157
OK	40027202002	6207184	15852	2.397	0.006	35.3691372	-97.5007338
OK	40027202004	2681685	2128	1.035	0.001	35.3541677	-97.4854047
OK	40027202005	4923907	167916	1.901	0.065	35.3553665	-97.5128475
OK	40027202006	1234914	4186	0.477	0.002	35.3697133	-97.5261582
OK	40027202007	9945268	361398	3.84	0.14	35.364455	-97.443505
OK	40027202008	4937991	71413	1.907	0.028	35.3554783	-97.4623893
OK	40027202102	2347056	6611	0.906	0.003	35.3448989	-97.4854908
OK	40027202104	1924437	0	0.743	0.	35.3270351	-97.4833879
OK	40027202105	2575385	0	0.994	0.	35.3269873	-97.4679888
OK	40027202106	5166816	18313	1.995	0.007	35.3391831	-97.4563595
OK	40027202107	7201391	177744	2.78	0.069	35.3272019	-97.4321541
OK	40027202201	12827441	285725	4.953	0.11	35.309996	-97.451929
OK	40027202203	6017957	167218	2.324	0.065	35.3035882	-97.4781107
OK	40027202205	5178094	33705	1.999	0.013	35.3101176	-97.5168093
OK	40027202207	2124345	14755	0.82	0.006	35.3161848	-97.500037
OK	40027202208	4336254	65473	1.674	0.025	35.3034703	-97.5084475
OK	40027202301	112526336	10934094	43.447	4.222	35.3114343	-97.3399463
OK	40027202302	89731407	520262	34.645	0.201	35.3367992	-97.1967896
OK	40027202403	122773203	5768076	47.403	2.227	35.245375	-97.3242495
OK	40027202404	102487854	1472077	39.571	0.568	35.0887682	-97.3102166
OK	40027202405	262347702	2630702	101.293	1.016	35.0459635	-97.2027296
OK	40027202406	94539941	17959501	36.502	6.934	35.2544716	-97.2231602
OK	40027202407	100248327	635312	38.706	0.245	35.1798964	-97.2029076
OK	40027202501	23221999	507227	8.966	0.196	35.113659	-97.3739389
OK	40027202502	21456622	829705	8.284	0.32	35.1298741	-97.3982736
OK	40027202600	51701861	952705	19.962	0.368	34.9948086	-97.3078243
OK	40029388100	663365766	8181363	256.127	3.159	34.5856983	-96.2055744
OK	40029388200	675068702	3894623	260.645	1.504	34.5859336	-96.3838191
OK	40031000100	2627462	0	1.014	0.	34.6342936	-98.4048336
OK	40031000200	1234552	0	0.477	0.	34.6346466	-98.4308996
OK	40031000300	3891699	0	1.503	0.	34.6272369	-98.4485099
OK	40031000402	2618322	0	1.011	0.	34.6307901	-98.4834484
OK	40031000403	20886387	0	8.064	0.	34.6126015	-98.505585
OK	40031000404	2290976	0	0.885	0.	34.6226039	-98.4669805
OK	40031000405	1615470	0	0.624	0.	34.6334089	-98.4649466
OK	40031000503	3812383	0	1.472	0.	34.6053214	-98.4658639
OK	40031000504	2592520	0	1.001	0.	34.612593	-98.4569841
OK	40031000505	11702790	0	4.518	0.	34.5820261	-98.4406393
OK	40031000506	10384111	8390	4.009	0.003	34.5873846	-98.4665778
OK	40031000600	2045611	0	0.79	0.	34.6205336	-98.4352578
OK	40031000700	1943695	0	0.75	0.	34.6194718	-98.4265343
OK	40031000800	2649992	0	1.023	0.	34.6268902	-98.4046195
OK	40031000900	2524734	0	0.975	0.	34.6195712	-98.4048031
OK	40031001000	1292070	0	0.499	0.	34.6124166	-98.413428
OK	40031001100	1310993	0	0.506	0.	34.6123542	-98.3959889
OK	40031001400	1351325	0	0.522	0.	34.6050893	-98.4307581
OK	40031001500	2426413	0	0.937	0.	34.5977956	-98.4225043
OK	40031001600	1928049	0	0.744	0.	34.5882683	-98.4119158
OK	40031001700	1990258	0	0.768	0.	34.5939403	-98.3983017
OK	40031001901	6090055	0	2.351	0.	34.6302642	-98.3762803
OK	40031001902	42748867	0	16.505	0.	34.5536669	-98.3960004
OK	40031002001	31025308	127615	11.979	0.049	34.6195392	-98.3259954
OK	40031002003	306930386	534913	118.506	0.207	34.5743266	-98.2397253
OK	40031002004	42978377	862616	16.594	0.333	34.5718143	-98.3093233
OK	40031002005	40308597	190660	15.563	0.074	34.5592757	-98.359529
OK	40031002101	20032096	58221	7.734	0.022	34.7854435	-98.2754108
OK	40031002102	338352368	650284	130.639	0.251	34.7677203	-98.1819226
OK	40031002201	118827600	20157428	45.88	7.783	34.8304675	-98.3440009
OK	40031002202	614284357	12028945	237.177	4.644	34.772999	-98.6972206
OK	40031002301	452119328	955314	174.564	0.369	34.5146672	-98.5364372
OK	40031002302	289810767	531639	111.897	0.205	34.5875035	-98.7277543
OK	40031002401	208527527	1064323	80.513	0.411	34.6849615	-98.6036961
OK	40031002403	116258227	374500	44.888	0.145	34.7019859	-98.3226148
OK	40031002405	44951508	117046	17.356	0.045	34.6865145	-98.4306408
OK	40031002406	10439284	0	4.031	0.	34.6522033	-98.4037481
OK	40031002500	2726545	0	1.053	0.	34.604874	-98.4048284
OK	40033871100	794390054	7754664	306.716	2.994	34.3799676	-98.3745316
OK	40033871200	844133097	16231596	325.922	6.267	34.2050522	-98.3696386
OK	40035373100	863846288	1314089	333.533	0.507	36.8956162	-95.1894644
OK	40035373200	700208912	1327240	270.352	0.512	36.6783519	-95.2965802
OK	40035373300	33082660	32391	12.773	0.013	36.6539998	-95.1496618
OK	40035373400	40271302	180003	15.549	0.069	36.6369536	-95.1608104
OK	40035373500	334233397	796058	129.048	0.307	36.6340615	-95.0711107
OK	40037020101	9913291	99087	3.828	0.038	36.0609275	-96.0528713
OK	40037020102	9490881	31511	3.664	0.012	36.0554775	-96.081686
OK	40037020103	17162650	151848	6.627	0.059	36.0356028	-96.0523621
OK	40037020602	6094855	11533	2.353	0.004	35.9809825	-96.1280781
OK	40037020603	24992236	124851	9.65	0.048	35.9265502	-96.1099213
OK	40037020604	55806793	193451	21.547	0.075	35.9489104	-96.1585313
OK	40037020702	443466232	9113613	171.223	3.519	35.9082429	-96.4592895
OK	40037020704	119600669	1448006	46.178	0.559	36.0865833	-96.5529645
OK	40037020705	193970465	8907973	74.892	3.439	36.0971588	-96.4650208
OK	40037020706	171898709	15085045	66.37	5.824	36.0691502	-96.3347803
OK	40037020707	78820509	889879	30.433	0.344	36.0315273	-96.2062064
OK	40037020800	109231528	556868	42.175	0.215	36.0014505	-96.5522443
OK	40037020900	85415534	1134165	32.979	0.438	35.8777026	-96.4137537
OK	40037021000	122777217	1481235	47.405	0.572	35.8142891	-96.3671181
OK	40037021101	586755654	6277985	226.548	2.424	35.6991702	-96.4242742
OK	40037021102	231994460	1759781	89.574	0.679	35.8500056	-96.2372854
OK	40037021201	19712422	248612	7.611	0.096	36.0648486	-96.1295761
OK	40037021202	36639631	1663755	14.147	0.642	36.0291382	-96.131
OK	40037021300	3622969	1055	1.399	0.	36.0005767	-96.1052574
OK	40037021401	12779411	129667	4.934	0.05	36.0040922	-96.0590605
OK	40037021402	7982092	105562	3.082	0.041	36.0073899	-96.0858683
OK	40037021500	100707061	1348109	38.883	0.521	35.9117236	-96.0848693
OK	40037021600	11379522	53666	4.394	0.021	35.9833549	-96.0808354
OK	40039950800	120387904	244900	46.482	0.095	35.5072967	-98.9004571
OK	40039960401	476159701	729835	183.846	0.282	35.573716	-99.0356257
OK	40039960402	3862576	0	1.491	0.	35.5076878	-98.9818793
OK	40039960600	239497781	0	92.471	0.	35.5565522	-98.7845841
OK	40039960701	6604516	0	2.55	0.	35.5385848	-98.6917948
OK	40039960702	145580959	174997	56.209	0.068	35.5461261	-98.6664872
OK	40039961000	1568831508	33176900	605.729	12.81	35.6899696	-99.0592457
OK	40041375601	164020894	6140619	63.329	2.371	36.5371577	-94.7070985
OK	40041375602	98782437	16231982	38.14	6.267	36.632019	-94.6917666
OK	40041375701	20969050	20963642	8.096	8.094	36.5989503	-94.8142706
OK	40041375702	31450904	1309261	12.143	0.506	36.5997028	-94.7495767
OK	40041375803	88382330	17163	34.125	0.007	36.6197268	-94.9542961
OK	40041375804	30938861	21047716	11.946	8.127	36.5436953	-94.9627595
OK	40041375805	40891307	29504007	15.788	11.392	36.6009073	-94.8798261
OK	40041375806	13007556	9491562	5.022	3.665	36.6542705	-94.815321
OK	40041375901	203659075	19199917	78.633	7.413	36.4538616	-94.8874014
OK	40041375902	54809023	7157842	21.162	2.764	36.4677402	-94.9618918
OK	40041376000	359857135	4014812	138.942	1.55	36.40921	-94.7224547
OK	40041376100	478589052	4285554	184.784	1.655	36.255204	-94.8837983
OK	40041976200	325417324	1123274	125.644	0.434	36.2441971	-94.675962
OK	40043959100	880710206	9366607	340.044	3.616	36.0383333	-98.7782142
OK	40043959200	479575635	402128	185.165	0.155	36.0799284	-99.2448666
OK	40043959300	1228738191	12900147	474.418	4.981	35.9131463	-99.0791414
OK	40045952600	1416197360	167646	546.797	0.065	36.4108916	-99.8130111
OK	40045952800	1773312619	784589	684.68	0.303	36.0493926	-99.6890488
OK	40047000101	3156312	0	1.219	0.	36.3984218	-97.8875507
OK	40047000102	3307265	0	1.277	0.	36.412185	-97.8797252
OK	40047000200	15078318	0	5.822	0.	36.4302518	-97.8647197
OK	40047000601	2158568	0	0.833	0.	36.387066	-97.8938937
OK	40047000602	12097988	0	4.671	0.	36.3801401	-97.8507594
OK	40047000701	1862156	0	0.719	0.	36.4056063	-97.8648023
OK	40047000702	2102443	0	0.812	0.	36.3962572	-97.8634316
OK	40047001100	972877962	1905317	375.63	0.736	36.5136413	-97.7560915
OK	40047001200	1088710651	1666003	420.354	0.643	36.2540131	-97.755189
OK	40047001301	10356174	0	3.999	0.	36.4162024	-97.9215808
OK	40047001302	5277710	31297	2.038	0.012	36.4307428	-97.9053356
OK	40047001401	2664558	0	1.029	0.	36.3973228	-97.9073316
OK	40047001402	3850249	0	1.487	0.	36.398073	-97.9303593
OK	40047001500	310547430	314647	119.903	0.121	36.3834335	-97.7558999
OK	40047001602	145345934	95571	56.118	0.037	36.3511236	-97.9710599
OK	40047001603	44059177	0	17.011	0.	36.387126	-98.0553738
OK	40047001604	118068431	63095	45.586	0.024	36.4266489	-98.0009174
OK	40049681100	296231348	7197057	114.376	2.779	34.7455574	-96.9931967
OK	40049681200	393586225	8832323	151.964	3.41	34.7838039	-97.1880706
OK	40049681300	20529412	342076	7.926	0.132	34.7590065	-97.2079168
OK	40049681400	247758393	3640563	95.66	1.406	34.6326088	-97.2333558
OK	40049681500	42938892	502142	16.579	0.194	34.6492562	-97.1499165
OK	40049681600	152047801	2112943	58.706	0.816	34.7937407	-97.3968549
OK	40049681700	304670157	3263206	117.634	1.26	34.7695095	-97.569834
OK	40049681800	31809630	434172	12.282	0.168	34.8390228	-97.620595
OK	40049681900	587974694	3695369	227.018	1.427	34.6157312	-97.426104
OK	40051000100	15767087	0	6.088	0.	35.0696163	-97.9413876
OK	40051000400	5022991	77315	1.939	0.03	35.0470823	-97.9598335
OK	40051000501	4031831	19227	1.557	0.007	35.0271744	-97.9563927
OK	40051000502	19457741	26959	7.513	0.01	35.0033214	-97.9551362
OK	40051000600	342543421	1062730	132.257	0.41	34.9882934	-98.018448
OK	40051000701	669764892	4701044	258.598	1.815	34.7633525	-97.8954775
OK	40051000702	576840380	3310138	222.719	1.278	34.9341118	-97.8026216
OK	40051000801	161978398	227118	62.54	0.088	35.1457912	-97.7504676
OK	40051000802	427502748	905738	165.06	0.35	35.1377823	-97.9070017
OK	40051000901	343101697	848253	132.472	0.328	35.2737873	-97.9743421
OK	40051000902	170716283	195858	65.914	0.076	35.2709729	-97.8214361
OK	40051000904	23601597	0	9.113	0.	35.2690826	-97.6976428
OK	40051000905	50347421	0	19.439	0.	35.3107886	-97.7347536
OK	40051000906	31856183	0	12.3	0.	35.2252471	-97.7070867
OK	40051001000	7853987	0	3.032	0.	35.0421547	-97.9297379
OK	40053956400	691978973	3272202	267.175	1.263	36.6869777	-97.9340725
OK	40053956500	1899925453	3770451	733.565	1.456	36.8324254	-97.7412995
OK	40055967100	851528815	10301196	328.777	3.977	35.0184358	-99.5620391
OK	40055967200	804211410	847351	310.508	0.327	34.8581991	-99.5696074
OK	40057967800	1391491971	3800411	537.258	1.467	34.745971	-99.8441936
OK	40059952100	1521795430	2435406	587.569	0.94	36.8048199	-99.5214044
OK	40059952200	1168124160	2824041	451.015	1.09	36.7679627	-99.8462145
OK	40061279100	212224575	63206595	81.94	24.404	35.2877536	-94.8839111
OK	40061279200	266971823	26816621	103.078	10.354	35.3439615	-95.0786494
OK	40061279300	547601802	27133192	211.43	10.476	35.1831477	-95.2972489
OK	40061279400	466913022	9091462	180.276	3.51	35.1698147	-95.0558817
OK	40063484600	466787925	7229512	180.228	2.791	35.2472323	-96.1833033
OK	40063484700	866220770	14725101	334.45	5.685	35.0760107	-96.2763057
OK	40063484800	42579832	535329	16.44	0.207	35.0978192	-96.4449452
OK	40063484900	17121486	190780	6.611	0.074	35.093172	-96.3750262
OK	40063485000	690865240	3781271	266.745	1.46	34.8814948	-96.2280525
OK	40065968100	776829934	2298456	299.936	0.887	34.6134267	-99.2394809
OK	40065968200	132926092	0	51.323	0.	34.7438024	-99.3769877
OK	40065968300	1042649485	1290091	402.569	0.498	34.5432821	-99.557004
OK	40065968400	44785393	461428	17.292	0.178	34.674353	-99.3558652
OK	40065968500	58206380	64443	22.474	0.025	34.6622419	-99.275446
OK	40065968600	3491424	0	1.348	0.	34.6455323	-99.3307675
OK	40065968700	11404651	0	4.403	0.	34.6245843	-99.3493434
OK	40065968800	8567138	0	3.308	0.	34.6207841	-99.3168844
OK	40067371600	577168351	3161427	222.846	1.221	34.1505023	-97.6567424
OK	40067371700	778232399	10847863	300.477	4.188	34.0174679	-97.8671283
OK	40067371800	610285235	25408300	235.632	9.81	34.1945399	-97.9559038
OK	40069660198	544677310	18562658	210.301	7.167	34.2612831	-96.5054876
OK	40069660201	73370336	6940628	28.328	2.68	34.2154949	-96.6882459
OK	40069660202	578481043	7220841	223.353	2.788	34.3857902	-96.6613679
OK	40069660300	468963794	6920972	181.068	2.672	34.3103399	-96.8326768
OK	40071000100	16248729	0	6.274	0.	36.7305169	-97.096887
OK	40071000201	2605306	0	1.006	0.	36.7127307	-97.0736413
OK	40071000202	6953465	0	2.685	0.	36.7387288	-97.064891
OK	40071000300	14013338	1077802	5.411	0.416	36.7164123	-97.0407327
OK	40071000400	5024335	147209	1.94	0.057	36.6922295	-97.0725227
OK	40071000500	6978740	0	2.695	0.	36.6986509	-97.1054598
OK	40071000600	377430890	7033070	145.727	2.715	36.645461	-97.1842837
OK	40071001100	348659008	3034141	134.618	1.171	36.6609823	-97.361573
OK	40071001200	859396431	52975620	331.815	20.454	36.9474377	-97.0502668
OK	40071001301	99049448	51446	38.243	0.02	36.7760965	-97.3855793
OK	40071001302	645419190	1225927	249.198	0.473	36.8913448	-97.2913166
OK	40073958100	901800954	7522539	348.187	2.904	36.0659192	-97.8811906
OK	40073958200	862568514	6776368	333.04	2.616	35.9202199	-98.023213
OK	40073958300	84610225	639342	32.668	0.247	35.8509698	-97.9169638
OK	40073958400	477051548	5648657	184.191	2.181	35.775247	-97.899856
OK	40075963600	709447363	3510072	273.919	1.355	35.0077596	-98.7714119
OK	40075963700	414741196	1385883	160.132	0.535	35.0161674	-99.041026
OK	40075964200	1504851328	35400788	581.026	13.668	34.8514338	-99.0617046
OK	40077087100	627847438	2863083	242.413	1.105	34.9755988	-95.1235053
OK	40077087200	480873291	5212270	185.666	2.012	34.9244518	-95.3908474
OK	40077087300	761528541	10162141	294.028	3.924	34.7765244	-95.2311123
OK	40079040102	100744471	684502	38.898	0.264	35.2428516	-94.4903366
OK	40079040198	31274606	672605	12.075	0.26	35.3670658	-94.4417948
OK	40079040299	204377666	10355399	78.911	3.998	35.276198	-94.7283101
OK	40079040301	453139315	1741695	174.958	0.672	35.1272915	-94.798935
OK	40079040302	375260066	3001246	144.889	1.159	35.0833973	-94.5247589
OK	40079040303	149173724	4497243	57.596	1.736	35.2544037	-94.575444
OK	40079040401	21396426	379404	8.261	0.146	35.0848457	-94.623168
OK	40079040402	42085819	1034932	16.249	0.4	35.0434402	-94.61042
OK	40079040500	609921042	10789558	235.492	4.166	34.9176442	-94.865138
