USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
HI	15001022000	1203112600	20971047	464.524	8.097	19.8281671	-155.4950421
HI	15001022102	830361064	17387720	320.604	6.713	19.617504	-155.4204305
HI	15001990000	0	211881212	0.	81.808	19.2791047	-155.9403065
HI	15001990100	0	591853809	0.	228.516	19.0867371	-155.4996555
HI	15001990300	0	179695857	0.	69.381	19.3974596	-154.8803533
HI	15001990400	0	82869294	0.	31.996	19.5697492	-154.8363988
HI	15001990500	0	92039630	0.	35.537	19.6730875	-154.9435559
HI	15001990600	0	31903666	0.	12.318	19.7572944	-155.000178
HI	15001990700	0	22253288	0.	8.592	19.7708683	-155.0400086
HI	15001990800	0	95613903	0.	36.917	19.8533542	-155.0675452
HI	15001990900	0	110081870	0.	42.503	19.9847004	-155.1792978
HI	15001991000	0	92232742	0.	35.611	20.0840256	-155.3479491
HI	15001991100	0	148417140	0.	57.304	20.1643729	-155.5647216
HI	15001991200	0	279753112	0.	108.013	20.2106279	-155.9268568
HI	15001991300	0	92534630	0.	35.728	19.9638008	-155.9063209
HI	15001991400	0	184059383	0.	71.066	19.6808528	-156.0709618
HI	15001991500	0	17908315	0.	6.914	19.6108531	-156.0201632
HI	15001991600	0	32566140	0.	12.574	19.5672695	-156.0012434
HI	15001991700	0	38661691	0.	14.927	19.5028831	-155.9858143
HI	15003000107	2785345	236436	1.075	0.091	21.3106202	-157.6896175
HI	15003000108	936614	438378	0.362	0.169	21.288475	-157.711375
HI	15003000110	6653728	1030241	2.569	0.398	21.2965608	-157.6651345
HI	15003000114	1226013	705184	0.473	0.272	21.270857	-157.7086145
HI	15003000115	3081925	0	1.19	0.	21.3035259	-157.7154967
HI	15003000116	1207840	0	0.466	0.	21.3081396	-157.7092478
HI	15003000117	868691	0	0.335	0.	21.3003932	-157.7047726
HI	15003000118	2742007	0	1.059	0.	21.3066135	-157.6996594
HI	15003000119	653897	78646	0.252	0.03	21.2913004	-157.6917175
HI	15003000120	2220182	0	0.857	0.	21.3055822	-157.6820555
HI	15003000121	478871	334344	0.185	0.129	21.2822678	-157.7054275
HI	15003000122	1181078	0	0.456	0.	21.2824179	-157.696506
HI	15003000200	10040042	666763	3.876	0.257	21.3037238	-157.7291284
HI	15003000301	8568945	0	3.308	0.	21.304506	-157.7501775
HI	15003000302	1828507	546862	0.706	0.211	21.281641	-157.753319
HI	15003000401	6177071	0	2.385	0.	21.3017617	-157.7704813
HI	15003000402	3007280	0	1.161	0.	21.2854582	-157.7658666
HI	15003000500	2880153	1030320	1.112	0.398	21.2710955	-157.7806069
HI	15003000600	3089851	862832	1.193	0.333	21.2628703	-157.8050751
HI	15003000700	974063	0	0.376	0.	21.2713706	-157.7927037
HI	15003000800	1118867	0	0.432	0.	21.2750236	-157.7983592
HI	15003000901	838133	0	0.324	0.	21.2873702	-157.7845466
HI	15003000903	615749	0	0.238	0.	21.2827289	-157.7936809
HI	15003000904	648298	0	0.25	0.	21.2875351	-157.789901
HI	15003000905	844299	0	0.326	0.	21.293462	-157.7901433
HI	15003001000	8409615	0	3.247	0.	21.3176504	-157.7779896
HI	15003001101	319009	0	0.123	0.	21.3003873	-157.7924611
HI	15003001102	508034	0	0.196	0.	21.3027584	-157.7940378
HI	15003001201	533270	0	0.206	0.	21.2874487	-157.8018342
HI	15003001202	520727	0	0.201	0.	21.2932524	-157.799779
HI	15003001300	928081	0	0.358	0.	21.2833652	-157.8058769
HI	15003001400	504676	0	0.195	0.	21.277215	-157.8062104
HI	15003001501	222817	0	0.086	0.	21.2819091	-157.8121376
HI	15003001502	338405	0	0.131	0.	21.2759641	-157.8107051
HI	15003001601	314083	0	0.121	0.	21.2728427	-157.8138018
HI	15003001602	304941	0	0.118	0.	21.2709474	-157.8081519
HI	15003001700	1379208	1263788	0.533	0.488	21.2659016	-157.8190416
HI	15003001801	168759	0	0.065	0.	21.2743421	-157.8229992
HI	15003001803	107215	22289	0.041	0.009	21.2776163	-157.821801
HI	15003001804	146044	0	0.056	0.	21.27411	-157.8193138
HI	15003001901	1015482	725870	0.392	0.28	21.2804481	-157.8349282
HI	15003001905	55012	6110	0.021	0.002	21.2867776	-157.8389164
HI	15003001906	87351	5646	0.034	0.002	21.2872317	-157.8347503
HI	15003001907	65444	0	0.025	0.	21.2858025	-157.8368487
HI	15003002003	143948	0	0.056	0.	21.2804041	-157.8271589
HI	15003002004	129547	26306	0.05	0.01	21.2794137	-157.8246574
HI	15003002005	103181	19032	0.04	0.007	21.2863555	-157.8324098
HI	15003002006	147623	13025	0.057	0.005	21.2834566	-157.8292945
HI	15003002101	720536	51662	0.278	0.02	21.2799196	-157.8189501
HI	15003002102	395044	7280	0.153	0.003	21.2856607	-157.8175382
HI	15003002203	168580	35864	0.065	0.014	21.2865779	-157.8291981
HI	15003002204	53213	0	0.021	0.	21.2864683	-157.8257596
HI	15003002205	184155	5552	0.071	0.002	21.2846948	-157.8239505
HI	15003002206	101102	3335	0.039	0.001	21.2868781	-157.8196464
HI	15003002301	215142	164	0.083	0.	21.2894795	-157.8198032
HI	15003002302	150309	0	0.058	0.	21.2898568	-157.8238125
HI	15003002401	169232	0	0.065	0.	21.289667	-157.828981
HI	15003002403	101685	0	0.039	0.	21.2929613	-157.8294337
HI	15003002404	156731	0	0.061	0.	21.2916534	-157.8263338
HI	15003002500	424185	5297	0.164	0.002	21.2934985	-157.8350967
HI	15003002600	663976	0	0.256	0.	21.2956135	-157.8275813
HI	15003002701	1496245	0	0.578	0.	21.2978048	-157.8159841
HI	15003002702	1032236	0	0.399	0.	21.3009201	-157.8262946
HI	15003002801	673469	0	0.26	0.	21.2939693	-157.804731
HI	15003002802	1631441	0	0.63	0.	21.3021565	-157.8021913
HI	15003002900	1175443	0	0.454	0.	21.3060087	-157.8078062
HI	15003003000	1512915	0	0.584	0.	21.3091585	-157.8195481
HI	15003003102	3894342	0	1.504	0.	21.3344623	-157.801328
HI	15003003103	4509189	0	1.741	0.	21.3277307	-157.7928001
HI	15003003104	875154	0	0.338	0.	21.3151765	-157.7996146
HI	15003003404	263249	0	0.102	0.	21.3074683	-157.8373259
HI	15003003408	91179	0	0.035	0.	21.3052962	-157.8418901
HI	15003003409	80215	0	0.031	0.	21.3045201	-157.8400771
HI	15003003410	69504	0	0.027	0.	21.3037757	-157.8383791
HI	15003003411	59451	0	0.023	0.	21.30757	-157.8464488
HI	15003003412	141286	0	0.055	0.	21.3085577	-157.8426719
HI	15003003413	146393	0	0.057	0.	21.3059299	-157.844949
HI	15003003414	250749	0	0.097	0.	21.3043236	-157.8335853
HI	15003003501	297789	0	0.115	0.	21.3027247	-157.8463046
HI	15003003503	184753	0	0.071	0.	21.300977	-157.8412892
HI	15003003504	235254	0	0.091	0.	21.2998157	-157.8371389
HI	15003003603	161676	0	0.062	0.	21.296133	-157.8388875
HI	15003003604	189132	0	0.073	0.	21.2929933	-157.83911
HI	15003003605	154110	0	0.06	0.	21.2954216	-157.8436994
HI	15003003606	224398	0	0.087	0.	21.2978472	-157.8442848
HI	15003003701	156903	13647	0.061	0.005	21.2897796	-157.8383097
HI	15003003702	264985	0	0.102	0.	21.294613	-157.8527081
HI	15003003703	1349772	912567	0.521	0.352	21.2860114	-157.8458688
HI	15003003801	873923	374452	0.337	0.145	21.2951003	-157.859804
HI	15003003802	293396	0	0.113	0.	21.3010583	-157.854244
HI	15003003900	995333	424713	0.384	0.164	21.2997853	-157.8655077
HI	15003004000	298042	0	0.115	0.	21.3088984	-157.8612926
HI	15003004101	159288	0	0.062	0.	21.3086561	-157.850349
HI	15003004102	514325	0	0.199	0.	21.3073887	-157.8532655
HI	15003004201	36887	0	0.014	0.	21.3119968	-157.8588619
HI	15003004202	221911	0	0.086	0.	21.3132321	-157.8561377
HI	15003004301	943838	0	0.364	0.	21.312771	-157.8457627
HI	15003004302	389154	0	0.15	0.	21.3169673	-157.851782
HI	15003004401	480751	0	0.186	0.	21.3205704	-157.843236
HI	15003004402	3238893	0	1.251	0.	21.3307985	-157.8257045
HI	15003004500	7714540	222694	2.979	0.086	21.3495628	-157.8080287
HI	15003004600	6856899	15431	2.647	0.006	21.3555065	-157.8216465
HI	15003004701	623557	0	0.241	0.	21.3368425	-157.8521538
HI	15003004702	759377	0	0.293	0.	21.3287429	-157.8520614
HI	15003004801	2989071	0	1.154	0.	21.3436289	-157.8522053
HI	15003004802	500881	0	0.193	0.	21.3311353	-157.8616274
HI	15003004900	411409	0	0.159	0.	21.3258199	-157.8585225
HI	15003005000	548142	0	0.212	0.	21.3216909	-157.8550258
HI	15003005100	190352	0	0.073	0.	21.3152594	-157.8588763
HI	15003005200	170554	35339	0.066	0.014	21.312388	-157.8634655
HI	15003005300	349446	0	0.135	0.	21.3176004	-157.8613908
HI	15003005400	82625	0	0.032	0.	21.3199564	-157.8641037
HI	15003005500	215737	0	0.083	0.	21.3223499	-157.8632163
HI	15003005601	155099	3493	0.06	0.001	21.3257464	-157.8651856
HI	15003005602	780490	7220	0.301	0.003	21.3299498	-157.8678204
HI	15003005700	3996513	1945740	1.543	0.751	21.3087006	-157.8762229
HI	15003005800	509559	0	0.197	0.	21.3263239	-157.8767791
HI	15003005900	2141336	481065	0.827	0.186	21.3235359	-157.8871691
HI	15003006000	715504	0	0.276	0.	21.3324186	-157.8823494
HI	15003006100	475859	0	0.184	0.	21.3349051	-157.8746454
HI	15003006202	143291	0	0.055	0.	21.3394396	-157.875782
HI	15003006203	489736	0	0.189	0.	21.3387811	-157.8795226
HI	15003006301	782622	0	0.302	0.	21.3448555	-157.8700245
HI	15003006302	661176	0	0.255	0.	21.3494028	-157.867479
HI	15003006401	201017	0	0.078	0.	21.339523	-157.8696157
HI	15003006402	2532978	0	0.978	0.	21.3526914	-157.845829
HI	15003006500	9692160	0	3.742	0.	21.3673799	-157.8352858
HI	15003006703	1886969	0	0.729	0.	21.3610649	-157.8909158
HI	15003006704	18294136	0	7.063	0.	21.377205	-157.8610525
HI	15003006806	482766	0	0.186	0.	21.3489505	-157.9154368
HI	15003006810	995766	0	0.384	0.	21.3594142	-157.9161934
HI	15003006811	938237	0	0.362	0.	21.3616223	-157.9072627
HI	15003006812	539083	0	0.208	0.	21.3508764	-157.8989627
HI	15003006813	1839499	12390	0.71	0.005	21.353037	-157.9125513
HI	15003006814	78867	0	0.03	0.	21.3445055	-157.9110806
HI	15003006815	86899	0	0.034	0.	21.3446253	-157.9057209
HI	15003006816	210265	0	0.081	0.	21.3475946	-157.9188002
HI	15003006817	462882	0	0.179	0.	21.353673	-157.9231032
HI	15003006818	76882	0	0.03	0.	21.3467686	-157.9112611
HI	15003006819	88453	0	0.034	0.	21.3455801	-157.9066068
HI	15003006900	1103115	0	0.426	0.	21.3400811	-157.9064399
HI	15003007001	1357861	0	0.524	0.	21.3474522	-157.930844
HI	15003007002	1510730	0	0.583	0.	21.3420948	-157.9209299
HI	15003007100	1243048	0	0.48	0.	21.3387005	-157.9353493
HI	15003007302	2794870	482425	1.079	0.186	21.339213	-157.9582826
HI	15003007400	7098721	5338380	2.741	2.061	21.3568934	-157.9472647
HI	15003007504	1088819	0	0.42	0.	21.3698405	-157.9307522
HI	15003007507	22403629	0	8.65	0.	21.3928791	-157.8797348
HI	15003007508	1987010	0	0.767	0.	21.3661761	-157.9197903
HI	15003007701	1262367	1188831	0.487	0.459	21.3766202	-157.941567
HI	15003007702	6221535	0	2.402	0.	21.3983645	-157.90098
HI	15003007804	459237	0	0.177	0.	21.4010922	-157.9579487
HI	15003007807	358033	0	0.138	0.	21.386949	-157.9402263
HI	15003007808	1101750	824634	0.425	0.318	21.3832867	-157.948787
HI	15003007809	2462100	0	0.951	0.	21.401786	-157.9319553
HI	15003007812	738037	0	0.285	0.	21.3959264	-157.9515743
HI	15003007813	527724	0	0.204	0.	21.3983322	-157.9550234
HI	15003007814	1513537	0	0.584	0.	21.4056805	-157.9414018
HI	15003007815	19911213	0	7.688	0.	21.423735	-157.9091689
HI	15003007816	11168179	0	4.312	0.	21.411529	-157.8906807
HI	15003007817	761145	0	0.294	0.	21.3958014	-157.9343346
HI	15003008001	1107725	819898	0.428	0.317	21.3884616	-157.960582
HI	15003008002	1246656	0	0.481	0.	21.3902008	-157.953586
HI	15003008005	13237531	0	5.111	0.	21.4363241	-157.921704
HI	15003008008	487911	0	0.188	0.	21.4016522	-157.9779774
HI	15003008009	987809	0	0.381	0.	21.3992463	-157.9743618
HI	15003008010	514016	0	0.198	0.	21.4063499	-157.9680472
HI	15003008011	1538057	0	0.594	0.	21.4112735	-157.9705689
HI	15003008012	798335	0	0.308	0.	21.4044273	-157.9618491
HI	15003008013	701076	0	0.271	0.	21.4106743	-157.9573962
HI	15003008301	14875915	2411286	5.744	0.931	21.3371614	-157.989977
HI	15003008302	1532278	0	0.592	0.	21.3211385	-158.0044242
HI	15003008405	1074074	0	0.415	0.	21.3420789	-158.0220137
HI	15003008407	731164	0	0.282	0.	21.3163397	-158.0178187
HI	15003008408	4046144	389494	1.562	0.15	21.3082554	-158.0357277
HI	15003008410	1848730	0	0.714	0.	21.3264758	-158.0286699
HI	15003008411	1291606	0	0.499	0.	21.3332651	-158.0331544
HI	15003008413	477453	0	0.184	0.	21.3215766	-158.0118123
HI	15003008414	1708755	0	0.66	0.	21.3289816	-158.0107188
HI	15003008415	598556	0	0.231	0.	21.3339751	-158.0178719
HI	15003008416	258759	0	0.1	0.	21.3388069	-158.0322676
HI	15003008417	402636	0	0.155	0.	21.3412811	-158.0279505
HI	15003008418	1075597	413753	0.415	0.16	21.3102673	-158.0086318
HI	15003008502	19774809	1720917	7.635	0.664	21.3148743	-158.0739124
HI	15003008609	2744929	0	1.06	0.	21.33501	-158.1039847
HI	15003008610	2131293	2036795	0.823	0.786	21.3367753	-158.1228176
HI	15003008611	13107328	1573461	5.061	0.608	21.3543317	-158.1084544
HI	15003008623	5164904	0	1.994	0.	21.3491785	-158.0603237
HI	15003008624	929674	0	0.359	0.	21.3573108	-158.0251901
HI	15003008625	722543	0	0.279	0.	21.3482054	-158.0295852
HI	15003008626	2387388	0	0.922	0.	21.3405052	-158.040749
HI	15003008627	73514932	10282	28.384	0.004	21.4088583	-158.0766498
HI	15003008628	642920	0	0.248	0.	21.3380453	-158.0686221
HI	15003008629	265563	0	0.103	0.	21.3360077	-158.0604968
HI	15003008630	727988	0	0.281	0.	21.3615801	-158.0876027
HI	15003008631	4329637	0	1.672	0.	21.3747932	-158.1004722
HI	15003008632	2832736	0	1.094	0.	21.3415695	-158.0886484
HI	15003008633	1196041	0	0.462	0.	21.3510332	-158.0819084
HI	15003008634	684932	0	0.264	0.	21.3614091	-158.0821601
HI	15003008702	1074575	0	0.415	0.	21.3850616	-158.0053006
HI	15003008704	1958714	0	0.756	0.	21.3907745	-157.987693
HI	15003008705	638241	164912	0.246	0.064	21.3776885	-158.012728
HI	15003008706	1307182	1679794	0.505	0.649	21.3656268	-158.0179023
HI	15003008707	820236	0	0.317	0.	21.3918889	-157.995773
HI	15003008801	400554	0	0.155	0.	21.3944471	-158.0058119
HI	15003008802	1093724	0	0.422	0.	21.3894258	-158.0121251
HI	15003008906	1658187	0	0.64	0.	21.4526028	-158.0210301
HI	15003008909	1004316	0	0.388	0.	21.4399036	-158.0179708
HI	15003008912	497984	0	0.192	0.	21.3962905	-157.9999721
HI	15003008913	822532	0	0.318	0.	21.3845454	-158.0249206
HI	15003008917	1985611	0	0.767	0.	21.4560419	-158.0032095
HI	15003008918	2346662	0	0.906	0.	21.4420257	-158.007564
HI	15003008921	886827	0	0.342	0.	21.4041746	-157.9916048
HI	15003008926	2317364	0	0.895	0.	21.4819263	-158.0073741
HI	15003008928	1277731	0	0.493	0.	21.4801226	-157.9899108
HI	15003008929	1355157	0	0.523	0.	21.4723996	-157.9986654
HI	15003008930	1038723	0	0.401	0.	21.466107	-157.9954163
HI	15003008931	71979418	0	27.791	0.	21.4609026	-157.9445959
HI	15003008932	800421	0	0.309	0.	21.4424073	-158.0237833
HI	15003008933	4010652	0	1.549	0.	21.4256237	-158.0198786
HI	15003008934	21655090	8307	8.361	0.003	21.43167	-158.0394905
HI	15003008935	692774	0	0.267	0.	21.3938059	-158.0324858
HI	15003008936	798178	0	0.308	0.	21.3898483	-158.0283488
HI	15003008937	252134	0	0.097	0.	21.3789119	-158.024825
HI	15003008938	306633	0	0.118	0.	21.382021	-158.0193405
HI	15003008939	1289320	0	0.498	0.	21.470856	-158.0209223
HI	15003008940	1248797	0	0.482	0.	21.4666163	-158.0135278
HI	15003008941	730558	0	0.282	0.	21.4556209	-158.0115787
HI	15003008942	602890	0	0.233	0.	21.4613053	-158.0120329
HI	15003008943	487814	0	0.188	0.	21.4794321	-158.0010054
HI	15003008944	635831	0	0.245	0.	21.4745337	-158.00773
HI	15003008945	4332486	0	1.673	0.	21.4363903	-157.9993477
HI	15003008946	586530	0	0.226	0.	21.4150463	-157.9944757
HI	15003008947	272431	0	0.105	0.	21.4193208	-158.0022519
HI	15003008948	624812	0	0.241	0.	21.413202	-157.998522
HI	15003008949	728667	0	0.281	0.	21.4043216	-158.0053159
HI	15003008950	415010	0	0.16	0.	21.3967993	-158.0223833
HI	15003008951	290955	0	0.112	0.	21.39331	-158.0223878
HI	15003008952	4006148	0	1.547	0.	21.3994493	-158.0130103
HI	15003009000	6709368	0	2.591	0.	21.4734603	-158.0346205
HI	15003009100	32871406	296694	12.692	0.115	21.5189877	-157.9541551
HI	15003009201	1380781	0	0.533	0.	21.5066614	-157.9968973
HI	15003009202	1209872	3166	0.467	0.001	21.5052158	-158.0070222
HI	15003009203	965057	13047	0.373	0.005	21.5017426	-158.0156775
HI	15003009301	361794	31557	0.14	0.012	21.5013002	-158.0263456
HI	15003009302	830363	25168	0.321	0.01	21.4969104	-158.0248708
HI	15003009401	624390	374428	0.241	0.145	21.4946083	-158.0421099
HI	15003009402	556741	205779	0.215	0.079	21.4932008	-158.031599
HI	15003009507	1755388	0	0.678	0.	21.5016642	-158.0637886
HI	15003009508	704458	0	0.272	0.	21.4964283	-158.0737963
HI	15003009509	752714	0	0.291	0.	21.495069	-158.0663751
HI	15003009510	381875	0	0.147	0.	21.4899445	-158.0776807
HI	15003009511	941267	0	0.363	0.	21.4877773	-158.0645258
HI	15003009512	2641912	4701	1.02	0.002	21.489524	-158.0535798
HI	15003009608	45664469	5582960	17.631	2.156	21.4371496	-158.1337776
HI	15003009609	5056981	0	1.953	0.	21.4111156	-158.1621935
HI	15003009610	1796447	2833890	0.694	1.094	21.4189711	-158.1780793
HI	15003009704	5708085	13175	2.204	0.005	21.4442621	-158.1617189
HI	15003009705	1373632	1647915	0.53	0.636	21.4389104	-158.1871217
HI	15003009706	3895343	0	1.504	0.	21.4568385	-158.1652229
HI	15003009707	19764180	4204439	7.631	1.623	21.4638358	-158.1818092
HI	15003009801	54594259	12016633	21.079	4.64	21.5106445	-158.216147
HI	15003009803	846850	5201969	0.327	2.008	21.4676746	-158.2163893
HI	15003009804	1801516	0	0.696	0.	21.4677973	-158.2070571
HI	15003009902	3914125	1076748	1.511	0.416	21.5800035	-158.1134741
HI	15003009905	3163067	513761	1.221	0.198	21.5716029	-158.1241042
HI	15003009906	87666397	7880220	33.848	3.043	21.5636399	-158.1850646
HI	15003010000	189885427	4509600	73.315	1.741	21.5801712	-158.0499586
HI	15003010101	6891823	2378458	2.661	0.918	21.6395263	-158.0407077
HI	15003010102	20575607	4473082	7.944	1.727	21.6596119	-158.025763
HI	15003010103	50767944	11704468	19.602	4.519	21.651861	-157.9827562
HI	15003010202	33345456	6688962	12.875	2.583	21.6185312	-157.9439002
HI	15003010203	21505355	3849233	8.303	1.486	21.5577941	-157.9053398
HI	15003010204	13782634	1421212	5.322	0.549	21.5879865	-157.9219659
HI	15003010205	30971746	1977581	11.958	0.764	21.5326477	-157.8746059
HI	15003010303	41696663	5641596	16.099	2.178	21.4829582	-157.8622477
HI	15003010305	4011503	6549474	1.549	2.529	21.447509	-157.8356301
HI	15003010308	9887610	0	3.818	0.	21.3761425	-157.7946813
HI	15003010309	9015820	0	3.481	0.	21.4213473	-157.8311234
HI	15003010310	3132685	182966	1.21	0.071	21.4302018	-157.817328
HI	15003010503	1379835	0	0.533	0.	21.4093949	-157.8094218
HI	15003010505	2068025	3517131	0.798	1.358	21.4300877	-157.8068766
HI	15003010507	1264551	0	0.488	0.	21.413977	-157.8118255
HI	15003010508	803622	935124	0.31	0.361	21.4218078	-157.7913293
HI	15003010509	403788	0	0.156	0.	21.4181583	-157.7978632
HI	15003010510	863765	334296	0.334	0.129	21.4150952	-157.7898981
HI	15003010601	1154114	132618	0.446	0.051	21.4088225	-157.793799
HI	15003010602	2005521	0	0.774	0.	21.3957785	-157.7978463
HI	15003010701	3105731	1734368	1.199	0.67	21.4234265	-157.76451
HI	15003010702	4157267	0	1.605	0.	21.3950497	-157.784367
HI	15003010901	3250335	0	1.255	0.	21.4183198	-157.7554142
HI	15003010903	824049	0	0.318	0.	21.4003459	-157.7502064
HI	15003010904	965741	0	0.373	0.	21.4091188	-157.748593
HI	15003010905	548324	0	0.212	0.	21.3993192	-157.7439093
HI	15003011000	24716373	0	9.543	0.	21.3623779	-157.7669901
HI	15003011103	3248100	0	1.254	0.	21.3786341	-157.743673
HI	15003011104	1643870	348988	0.635	0.135	21.3838156	-157.7336813
HI	15003011105	1087369	26586	0.42	0.01	21.39325	-157.7354605
HI	15003011106	3858120	30252	1.49	0.012	21.3768727	-157.7273386
HI	15003011201	2451900	1235015	0.947	0.477	21.4184196	-157.7450482
HI	15003011202	1333313	3484273	0.515	1.345	21.3886823	-157.7140749
HI	15003011300	15157040	0	5.852	0.	21.3384701	-157.7317617
HI	15003011401	2035975	819639	0.786	0.316	21.3779154	-157.9696809
HI	15003011500	4391327	0	1.696	0.	21.3310292	-158.072315
HI	15003011600	6047435	0	2.335	0.	21.3218377	-157.8211568
HI	15003940003	1265005	213052	0.488	0.082	21.3363219	-157.6988606
HI	15003940004	6513977	4493292	2.515	1.735	21.3230222	-157.6871364
HI	15003940005	15402137	0	5.947	0.	21.3959544	-158.1219649
HI	15003940006	1451659	2427762	0.56	0.937	21.3783104	-158.144325
HI	15003940007	770613	1269951	0.298	0.49	21.385426	-158.1502325
HI	15003980000	4989905	2286839	1.927	0.883	21.2841232	-157.6844835
HI	15003980200	9010033	3413816	3.479	1.318	21.3262103	-157.9162802
HI	15003980300	5797098	2519490	2.238	0.973	21.3065629	-158.1090777
HI	15003980600	30230272	0	11.672	0.	21.4958752	-158.1072168
HI	15003980700	20610903	254615	7.958	0.098	21.4996618	-157.9509931
HI	15003980800	1939134	0	0.749	0.	21.3852758	-157.803684
HI	15003981000	3530439	0	1.363	0.	21.393598	-157.7585746
HI	15003981100	5938141	0	2.293	0.	21.3627312	-157.715622
HI	15003981200	8117179	2651365621	3.134	1023.698	27.792741	-175.8480495
HI	15003981300	1891419	5848	0.73	0.002	21.338772	-157.8953648
HI	15003981400	1560611	4565993	0.603	1.763	21.3226396	-157.9059542
HI	15003981700	5677257	1976910	2.192	0.763	21.4483864	-157.7625515
HI	15003981801	906845	0	0.35	0.	21.4470632	-157.7436233
HI	15003981802	2133891	1413221	0.824	0.546	21.4542183	-157.7305955
HI	15003981803	2767847	1247052	1.069	0.481	21.4369085	-157.7454633
HI	15003981900	7898149	3576660	3.049	1.381	21.3248627	-157.9532561
HI	15003982000	4214481	0	1.627	0.	21.3551709	-157.87121
HI	15003982100	47892	0	0.018	0.	21.3033453	-157.8365487
HI	15003982200	8329938	5954400	3.216	2.299	21.3684	-157.9938605
HI	15003990001	0	1231943129	0.	475.656	21.4106475	-157.6907079
HI	15005031900	31057603	14125745	11.991	5.454	21.1766675	-156.9657475
HI	15005990000	0	91638723	0.	35.382	21.2292425	-156.9552288
HI	15007040104	202675045	14670824	78.253	5.664	22.1312495	-159.5209723
HI	15007040105	109127923	9577788	42.135	3.698	22.171279	-159.4323996
HI	15007040106	6737031	2810423	2.601	1.085	22.2258433	-159.4743471
HI	15007040204	20415343	243535	7.882	0.094	22.0776726	-159.3838186
HI	15007040205	15716171	1328544	6.068	0.513	22.0608688	-159.3405044
HI	15007040301	6007087	19402	2.319	0.007	22.0900219	-159.3301208
HI	15007040302	3334378	2277120	1.287	0.879	22.0791075	-159.3142564
HI	15007040401	197834016	9522901	76.384	3.677	22.0114194	-159.405069
HI	15007040402	6259849	16926	2.417	0.007	21.9631157	-159.3803598
HI	15007040500	15921062	3838872	6.147	1.482	21.980857	-159.339018
HI	15007040603	41255876	7041518	15.929	2.719	21.930301	-159.4400516
HI	15007040604	21724888	2371158	8.388	0.916	21.9007442	-159.4809169
HI	15007040701	63515999	469809	24.524	0.181	21.9555282	-159.5151917
