USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
NC	37005950100	238752889	1287538	92.183	0.497	36.4788732	-81.0089677
NC	37005950200	77634115	573349	29.975	0.221	36.5270151	-81.1372473
NC	37005950300	291833274	1826335	112.677	0.705	36.4954342	-81.232151
NC	37007920100	263233070	11326382	101.635	4.373	34.9873922	-79.9330024
NC	37007920200	176905224	1173904	68.303	0.453	35.0996781	-80.1049893
NC	37007920301	230721944	119355	89.082	0.046	35.078451	-80.2411009
NC	37007920302	84665736	21584	32.69	0.008	34.9495049	-80.2147609
NC	37007920400	106274192	71786	41.033	0.028	35.0150927	-80.0838809
NC	37007920501	55964191	261792	21.608	0.101	34.9395656	-80.1461397
NC	37007920502	35785268	80206	13.817	0.031	34.9419407	-80.0568714
NC	37007920600	421505787	1548204	162.744	0.598	34.8573699	-80.1191723
NC	37007980000	1422729	0	0.549	0.	34.9899785	-80.1826933
NC	37009970200	141261321	702771	54.541	0.271	36.5290589	-81.5408788
NC	37009970300	214172843	538215	82.693	0.208	36.4748945	-81.6702586
NC	37009970400	83756924	288575	32.339	0.111	36.4436205	-81.5603804
NC	37009970501	55448160	120953	21.409	0.047	36.4017333	-81.44755
NC	37009970502	52659588	457785	20.332	0.177	36.4493645	-81.4706194
NC	37009970701	134570977	699627	51.958	0.27	36.3392756	-81.561917
NC	37009970702	104814115	965216	40.469	0.373	36.2998512	-81.4597506
NC	37009970801	153375660	2814928	59.219	1.087	36.3988389	-81.3489861
NC	37009970802	163959249	1474895	63.305	0.569	36.5088535	-81.4012665
NC	37011930100	92976450	135747	35.898	0.052	36.2037801	-81.9101337
NC	37011930200	206058821	309538	79.56	0.12	36.0498505	-81.8294281
NC	37011930301	91849397	0	35.463	0.	36.1128045	-81.9404824
NC	37011930302	113001101	0	43.63	0.	36.0958079	-82.0116573
NC	37011930400	136716368	0	52.786	0.	35.9886921	-81.980009
NC	37013930101	423115012	12376795	163.366	4.779	35.6115021	-76.7137284
NC	37013930102	60305819	26271762	23.284	10.144	35.544452	-76.5560395
NC	37013930200	372803899	123177	143.94	0.048	35.6298026	-77.0193014
NC	37013930300	9584188	1355360	3.7	0.523	35.5552788	-77.0650549
NC	37013930400	15133947	0	5.843	0.	35.5657805	-77.0433855
NC	37013930501	19102997	7219686	7.376	2.788	35.5089705	-76.994309
NC	37013930502	50170385	53730	19.371	0.021	35.5499701	-76.967802
NC	37013930600	160145828	23427671	61.833	9.045	35.5119533	-76.8742247
NC	37013930700	196788483	126687707	75.98	48.914	35.4437315	-76.6855762
NC	37013930800	351398036	90500368	135.676	34.942	35.3049988	-76.7560671
NC	37013930900	330209693	40957338	127.495	15.814	35.3892318	-76.9668799
NC	37013931001	103174699	0	39.836	0.	35.4529722	-77.1378598
NC	37013931002	64843438	8014635	25.036	3.094	35.4977535	-77.0822702
NC	37015960100	422961809	43116827	163.306	16.648	36.1259234	-76.8298463
NC	37015960200	332571097	0	128.406	0.	36.1462992	-77.0430465
NC	37015960300	522413148	7284197	201.705	2.812	36.0718625	-77.1618779
NC	37015960401	137599400	47235	53.127	0.018	36.0366771	-76.9123754
NC	37015960402	395313134	58672492	152.631	22.654	35.9310996	-76.8232424
NC	37017950101	437251804	7485631	168.824	2.89	34.6841923	-78.4207941
NC	37017950102	381258433	9125421	147.205	3.523	34.5990846	-78.445604
NC	37017950200	359989237	8739564	138.993	3.374	34.751534	-78.6716465
NC	37017950301	57403002	669475	22.163	0.258	34.6553887	-78.6992839
NC	37017950302	171138641	1417064	66.077	0.547	34.7407193	-78.8208014
NC	37017950401	28841813	1185595	11.136	0.458	34.6304635	-78.631086
NC	37017950402	108130620	815684	41.749	0.315	34.5950373	-78.6243837
NC	37017950501	103903414	488870	40.117	0.189	34.567994	-78.7460135
NC	37017950502	114586980	103058	44.242	0.04	34.5136718	-78.800439
NC	37017950601	214262826	968593	82.727	0.374	34.515667	-78.5884025
NC	37017950602	289554769	2023301	111.798	0.781	34.4457174	-78.4606439
NC	37019020101	78807505	2013996	30.428	0.778	34.323231	-78.071378
NC	37019020102	37621948	0	14.526	0.	34.2873137	-78.093043
NC	37019020105	13941631	352161	5.383	0.136	34.2268494	-78.0393515
NC	37019020106	30849943	0	11.911	0.	34.2314756	-78.0810595
NC	37019020107	6590270	108691	2.545	0.042	34.246065	-78.025875
NC	37019020108	16695290	1365428	6.446	0.527	34.252579	-78.0140005
NC	37019020201	9423860	0	3.639	0.	34.214892	-78.0015426
NC	37019020203	62869447	771345	24.274	0.298	34.1352149	-78.0798768
NC	37019020204	142818134	1758572	55.142	0.679	34.0267982	-78.0892409
NC	37019020205	69286505	9588974	26.752	3.702	34.1653866	-78.0016326
NC	37019020206	133866272	24008764	51.686	9.27	34.0501547	-77.981739
NC	37019020304	34705458	668346	13.4	0.258	33.9437461	-78.1053801
NC	37019020305	11459007	1420549	4.424	0.548	33.9292567	-78.0408742
NC	37019020306	26897753	7455940	10.385	2.879	33.9513928	-77.9921763
NC	37019020307	25027770	35418828	9.663	13.675	33.9225601	-77.954369
NC	37019020308	6361955	2573093	2.456	0.993	33.9165272	-78.2040968
NC	37019020311	15315328	3062125	5.913	1.182	33.9625184	-78.2277592
NC	37019020312	42950194	495300	16.583	0.191	33.9614654	-78.1818975
NC	37019020313	3712039	341464	1.433	0.132	33.9225828	-78.1487651
NC	37019020314	2769750	160805	1.069	0.062	33.9143122	-78.1379543
NC	37019020315	6495363	638261	2.508	0.246	33.9137959	-78.0921016
NC	37019020316	9680034	5689109	3.737	2.197	33.9058692	-78.0486559
NC	37019020404	37015137	0	14.292	0.	33.9659625	-78.3045336
NC	37019020405	29846972	1448678	11.524	0.559	33.9729461	-78.2685241
NC	37019020406	7720696	1945099	2.981	0.751	33.911987	-78.3207687
NC	37019020407	10500190	612803	4.054	0.237	33.9221344	-78.2811099
NC	37019020408	21276693	1776729	8.215	0.686	33.9506849	-78.3530295
NC	37019020409	10154007	2145223	3.92	0.828	33.928238	-78.338022
NC	37019020504	11959870	88120	4.618	0.034	33.9462819	-78.583424
NC	37019020505	185026585	1004851	71.439	0.388	33.9916026	-78.5495703
NC	37019020508	36884468	56855	14.241	0.022	33.9328358	-78.5220125
NC	37019020510	5484665	726038	2.118	0.28	33.8937359	-78.4776126
NC	37019020511	10315474	1739125	3.983	0.671	33.9128875	-78.4015063
NC	37019020512	16829127	6873392	6.498	2.654	33.8801764	-78.4827167
NC	37019020513	21556812	58118	8.323	0.022	33.942302	-78.4261239
NC	37019020514	15888960	538479	6.135	0.208	33.9462878	-78.3837561
NC	37019020515	13276239	0	5.126	0.	33.9178421	-78.5959278
NC	37019020516	9976511	18242	3.852	0.007	33.912908	-78.5696551
NC	37019020517	12472933	2396425	4.816	0.925	33.8860135	-78.5461908
NC	37019020518	18821080	12622	7.267	0.005	33.9070699	-78.483257
NC	37019020601	386009655	243515	149.039	0.094	34.0823293	-78.4165529
NC	37019020602	473248770	46242	182.722	0.018	34.164494	-78.2037781
NC	37019020603	79258427	298705	30.602	0.115	34.0182139	-78.1976448
NC	37019990100	0	396713758	0.	153.172	33.8842865	-78.380063
NC	37021000100	969130	0	0.374	0.	35.59488	-82.5532037
NC	37021000200	1334537	49327	0.515	0.019	35.597076	-82.5666758
NC	37021000300	2061166	96604	0.796	0.037	35.6056351	-82.5724487
NC	37021000400	2638033	0	1.019	0.	35.6147195	-82.5622271
NC	37021000500	5691378	0	2.197	0.	35.6230445	-82.5424249
NC	37021000600	1687565	0	0.652	0.	35.6041522	-82.5470874
NC	37021000700	1685485	0	0.651	0.	35.5904452	-82.5453765
NC	37021000800	4680531	48618	1.807	0.019	35.5810477	-82.5377897
NC	37021000900	4692782	107050	1.812	0.041	35.5787019	-82.5582858
NC	37021001000	3691397	103978	1.425	0.04	35.57542	-82.57526
NC	37021001100	3759477	8948	1.452	0.003	35.571199	-82.5926798
NC	37021001200	7312153	142365	2.823	0.055	35.5706972	-82.6099808
NC	37021001300	5453346	0	2.106	0.	35.5806246	-82.6227506
NC	37021001401	8705968	43729	3.361	0.017	35.6062837	-82.6009376
NC	37021001402	3248556	111001	1.254	0.043	35.5978109	-82.5843859
NC	37021001500	3793677	425011	1.465	0.164	35.6306242	-82.5944149
NC	37021001601	5039705	215905	1.946	0.083	35.6274203	-82.5619283
NC	37021001602	13567683	0	5.239	0.	35.6595008	-82.5631461
NC	37021001700	17601848	0	6.796	0.	35.6458553	-82.5155282
NC	37021001801	8527267	2185	3.292	0.001	35.6121842	-82.5226018
NC	37021001802	9626900	0	3.717	0.	35.608999	-82.5004234
NC	37021001900	8313478	17389	3.21	0.007	35.5767566	-82.5017858
NC	37021002000	7734413	0	2.986	0.	35.5624626	-82.5236113
NC	37021002101	24057336	686916	9.289	0.265	35.5350563	-82.5556527
NC	37021002102	8770040	33538	3.386	0.013	35.5419974	-82.5161929
NC	37021002203	16051572	802443	6.198	0.31	35.4525755	-82.5376833
NC	37021002204	16667243	704638	6.435	0.272	35.4980287	-82.5432633
NC	37021002205	11437919	10453	4.416	0.004	35.470337	-82.4960745
NC	37021002206	13105675	0	5.06	0.	35.5020846	-82.5053243
NC	37021002303	18039396	379861	6.965	0.147	35.4608866	-82.5727567
NC	37021002304	31237591	65441	12.061	0.025	35.452718	-82.6199323
NC	37021002305	38076611	298304	14.701	0.115	35.5074363	-82.6558325
NC	37021002306	26385455	477479	10.187	0.184	35.5342985	-82.5963832
NC	37021002401	61777353	0	23.852	0.	35.485319	-82.7549939
NC	37021002402	51322032	52888	19.816	0.02	35.4713253	-82.7050248
NC	37021002503	12241777	0	4.727	0.	35.5435554	-82.7196783
NC	37021002504	30529959	0	11.788	0.	35.5676668	-82.7256343
NC	37021002505	15035502	0	5.805	0.	35.5681755	-82.6680939
NC	37021002506	11629178	8496	4.49	0.003	35.5869732	-82.6512962
NC	37021002603	137663166	0	53.152	0.	35.6461407	-82.7893106
NC	37021002604	76703542	1048599	29.615	0.405	35.6866884	-82.6827896
NC	37021002606	19666152	0	7.593	0.	35.643985	-82.6590655
NC	37021002607	16368547	377836	6.32	0.146	35.6342979	-82.6148321
NC	37021002608	30640431	0	11.83	0.	35.6106682	-82.6858471
NC	37021002609	7847123	0	3.03	0.	35.6451236	-82.6993953
NC	37021002701	16263957	592066	6.28	0.229	35.6756825	-82.6033401
NC	37021002702	16912272	21518	6.53	0.008	35.705975	-82.5789043
NC	37021002704	37261891	0	14.387	0.	35.6888391	-82.5232384
NC	37021002705	48820358	17723	18.85	0.007	35.6988106	-82.4509565
NC	37021002803	29809425	88888	11.509	0.034	35.7328817	-82.6147787
NC	37021002804	53965404	0	20.836	0.	35.7504108	-82.5373328
NC	37021002900	153042966	3489	59.09	0.001	35.7713993	-82.3792437
NC	37021003002	49469602	128071	19.1	0.049	35.6141955	-82.3976703
NC	37021003003	31659041	0	12.224	0.	35.5996994	-82.4646274
NC	37021003004	39463007	98756	15.237	0.038	35.6373813	-82.4509973
NC	37021003103	19519108	8964	7.536	0.003	35.5918424	-82.3385987
NC	37021003105	23943458	7754	9.245	0.003	35.6275198	-82.2904883
NC	37021003106	47497265	651428	18.339	0.252	35.7006079	-82.3124706
NC	37021003107	11345869	156911	4.381	0.061	35.6264532	-82.3456332
NC	37021003108	43811014	719946	16.916	0.278	35.6877735	-82.3555208
NC	37021003201	10519385	1773	4.062	0.001	35.5462131	-82.4843624
NC	37021003202	41739808	1687	16.116	0.001	35.4998847	-82.4554357
NC	37021003203	29050585	8811	11.216	0.003	35.5415806	-82.4373634
NC	37021003204	86114235	101642	33.249	0.039	35.5174215	-82.3780416
NC	37021003205	103022790	13150	39.777	0.005	35.5233277	-82.2635354
NC	37023020100	118703033	1488507	45.831	0.575	35.8229658	-81.6671488
NC	37023020202	41089604	0	15.865	0.	35.7739461	-81.7359734
NC	37023020203	335562107	13950328	129.561	5.386	35.8554345	-81.8755249
NC	37023020204	64808307	14016	25.023	0.005	35.8039948	-81.8008585
NC	37023020301	51570233	31177	19.911	0.012	35.7103261	-81.8190141
NC	37023020303	37161336	0	14.348	0.	35.6934159	-81.7632051
NC	37023020304	37914325	0	14.639	0.	35.6458032	-81.8012763
NC	37023020500	5635220	0	2.176	0.	35.7519415	-81.6986623
NC	37023020600	10663585	0	4.117	0.	35.7549587	-81.6728165
NC	37023020801	29167242	1357292	11.262	0.524	35.7643139	-81.6150935
NC	37023020802	14947906	16247	5.771	0.006	35.7316409	-81.6304353
NC	37023020901	21685358	859228	8.373	0.332	35.7605357	-81.5425419
NC	37023020902	11472219	39163	4.429	0.015	35.7370901	-81.5571077
NC	37023021000	40029889	1977693	15.456	0.764	35.7498858	-81.4646362
NC	37023021100	29080181	770065	11.228	0.297	35.7400742	-81.4160037
NC	37023021201	74406047	0	28.728	0.	35.697678	-81.5918285
NC	37023021202	49508280	92202	19.115	0.036	35.6923105	-81.4770785
NC	37023021203	96016041	24035	37.072	0.009	35.6503914	-81.5375599
NC	37023021301	41597597	0	16.061	0.	35.6808305	-81.6823365
NC	37023021302	180699627	99944	69.769	0.039	35.617954	-81.6582038
NC	37023021400	19428741	0	7.501	0.	35.7286661	-81.7121721
NC	37025040501	17569544	0	6.784	0.	35.3430747	-80.5546617
NC	37025040502	32889755	114966	12.699	0.044	35.3789627	-80.5208637
NC	37025040600	104643984	108694	40.403	0.042	35.4640602	-80.5073215
NC	37025040701	3092807	449165	1.194	0.173	35.4976616	-80.5817529
NC	37025040703	4323749	0	1.669	0.	35.4615781	-80.6009999
NC	37025040704	4142666	235914	1.599	0.091	35.4783068	-80.5976744
NC	37025040705	4365534	344973	1.686	0.133	35.4938412	-80.5918686
NC	37025040800	3841129	0	1.483	0.	35.4905774	-80.6179974
NC	37025040900	3050104	0	1.178	0.	35.4640671	-80.6148394
NC	37025041001	5032979	0	1.943	0.	35.4839057	-80.6420394
NC	37025041002	3337276	0	1.289	0.	35.4978869	-80.6330379
NC	37025041100	10038923	0	3.876	0.	35.4589708	-80.6346627
NC	37025041201	25314910	2413582	9.774	0.932	35.4834448	-80.6960213
NC	37025041202	23548405	10953	9.092	0.004	35.458206	-80.6715841
NC	37025041301	37313894	2519412	14.407	0.973	35.4686575	-80.7484576
NC	37025041304	5613151	0	2.167	0.	35.4330687	-80.7459596
NC	37025041305	15059417	109011	5.814	0.042	35.419179	-80.716081
NC	37025041306	15703266	14106	6.063	0.005	35.395194	-80.7269366
NC	37025041307	4963310	0	1.916	0.	35.4003892	-80.7511964
NC	37025041503	21457455	0	8.285	0.	35.3238428	-80.5806243
NC	37025041504	15616496	0	6.03	0.	35.3186385	-80.6191319
NC	37025041505	12045857	0	4.651	0.	35.3036585	-80.6597185
NC	37025041506	15628141	0	6.034	0.	35.2744575	-80.6423439
NC	37025041507	21481281	0	8.294	0.	35.2802568	-80.6003441
NC	37025041602	57704640	245580	22.28	0.095	35.3434973	-80.4619357
NC	37025041603	59835580	34890	23.103	0.013	35.2309372	-80.5334676
NC	37025041604	84761229	0	32.726	0.	35.2854473	-80.5089544
NC	37025041701	73024898	0	28.195	0.	35.39808	-80.4047449
NC	37025041702	103135316	339259	39.821	0.131	35.4608832	-80.3967588
NC	37025041901	4021946	20859	1.553	0.008	35.4112779	-80.6060323
NC	37025041902	2911147	0	1.124	0.	35.413792	-80.5926482
NC	37025042000	16774877	0	6.477	0.	35.3758415	-80.6155081
NC	37025042101	3668218	0	1.416	0.	35.3949811	-80.5825114
NC	37025042102	3808356	0	1.47	0.	35.3733399	-80.5895258
NC	37025042201	5746723	0	2.219	0.	35.3804572	-80.5671878
NC	37025042202	7788599	0	3.007	0.	35.4011251	-80.5565361
NC	37025042300	5455342	0	2.106	0.	35.4209195	-80.5778739
NC	37025042401	11232078	0	4.337	0.	35.4444251	-80.5868519
NC	37025042402	5273526	13850	2.036	0.005	35.4358549	-80.6191746
NC	37025042501	11009832	9560	4.251	0.004	35.4202718	-80.6416573
NC	37025042502	3437504	0	1.327	0.	35.4055435	-80.6213686
NC	37025042503	5634211	0	2.175	0.	35.4055542	-80.6530631
NC	37025042504	6637628	0	2.563	0.	35.391337	-80.6466188
NC	37025042601	8684477	0	3.353	0.	35.3927541	-80.6792491
NC	37025042602	13236615	928	5.111	0.	35.3750708	-80.692239
NC	37025042603	22287319	0	8.605	0.	35.3528666	-80.6537615
NC	37025042604	9443337	0	3.646	0.	35.3299994	-80.6560739
NC	37027030100	8170078	0	3.154	0.	35.9166238	-81.5413401
NC	37027030200	45916682	0	17.729	0.	35.9225523	-81.5827634
NC	37027030300	23504772	0	9.075	0.	35.8783948	-81.5561571
NC	37027030400	12564587	0	4.851	0.	35.8681457	-81.5174085
NC	37027030500	19443742	0	7.507	0.	35.9197451	-81.5071323
NC	37027030600	15638556	0	6.038	0.	35.8552621	-81.4788172
NC	37027030700	25777286	0	9.953	0.	35.8291934	-81.5107136
NC	37027030801	24575247	750380	9.489	0.29	35.8156554	-81.5551973
NC	37027030802	24975382	0	9.643	0.	35.8385388	-81.5916735
NC	37027030900	251223669	0	96.998	0.	35.9509252	-81.696243
NC	37027031000	320667879	0	123.811	0.	36.0575861	-81.6024925
NC	37027031100	139631498	15935	53.912	0.006	36.0001013	-81.4591576
NC	37027031201	150846806	0	58.242	0.	35.9347934	-81.3922821
NC	37027031202	53121933	13633	20.51	0.005	35.8670013	-81.4560294
NC	37027031301	22515438	2480634	8.693	0.958	35.8004323	-81.3788142
NC	37027031302	40939487	1126811	15.807	0.435	35.8334125	-81.3807762
NC	37027031401	19252473	1500190	7.433	0.579	35.7931298	-81.4923341
NC	37027031402	15625841	1160981	6.033	0.448	35.7730352	-81.4066631
NC	37027031403	7792897	4195	3.009	0.002	35.8162107	-81.4484347
NC	37029950101	389130248	2060537	150.244	0.796	36.4585546	-76.3175111
NC	37029950102	233308676	179062129	90.081	69.136	36.2430573	-75.9895585
NC	37031970101	28018671	35773987	10.818	13.812	34.8896386	-76.3524929
NC	37031970102	540087686	391684359	208.529	151.23	34.9342725	-76.4740805
NC	37031970103	36344806	31142606	14.033	12.024	34.746682	-76.5410438
NC	37031970200	8210850	10636168	3.17	4.107	34.7058365	-76.5344259
NC	37031970301	97430089	15681800	37.618	6.055	34.8294281	-76.655385
NC	37031970304	8600381	11987623	3.321	4.628	34.714923	-76.6260488
NC	37031970305	7549519	10484985	2.915	4.048	34.7206525	-76.668795
NC	37031970401	2077284	4606	0.802	0.002	34.7292352	-76.7555858
NC	37031970402	2395384	1553995	0.925	0.6	34.7239933	-76.7087383
NC	37031970403	2539559	3765750	0.981	1.454	34.719317	-76.7147695
NC	37031970501	17601871	316804	6.796	0.122	34.7487586	-76.8065393
NC	37031970502	6094915	4244211	2.353	1.639	34.7517653	-76.7387561
NC	37031970503	2327093	29938	0.898	0.012	34.7349302	-76.7495272
NC	37031970504	6562160	10104585	2.534	3.901	34.750188	-76.7110611
NC	37031970601	2935744	1906211	1.133	0.736	34.7234135	-76.9183102
NC	37031970602	3123062	3094089	1.206	1.195	34.7298329	-76.8784489
NC	37031970603	11554300	82252	4.461	0.032	34.7402425	-76.8587875
NC	37031970606	7707250	3651020	2.976	1.41	34.7305875	-76.8143349
NC	37031970701	19835055	264465	7.658	0.102	34.7480559	-76.91659
NC	37031970702	40043380	196086	15.461	0.076	34.7975248	-76.9048924
NC	37031970703	13277486	225236	5.126	0.087	34.7901045	-76.863669
NC	37031970704	143653588	12892719	55.465	4.978	34.8154007	-76.780685
NC	37031970801	28318141	7565957	10.934	2.921	34.7674184	-77.1097582
NC	37031970804	36099150	5043791	13.938	1.947	34.7261934	-77.0116721
NC	37031970805	139248627	421209	53.764	0.163	34.7817392	-77.0184797
NC	37031970806	15040030	8146118	5.807	3.145	34.6851343	-77.0891914
NC	37031970903	5864308	30151466	2.264	11.642	34.7011054	-76.9739116
NC	37031970904	8926495	11791615	3.447	4.553	34.6619405	-77.0692195
NC	37031971003	7674933	35275859	2.963	13.62	34.6972082	-76.8319128
NC	37031971103	8777212	15447680	3.389	5.964	34.7037851	-76.7332127
NC	37031980100	56769709	211768534	21.919	81.764	34.8007529	-76.3751772
NC	37031990100	0	715182378	0.	276.133	34.6651333	-76.839538
NC	37031990200	0	540543745	0.	208.705	35.0939085	-76.259355
NC	37033930100	139256351	2210701	53.767	0.854	36.4955611	-79.2246812
NC	37033930200	236672531	1768190	91.38	0.683	36.4264895	-79.3169707
NC	37033930300	117501038	219117	45.367	0.085	36.4986396	-79.4247909
NC	37033930400	124481104	246224	48.062	0.095	36.425188	-79.454496
NC	37033930500	158707290	277474	61.277	0.107	36.3006633	-79.4496379
NC	37033930600	325377476	3619090	125.629	1.397	36.3078018	-79.2500418
NC	37035010101	70371623	2938879	27.171	1.135	35.76899	-81.1370266
NC	37035010102	23807263	131198	9.192	0.051	35.7172641	-81.1720024
NC	37035010201	28040265	1498909	10.826	0.579	35.78177	-81.2003345
NC	37035010203	19463173	133955	7.515	0.052	35.7529032	-81.2288099
NC	37035010204	19256158	46715	7.435	0.018	35.7222789	-81.2421456
NC	37035010301	16945577	1168973	6.543	0.451	35.7888753	-81.257923
NC	37035010302	11565314	1028029	4.465	0.397	35.7816209	-81.2997355
NC	37035010303	8790362	2704	3.394	0.001	35.7534982	-81.2686032
NC	37035010304	9133573	24837	3.526	0.01	35.738694	-81.2767062
NC	37035010402	4437097	0	1.713	0.	35.7460033	-81.3237246
NC	37035010403	5933510	21457	2.291	0.008	35.7661473	-81.3206069
NC	37035010404	2295247	1966	0.886	0.001	35.753099	-81.3124947
NC	37035010501	6336659	346596	2.447	0.134	35.750487	-81.3459404
NC	37035010502	7133002	1616865	2.754	0.624	35.7850527	-81.3338145
NC	37035010600	10125149	55264	3.909	0.021	35.74377	-81.3655745
NC	37035010700	3756389	0	1.45	0.	35.7257957	-81.375382
NC	37035010900	5222901	1437	2.017	0.001	35.7214302	-81.3325203
NC	37035011000	16794075	63888	6.484	0.025	35.7196933	-81.2931583
NC	37035011101	29432976	217021	11.364	0.084	35.696628	-81.3846002
NC	37035011102	30889674	311224	11.927	0.12	35.6904207	-81.3233771
NC	37035011200	12986909	58888	5.014	0.023	35.6671478	-81.2289815
NC	37035011300	27282839	56164	10.534	0.022	35.6701747	-81.1936768
NC	37035011401	33689305	259089	13.008	0.1	35.6953693	-81.1390943
NC	37035011402	43813554	209077	16.917	0.081	35.6449024	-81.127896
NC	37035011501	89783505	1757189	34.666	0.678	35.6380086	-81.0599367
NC	37035011503	62801693	8990695	24.248	3.471	35.6501681	-80.9998809
NC	37035011505	22289419	9331121	8.606	3.603	35.590104	-80.9838978
NC	37035011506	15631095	4730149	6.035	1.826	35.5566814	-81.0120491
NC	37035011601	43187224	350551	16.675	0.135	35.6116762	-81.1722526
NC	37035011602	50932428	178294	19.665	0.069	35.5758659	-81.1305017
NC	37035011701	35240313	327942	13.606	0.127	35.6698506	-81.2658481
NC	37035011702	90029685	866901	34.761	0.335	35.5977295	-81.2771671
NC	37035011801	46256974	271103	17.86	0.105	35.6536727	-81.4029024
NC	37035011802	135897856	946113	52.47	0.365	35.606288	-81.4079111
NC	37037020103	28470171	113719	10.992	0.044	35.8420429	-79.053972
NC	37037020104	40951086	853237	15.811	0.329	35.7960736	-79.0532302
NC	37037020105	22656485	113866	8.748	0.044	35.840544	-79.1118722
NC	37037020107	50524666	633122	19.508	0.244	35.8490588	-79.1887939
NC	37037020108	28178100	694527	10.88	0.268	35.8061687	-79.1341007
NC	37037020201	153107333	1252588	59.115	0.484	35.8018211	-79.4505658
NC	37037020202	124071384	972321	47.904	0.375	35.7996844	-79.2649943
NC	37037020203	136014601	296691	52.516	0.115	35.7291272	-79.3082367
NC	37037020300	144648657	721831	55.849	0.279	35.6925992	-79.4750166
NC	37037020401	18282443	104115	7.059	0.04	35.71226	-79.464917
NC	37037020402	26445373	376156	10.211	0.145	35.7506809	-79.4658257
NC	37037020500	212873540	666396	82.191	0.257	35.5912562	-79.4799628
NC	37037020600	303405835	2361346	117.146	0.912	35.6050546	-79.2879255
NC	37037020702	229595745	33274865	88.647	12.847	35.6676277	-79.0132905
NC	37037020703	33776496	259329	13.041	0.1	35.8269453	-78.9471728
NC	37037020704	30310116	13408674	11.703	5.177	35.8445461	-78.9899416
NC	37037020801	77824123	284595	30.048	0.11	35.7085378	-79.2112
NC	37037020802	44088765	781083	17.023	0.302	35.7444857	-79.1386335
NC	37037020803	59803758	13414275	23.09	5.179	35.7101189	-79.0996646
NC	37039930101	11667631	0	4.505	0.	35.1895975	-83.8270108
