USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
NM	35001001101	2350565	0	0.908	0.	35.066517	-106.5948894
NM	35001001102	1361879	4443	0.526	0.002	35.0658581	-106.6103937
NM	35001001201	1676950	0	0.647	0.	35.065986	-106.6187115
NM	35001001202	10204782	0	3.94	0.	35.0503355	-106.6267294
NM	35001001300	2890837	5724	1.116	0.002	35.0537235	-106.6398078
NM	35001001400	1232744	134830	0.476	0.052	35.0753406	-106.6547259
NM	35001001500	1491077	0	0.576	0.	35.0774472	-106.642855
NM	35001001701	1238790	0	0.478	0.	35.0806037	-106.6088215
NM	35001001702	816492	0	0.315	0.	35.0773005	-106.6187466
NM	35001001800	2005243	19524	0.774	0.008	35.0902458	-106.6196239
NM	35001002000	1899988	0	0.734	0.	35.096009	-106.6374224
NM	35001002100	1276194	0	0.493	0.	35.0857393	-106.6501949
NM	35001002200	2639508	448482	1.019	0.173	35.0845439	-106.6682329
NM	35001002301	902590	0	0.348	0.	35.0758846	-106.6953584
NM	35001002302	2299057	158750	0.888	0.061	35.078996	-106.6813111
NM	35001002303	2098591	109659	0.81	0.042	35.0708484	-106.6807262
NM	35001002401	3226566	393280	1.246	0.152	35.0941994	-106.6982291
NM	35001002403	1417394	0	0.547	0.	35.0875253	-106.7054609
NM	35001002404	1414615	0	0.546	0.	35.0757476	-106.7035232
NM	35001002700	2983609	0	1.152	0.	35.0968936	-106.6518233
NM	35001002900	3979889	0	1.537	0.	35.1125536	-106.6435655
NM	35001003001	2985371	0	1.153	0.	35.1156877	-106.6657918
NM	35001003002	3747286	265231	1.447	0.102	35.1165949	-106.6811817
NM	35001003100	4379624	95219	1.691	0.037	35.1349663	-106.6723555
NM	35001003201	3852968	1895	1.488	0.001	35.1327674	-106.6321152
NM	35001003202	4536743	0	1.752	0.	35.1250391	-106.6444882
NM	35001003400	4617690	123823	1.783	0.048	35.1181416	-106.6144797
NM	35001003501	6569946	0	2.537	0.	35.1589049	-106.628854
NM	35001003502	11187295	309365	4.319	0.119	35.1587298	-106.6482325
NM	35001003600	10392461	433327	4.013	0.167	35.1928879	-106.6230572
NM	35001003707	3175773	75838	1.226	0.029	35.1423339	-106.5648953
NM	35001003712	2622814	0	1.013	0.	35.1668219	-106.5510898
NM	35001003715	3963096	27236	1.53	0.011	35.1549029	-106.545601
NM	35001003717	2281217	0	0.881	0.	35.1434578	-106.5418764
NM	35001003718	1217949	0	0.47	0.	35.1340916	-106.5423989
NM	35001003719	2626353	0	1.014	0.	35.1346344	-106.5128772
NM	35001003722	5541290	0	2.14	0.	35.1869783	-106.5705592
NM	35001003723	3760201	0	1.452	0.	35.1669408	-106.5725181
NM	35001003724	1771496	0	0.684	0.	35.1510588	-106.5649171
NM	35001003725	2239094	0	0.865	0.	35.1537734	-106.5786656
NM	35001003726	2079897	8422	0.803	0.003	35.1558336	-106.5088635
NM	35001003728	1585537	0	0.612	0.	35.1409118	-106.5249908
NM	35001003729	4276578	0	1.651	0.	35.1671452	-106.510326
NM	35001003730	2680113	17771	1.035	0.007	35.1674977	-106.53338
NM	35001003731	7055063	4621	2.724	0.002	35.1835853	-106.5115726
NM	35001003733	2243354	12897	0.866	0.005	35.1390834	-106.5953771
NM	35001003736	12796741	111935	4.941	0.043	35.174177	-106.5943037
NM	35001003737	1565380	0	0.604	0.	35.1450085	-106.5052655
NM	35001003738	1422651	0	0.549	0.	35.1482073	-106.5161586
NM	35001003739	846258	0	0.327	0.	35.1355979	-106.5734854
NM	35001003740	1218839	0	0.471	0.	35.1377284	-106.5820765
NM	35001003741	13560954	18693	5.236	0.007	35.1797297	-106.4440889
NM	35001003742	26986329	179290	10.419	0.069	35.1626368	-106.4386039
NM	35001003743	3320745	0	1.282	0.	35.1816557	-106.5498132
NM	35001003744	3221090	0	1.244	0.	35.1914531	-106.5434941
NM	35001003745	3489579	19189	1.347	0.007	35.1463429	-106.6116042
NM	35001003746	3814232	10804	1.473	0.004	35.1645854	-106.6121351
NM	35001003803	95847310	0	37.007	0.	35.1856436	-106.3135103
NM	35001003804	61364985	30707	23.693	0.012	35.1237696	-106.3067493
NM	35001003805	104738801	167831	40.44	0.065	35.1223891	-106.405013
NM	35001003806	98437806	9886	38.007	0.004	35.0611656	-106.3051786
NM	35001003807	359013684	122314	138.616	0.047	34.959851	-106.3110805
NM	35001004001	97481993	2082666	37.638	0.804	34.9935454	-106.6331046
NM	35001004300	3725874	254405	1.439	0.098	35.0583611	-106.6697108
NM	35001004401	2939907	1726	1.135	0.001	35.0594568	-106.6972171
NM	35001004402	5103417	0	1.97	0.	35.0385048	-106.7008413
NM	35001004501	2239577	310937	0.865	0.12	35.0442118	-106.6727718
NM	35001004502	2936378	4014	1.134	0.002	35.0389372	-106.6820138
NM	35001004602	12186180	797846	4.705	0.308	34.9664882	-106.6989346
NM	35001004603	5895296	280207	2.276	0.108	35.0202564	-106.6975789
NM	35001004604	7893876	712807	3.048	0.275	35.0003401	-106.6989635
NM	35001004712	6952246	0	2.684	0.	35.0687417	-106.7571916
NM	35001004713	2823107	0	1.09	0.	35.0486381	-106.7488572
NM	35001004715	56846139	127101	21.948	0.049	34.9842508	-106.7562106
NM	35001004716	3690830	268316	1.425	0.104	35.2004468	-106.6521468
NM	35001004720	2722390	72603	1.051	0.028	35.1999184	-106.6886557
NM	35001004722	5798735	422886	2.239	0.163	35.1678662	-106.6717549
NM	35001004723	4524650	67849	1.747	0.026	35.1722852	-106.6838892
NM	35001004724	1679719	0	0.649	0.	35.1647693	-106.704694
NM	35001004725	1816740	0	0.701	0.	35.1565602	-106.7041864
NM	35001004726	1137279	0	0.439	0.	35.1466881	-106.7184235
NM	35001004727	949798	0	0.367	0.	35.1496294	-106.7087511
NM	35001004728	2636729	0	1.018	0.	35.1424169	-106.7010254
NM	35001004729	4626170	440313	1.786	0.17	35.1295408	-106.6940958
NM	35001004733	2460350	0	0.95	0.	35.049759	-106.7309168
NM	35001004734	1635656	0	0.632	0.	35.0482633	-106.7205001
NM	35001004735	1921020	0	0.742	0.	35.0488898	-106.7121864
NM	35001004736	12795312	205156	4.94	0.079	35.0512374	-106.7783495
NM	35001004737	2683898	0	1.036	0.	35.0339138	-106.7464415
NM	35001004738	3630531	0	1.402	0.	35.0318747	-106.7274096
NM	35001004739	2024800	0	0.782	0.	35.0655339	-106.7360794
NM	35001004742	4355898	112319	1.682	0.043	35.1202961	-106.718017
NM	35001004743	1501830	0	0.58	0.	35.0944263	-106.7383145
NM	35001004744	20591002	258017	7.95	0.1	35.0926123	-106.7831442
NM	35001004745	2986544	62008	1.153	0.024	35.2110558	-106.6884014
NM	35001004747	2824928	12285	1.091	0.005	35.1992236	-106.7157376
NM	35001004749	1233779	0	0.476	0.	35.1197965	-106.7057458
NM	35001004750	2411844	0	0.931	0.	35.1052653	-106.717359
NM	35001004752	1920698	0	0.742	0.	35.1856426	-106.6759363
NM	35001004753	2766687	72245	1.068	0.028	35.1910419	-106.6662451
NM	35001004754	2154780	11739	0.832	0.005	35.211213	-106.7145283
NM	35001004755	5220848	100001	2.016	0.039	35.2101705	-106.7457766
NM	35001004756	4009944	0	1.548	0.	35.1839118	-106.7167793
NM	35001004757	1688091	7972	0.652	0.003	35.1973401	-106.7437006
NM	35001004758	1722953	21966	0.665	0.008	35.1984904	-106.7319002
NM	35001004759	3096346	512	1.196	0.	35.0844093	-106.7368925
NM	35001004760	3928643	12628	1.517	0.005	35.092081	-106.7203467
NM	35001004761	2262192	0	0.873	0.	35.064885	-106.7139971
NM	35001004762	2471553	0	0.954	0.	35.0743603	-106.7134785
NM	35001004763	1909139	348	0.737	0.	35.2115872	-106.6683711
NM	35001004764	1480774	43421	0.572	0.017	35.2003933	-106.6657021
NM	35001004800	4129575	202613	1.594	0.078	35.0998175	-106.6736347
NM	35001004900	1702957	0	0.658	0.	35.0833595	-106.6306197
NM	35001940500	43131619	568992	16.653	0.22	35.2095972	-106.542514
NM	35001940601	12709483	6599	4.907	0.003	35.175479	-106.7389615
NM	35001940602	911680318	2601105	352.002	1.004	35.1038429	-106.975683
NM	35001940700	462205009	1336537	178.458	0.516	34.9167148	-106.7073513
NM	35001940800	23152306	0	8.939	0.	35.0210893	-106.9629619
NM	35001980000	124602223	617138	48.109	0.238	35.0044887	-106.5361241
NM	35001980300	869455	0	0.336	0.	35.0823612	-106.5727516
NM	35001980500	622266	0	0.24	0.	35.0076895	-106.8603406
NM	35001980600	41209096	71725	15.911	0.028	35.1405385	-106.7609693
NM	35003976401	5110057966	3850492	1973.004	1.487	33.5839051	-108.7293566
NM	35003976402	12823503688	10343007	4951.183	3.993	34.0512434	-108.2713684
NM	35005000201	3154825	7960	1.218	0.003	33.3914504	-104.532486
NM	35005000202	3290928	0	1.271	0.	33.388551	-104.5503396
NM	35005000301	4437882	9212	1.713	0.004	33.4045243	-104.5448899
NM	35005000302	7034542	7970	2.716	0.003	33.4159511	-104.5495007
NM	35005000400	16757778	149820	6.47	0.058	33.4086413	-104.4936395
NM	35005000500	1645305	0	0.635	0.	33.3828564	-104.5245677
NM	35005000600	20135577	40199	7.774	0.016	33.3640736	-104.4955418
NM	35005000700	9830848	1314	3.796	0.001	33.353918	-104.5271626
NM	35005000800	7532889	1052	2.908	0.	33.363188	-104.5476192
NM	35005000900	16175191	3439	6.245	0.001	33.4040701	-104.5817903
NM	35005001001	8532517	8139	3.294	0.003	33.4387843	-104.5071056
NM	35005001002	11628478	0	4.49	0.	33.4371593	-104.5396715
NM	35005001101	114873359	113606	44.353	0.044	33.3006245	-104.525207
NM	35005001102	7819360061	9363581	3019.072	3.615	33.2836221	-104.8152413
NM	35005001200	5605278304	7988143	2164.21	3.084	33.5791684	-104.0411724
NM	35005001300	510045093	1011424	196.93	0.391	33.1759645	-104.3968082
NM	35005001400	1554203632	1763999	600.081	0.681	33.0295684	-104.2358218
NM	35006941500	2276544591	420533	878.979	0.162	34.8366529	-107.5475409
NM	35006945800	889630963	92081	343.488	0.036	34.9037442	-108.395221
NM	35006946100	1205582783	1154923	465.478	0.446	35.0051329	-107.3259333
NM	35006974201	27406559	0	10.582	0.	35.134442	-107.8132282
NM	35006974202	2149747	0	0.83	0.	35.1549688	-107.8357215
NM	35006974401	8795308	0	3.396	0.	35.1638413	-107.8594022
NM	35006974402	22835781	12293	8.817	0.005	35.1921181	-107.8789744
NM	35006974701	6116581414	2957894	2361.625	1.142	34.764287	-108.7098531
NM	35006974702	1208978020	916874	466.789	0.354	35.2148825	-107.5454256
NM	35007950500	2174397967	3118183	839.54	1.204	36.7239178	-104.2786041
NM	35007950600	1522641498	63873	587.895	0.025	36.8624527	-104.7240683
NM	35007950700	6036073808	23114442	2330.541	8.925	36.47923	-104.7523056
NM	35009000100	5839048	0	2.254	0.	34.4067065	-103.231639
NM	35009000201	5321770	0	2.055	0.	34.426662	-103.2317425
NM	35009000202	2383819	15617	0.92	0.006	34.4131871	-103.2217305
NM	35009000303	4580382	26437	1.768	0.01	34.4124811	-103.1778033
NM	35009000305	1539001	46287	0.594	0.018	34.4138537	-103.2060387
NM	35009000306	5185634	31844	2.002	0.012	34.4324207	-103.2037632
NM	35009000307	2640449	12504	1.019	0.005	34.440861	-103.1884611
NM	35009000308	5241119	40343	2.024	0.016	34.4271346	-103.1803059
NM	35009000400	7235309	2713	2.794	0.001	34.4008105	-103.1732862
NM	35009000500	17026746	629856	6.574	0.243	34.3833061	-103.2088892
NM	35009000601	1389975487	1916789	536.673	0.74	34.4981331	-103.5817936
NM	35009000602	1898966918	4067730	733.195	1.571	34.6980284	-103.2524869
NM	35009000603	279168340	1135346	107.788	0.438	34.3505028	-103.1768988
NM	35009000900	15185828	67511	5.863	0.026	34.3821366	-103.3169436
NM	35011960100	6016818946	29090018	2323.107	11.232	34.3592729	-104.3686961
NM	35013000102	3115987	0	1.203	0.	32.3346702	-106.7692956
NM	35013000103	4220559	0	1.63	0.	32.3416958	-106.7929509
NM	35013000104	3561333	0	1.375	0.	32.3514243	-106.7812052
NM	35013000203	4053974	0	1.565	0.	32.3299511	-106.8061013
NM	35013000204	9311865	0	3.595	0.	32.3193469	-106.8206533
NM	35013000205	4443931	0	1.716	0.	32.2941592	-106.8008721
NM	35013000206	3983235	51532	1.538	0.02	32.2987606	-106.7913895
NM	35013000300	2340194	0	0.904	0.	32.3237843	-106.7874478
NM	35013000401	1523968	0	0.588	0.	32.3165263	-106.7739315
NM	35013000402	3617294	0	1.397	0.	32.3196154	-106.7621822
NM	35013000500	2490429	0	0.962	0.	32.3121434	-106.7882804
NM	35013000600	2517331	0	0.972	0.	32.3029672	-106.7717796
NM	35013000700	2436248	0	0.941	0.	32.3045265	-106.7523207
NM	35013000800	1594492	0	0.616	0.	32.2924415	-106.7475895
NM	35013000901	1827968	0	0.706	0.	32.293138	-106.7689789
NM	35013000902	1913585	0	0.739	0.	32.2870949	-106.7616299
NM	35013001000	4455019	0	1.72	0.	32.2767188	-106.7464061
NM	35013001102	12937291	0	4.995	0.	32.2744293	-106.8049632
NM	35013001103	30990023	189178	11.965	0.073	32.2442326	-106.7748217
NM	35013001105	1780776	0	0.688	0.	32.270762	-106.7568756
NM	35013001106	14829369	0	5.726	0.	32.2379565	-106.7276666
NM	35013001203	2793649	0	1.079	0.	32.3103166	-106.7370968
NM	35013001204	197154971	0	76.122	0.	32.2681837	-106.6505898
NM	35013001205	6606161	0	2.551	0.	32.3062946	-106.7237062
NM	35013001206	5935607	0	2.292	0.	32.3352302	-106.7522674
NM	35013001207	139531826	142378	53.874	0.055	32.3771603	-106.5763162
NM	35013001208	21632784	56931	8.352	0.022	32.3599472	-106.7188392
NM	35013001209	2515485	0	0.971	0.	32.3310077	-106.7356033
NM	35013001210	4764474	0	1.84	0.	32.3521707	-106.7453224
NM	35013001308	827490449	444755	319.496	0.172	32.6482715	-106.8027187
NM	35013001309	53407445	307816	20.621	0.119	32.4680698	-106.8723262
NM	35013001310	4789927	0	1.849	0.	32.3798068	-106.7437402
NM	35013001311	11642942	0	4.495	0.	32.3743844	-106.7751285
NM	35013001312	692566	0	0.267	0.	32.357321	-106.76439
NM	35013001313	17908869	0	6.915	0.	32.4295276	-106.6624255
NM	35013001314	246796932	0	95.289	0.	32.5239438	-106.6786859
NM	35013001315	17201992	0	6.642	0.	32.4138827	-106.699247
NM	35013001316	4992654	0	1.928	0.	32.393647	-106.7153743
NM	35013001317	9834826	0	3.797	0.	32.3698014	-106.8059207
NM	35013001318	29765972	104158	11.493	0.04	32.3943135	-106.8523693
NM	35013001401	972406205	3170352	375.448	1.224	32.6247654	-107.1311976
NM	35013001402	121622609	1534773	46.959	0.593	32.6622338	-107.2549533
NM	35013001501	1564587333	965983	604.091	0.373	32.3444876	-107.0502871
NM	35013001502	21437504	0	8.277	0.	32.3155347	-106.8439627
NM	35013001600	239856002	723248	92.609	0.279	32.1479778	-106.8058499
NM	35013001701	1955220058	170658	754.915	0.066	31.958772	-107.036823
NM	35013001702	349190615	344706	134.823	0.133	32.0479902	-106.7931604
NM	35013001703	89837308	42403	34.686	0.016	31.9348652	-106.6939073
NM	35013001705	12022907	538299	4.642	0.208	31.8018295	-106.5591604
NM	35013001706	1907168	0	0.736	0.	31.7931647	-106.5722299
NM	35013001707	5771127	0	2.228	0.	31.8115027	-106.6018838
NM	35013001805	1583088	0	0.611	0.	32.0054294	-106.5906452
NM	35013001807	2309093	0	0.892	0.	32.0056269	-106.6100698
NM	35013001808	6648750	0	2.567	0.	32.0178547	-106.6066179
NM	35013001809	31615249	0	12.207	0.	32.0180745	-106.4300593
NM	35013001810	68758632	0	26.548	0.	32.0580897	-106.4418269
NM	35013001811	25916419	339358	10.006	0.131	32.0339342	-106.6357746
NM	35013001812	195805529	156949	75.601	0.061	32.0804046	-106.5969642
NM	35013001813	11953053	71879	4.615	0.028	32.123521	-106.6572635
NM	35013001814	43502686	316951	16.796	0.122	32.1863177	-106.7081835
NM	35013001900	2417781756	7922009	933.511	3.059	32.5985684	-106.5099348
NM	35015000100	2248577	189126	0.868	0.073	32.4244435	-104.2260142
NM	35015000200	32007416	796828	12.358	0.308	32.4536566	-104.2319156
NM	35015000300	3931451	101222	1.518	0.039	32.4312016	-104.2397331
NM	35015000401	86192364	57942	33.279	0.022	32.4160939	-104.2982939
NM	35015000402	3497295	18114	1.35	0.007	32.4229361	-104.2572307
NM	35015000500	3947483	22679	1.524	0.009	32.410896	-104.239846
NM	35015000600	36083729	270490	13.932	0.104	32.3916972	-104.202816
NM	35015000700	4457037680	5348093	1720.872	2.065	32.3114735	-104.4319279
NM	35015000800	1849640316	17080028	714.15	6.595	32.1675234	-103.9465851
NM	35015000900	4280274177	32497921	1652.623	12.548	32.7419871	-104.2986058
NM	35015001001	17678004	13941	6.826	0.005	32.846329	-104.4493807
NM	35015001002	21266624	28017	8.211	0.011	32.8602478	-104.3956894
NM	35015001100	22882888	68648	8.835	0.027	32.8259441	-104.3876751
NM	35017964100	2956654929	5904315	1141.571	2.28	32.997746	-108.2054819
NM	35017964200	3336786836	3238761	1288.341	1.25	32.8218761	-108.7517146
NM	35017964300	22435689	12371	8.662	0.005	32.7858159	-108.2958482
NM	35017964401	6025844	36089	2.327	0.014	32.7718895	-108.2662356
NM	35017964402	8527432	2938	3.292	0.001	32.7574985	-108.2841852
NM	35017964500	60066153	175871	23.192	0.068	32.7899937	-108.1624417
NM	35017964600	1057674605	1699377	408.37	0.656	32.7051336	-107.9263135
NM	35017964701	78457648	58297	30.293	0.023	32.8261052	-108.2697665
NM	35017964702	82560372	100353	31.877	0.039	32.7230683	-108.2253128
NM	35017964800	2650288801	4066758	1023.282	1.57	32.2661653	-108.348258
NM	35019961600	7847072133	2887948	3029.772	1.115	34.8697822	-104.7849677
NM	35021000100	5504963122	1162620	2125.478	0.449	35.8593523	-103.8534243
NM	35023970000	8892508035	23581028	3433.417	9.105	31.8980519	-108.7519293
NM	35023970200	13297057	0	5.134	0.	32.3407178	-108.7052411
NM	35025000100	2446280	0	0.945	0.	32.703881	-103.1356139
NM	35025000200	15783923	29779	6.094	0.011	32.6868457	-103.1541713
NM	35025000300	6513354	14812	2.515	0.006	32.6856857	-103.1167479
NM	35025000400	5199132	482	2.007	0.	32.707757	-103.1073463
NM	35025000502	14812270	3063	5.719	0.001	32.723637	-103.1127778
NM	35025000503	3614124	0	1.395	0.	32.736362	-103.1358576
NM	35025000504	5404623	49811	2.087	0.019	32.7452422	-103.156057
NM	35025000600	14587134	18008	5.632	0.007	32.7241262	-103.1577861
NM	35025000701	142635697	179384	55.072	0.069	32.8129493	-103.1105672
NM	35025000702	1184164891	371391	457.209	0.143	32.6402268	-103.3471675
NM	35025000703	15656660	4547	6.045	0.002	32.7763451	-103.1668826
NM	35025000704	12574073	14662	4.855	0.006	32.7736611	-103.1355843
NM	35025000800	690291665	36412	266.523	0.014	32.4693986	-103.2159298
NM	35025000900	2923677831	114376	1128.838	0.044	32.2202291	-103.4235032
NM	35025001003	5125170	53573	1.979	0.021	32.9371831	-103.3513931
NM	35025001004	6537234	9727	2.524	0.004	32.9643401	-103.3497972
NM	35025001005	9955111	9954	3.844	0.004	32.9506987	-103.3442888
NM	35025001100	6315087349	7237122	2438.269	2.794	33.1263976	-103.4038893
NM	35027960200	6393670376	189796	2468.61	0.073	33.9119459	-105.6609608
NM	35027960300	3867741923	300319	1493.344	0.116	33.7095505	-105.239397
NM	35027960401	1920948839	15389	741.683	0.006	33.3066984	-105.1118591
NM	35027960402	89008715	0	34.366	0.	33.4236991	-105.7124276
NM	35027960403	155980468	0	60.224	0.	33.3951284	-105.5665202
NM	35027960601	34820437	0	13.444	0.	33.3660326	-105.6985374
NM	35027960602	9113316	0	3.519	0.	33.3362405	-105.6541472
NM	35027960603	13057000	47931	5.041	0.019	33.3767508	-105.6555358
NM	35027960800	28188980	1404	10.884	0.001	33.3154857	-105.6992041
NM	35028000100	52227914	2379	20.165	0.001	35.9384241	-106.2758276
NM	35028000200	89666109	9445	34.62	0.004	35.9219446	-106.3473497
NM	35028000400	80466953	6132	31.068	0.002	35.8407129	-106.2880898
NM	35028000500	60265772	190149	23.269	0.073	35.817215	-106.3431514
NM	35029000100	42780322	0	16.518	0.	32.2482451	-107.7022911
NM	35029000200	18614681	0	7.187	0.	32.2365982	-107.7826793
NM	35029000300	2296646	0	0.887	0.	32.2587546	-107.7665526
NM	35029000401	819154948	0	316.278	0.	31.9539066	-107.7715163
NM	35029000402	1893658794	14214	731.146	0.005	32.028909	-107.4892665
NM	35029000500	4897775634	419446	1891.042	0.162	32.2864828	-107.8576489
NM	35029000600	5492793	0	2.121	0.	32.2748182	-107.7432256
NM	35031940301	4550369	0	1.757	0.	35.0759872	-108.8322593
NM	35031940302	28651023	0	11.062	0.	35.0674044	-108.865105
NM	35031940500	1272378201	1112945	491.268	0.43	35.0944239	-108.7611741
NM	35031943500	1731134405	80488	668.395	0.031	35.8191179	-108.0270728
NM	35031943601	347184822	82615	134.049	0.032	35.5975191	-108.5396889
NM	35031943602	539979432	372063	208.487	0.144	35.5636851	-108.3125112
NM	35031943701	515066227	492618	198.868	0.19	35.8918233	-108.6150896
NM	35031943702	1051133632	75635	405.845	0.029	35.7962042	-108.4459359
NM	35031943801	58130583	0	22.444	0.	35.8801724	-109.0048646
NM	35031943802	736691365	2342125	284.438	0.904	35.8783574	-108.8407114
NM	35031943803	304491687	0	117.565	0.	35.7264382	-108.9384892
NM	35031943903	201739317	0	77.892	0.	35.4252452	-108.6768928
NM	35031943904	118914652	0	45.913	0.	35.4407903	-108.8023823
NM	35031943905	253726287	0	97.964	0.	35.3865249	-108.9135741
NM	35031943906	148261889	0	57.244	0.	35.6136836	-108.7802013
NM	35031943907	404176107	22331	156.053	0.009	35.5483445	-108.9637599
NM	35031944000	3708514523	4677415	1431.866	1.806	35.6422258	-107.5021169
NM	35031945201	42446245	10562	16.389	0.004	35.5108966	-108.7887906
NM	35031945202	41781348	0	16.132	0.	35.5325913	-108.8266399
NM	35031945300	53911384	4151	20.815	0.002	35.5747618	-108.7310412
NM	35031945400	3612852	0	1.395	0.	35.5191061	-108.7434986
NM	35031945501	17287530	0	6.675	0.	35.4820421	-108.7235409
NM	35031945502	3524306	0	1.361	0.	35.5171909	-108.7161624
NM	35031945503	1754568	0	0.677	0.	35.5220708	-108.7267922
NM	35031945601	9995516	0	3.859	0.	35.5313202	-108.6605978
NM	35031945602	2328618	0	0.899	0.	35.5230922	-108.695548
NM	35031945701	210877191	249989	81.42	0.097	35.2962536	-108.7162192
NM	35031945702	426837971	13858	164.803	0.005	35.2416598	-108.9119204
NM	35031946001	103509917	4891	39.965	0.002	35.440465	-108.2583977
NM	35031946002	142858853	568192	55.158	0.219	35.3446936	-108.1171923
NM	35031946003	782671700	1670459	302.191	0.645	35.4504571	-108.0037002
NM	35031973100	795580135	826402	307.175	0.319	35.3088522	-108.4489584
NM	35031980000	54486744	82430	21.037	0.032	35.4856975	-108.5966619
NM	35033955201	807545147	212709	311.795	0.082	36.0117407	-105.4895762
NM	35033955202	4181417489	5880595	1614.454	2.271	36.0165664	-104.8414691
NM	35035000100	2060464	627	0.796	0.	32.896461	-105.950662
NM	35035000200	1351649	0	0.522	0.	32.9039225	-105.9525377
NM	35035000303	1765463	0	0.682	0.	32.9187924	-105.9463394
NM	35035000304	13394627	0	5.172	0.	32.9378206	-105.9441248
NM	35035000305	2291381	2549	0.885	0.001	32.9104294	-105.9471848
NM	35035000306	3791565	0	1.464	0.	32.9111389	-105.9236675
NM	35035000401	4464016	757	1.724	0.	32.8978364	-105.925143
NM	35035000403	11163260	1141	4.31	0.	32.8553495	-105.9491254
NM	35035000404	22946598	164	8.86	0.	32.8667143	-105.929988
NM	35035000501	14918507	0	5.76	0.	32.8421986	-105.9859092
NM	35035000502	84472214	27856	32.615	0.011	32.9184365	-106.0013097
NM	35035000601	1687264713	3009059	651.457	1.162	32.6597228	-106.1729054
