USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
AR	05079960300	651025108	5167504	251.362	1.995	33.9146484	-91.7060232
AR	05079960400	391785336	410263	151.269	0.158	33.9372701	-91.9125351
AR	05079960500	28035420	0	10.825	0.	33.9361724	-91.831433
AR	05079960600	378163082	21115839	146.01	8.153	34.0520834	-91.5948106
AR	05081030101	145834030	7379471	56.307	2.849	33.6327452	-94.1518784
AR	05081030103	218162297	6564927	84.233	2.535	33.6412586	-93.9787197
AR	05081030104	61944855	528585	23.917	0.204	33.652405	-94.0748553
AR	05081030200	402426869	14588708	155.378	5.633	33.6509647	-94.3683484
AR	05081030301	245778729	1607502	94.896	0.621	33.8454227	-94.4014921
AR	05081030302	301796297	52446034	116.524	20.25	33.7494728	-94.1881529
AR	05083950100	591636166	34750913	228.432	13.417	35.2862048	-93.4764464
AR	05083950200	371738635	7364986	143.529	2.844	35.2450006	-93.6675733
AR	05083950300	37189726	996147	14.359	0.385	35.2924373	-93.7294664
AR	05083950400	318394836	1609282	122.933	0.621	35.1841381	-93.8295753
AR	05083950500	22849235	223050	8.822	0.086	35.139055	-93.9104154
AR	05083950600	494791204	9025109	191.04	3.485	35.0721638	-93.9008578
AR	05085020102	52706852	25686	20.35	0.01	35.0026547	-91.9324402
AR	05085020103	57394289	200364	22.16	0.077	34.9591476	-91.9372427
AR	05085020105	38455666	305351	14.848	0.118	35.0257948	-92.0200729
AR	05085020106	52227071	325861	20.165	0.126	35.0532443	-92.067534
AR	05085020107	139224633	1438864	53.755	0.556	34.9420275	-91.8154076
AR	05085020108	56455105	675591	21.797	0.261	34.9146673	-91.9424231
AR	05085020201	16506833	86736	6.373	0.033	34.9899213	-92.0396225
AR	05085020202	8407586	0	3.246	0.	34.9846033	-92.0028444
AR	05085020204	24904261	898694	9.616	0.347	34.9533947	-92.0533143
AR	05085020205	5954263	23763	2.299	0.009	34.9601314	-92.0047023
AR	05085020206	21034455	0	8.121	0.	34.9310518	-92.025866
AR	05085020301	55275068	675689	21.342	0.261	34.8294442	-92.016321
AR	05085020302	179280745	11957644	69.221	4.617	34.8546328	-91.9290357
AR	05085020400	368019425	7558860	142.093	2.918	34.7283465	-91.7424263
AR	05085020500	108687844	5316009	41.965	2.053	34.7609455	-91.8746814
AR	05085020600	382154477	35395972	147.551	13.666	34.6410291	-91.9878916
AR	05085020700	94087653	1308344	36.327	0.505	34.5274934	-91.9748312
AR	05085020800	337269417	16525596	130.22	6.381	34.5495377	-91.8026499
AR	05087960100	488876772	2210827	188.756	0.854	36.2092192	-93.7617761
AR	05087960200	86398421	549873	33.359	0.212	36.0826705	-93.740177
AR	05087960300	734130046	2330871	283.449	0.9	35.9438358	-93.8425975
AR	05087960400	851260142	2364162	328.673	0.913	35.9599306	-93.6243512
AR	05089960100	741885087	4741110	286.443	1.831	36.1484039	-92.6436026
AR	05089960201	246276183	591733	95.088	0.228	36.2955942	-92.7916397
AR	05089960202	132432599	2637894	51.133	1.018	36.2815772	-92.5851789
AR	05089960301	317266667	68945618	122.497	26.62	36.4216421	-92.7370489
AR	05089960302	107322269	36034884	41.437	13.913	36.4303732	-92.5972755
AR	05091020100	3587485	0	1.385	0.	33.4581857	-94.0360995
AR	05091020200	2104076	0	0.812	0.	33.4380327	-94.0365646
AR	05091020400	6221964	0	2.402	0.	33.4078457	-94.0357795
AR	05091020500	5938201	63107	2.293	0.024	33.4107745	-94.0162498
AR	05091020600	2849660	24811	1.1	0.01	33.4245326	-94.0165518
AR	05091020701	3836486	0	1.481	0.	33.4651333	-94.017903
AR	05091020702	5893968	0	2.276	0.	33.4426625	-94.0182002
AR	05091020801	16137517	92777	6.231	0.036	33.4831308	-93.9920666
AR	05091020802	33071810	76401	12.769	0.029	33.3930011	-94.0021527
AR	05091020901	541621257	18712454	209.121	7.225	33.4715784	-93.8141953
AR	05091020902	117032583	627144	45.187	0.242	33.403516	-93.9198889
AR	05091021001	498718801	7596330	192.556	2.933	33.1646529	-93.969407
AR	05091021002	374835117	9655717	144.725	3.728	33.2548976	-93.845308
AR	05091980000	4408307	0	1.702	0.	33.4515745	-93.9910273
AR	05093010100	3587051	0	1.385	0.	35.9242613	-89.9083851
AR	05093010200	39669619	185236	15.317	0.072	35.9399964	-89.8830811
AR	05093010300	16105157	74152	6.218	0.029	35.896632	-89.923102
AR	05093010601	7374060	0	2.847	0.	35.9424784	-89.9161066
AR	05093010602	38189154	0	14.745	0.	35.9823431	-89.9503822
AR	05093010700	616719485	38129460	238.117	14.722	35.8737912	-89.8690399
AR	05093010801	388396787	10881584	149.961	4.201	35.9417082	-90.2269257
AR	05093010802	21574002	0	8.33	0.	35.8815862	-90.1680199
AR	05093010900	438031857	518370	169.125	0.2	35.7242259	-90.1546817
AR	05093011000	23788522	991799	9.185	0.383	35.7064489	-89.9657962
AR	05093011100	53953274	4438	20.831	0.002	35.7016774	-90.0128722
AR	05093011200	295606207	14331705	114.134	5.534	35.6049973	-90.0206913
AR	05093011300	360497238	7107865	139.189	2.744	35.5221254	-90.1665126
AR	05093011400	32917453	0	12.71	0.	35.9546378	-89.9766718
AR	05095950100	271317550	4609158	104.756	1.78	34.918049	-91.2353991
AR	05095950200	389537062	15707257	150.401	6.065	34.6827681	-91.3245217
AR	05095950300	912461947	15391257	352.304	5.943	34.5964842	-91.1512537
AR	05097953000	387723631	44700870	149.701	17.259	34.5891151	-93.5065195
AR	05097953100	700961298	5690898	270.643	2.197	34.6454024	-93.7282713
AR	05097953200	932678957	2587396	360.109	0.999	34.4311919	-93.6622815
AR	05099090100	726645366	3203626	280.559	1.237	33.6851438	-93.2677176
AR	05099090200	370407272	3341918	143.015	1.29	33.8294161	-93.3814628
AR	05099090300	503015171	943946	194.215	0.364	33.5138371	-93.3200863
AR	05101180100	600985144	2846722	232.042	1.099	36.0612239	-93.1982011
AR	05101180200	1525591183	3089189	589.034	1.193	35.8605989	-93.2156073
AR	05103950101	90211758	1131447	34.831	0.437	33.5871373	-92.7696665
AR	05103950102	444848711	3079446	171.757	1.189	33.7315572	-92.7511801
AR	05103950200	551568812	10389763	212.962	4.012	33.6723409	-92.9860569
AR	05103950301	342166424	2726742	132.111	1.053	33.4245141	-92.7757841
AR	05103950302	394883178	431234	152.465	0.167	33.467539	-92.994701
AR	05103950400	8934003	236020	3.449	0.091	33.5918321	-92.8483151
AR	05103950500	28758998	29523	11.104	0.011	33.5457741	-92.8188101
AR	05103950600	36367796	159087	14.042	0.061	33.558859	-92.8743602
AR	05105952700	330252103	17624586	127.511	6.805	35.0062577	-92.6872403
AR	05105952800	375285488	2174784	144.899	0.84	34.9513075	-92.855558
AR	05105952900	722415806	4629190	278.926	1.787	34.9267399	-93.0798642
AR	05107480100	94903759	15650815	36.643	6.043	34.5844877	-90.6169761
AR	05107480201	322200875	168480	124.402	0.065	34.597284	-90.8758541
AR	05107480202	395630070	111127	152.754	0.043	34.5033497	-90.8788575
AR	05107480300	28799750	0	11.12	0.	34.5691577	-90.6647992
AR	05107480400	19817644	653689	7.652	0.252	34.511237	-90.6149111
AR	05107480500	16266618	0	6.281	0.	34.5266206	-90.6573881
AR	05107480600	910405440	79382773	351.51	30.65	34.3198322	-90.869618
AR	05109953300	388728572	1748740	150.089	0.675	34.2186279	-93.552858
AR	05109953400	606213007	29242137	234.06	11.29	34.2414241	-93.7660772
AR	05109953500	559919648	4293991	216.186	1.658	34.0392117	-93.607774
AR	05111490100	406974444	2018489	157.134	0.779	35.5522769	-90.3687843
AR	05111490200	459991360	3888272	177.604	1.501	35.5815494	-90.5464122
AR	05111490300	25920146	0	10.008	0.	35.6717798	-90.5005072
AR	05111490400	14105278	0	5.446	0.	35.6786519	-90.5316427
AR	05111490501	24586487	0	9.493	0.	35.5666247	-90.7165651
AR	05111490502	382770627	3959266	147.789	1.529	35.5797644	-90.7220593
AR	05111490600	627291502	3880759	242.199	1.498	35.5721787	-90.9142206
AR	05111490700	22335558	145958	8.624	0.056	35.5287287	-90.4141005
AR	05113950100	678467129	4889571	261.958	1.888	34.5699565	-94.0725885
AR	05113950201	13532033	86109	5.225	0.033	34.5786382	-94.2734986
AR	05113950202	314674014	1409485	121.496	0.544	34.6541201	-94.3169627
AR	05113950300	327977526	1796351	126.633	0.694	34.5156688	-94.3660597
AR	05113950400	32814256	597833	12.67	0.231	34.5610867	-94.2282774
AR	05113950500	491518323	1911889	189.776	0.738	34.4017047	-94.1998773
AR	05113950600	360217502	1829692	139.081	0.706	34.2669474	-94.360661
AR	05115950700	1058560584	588861	408.713	0.227	35.5807244	-93.0163604
AR	05115950800	197314630	18085935	76.184	6.983	35.3870478	-93.2351536
AR	05115950901	45106633	535242	17.416	0.207	35.3449172	-93.0928865
AR	05115950902	76562448	585981	29.561	0.226	35.3977758	-93.1072869
AR	05115951000	270080590	767252	104.279	0.296	35.3687472	-92.9420666
AR	05115951100	115091017	4632841	44.437	1.789	35.2296179	-92.9133123
AR	05115951201	73912387	27905	28.538	0.011	35.2952478	-93.0073937
AR	05115951202	143893328	7371442	55.558	2.846	35.2120923	-93.0267746
AR	05115951301	5496345	0	2.122	0.	35.2794817	-93.102781
AR	05115951302	2511862	0	0.97	0.	35.2865794	-93.1251231
AR	05115951303	11501239	8603	4.441	0.003	35.3115199	-93.1135083
AR	05115951400	14870706	3783909	5.742	1.461	35.3134136	-93.1620428
AR	05115951501	21429001	12467694	8.274	4.814	35.2772845	-93.1901098
AR	05115951503	3884669	0	1.5	0.	35.2752324	-93.1593231
AR	05115951504	3635251	0	1.404	0.	35.2690304	-93.1434648
AR	05115951601	11456551	0	4.423	0.	35.2623017	-93.1115718
AR	05115951602	45048626	1916841	17.393	0.74	35.2177598	-93.1090197
AR	05117460100	725341477	25772704	280.056	9.951	34.9710338	-91.5544058
AR	05117460200	561049820	14945186	216.623	5.77	34.7396802	-91.6134999
AR	05117460300	390668612	31920305	150.838	12.324	34.7037594	-91.4740391
AR	05119000500	4648253	100819	1.795	0.039	34.7170554	-92.2729487
AR	05119001100	2914452	55534	1.125	0.021	34.7217223	-92.2954658
AR	05119001200	2462539	26773	0.951	0.01	34.724676	-92.3133198
AR	05119001300	1799674	0	0.695	0.	34.7384452	-92.3112835
AR	05119001501	2872161	0	1.109	0.	34.7578226	-92.327379
AR	05119001502	3545490	538384	1.369	0.208	34.7606134	-92.306961
AR	05119001600	6814328	921250	2.631	0.356	34.7752051	-92.3216143
AR	05119001800	2551551	0	0.985	0.	34.7393078	-92.3302778
AR	05119001900	3470605	33168	1.34	0.013	34.7250352	-92.3292048
AR	05119002001	7244641	271510	2.797	0.105	34.7005707	-92.3394851
AR	05119002002	11550550	431317	4.46	0.167	34.6944159	-92.3197375
AR	05119002102	4774992	82534	1.844	0.032	34.7246167	-92.3459794
AR	05119002103	2763567	0	1.067	0.	34.7477722	-92.3539913
AR	05119002104	3591205	4522	1.387	0.002	34.7586558	-92.3575029
AR	05119002203	3409449	114718	1.316	0.044	34.7694156	-92.3624902
AR	05119002206	1259050	1350	0.486	0.001	34.7646608	-92.4095107
AR	05119002208	2138560	237	0.826	0.	34.7562095	-92.3887508
AR	05119002209	2482296	316	0.958	0.	34.7601253	-92.393965
AR	05119002210	2161840	20408	0.835	0.008	34.781417	-92.3948719
AR	05119002211	3347116	8294	1.292	0.003	34.7726913	-92.3828408
AR	05119002403	4498406	19141	1.737	0.007	34.7326332	-92.3680925
AR	05119002405	14303374	177697	5.523	0.069	34.7023673	-92.3882779
AR	05119002406	5830321	177628	2.251	0.069	34.7092332	-92.3614941
AR	05119002407	3842025	21418	1.483	0.008	34.7405787	-92.4038367
AR	05119002409	2699771	54501	1.042	0.021	34.7442044	-92.3814707
AR	05119002410	4117271	56295	1.59	0.022	34.7315354	-92.3852085
AR	05119002500	2756612	390908	1.064	0.151	34.7598425	-92.2705685
AR	05119002600	3565146	1526124	1.377	0.589	34.7509178	-92.2328333
AR	05119002700	12744119	741126	4.921	0.286	34.758935	-92.2041465
AR	05119002800	9643659	12918	3.723	0.005	34.7684082	-92.2387932
AR	05119002900	1653764	0	0.639	0.	34.775842	-92.2681347
AR	05119003001	2356843	872129	0.91	0.337	34.7646494	-92.2890299
AR	05119003002	2239168	1273	0.865	0.	34.7797138	-92.2832966
AR	05119003100	2194704	228305	0.847	0.088	34.7785671	-92.2977389
AR	05119003202	4421521	8073	1.707	0.003	34.8066009	-92.2687091
AR	05119003207	3147229	54	1.215	0.	34.8083442	-92.2949372
AR	05119003208	3116328	4276	1.203	0.002	34.7970554	-92.2848994
AR	05119003303	4032912	35616	1.557	0.014	34.800671	-92.2345916
AR	05119003305	2432169	0	0.939	0.	34.7900813	-92.2657831
AR	05119003306	1946824	2627	0.752	0.001	34.8043444	-92.2607005
AR	05119003307	1656954	0	0.64	0.	34.7871413	-92.2347931
AR	05119003308	3805341	409051	1.469	0.158	34.7860245	-92.2448187
AR	05119003403	64171351	26055	24.777	0.01	34.9765732	-92.1934829
AR	05119003404	79534037	17661	30.708	0.007	34.9579895	-92.108406
AR	05119003405	12606796	104602	4.868	0.04	34.8950311	-92.1825452
AR	05119003406	28664618	141219	11.067	0.055	34.9061438	-92.2153635
AR	05119003604	13051458	37428	5.039	0.014	34.8743583	-92.1454754
AR	05119003605	22539531	519074	8.703	0.2	34.8476121	-92.1568882
AR	05119003606	12262958	289633	4.735	0.112	34.8352859	-92.1043934
AR	05119003607	5922784	41630	2.287	0.016	34.8560069	-92.0865125
AR	05119003608	4885444	0	1.886	0.	34.8741621	-92.1043789
AR	05119003609	9799755	0	3.784	0.	34.8899094	-92.0877822
AR	05119003703	6787834	77228	2.621	0.03	34.8132839	-92.2213208
AR	05119003704	3877807	61960	1.497	0.024	34.8287258	-92.2068255
AR	05119003707	4925201	708728	1.902	0.274	34.8522158	-92.1792651
AR	05119003711	4329825	8568	1.672	0.003	34.8435063	-92.1987999
AR	05119003712	5783807	66235	2.233	0.026	34.8331746	-92.2538693
AR	05119003713	11656937	3291	4.501	0.001	34.8589303	-92.2326107
AR	05119003714	4046111	6290	1.562	0.002	34.8419275	-92.2195223
AR	05119003800	61704097	647429	23.824	0.25	34.8050801	-92.1257812
AR	05119003900	256836281	31673336	99.165	12.229	34.6394265	-92.1102036
AR	05119004001	36132797	1755963	13.951	0.678	34.6908582	-92.2628645
AR	05119004004	27227146	171543	10.512	0.066	34.5956566	-92.3091974
AR	05119004005	126169161	8368940	48.714	3.231	34.5642894	-92.1965001
AR	05119004006	34301998	577087	13.244	0.223	34.6347152	-92.3104795
AR	05119004007	81230360	6773302	31.363	2.615	34.6744113	-92.2153531
AR	05119004103	15774606	98287	6.091	0.038	34.6685776	-92.3905375
AR	05119004104	13762648	126305	5.314	0.049	34.6396579	-92.4107092
AR	05119004105	8443674	64721	3.26	0.025	34.6502863	-92.3751335
AR	05119004106	5444492	1387	2.102	0.001	34.6542916	-92.3552274
AR	05119004107	4571073	0	1.765	0.	34.675024	-92.3228853
AR	05119004108	4658058	8601	1.798	0.003	34.6590393	-92.3297491
AR	05119004201	165570475	44340196	63.927	17.12	34.9022402	-92.5174693
AR	05119004202	177754086	1816118	68.631	0.701	34.8273283	-92.619479
AR	05119004205	34875284	6067117	13.465	2.343	34.8240284	-92.4424615
AR	05119004213	20765254	128731	8.018	0.05	34.7908128	-92.4951537
AR	05119004214	2335806	1188	0.902	0.	34.7960635	-92.4273365
AR	05119004215	5251536	77946	2.028	0.03	34.7898088	-92.4137671
AR	05119004218	3161075	17774	1.22	0.007	34.7500339	-92.4232022
AR	05119004219	5837451	18930	2.254	0.007	34.775344	-92.426326
AR	05119004220	6045411	29583	2.334	0.011	34.658804	-92.4347149
AR	05119004222	1958302	37519	0.756	0.014	34.756995	-92.421779
AR	05119004223	3144822	47057	1.214	0.018	34.7648589	-92.4429306
AR	05119004224	10754165	289128	4.152	0.112	34.7313244	-92.4310789
AR	05119004225	36525933	602559	14.103	0.233	34.7325082	-92.4827631
AR	05119004226	14988875	231385	5.787	0.089	34.6982935	-92.4347868
AR	05119004227	35339909	398818	13.645	0.154	34.7094368	-92.4957874
AR	05119004228	4812010	25989	1.858	0.01	34.7805829	-92.4499021
AR	05119004229	5995226	2694	2.315	0.001	34.7902815	-92.4646786
AR	05119004302	140014497	1765840	54.06	0.682	34.8861685	-92.3056507
AR	05119004306	5354723	219580	2.067	0.085	34.8646659	-92.416129
AR	05119004307	20924643	3539125	8.079	1.366	34.8209832	-92.3588066
AR	05119004308	3237833	281199	1.25	0.109	34.832671	-92.4028883
AR	05119004309	17967080	248731	6.937	0.096	34.857263	-92.3775168
AR	05119004310	17772763	100675	6.862	0.039	34.8997691	-92.4166572
AR	05119004311	10477321	2530973	4.045	0.977	34.8549232	-92.4314688
AR	05119004400	3138696	288920	1.212	0.112	34.7465826	-92.2776859
AR	05119004500	2766536	0	1.068	0.	34.739407	-92.292571
AR	05119004600	2996811	0	1.157	0.	34.7323519	-92.262856
AR	05119004700	2175502	0	0.84	0.	34.7305694	-92.2807456
AR	05119004801	1453456	0	0.561	0.	34.7477793	-92.3058449
AR	05119004901	1783642	0	0.689	0.	34.775995	-92.3458951
AR	05119004902	5858816	1021564	2.262	0.394	34.7881255	-92.3645298
AR	05119980100	6897867	664891	2.663	0.257	34.8004051	-92.317696
AR	05119980200	1745002	3432	0.674	0.001	34.7490962	-92.3302185
AR	05119980300	25339557	157182	9.784	0.061	34.9057432	-92.138294
AR	05119980400	15230036	2307564	5.88	0.891	34.7303445	-92.2341897
AR	05121960100	649067645	5890294	250.606	2.274	36.3271523	-90.8734851
AR	05121960201	536358566	659445	207.089	0.255	36.3452954	-91.2193546
AR	05121960202	443368795	2618362	171.186	1.011	36.3550195	-91.0372895
AR	05121960301	28626225	48030	11.053	0.019	36.2892858	-91.02362
AR	05121960302	31024763	1154693	11.979	0.446	36.2558467	-90.9552114
AR	05123960100	605165475	8113262	233.656	3.133	35.032548	-90.5320456
AR	05123960201	129311726	361717	49.928	0.14	35.0847992	-90.8359416
AR	05123960202	318808697	8017665	123.093	3.096	35.0072278	-90.7303814
AR	05123960300	510988826	3250695	197.294	1.255	34.9975795	-90.970751
AR	05123960400	23313482	101606	9.001	0.039	35.0314698	-90.8061398
AR	05123960500	15522704	121371	5.993	0.047	35.0214227	-90.7665939
AR	05123960600	40972066	51290	15.819	0.02	34.977288	-90.7800336
AR	05125010101	4852709	0	1.874	0.	34.5690107	-92.5813547
AR	05125010104	4598394	0	1.775	0.	34.5926602	-92.5481586
AR	05125010105	6068417	104518	2.343	0.04	34.5743754	-92.5576021
AR	05125010106	14387597	205386	5.555	0.079	34.5663383	-92.5218536
AR	05125010107	12724190	45353	4.913	0.018	34.6024288	-92.5204385
AR	05125010301	8556035	126702	3.304	0.049	34.6125208	-92.5582248
AR	05125010302	10415772	0	4.022	0.	34.6014186	-92.5813153
AR	05125010303	10018585	28121	3.868	0.011	34.5884638	-92.601744
AR	05125010405	81423313	1853802	31.438	0.716	34.5346235	-92.2863768
AR	05125010406	55870548	446162	21.572	0.172	34.5365133	-92.374821
AR	05125010407	135808084	1858312	52.436	0.717	34.5006233	-92.4658852
AR	05125010408	29407089	0	11.354	0.	34.5976496	-92.4219906
AR	05125010409	20333972	199779	7.851	0.077	34.6024028	-92.371733
AR	05125010410	24806286	201674	9.578	0.078	34.5901645	-92.4649797
AR	05125010411	10067891	29115	3.887	0.011	34.6199239	-92.474683
AR	05125010507	359211240	1186578	138.692	0.458	34.7183981	-92.6751786
AR	05125010508	202668385	489945	78.251	0.189	34.5576669	-92.7385077
AR	05125010509	31316778	23109	12.091	0.009	34.6628651	-92.4921178
AR	05125010511	41811662	1214169	16.144	0.469	34.6615324	-92.5556741
AR	05125010512	42228177	94129	16.304	0.036	34.6606343	-92.6038405
AR	05125010513	75554709	138675	29.172	0.054	34.4805209	-92.6244601
AR	05125010514	59178760	39890	22.849	0.015	34.4807924	-92.6700389
AR	05125010515	10857244	1912763	4.192	0.739	34.6475753	-92.9076298
AR	05125010516	24855349	2242287	9.597	0.866	34.6682048	-92.9591545
AR	05125010517	516865703	4760684	199.563	1.838	34.7564997	-92.8913383
AR	05125010518	3608799	172334	1.393	0.067	34.6302949	-92.5215622
AR	05125010519	9542281	0	3.684	0.	34.6300465	-92.4988803
AR	05125010520	3600211	0	1.39	0.	34.6410435	-92.4595242
AR	05125010601	9964411	58094	3.847	0.022	34.552046	-92.5951536
AR	05125010602	53296017	523973	20.578	0.202	34.5064926	-92.5510232
AR	05127950100	1154034754	9717059	445.575	3.752	34.9274818	-94.1351433
AR	05127950200	43169138	454963	16.668	0.176	34.8999332	-94.0836102
AR	05127950300	1115266788	4201429	430.607	1.622	34.7864698	-93.9959834
AR	05129970100	807416643	4035206	311.745	1.558	35.9307228	-92.8238787
AR	05129970200	403979643	1285682	155.977	0.496	35.965462	-92.5845204
AR	05129970300	513222215	1140940	198.156	0.441	35.8329814	-92.5880124
AR	05131000100	6928309	740864	2.675	0.286	35.4154115	-94.3722583
AR	05131000200	16182553	4110108	6.248	1.587	35.4208295	-94.4096063
AR	05131000300	6382175	198972	2.464	0.077	35.3798208	-94.4229257
AR	05131000400	2194645	0	0.847	0.	35.3931506	-94.4057314
AR	05131000501	2625257	0	1.014	0.	35.3942804	-94.3915836
AR	05131000502	2912612	15042	1.125	0.006	35.3945353	-94.3752489
AR	05131000600	12559923	3156013	4.849	1.219	35.4010485	-94.3561885
AR	05131000700	3415325	1377	1.319	0.001	35.3806536	-94.3878611
AR	05131000800	2488056	0	0.961	0.	35.378725	-94.4107028
AR	05131001001	3206132	0	1.238	0.	35.3640721	-94.4128427
AR	05131001002	2549673	6714	0.984	0.003	35.3548277	-94.4069425
AR	05131001101	6008391	85171	2.32	0.033	35.3602977	-94.3855167
AR	05131001102	12990639	58315	5.016	0.023	35.3363376	-94.3633312
AR	05131001201	4449337	42958	1.718	0.017	35.344377	-94.4144455
AR	05131001202	4381207	34047	1.692	0.013	35.3313777	-94.4128417
AR	05131001301	5282708	747046	2.04	0.288	35.3570862	-94.3387507
AR	05131001305	7117400	1555824	2.748	0.601	35.3437606	-94.3254088
AR	05131001306	15878925	142828	6.131	0.055	35.295942	-94.3749677
AR	05131001307	24762034	157848	9.561	0.061	35.3075168	-94.338593
AR	05131001308	15224890	2294901	5.878	0.886	35.3313465	-94.2834831
AR	05131001309	5059399	38709	1.953	0.015	35.3187122	-94.4105064
AR	05131001310	5643305	15157	2.179	0.006	35.3097955	-94.4249548
AR	05131001311	12111550	39883	4.676	0.015	35.2807169	-94.4161652
AR	05131001312	3487225	2257	1.346	0.001	35.298329	-94.4005454
AR	05131010101	155422722	9482397	60.009	3.661	35.3662724	-94.141888
AR	05131010102	336563481	3057898	129.948	1.181	35.1917309	-94.1509844
AR	05131010201	122561788	1539926	47.321	0.595	35.2630627	-94.2420683
AR	05131010202	27214866	426652	10.508	0.165	35.2004526	-94.2560856
AR	05131010301	115576541	1517465	44.624	0.586	35.214853	-94.3906555
AR	05131010303	207756967	2364094	80.215	0.913	35.0146873	-94.3208587
AR	05131010304	226818948	2679367	87.575	1.035	35.0955896	-94.3706026
AR	05133080100	566855045	6404295	218.864	2.473	34.0795914	-94.2262415
AR	05133080200	419379335	4626983	161.923	1.786	34.0042944	-94.3772716
AR	05133080300	18823031	138704	7.268	0.054	34.0414618	-94.3571263
AR	05133080400	454579408	34749679	175.514	13.417	33.8834558	-94.129037
AR	05135470100	296149574	469110	114.344	0.181	36.3645911	-91.3659845
AR	05135470201	65159924	1522771	25.158	0.588	36.3196452	-91.4815028
AR	05135470202	26399436	1464637	10.193	0.565	36.2865023	-91.5401478
AR	05135470300	578908213	928005	223.518	0.358	36.1899454	-91.4965339
AR	05135470401	381029243	626340	147.116	0.242	36.0037192	-91.4488466
AR	05135470402	218367184	198832	84.312	0.077	36.0199639	-91.6379811
AR	05137950100	862520836	3360933	333.021	1.298	35.8828834	-92.2512593
AR	05137950201	277361574	3049051	107.09	1.177	35.8289546	-91.9452747
AR	05137950203	281348166	96862	108.629	0.037	35.795979	-92.0940926
AR	05137950204	149442713	1638598	57.7	0.633	35.9100463	-92.1090765
AR	05139950100	741122606	35249282	286.149	13.61	33.133668	-92.2901697
AR	05139950200	278249475	5216905	107.433	2.014	33.2867092	-92.5831345
AR	05139950300	82908357	128413	32.011	0.05	33.3360624	-92.7314642
AR	05139950401	387442913	354981	149.593	0.137	33.2975085	-92.869197
AR	05139950402	538962971	232926	208.095	0.09	33.1070436	-92.8574875
AR	05139950501	214125746	550137	82.674	0.212	33.0792137	-92.6698131
AR	05139950502	381013062	348058	147.11	0.134	33.1090223	-92.5201863
AR	05139950600	20093392	20279	7.758	0.008	33.2319703	-92.6414347
AR	05139950700	10971072	0	4.236	0.	33.2362075	-92.67905
AR	05139950800	14705846	1288	5.678	0.	33.221657	-92.7012534
AR	05139950900	9371127	0	3.618	0.	33.198157	-92.6804798
AR	05139951000	12203514	0	4.712	0.	33.2003477	-92.637127
AR	05141460100	580586753	1824576	224.166	0.704	35.6985497	-92.5523377
AR	05141460200	650976870	3094236	251.344	1.195	35.5494388	-92.6499605
AR	05141460301	102158899	1467673	39.444	0.567	35.6470084	-92.2983969
AR	05141460303	30300931	6051422	11.699	2.336	35.5852803	-92.2878953
AR	05141460304	79943454	10907206	30.866	4.211	35.5689503	-92.3933735
AR	05141460400	393811143	13863111	152.051	5.353	35.4474951	-92.3562634
AR	05143010101	87987185	6135273	33.972	2.369	36.1964258	-93.9860884
AR	05143010107	6527039	27477	2.52	0.011	36.0929621	-94.1390046
AR	05143010108	32241377	875914	12.448	0.338	36.1163935	-94.0795449
AR	05143010109	84025040	2985858	32.442	1.153	36.144176	-94.0010578
AR	05143010110	6653980	28813	2.569	0.011	36.0680437	-94.1377908
AR	05143010111	1919640	0	0.741	0.	36.0706905	-94.1496769
AR	05143010112	126303790	1348883	48.766	0.521	36.03529	-93.9829492
AR	05143010113	42354715	2666850	16.353	1.03	36.0483617	-94.0465117
AR	05143010114	4438417	372828	1.714	0.144	36.1272971	-94.1301576
AR	05143010115	3721974	43406	1.437	0.017	36.1118544	-94.1317986
AR	05143010201	3052768	480	1.179	0.	36.2000541	-94.1315844
AR	05143010202	7041828	10578	2.719	0.004	36.1983825	-94.1126739
AR	05143010303	4770469	338639	1.842	0.131	36.149814	-94.1306975
AR	05143010304	3748462	782	1.447	0.	36.1590774	-94.1368206
AR	05143010305	5255583	25912	2.029	0.01	36.156123	-94.1074151
AR	05143010306	1626480	553	0.628	0.	36.1720611	-94.1031441
AR	05143010307	3795464	20597	1.465	0.008	36.1788992	-94.1141956
AR	05143010401	4866938	2514	1.879	0.001	36.198817	-94.1499829
AR	05143010402	3049548	8904	1.177	0.003	36.1830718	-94.1504685
AR	05143010404	4029524	16082	1.556	0.006	36.1675055	-94.1536233
AR	05143010405	6051142	6897	2.336	0.003	36.1426668	-94.1540761
AR	05143010501	107635074	751362	41.558	0.29	36.1653749	-94.273371
AR	05143010508	37845832	182088	14.612	0.07	36.0965517	-94.2747015
AR	05143010510	4773785	13169	1.843	0.005	36.1944862	-94.1669411
AR	05143010511	18957745	176432	7.32	0.068	36.1263878	-94.1745346
AR	05143010512	8472829	61145	3.271	0.024	36.1645849	-94.1899297
AR	05143010513	198742748	1343825	76.735	0.519	36.0373512	-94.4759709
AR	05143010514	135960168	1937068	52.495	0.748	36.048874	-94.3613208
AR	05143010515	54754524	304587	21.141	0.118	36.0520197	-94.2928859
AR	05143010516	2858898	7509	1.104	0.003	36.084715	-94.2060077
AR	05143010517	9901397	99095	3.823	0.038	36.113614	-94.1929864
AR	05143010518	6450619	398330	2.491	0.154	36.1845336	-94.209856
AR	05143010519	12586811	381020	4.86	0.147	36.1991507	-94.1980465
