USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
WV	54019020102	64537376	763196	24.918	0.295	38.0792487	-81.146353
WV	54019020201	33428279	171883	12.907	0.066	37.9822602	-81.1056681
WV	54019020202	37053164	40135	14.306	0.015	38.0164009	-81.1504235
WV	54019020300	3737159	1343	1.443	0.001	37.9830872	-81.1560447
WV	54019020400	118666082	1610406	45.817	0.622	37.906679	-81.1326853
WV	54019020500	10866399	8262	4.196	0.003	37.8932592	-81.1617434
WV	54019020600	179671603	230921	69.372	0.089	37.9752331	-81.2753731
WV	54019020700	185428198	2715870	71.594	1.049	38.0968721	-81.2592312
WV	54019020800	108690617	2474641	41.966	0.955	38.1876852	-81.2454706
WV	54019020900	248884436	3085334	96.095	1.191	38.1716942	-81.0715983
WV	54019021000	334347216	1565548	129.092	0.604	38.0204997	-80.9337034
WV	54019021100	324000576	3483880	125.097	1.345	37.9021411	-80.9512063
WV	54021967701	807283223	3386524	311.694	1.308	38.8312226	-80.9650111
WV	54021967800	68676494	693338	26.516	0.268	38.9494039	-80.8455643
WV	54021980000	757903	2250	0.293	0.001	38.9155155	-80.7844458
WV	54023969400	707357991	7420776	273.112	2.865	39.1747477	-79.2133293
WV	54023969500	349202881	16922	134.828	0.007	39.0201377	-79.1888733
WV	54023969600	179826954	108362	69.432	0.042	38.9238553	-79.1331347
WV	54025950101	4295743	72096	1.659	0.028	37.8106808	-80.290133
WV	54025950102	622244515	3650819	240.25	1.41	37.9468237	-80.1831961
WV	54025950200	806695869	2360996	311.467	0.912	38.0813066	-80.5018773
WV	54025950300	230216617	1529484	88.887	0.591	37.992526	-80.7562327
WV	54025950401	301655082	757096	116.47	0.292	37.9275066	-80.4958526
WV	54025950402	98969960	816900	38.213	0.315	37.8608812	-80.4011232
WV	54025950500	256250303	389513	98.939	0.15	37.8219679	-80.6239345
WV	54025950600	42772947	373433	16.515	0.144	37.7995129	-80.4467741
WV	54025950701	107392364	1267335	41.464	0.489	37.7500624	-80.4988388
WV	54025950702	170835857	945626	65.96	0.365	37.7349496	-80.3680802
WV	54027968201	245556823	1890174	94.81	0.73	39.4397468	-78.4611065
WV	54027968202	184111910	1501901	71.086	0.58	39.310638	-78.4815625
WV	54027968301	93226441	120849	35.995	0.047	39.3487036	-78.6271455
WV	54027968302	181588254	2507531	70.112	0.968	39.444917	-78.6276112
WV	54027968401	138144059	1106459	53.338	0.427	39.2690111	-78.8693802
WV	54027968402	130514636	928296	50.392	0.358	39.4176677	-78.7387528
WV	54027968500	264026918	803648	101.941	0.31	39.2054792	-78.7730955
WV	54027968601	119858265	425922	46.278	0.164	39.1885004	-78.6551947
WV	54027968602	301606255	1618147	116.451	0.625	39.2059378	-78.5121346
WV	54029020600	7928471	3318	3.061	0.001	40.4228722	-80.5407235
WV	54029020700	7201889	0	2.781	0.	40.4078221	-80.5512192
WV	54029020900	41706622	5304701	16.103	2.048	40.5810426	-80.6190691
WV	54029021100	65995111	265704	25.481	0.103	40.5048886	-80.5458699
WV	54029021200	42704572	2981956	16.488	1.151	40.5078095	-80.5838433
WV	54029021300	4562907	535620	1.762	0.207	40.4068956	-80.602825
WV	54029021400	10168890	1606755	3.926	0.62	40.4263391	-80.5906552
WV	54029021500	33690501	3179422	13.008	1.228	40.596997	-80.5651927
WV	54031970101	336652923	1084497	129.982	0.419	39.032097	-78.6708478
WV	54031970102	277704999	1121511	107.223	0.433	39.1440231	-78.8891754
WV	54031970201	23292712	149318	8.993	0.058	39.0390255	-78.9346043
WV	54031970202	363635484	585304	140.4	0.226	38.9734115	-78.8269154
WV	54031970300	506904032	2683434	195.717	1.036	38.9368674	-78.9694806
WV	54033030100	2654946	1947	1.025	0.001	39.2783174	-80.3456855
WV	54033030200	4291352	0	1.657	0.	39.2994364	-80.3418936
WV	54033030300	6777503	0	2.617	0.	39.2860201	-80.3197263
WV	54033030400	2692950	0	1.04	0.	39.2716479	-80.3335162
WV	54033030501	18258059	0	7.049	0.	39.2127134	-80.3697815
WV	54033030502	30838005	0	11.907	0.	39.2341639	-80.3328677
WV	54033030601	14059041	1941	5.428	0.001	39.301498	-80.3939773
WV	54033030603	20291947	19760	7.835	0.008	39.2565144	-80.4010582
WV	54033030604	11497830	0	4.439	0.	39.2744738	-80.3927287
WV	54033030700	66500849	41034	25.676	0.016	39.2926561	-80.4424421
WV	54033030801	30078251	6372	11.613	0.002	39.3195502	-80.3071983
WV	54033030802	72482793	151887	27.986	0.059	39.3758474	-80.3696082
WV	54033031000	7498230	0	2.895	0.	39.2590368	-80.3067917
WV	54033031100	60203489	80191	23.245	0.031	39.2436667	-80.2361188
WV	54033031200	116887304	17545	45.13	0.007	39.172477	-80.2741862
WV	54033031300	78381777	125828	30.263	0.049	39.1578011	-80.3760711
WV	54033031400	116622064	250071	45.028	0.097	39.2021855	-80.4921143
WV	54033031500	91650663	231790	35.387	0.089	39.3067138	-80.5093173
WV	54033031600	21732026	77163	8.391	0.03	39.2724936	-80.5728432
WV	54033031700	128588393	23359	49.648	0.009	39.4211189	-80.4707342
WV	54033031800	55838551	36709	21.559	0.014	39.4270385	-80.3313786
WV	54033031900	4450485	0	1.718	0.	39.3926043	-80.2985741
WV	54033032000	77142208	22941	29.785	0.009	39.3598579	-80.2606592
WV	54033032103	7546846	10621	2.914	0.004	39.2964419	-80.2588634
WV	54033032104	30490792	219680	11.773	0.085	39.2970025	-80.2256955
WV	54035963200	380564325	7107955	146.937	2.744	38.9699741	-81.6671527
WV	54035963300	35886491	2191817	13.856	0.846	38.9663866	-81.7430255
WV	54035963400	120900044	7232325	46.68	2.792	38.8938502	-81.8164004
WV	54035963500	103901567	604801	40.117	0.234	38.8109361	-81.7724159
WV	54035963600	74909011	603789	28.923	0.233	38.8212577	-81.6733305
WV	54035963701	183135234	145040	70.709	0.056	38.6765348	-81.6894777
WV	54035963702	303388437	943214	117.139	0.364	38.7326678	-81.5917889
WV	54037972201	41533965	0	16.036	0.	39.4497104	-77.8270338
WV	54037972203	46340118	38636	17.892	0.015	39.3917373	-77.7760116
WV	54037972204	26881385	11875	10.379	0.005	39.3967418	-77.8322891
WV	54037972300	73003732	176086	28.187	0.068	39.3535742	-77.9196007
WV	54037972401	2172043	0	0.839	0.	39.2998141	-77.8597406
WV	54037972402	38904399	2841	15.021	0.001	39.324099	-77.8757748
WV	54037972501	18020475	9953	6.958	0.004	39.2730672	-77.8935922
WV	54037972503	6681132	74902	2.58	0.029	39.2992138	-77.8366763
WV	54037972505	5334518	0	2.06	0.	39.2797456	-77.8590612
WV	54037972506	22040271	444318	8.51	0.172	39.2575056	-77.8403162
WV	54037972601	22001926	1959708	8.495	0.757	39.2933111	-77.7913914
WV	54037972602	32912903	59570	12.708	0.023	39.3389243	-77.787806
WV	54037972701	18793718	1270434	7.256	0.491	39.2817528	-77.7669057
WV	54037972702	44370322	1469321	17.131	0.567	39.195229	-77.8121504
WV	54037972800	143082072	632527	55.244	0.244	39.2351271	-77.9405575
WV	54039000100	1656347	25415	0.64	0.01	38.3742178	-81.6788763
WV	54039000200	14123690	5609	5.453	0.002	38.3917563	-81.6821722
WV	54039000300	15648020	508	6.042	0.	38.3919285	-81.6340393
WV	54039000500	3028246	102472	1.169	0.04	38.3667947	-81.6324277
WV	54039000600	2275710	0	0.879	0.	38.3731373	-81.6512719
WV	54039000700	1106403	132453	0.427	0.051	38.3661322	-81.6600896
WV	54039000800	1023693	184489	0.395	0.071	38.3601619	-81.6480869
WV	54039000900	1468599	175251	0.567	0.068	38.3514903	-81.6352653
WV	54039001100	14276627	391611	5.512	0.151	38.3518062	-81.597018
WV	54039001200	867755	0	0.335	0.	38.3456835	-81.6200424
WV	54039001300	813240	184721	0.314	0.071	38.3403139	-81.6214921
WV	54039001500	3015503	597193	1.164	0.231	38.3278679	-81.5945991
WV	54039001700	2023273	587568	0.781	0.227	38.3078365	-81.5667944
WV	54039001800	26823453	3439	10.357	0.001	38.3135079	-81.602777
WV	54039001901	5411502	406	2.089	0.	38.3341766	-81.6776871
WV	54039001902	11014650	1215	4.253	0.	38.3234713	-81.6511136
WV	54039002000	2871437	84183	1.109	0.033	38.3423176	-81.6464873
WV	54039002100	4663920	292282	1.801	0.113	38.3498368	-81.6639198
WV	54039010100	8014399	860	3.094	0.	38.3757123	-81.7267404
WV	54039010200	967828	57654	0.374	0.022	38.360943	-81.7479696
WV	54039010300	1308636	54329	0.505	0.021	38.3676301	-81.7489844
WV	54039010400	9148660	644257	3.532	0.249	38.3831307	-81.7671022
WV	54039010500	21611668	93197	8.344	0.036	38.4086689	-81.7435273
WV	54039010601	1621951	339938	0.626	0.131	38.4100772	-81.8440796
WV	54039010602	16600809	473409	6.41	0.183	38.4049061	-81.8083453
WV	54039010701	8223354	23302	3.175	0.009	38.4274809	-81.7938401
WV	54039010702	39720477	14374	15.336	0.006	38.4323994	-81.7161625
WV	54039010802	127912068	592415	49.387	0.229	38.5340127	-81.5926321
WV	54039010803	34651071	156734	13.379	0.061	38.4768392	-81.6787384
WV	54039010804	108738623	351891	41.984	0.136	38.5493178	-81.7030244
WV	54039010900	44006861	11481	16.991	0.004	38.4495763	-81.6203428
WV	54039011000	27023975	466016	10.434	0.18	38.405443	-81.5638528
WV	54039011100	161659636	786635	62.417	0.304	38.4773828	-81.4850858
WV	54039011200	189045897	1379486	72.991	0.533	38.4474832	-81.3293222
WV	54039011301	102222131	342282	39.468	0.132	38.3674529	-81.4647979
WV	54039011302	76642178	646395	29.592	0.25	38.4152117	-81.4350295
WV	54039011401	34986931	333994	13.509	0.129	38.3415858	-81.542717
WV	54039011402	98530850	164688	38.043	0.064	38.2832126	-81.4925567
WV	54039011500	4495317	1299053	1.736	0.502	38.2943516	-81.5604776
WV	54039011800	336432867	2727801	129.897	1.053	38.2935321	-81.3445984
WV	54039012100	226086051	2420094	87.292	0.934	38.0601484	-81.4051228
WV	54039012200	182419519	1529391	70.433	0.591	38.1365031	-81.5268339
WV	54039012301	142495870	738320	55.018	0.285	38.2562199	-81.7406471
WV	54039012302	65200309	368912	25.174	0.142	38.2551881	-81.6273698
WV	54039012800	6805381	187812	2.628	0.073	38.3532817	-81.6929711
WV	54039012900	2915199	1432800	1.126	0.553	38.3672772	-81.6958774
WV	54039013001	1486238	306783	0.574	0.118	38.3565574	-81.7213718
WV	54039013002	7571902	0	2.924	0.	38.3353184	-81.7211311
WV	54039013100	10945533	388454	4.226	0.15	38.3328513	-81.7557335
WV	54039013200	46707922	688608	18.034	0.266	38.3281212	-81.7958457
WV	54039013300	4694534	4536	1.813	0.002	38.3681178	-81.8103978
WV	54039013400	1369081	334821	0.529	0.129	38.3789679	-81.7949219
WV	54039013500	1344314	171582	0.519	0.066	38.3839097	-81.8164294
WV	54039013600	12133729	517532	4.685	0.2	38.359871	-81.8284805
WV	54039013701	29787753	252685	11.501	0.098	38.3357764	-81.8978535
WV	54039013702	20350020	486646	7.857	0.188	38.3794097	-81.8710246
WV	54039013800	7436816	496898	2.871	0.192	38.4070608	-81.8673204
WV	54041967200	343125862	1090585	132.482	0.421	39.0628723	-80.5923667
WV	54041967300	152374085	2008938	58.832	0.776	39.0655685	-80.389722
WV	54041967400	27861113	197350	10.757	0.076	39.0484851	-80.4339206
WV	54041967500	13315474	133807	5.141	0.052	39.0553137	-80.4779757
WV	54041967600	465467062	3605854	179.718	1.392	38.9117751	-80.4790755
WV	54043955401	111933527	537180	43.218	0.207	38.2453073	-81.8636138
WV	54043955402	131593946	33097	50.809	0.013	38.2321838	-81.9411021
WV	54043955500	171297283	795559	66.138	0.307	38.2940533	-82.0988612
WV	54043955600	169158382	434250	65.312	0.168	38.1922811	-82.2032852
WV	54043955700	172899518	889353	66.757	0.343	38.032834	-82.1502125
WV	54043955800	375183106	1364125	144.859	0.527	38.1374371	-82.0582959
WV	54045956102	35766747	250463	13.81	0.097	38.0001832	-81.9846402
WV	54045956103	87584559	381356	33.817	0.147	37.915825	-82.0543734
WV	54045956104	111360737	254308	42.997	0.098	37.9627614	-82.1265423
WV	54045956200	64157336	162337	24.771	0.063	37.8385716	-82.0667855
WV	54045956400	186441784	992783	71.986	0.383	37.8168497	-81.8494153
WV	54045956500	110367287	195343	42.613	0.075	37.7705521	-81.7412556
WV	54045956600	236289570	1405279	91.232	0.543	37.7210749	-81.9056952
WV	54045956700	134474129	162294	51.921	0.063	37.7601265	-82.0457501
WV	54045956800	179709674	676609	69.386	0.261	37.9296478	-81.8814391
WV	54045956900	26803035	267550	10.349	0.103	37.8814068	-81.9550672
WV	54047953600	74443665	38892	28.743	0.015	37.4166687	-81.3689591
WV	54047953800	153822271	932952	59.391	0.36	37.4613322	-81.6620425
WV	54047953900	188049807	709258	72.606	0.274	37.4629091	-81.8800966
WV	54047954000	109535098	7578	42.292	0.003	37.3348269	-81.8353638
WV	54047954200	219123079	428219	84.604	0.165	37.2638365	-81.5987418
WV	54047954501	161932494	235096	62.522	0.091	37.3307676	-81.4478193
WV	54047954503	132460283	358894	51.143	0.139	37.4283201	-81.5113353
WV	54047954504	342281869	1020682	132.156	0.394	37.3744257	-81.7078428
WV	54049020100	659636	46877	0.255	0.018	39.4841213	-80.1462241
WV	54049020200	2769321	116214	1.069	0.045	39.4731025	-80.1524575
WV	54049020300	3331091	105111	1.286	0.041	39.4732105	-80.1635059
WV	54049020400	13051204	78462	5.039	0.03	39.4879792	-80.1900185
WV	54049020500	4384645	199566	1.693	0.077	39.4940367	-80.1416788
WV	54049020600	8304208	289152	3.206	0.112	39.5169988	-80.1581276
WV	54049020700	13682383	393550	5.283	0.152	39.5012374	-80.115139
WV	54049020800	3345540	123598	1.292	0.048	39.4730402	-80.1352325
WV	54049020900	20634742	473654	7.967	0.183	39.456893	-80.1295066
WV	54049021001	100196133	488662	38.686	0.189	39.4723852	-80.0403147
WV	54049021002	42007405	601873	16.219	0.232	39.4257326	-80.0992338
WV	54049021100	4302061	206236	1.661	0.08	39.4572617	-80.1700625
WV	54049021201	22807900	547623	8.806	0.211	39.4158095	-80.1652309
WV	54049021202	35812219	638228	13.827	0.246	39.4456943	-80.2244054
WV	54049021300	45049778	264967	17.394	0.102	39.4813549	-80.2646377
WV	54049021400	23199774	251732	8.957	0.097	39.5152187	-80.1977472
WV	54049021500	64972048	1028748	25.086	0.397	39.5788714	-80.143989
WV	54049021601	56592957	156369	21.851	0.06	39.5639684	-80.2363702
WV	54049021602	70223527	540673	27.113	0.209	39.5496578	-80.3084398
WV	54049021700	26384979	140803	10.187	0.054	39.5739818	-80.3523891
WV	54049021800	238037801	387204	91.907	0.15	39.5500782	-80.4131389
WV	54051020200	3249835	1172281	1.255	0.453	39.920035	-80.7487875
WV	54051020500	1816872	1458880	0.701	0.563	40.0131363	-80.7351647
WV	54051020601	8035137	686672	3.102	0.265	39.9886997	-80.7158007
WV	54051020702	2177503	906606	0.841	0.35	39.9469999	-80.7553606
WV	54051020800	412047901	2037697	159.093	0.787	39.8494275	-80.5976061
WV	54051020900	205501199	9958156	79.344	3.845	39.8188545	-80.7563232
WV	54051021001	48452913	9917	18.708	0.004	39.9050976	-80.6622343
WV	54051021002	5402619	0	2.086	0.	39.925402	-80.719443
WV	54051021100	35699390	657933	13.784	0.254	39.9572352	-80.7091473
WV	54051021300	68680103	523363	26.518	0.202	39.9825854	-80.6579968
WV	54053954801	62746752	5291314	24.227	2.043	38.9725535	-82.0465145
WV	54053954802	145273638	6467577	56.09	2.497	38.9109748	-81.9618261
WV	54053954901	228337963	1754733	88.162	0.678	38.7556927	-81.8906957
WV	54053954902	147527051	2536962	56.961	0.98	38.8486474	-82.0486591
WV	54053955000	21929256	3708014	8.467	1.432	38.879282	-82.1207521
WV	54053955101	140633639	8482715	54.299	3.275	38.7566229	-82.1468753
WV	54053955102	369235201	7883062	142.563	3.044	38.6571402	-82.0756047
WV	54055000900	310186725	669329	119.764	0.258	37.51519	-81.1638485
WV	54055001000	112510450	1294861	43.441	0.5	37.4184078	-81.1496932
WV	54055001100	159077106	100017	61.42	0.039	37.4280805	-80.9691271
WV	54055001200	13402694	96474	5.175	0.037	37.3940367	-81.0695128
WV	54055001300	4662695	60716	1.8	0.023	37.3674313	-81.0925331
WV	54055001400	2342070	3470	0.904	0.001	37.3670428	-81.1045267
WV	54055001500	30810873	29658	11.896	0.011	37.3638956	-81.1603876
WV	54055001600	82631752	553387	31.904	0.214	37.3614795	-81.2992018
WV	54055001700	52644265	317991	20.326	0.123	37.3103467	-81.2520635
WV	54055001800	41163315	554398	15.893	0.214	37.3353528	-81.1876429
WV	54055001900	11674874	254190	4.508	0.098	37.2877773	-81.1824076
WV	54055002000	9051020	4374	3.495	0.002	37.2647042	-81.2492876
WV	54055002100	3661578	0	1.414	0.	37.2517622	-81.2350143
WV	54055002200	13599288	55109	5.251	0.021	37.263303	-81.197559
WV	54055002300	61172058	177057	23.619	0.068	37.3269275	-81.1185319
WV	54055002400	176515300	271419	68.153	0.105	37.3431378	-80.9717139
WV	54057010100	12224219	23547	4.72	0.009	39.6164319	-78.7519847
WV	54057010200	106962184	0	41.298	0.	39.5139091	-78.8397148
WV	54057010300	138017908	355317	53.289	0.137	39.4992126	-78.7535066
WV	54057010400	278987570	296186	107.718	0.114	39.3553077	-78.9137713
WV	54057010500	134232011	103993	51.827	0.04	39.3714206	-79.0407338
WV	54057010600	22021998	7817	8.503	0.003	39.4255494	-79.0254904
WV	54057010700	156763825	2679452	60.527	1.035	39.3779647	-79.1186833
WV	54059957100	281450730	6061	108.669	0.002	37.8727897	-82.3212058
WV	54059957200	177018823	85692	68.347	0.033	37.7920422	-82.1895879
WV	54059957300	135644086	0	52.372	0.	37.7206123	-82.2028332
WV	54059957400	23031585	0	8.893	0.	37.6854472	-82.266634
WV	54059957500	125400858	22089	48.418	0.009	37.651996	-82.1173878
WV	54059957600	186194814	161067	71.89	0.062	37.5995997	-82.0588289
WV	54059957700	167185739	1902924	64.551	0.735	37.5976514	-81.8838589
WV	54061010101	255897	0	0.099	0.	39.6324633	-79.9497224
WV	54061010103	471139	0	0.182	0.	39.6430613	-79.9600004
WV	54061010104	1542211	147541	0.595	0.057	39.637467	-79.9496453
WV	54061010202	1066311	0	0.412	0.	39.644858	-79.9505516
WV	54061010203	1394359	3655	0.538	0.001	39.6537073	-79.950142
WV	54061010204	1180135	0	0.456	0.	39.6520118	-79.9582181
WV	54061010400	4249019	452316	1.641	0.175	39.6587464	-79.9804752
WV	54061010601	2503384	3789	0.967	0.001	39.6618112	-79.9503114
WV	54061010602	2194951	444	0.847	0.	39.6528635	-79.9304151
WV	54061010700	2772470	22184	1.07	0.009	39.6347781	-79.9367507
WV	54061010800	17230364	879270	6.653	0.339	39.6556039	-79.9009243
WV	54061010901	1141657	22657	0.441	0.009	39.6246287	-79.9493212
WV	54061010902	7327158	44920	2.829	0.017	39.6139226	-79.9365779
WV	54061011000	9502324	530435	3.669	0.205	39.5990713	-79.9586946
WV	54061011100	9400206	593963	3.629	0.229	39.6156388	-79.976477
WV	54061011200	4808461	161465	1.857	0.062	39.6445036	-79.9951809
WV	54061011300	109343716	1554095	42.218	0.6	39.6072799	-80.078758
WV	54061011400	257071328	415781	99.256	0.161	39.6580487	-80.2771684
WV	54061011500	132532669	1486061	51.171	0.574	39.6874176	-80.0495492
WV	54061011601	2946535	130951	1.138	0.051	39.6779873	-79.958591
WV	54061011602	29996512	1939823	11.582	0.749	39.6935459	-79.9050862
WV	54061011700	68278035	3735448	26.362	1.442	39.6763819	-79.8009204
WV	54061011803	36351213	156842	14.035	0.061	39.5712981	-79.8822757
WV	54061011804	71200954	182494	27.491	0.07	39.5538862	-79.9586165
WV	54061011805	26482692	72555	10.225	0.028	39.6061365	-79.8682701
WV	54061011806	30331402	914540	11.711	0.353	39.6286186	-79.8532177
WV	54061011900	97940986	1528152	37.815	0.59	39.5211451	-79.9885861
WV	54061012000	3117897	11054	1.204	0.004	39.6586416	-79.9666882
WV	54063950100	549016515	1044636	211.976	0.403	37.5867179	-80.4170418
WV	54063950200	454261483	607924	175.391	0.235	37.5777595	-80.6230295
WV	54063950300	221148773	645039	85.386	0.249	37.4489782	-80.7419703
WV	54065970701	112492445	46857	43.434	0.018	39.6288775	-78.1584383
WV	54065970702	42353583	0	16.353	0.	39.6254161	-78.0777376
WV	54065970800	36563529	134524	14.117	0.052	39.6585307	-78.2181998
WV	54065970900	190262182	1124337	73.461	0.434	39.5511971	-78.3788022
WV	54065971001	135628229	14452	52.366	0.006	39.4909377	-78.230635
WV	54065971002	75995539	81401	29.342	0.031	39.5411578	-78.2787249
WV	54067950100	419947610	1442439	162.143	0.557	38.4341962	-80.7631368
WV	54067950201	215201783	4172602	83.09	1.611	38.304869	-80.9334393
WV	54067950202	47250510	3969183	18.244	1.533	38.2846029	-80.8867934
WV	54067950300	206694041	1812500	79.805	0.7	38.2804059	-81.0644312
WV	54067950400	112088841	1282849	43.278	0.495	38.3297295	-80.6715847
WV	54067950500	136538150	1182739	52.718	0.457	38.2732915	-80.5441014
WV	54067950600	318318858	2645392	122.904	1.021	38.2101487	-80.6834192
WV	54067950700	219284548	3072915	84.666	1.186	38.1549643	-80.8176387
WV	54069000200	4388999	1322838	1.695	0.511	40.1164883	-80.6974429
