USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
WI	55009001000	1485944	372038	0.574	0.144	44.511308	-88.0138036
WI	55009001100	1033462	48633	0.399	0.019	44.511726	-87.9934333
WI	55009001200	725064	23345	0.28	0.009	44.5097968	-88.0016513
WI	55009001300	1378565	0	0.532	0.	44.5019738	-88.011188
WI	55009001400	2162482	117771	0.835	0.045	44.4973943	-87.9994156
WI	55009001600	3538241	8847	1.366	0.003	44.4885958	-87.9835008
WI	55009001701	1839377	0	0.71	0.	44.5173062	-87.9721269
WI	55009001702	2847071	0	1.099	0.	44.5105553	-87.9582447
WI	55009001801	11713129	34950	4.522	0.013	44.5146596	-87.9165411
WI	55009001802	20140123	20678230	7.776	7.984	44.5256892	-87.973241
WI	55009002001	6976236	13298	2.694	0.005	44.4981471	-87.9606188
WI	55009002002	3632749	0	1.403	0.	44.4804467	-87.9564684
WI	55009002003	13565397	16425	5.238	0.006	44.4861617	-87.9132809
WI	55009010100	4789500	496893	1.849	0.192	44.4500418	-88.0437738
WI	55009010201	3937380	1275810	1.52	0.493	44.4471874	-88.0721228
WI	55009010202	6542444	12251	2.526	0.005	44.4333621	-88.0929386
WI	55009010300	19256092	604753	7.435	0.233	44.4118555	-88.0353522
WI	55009020100	165104649	105013505	63.747	40.546	44.5931471	-87.8431334
WI	55009020203	50269949	66823212	19.409	25.801	44.5953107	-87.9833358
WI	55009020204	43845708	31170	16.929	0.012	44.6339478	-88.1022815
WI	55009020502	21326636	11872034	8.234	4.584	44.5760497	-88.0375996
WI	55009020504	17566625	0	6.783	0.	44.5748537	-88.1329373
WI	55009020505	5909027	0	2.281	0.	44.5634917	-88.0893392
WI	55009020506	3137804	0	1.212	0.	44.5856544	-88.092688
WI	55009020600	156007429	1108253	60.235	0.428	44.3997642	-87.8249087
WI	55009020702	118250523	58116	45.657	0.022	44.3902509	-87.9427793
WI	55009020703	17842896	0	6.889	0.	44.4583679	-87.9211457
WI	55009020704	19268869	135756	7.44	0.052	44.4596719	-87.9845833
WI	55009020800	2609178	502601	1.007	0.194	44.4893908	-88.016919
WI	55009020900	2001983	314524	0.773	0.121	44.4780117	-88.0217881
WI	55009021000	2935393	657811	1.133	0.254	44.4680478	-88.0375381
WI	55009021200	4061229	183467	1.568	0.071	44.460305	-88.0236334
WI	55009021301	2592870	0	1.001	0.	44.4996274	-88.0724274
WI	55009021302	7250344	0	2.799	0.	44.4951823	-88.101636
WI	55009021303	8847646	1163054	3.416	0.449	44.4796	-88.0623777
WI	55009021304	4267366	0	1.648	0.	44.4739297	-88.0902063
WI	55009021400	149014194	2553649	57.535	0.986	44.3450779	-88.0742549
WI	55009021500	187202834	349047	72.279	0.135	44.2771492	-88.020025
WI	55009021600	88880948	63119	34.317	0.024	44.6338065	-88.1850578
WI	55009940002	11531694	0	4.452	0.	44.515753	-88.1259731
WI	55009940003	4091739	0	1.58	0.	44.5227562	-88.1040042
WI	55009940004	3778031	0	1.459	0.	44.5221596	-88.0897633
WI	55009940005	36598291	246228	14.131	0.095	44.5428955	-88.1625608
WI	55009940006	64004969	361708	24.712	0.14	44.4364764	-88.1593193
WI	55009940007	11793749	1363305	4.554	0.526	44.4067841	-88.1169711
WI	55009940008	25827563	0	9.972	0.	44.4509278	-88.1277079
WI	55009980000	216605	0	0.084	0.	44.4704578	-88.0365944
WI	55011960100	599725249	2386277	231.555	0.921	44.4799978	-91.688596
WI	55011960200	29569133	343713	11.417	0.133	44.5750896	-91.6574074
WI	55011960300	335277891	42234825	129.452	16.307	44.4660999	-91.9663739
WI	55011960400	332569330	16236492	128.406	6.269	44.3474767	-91.8024008
WI	55011960500	453149153	26348267	174.962	10.173	44.2067805	-91.6405082
WI	55013970400	633025372	61317447	244.412	23.675	46.0094679	-92.1988328
WI	55013970600	393581086	22899082	151.963	8.841	45.7909042	-92.1447634
WI	55013970700	279301854	28103929	107.839	10.851	45.8803599	-92.3950567
WI	55013970800	208146589	11620797	80.366	4.487	45.8029895	-92.4559393
WI	55013970900	294806393	12871764	113.825	4.97	45.8325158	-92.6277958
WI	55013971000	319063283	15033334	123.191	5.804	45.6977879	-92.6777312
WI	55015020100	92699140	393822	35.791	0.152	44.2043354	-88.0991233
WI	55015020200	251211986	2149945	96.993	0.83	44.1023958	-88.1283976
WI	55015020303	2018483	0	0.779	0.	44.2385821	-88.3934772
WI	55015020304	1884686	0	0.728	0.	44.2396229	-88.3723045
WI	55015020306	74644674	58976949	28.82	22.771	44.1906286	-88.3236295
WI	55015020308	13279301	8859696	5.127	3.421	44.2059841	-88.3654609
WI	55015020400	190440887	132821892	73.53	51.283	44.0183611	-88.3040057
WI	55015020500	96808206	502158	37.378	0.194	44.0645413	-88.1938527
WI	55015020600	89179670	374598	34.432	0.145	43.9279672	-88.0925262
WI	55015020700	3900457	8495	1.506	0.003	44.2323558	-88.3352107
WI	55015020800	8196079	74004	3.165	0.029	44.2309079	-88.3694316
WI	55017010100	15328138	970538	5.918	0.375	44.8693447	-91.4701864
WI	55017010200	34919756	763008	13.483	0.295	44.8961046	-91.4164111
WI	55017010300	5316151	330812	2.053	0.128	44.9342195	-91.4103546
WI	55017010400	275144110	1885282	106.234	0.728	44.9287091	-91.528902
WI	55017010500	19284577	7881956	7.446	3.043	44.948054	-91.364368
WI	55017010700	90521847	12880334	34.951	4.973	44.9059634	-91.3171813
WI	55017010800	334898525	1123247	129.305	0.434	44.9094902	-91.0955909
WI	55017010900	514490793	8119938	198.646	3.135	45.1286698	-91.0197769
WI	55017011001	266723515	6291318	102.983	2.429	45.1112756	-91.1804553
WI	55017011002	253362651	12050996	97.824	4.653	45.0690918	-91.2835054
WI	55017011100	508305646	32025346	196.258	12.365	45.2138082	-91.4186083
WI	55017011200	293332790	910528	113.256	0.352	45.0672272	-91.519486
WI	55019950100	105161814	384034	40.603	0.148	44.9773747	-90.3669679
WI	55019950200	313350202	3393460	120.985	1.31	44.9521808	-90.5205515
WI	55019950300	291969165	1100414	112.73	0.425	44.9685343	-90.7894194
WI	55019950400	564233018	5519076	217.852	2.131	44.8087893	-90.7306337
WI	55019950500	411510104	886442	158.885	0.342	44.7920881	-90.4318739
WI	55019950600	548508420	2375996	211.78	0.917	44.5621159	-90.426866
WI	55019950700	104152998	1410731	40.214	0.545	44.6211439	-90.6045574
WI	55019950800	794216668	8168460	306.649	3.154	44.5759654	-90.748108
WI	55021970100	368581940	2575580	142.31	0.994	43.553841	-89.1236401
WI	55021970200	187499159	6773891	72.394	2.615	43.5518849	-89.2988825
WI	55021970300	186558378	8142870	72.031	3.144	43.597823	-89.6245333
WI	55021970401	24246353	1036890	9.362	0.4	43.5707623	-89.5141163
WI	55021970402	13848765	3450098	5.347	1.332	43.512365	-89.4438455
WI	55021970500	14595270	183342	5.635	0.071	43.5625855	-89.4521506
WI	55021970600	269573145	23188293	104.083	8.953	43.5092648	-89.4634571
WI	55021970700	104179002	6339072	40.224	2.448	43.419157	-89.4480801
WI	55021970800	122938352	5505382	47.467	2.126	43.3202073	-89.592979
WI	55021970900	129697979	13347582	50.077	5.154	43.3412317	-89.4594892
WI	55021971000	278674753	5857166	107.597	2.261	43.3910354	-89.2539882
WI	55021971100	240733473	2034915	92.948	0.786	43.3589633	-89.1227525
WI	55021971200	41767645	261916	16.127	0.101	43.3213437	-89.0420579
WI	55023960100	356392070	190348	137.604	0.073	43.3432584	-90.8053391
WI	55023960200	352625391	43846769	136.149	16.929	43.3376637	-91.015338
WI	55023960300	524013058	7907627	202.323	3.053	43.1802792	-90.8812844
WI	55023960400	221358625	13964560	85.467	5.392	43.0697275	-91.0420373
WI	55023960500	2323649	75930	0.897	0.029	43.0546025	-91.145863
WI	55023960600	21664710	7584027	8.365	2.928	43.0331937	-91.1323552
WI	55025000100	2065248	0	0.797	0.	43.0829411	-89.4754524
WI	55025000201	1836348	3089	0.709	0.001	43.0673531	-89.4762966
WI	55025000202	2426567	0	0.937	0.	43.0683816	-89.493438
WI	55025000204	2637213	0	1.018	0.	43.0678781	-89.5124362
WI	55025000205	4085539	26558	1.577	0.01	43.0802713	-89.499693
WI	55025000301	928377	0	0.358	0.	43.072037	-89.4595332
WI	55025000302	1430511	0	0.552	0.	43.0648171	-89.4607267
WI	55025000401	1816061	0	0.701	0.	43.0547071	-89.448349
WI	55025000402	2804265	74173	1.083	0.029	43.051366	-89.4654159
WI	55025000406	3205183	0	1.238	0.	43.0439815	-89.5247929
WI	55025000407	2750038	13351	1.062	0.005	43.0401727	-89.4893192
WI	55025000408	3908990	25103	1.509	0.01	43.0578771	-89.4854465
WI	55025000409	2867087	44987	1.107	0.017	43.0400888	-89.5116794
WI	55025000410	1453114	600	0.561	0.	43.054322	-89.5066088
WI	55025000501	3351203	4385	1.294	0.002	43.0333511	-89.4709218
WI	55025000504	4968963	0	1.919	0.	43.0237699	-89.5156545
WI	55025000505	1699506	0	0.656	0.	43.0226291	-89.4922166
WI	55025000506	1679640	0	0.649	0.	43.0227713	-89.4798422
WI	55025000600	3147405	124317	1.215	0.048	43.0273239	-89.4573862
WI	55025000700	2322579	0	0.897	0.	43.0426004	-89.4451245
WI	55025000800	1915362	0	0.74	0.	43.0680165	-89.4438321
WI	55025000901	647728	0	0.25	0.	43.0651598	-89.4228029
WI	55025000902	1348774	0	0.521	0.	43.0702062	-89.4259672
WI	55025001000	1567721	0	0.605	0.	43.0587299	-89.4305173
WI	55025001101	668728	0	0.258	0.	43.0705626	-89.4073908
WI	55025001102	1069612	3186	0.413	0.001	43.075823	-89.4094026
WI	55025001200	1817511	44071	0.702	0.017	43.0625975	-89.4056146
WI	55025001300	1480602	0	0.572	0.	43.0541472	-89.3915434
WI	55025001401	4124042	52550	1.592	0.02	43.0429997	-89.386101
WI	55025001402	8161841	1520166	3.151	0.587	43.0404689	-89.4259789
WI	55025001404	3024233	21069	1.168	0.008	43.020926	-89.435541
WI	55025001405	8084602	50632	3.121	0.02	43.0202317	-89.4011494
WI	55025001501	1088841	8854	0.42	0.003	43.0483414	-89.3528893
WI	55025001502	9567678	1229971	3.694	0.475	43.0355094	-89.3447908
WI	55025001603	175758	0	0.068	0.	43.0734025	-89.3954294
WI	55025001604	274805	0	0.106	0.	43.076625	-89.3922265
WI	55025001605	353502	0	0.136	0.	43.06758	-89.3896342
WI	55025001606	421670	0	0.163	0.	43.0701392	-89.3956339
WI	55025001704	422109	0	0.163	0.	43.0729164	-89.3860992
WI	55025001706	513259	0	0.198	0.	43.0757022	-89.3821026
WI	55025001707	182563	0	0.07	0.	43.0790392	-89.382357
WI	55025001802	713893	49227	0.276	0.019	43.087504	-89.3747347
WI	55025001804	839072	7861	0.324	0.003	43.097724	-89.3658065
WI	55025001901	1420045	19522	0.548	0.008	43.0829576	-89.3656434
WI	55025001902	694532	0	0.268	0.	43.0912375	-89.3545551
WI	55025002000	2607926	33441	1.007	0.013	43.0975675	-89.338827
WI	55025002100	3123882	308	1.206	0.	43.1044276	-89.354838
WI	55025002200	1882902	0	0.727	0.	43.1211036	-89.3623704
WI	55025002301	2318756	134823	0.895	0.052	43.1316144	-89.3793035
WI	55025002302	3254428	0	1.257	0.	43.1376482	-89.4003515
WI	55025002401	1841165	0	0.711	0.	43.1443253	-89.3776283
WI	55025002402	2244974	0	0.867	0.	43.1375902	-89.3632519
WI	55025002500	11124504	1451	4.295	0.001	43.1384104	-89.3363477
WI	55025002601	1542480	6933	0.596	0.003	43.1119478	-89.3222936
WI	55025002602	6018954	0	2.324	0.	43.1382579	-89.3135516
WI	55025002603	6343925	0	2.449	0.	43.1176516	-89.3013136
WI	55025002700	3149988	25383	1.216	0.01	43.0940953	-89.3213285
WI	55025002800	1797931	0	0.694	0.	43.0768396	-89.318074
WI	55025002900	3359021	2963	1.297	0.001	43.058914	-89.3180168
WI	55025003001	3770683	0	1.456	0.	43.0916621	-89.2997057
WI	55025003002	1906704	0	0.736	0.	43.1022447	-89.3026265
WI	55025003100	10198820	98106	3.938	0.038	43.0677589	-89.3011177
WI	55025003200	2365237	57729	0.913	0.022	43.0812626	-89.4325544
WI	55025010100	1923076	0	0.743	0.	43.0790663	-89.4487635
WI	55025010200	1810371	3967	0.699	0.002	43.1173985	-89.3710499
WI	55025010300	2246387	16710	0.867	0.006	43.0676192	-89.3365917
WI	55025010400	2094427	49628	0.809	0.019	43.055886	-89.3343991
WI	55025010501	8946663	14465	3.454	0.006	43.0337201	-89.2905411
WI	55025010503	15238375	133446	5.884	0.052	42.9971276	-89.2754814
WI	55025010504	2915726	0	1.126	0.	43.0172547	-89.2970964
WI	55025010600	69343097	18315733	26.774	7.072	42.9785687	-89.3201702
WI	55025010701	10218118	24016	3.945	0.009	42.9943598	-89.4436069
WI	55025010702	60641348	269201	23.414	0.104	42.9758435	-89.4597727
WI	55025010801	6678345	2744	2.579	0.001	43.0050773	-89.519673
WI	55025010802	10289490	7227	3.973	0.003	43.0007192	-89.5520202
WI	55025010903	9734493	44138	3.759	0.017	43.0303338	-89.5503991
WI	55025010905	9519738	18724	3.676	0.007	43.0580234	-89.5341228
WI	55025010906	7095163	0	2.739	0.	43.0714593	-89.5551117
WI	55025010907	48365264	77629	18.674	0.03	43.0200745	-89.5831051
WI	55025010908	66524838	427049	25.685	0.165	43.1378264	-89.5569427
WI	55025011000	2736912	199595	1.057	0.077	43.0919938	-89.4977179
WI	55025011101	3078151	12673	1.188	0.005	43.1017645	-89.4991993
WI	55025011103	11161942	116024	4.31	0.045	43.1222782	-89.4530735
WI	55025011104	9039984	90969	3.49	0.035	43.1302423	-89.4970199
WI	55025011201	41546413	2022615	16.041	0.781	43.1771279	-89.374544
WI	55025011202	61504103	358740	23.747	0.139	43.1701679	-89.4891206
WI	55025011301	20703905	0	7.994	0.	43.2017449	-89.4538554
WI	55025011302	6701664	3710	2.588	0.001	43.186349	-89.4352534
WI	55025011403	3229355	0	1.247	0.	43.094737	-89.2570723
WI	55025011404	16689229	91630	6.444	0.035	43.1782947	-89.2955032
WI	55025011405	25592608	97942	9.881	0.038	43.1390147	-89.2698201
WI	55025011406	3250503	0	1.255	0.	43.0944273	-89.2762178
WI	55025011407	15520182	56815	5.992	0.022	43.0579078	-89.263305
WI	55025011504	5125533	0	1.979	0.	43.1834893	-89.2521117
WI	55025011505	2557735	0	0.988	0.	43.1865431	-89.2253508
WI	55025011506	6255277	0	2.415	0.	43.1688405	-89.2429766
WI	55025011507	5678242	0	2.192	0.	43.2012205	-89.2443445
WI	55025011508	8930159	0	3.448	0.	43.2135428	-89.233221
WI	55025011600	23315302	641344	9.002	0.248	43.1936122	-89.1919852
WI	55025011700	144571819	21124	55.819	0.008	43.1489022	-89.1608896
WI	55025011800	183471692	1395774	70.839	0.539	43.2041239	-89.0707565
WI	55025011900	185987529	1281804	71.81	0.495	43.0219587	-89.071182
WI	55025012002	151886091	6205156	58.644	2.396	43.0137277	-89.1813697
WI	55025012003	10790395	0	4.166	0.	43.0924117	-89.216032
WI	55025012004	12373269	19365	4.777	0.007	43.0884693	-89.1754883
WI	55025012100	150823131	2896652	58.233	1.118	42.8834878	-89.1179994
WI	55025012201	10132757	615837	3.912	0.238	42.9275078	-89.1942303
WI	55025012202	5247044	2268	2.026	0.001	42.9289547	-89.2362492
WI	55025012300	22170235	594865	8.56	0.23	42.899918	-89.2132785
WI	55025012400	146528544	1808249	56.575	0.698	42.890385	-89.3585261
WI	55025012501	26024980	241716	10.048	0.093	42.9274417	-89.3620163
WI	55025012502	29406509	360653	11.354	0.139	42.9372009	-89.4059846
WI	55025012600	277375459	1118776	107.095	0.432	42.88955	-89.6578513
WI	55025012700	231413491	52350	89.349	0.02	43.0816965	-89.7824777
WI	55025012800	47735971	25085	18.431	0.01	42.9969559	-89.7281369
WI	55025012900	239709874	4980806	92.553	1.923	43.167715	-89.6635366
WI	55025013000	36006491	15482	13.902	0.006	43.1188084	-89.6430969
WI	55025013100	126369519	2214966	48.792	0.855	43.1791901	-89.7732051
WI	55025013201	177129957	1193645	68.39	0.461	43.2540503	-89.4861564
WI	55025013202	63201821	296216	24.402	0.114	43.227391	-89.2817312
WI	55025013301	16336198	0	6.307	0.	43.2450217	-89.3200754
WI	55025013302	8077793	200434	3.119	0.077	43.2485097	-89.3539987
WI	55025013700	19123384	182922	7.384	0.071	42.9629264	-89.5421875
WI	55025991702	0	40014934	0.	15.45	43.1054034	-89.4198192
WI	55025991703	0	13684943	0.	5.284	43.0684101	-89.3583551
WI	55027960100	149285929	1223464	57.64	0.472	43.5653895	-88.4691921
WI	55027960200	318029777	11205291	122.792	4.326	43.567981	-88.6722595
WI	55027960300	13473814	5191	5.202	0.002	43.6226965	-88.7501535
WI	55027960400	208904394	7588441	80.658	2.93	43.5120364	-88.8206797
WI	55027960500	88476951	14226397	34.161	5.493	43.5990044	-88.9373438
WI	55027960600	172797173	16120904	66.717	6.224	43.4663965	-88.9370912
WI	55027960700	6359319	3275211	2.455	1.265	43.4762238	-88.8389226
WI	55027960800	2593818	0	1.001	0.	43.4627598	-88.8224543
WI	55027960900	4172068	40548	1.611	0.016	43.4450296	-88.8334795
WI	55027961000	2934705	1381766	1.133	0.534	43.4450116	-88.8514792
WI	55027961100	123385297	1823583	47.639	0.704	43.3957775	-88.7023687
WI	55027961200	23786101	2774742	9.184	1.071	43.4716425	-88.6212528
WI	55027961300	15411771	394679	5.951	0.152	43.4962042	-88.5449627
WI	55027961400	219561533	4261022	84.773	1.645	43.4231804	-88.5146226
WI	55027961500	186119551	1516960	71.861	0.586	43.2855877	-88.473908
WI	55027961600	175724888	8238122	67.848	3.181	43.280505	-88.6014437
WI	55027961700	209053170	1611591	80.716	0.622	43.2655882	-88.7457946
WI	55027961800	337362586	5224092	130.256	2.017	43.3048809	-88.9020991
WI	55027961900	9322906	147146	3.6	0.057	43.2088265	-88.731137
WI	55027962000	1294123	272108	0.5	0.105	43.2005356	-88.7137035
WI	55029100100	192717111	581077374	74.408	224.355	45.3504356	-86.956149
WI	55029100300	114776971	355254018	44.316	137.164	45.1661359	-87.2690479
WI	55029100400	181588998	256234456	70.112	98.933	45.0327327	-87.2443195
WI	55029100500	202982073	152603893	78.372	58.921	44.9857955	-87.1768033
WI	55029100600	247152692	6393301	95.426	2.468	44.726772	-87.4840977
WI	55029100700	18334894	1243450	7.079	0.48	44.845082	-87.3284879
WI	55029100800	46528094	7697438	17.965	2.972	44.8113672	-87.3336989
WI	55029100900	103370454	53368943	39.912	20.606	44.8395688	-87.478683
WI	55029101000	140758429	241137687	54.347	93.104	44.8329361	-87.6064846
WI	55029990000	0	3235661755	0.	1249.296	45.0162911	-86.8164838
WI	55031020300	2342193	330446	0.904	0.128	46.726563	-92.0834575
WI	55031020400	3516775	1594668	1.358	0.616	46.7165688	-92.0650508
WI	55031020500	1943636	0	0.75	0.	46.7133998	-92.0900248
WI	55031020600	2259597	0	0.872	0.	46.7113985	-92.1051514
WI	55031020700	28227983	9949897	10.899	3.842	46.696912	-92.1615822
WI	55031020800	24051309	398451	9.286	0.154	46.6783481	-92.0836463
WI	55031020900	5434217	1090474	2.098	0.421	46.7001826	-92.0471686
WI	55031021000	44586935	5685054	17.215	2.195	46.6686706	-91.9892838
WI	55031021100	7358248	5207159	2.841	2.01	46.7403184	-92.1091188
WI	55031030101	461872877	6629521	178.33	2.56	46.6080501	-91.7855896
WI	55031030102	265776445	1975670	102.617	0.763	46.604061	-91.6373834
WI	55031030200	518557634	6321629	200.216	2.441	46.5558694	-92.0786793
WI	55031030301	1364297328	36180371	526.758	13.969	46.3122617	-92.0137722
WI	55031030302	647823647	23271966	250.126	8.985	46.3119445	-91.6713629
WI	55031990000	0	355657556	0.	137.32	46.7675069	-91.737262
WI	55033970100	642828352	3416465	248.197	1.319	45.1292303	-91.877395
WI	55033970200	322039453	1308922	124.34	0.505	45.0041231	-92.0318776
WI	55033970300	218874118	8952587	84.508	3.457	44.9760939	-91.7835044
WI	55033970400	469254615	11161650	181.18	4.31	44.7984297	-91.7672889
WI	55033970500	39919845	5895295	15.413	2.276	44.909362	-91.9156381
WI	55033970600	460545115	4275935	177.817	1.651	44.7973342	-92.0249267
WI	55033970700	37823089	561723	14.604	0.217	44.8506302	-91.9335024
WI	55033970801	852740	0	0.329	0.	44.8711958	-91.9255895
WI	55033970802	9765550	0	3.771	0.	44.8661915	-91.8989089
WI	55035000100	482075475	4929759	186.13	1.903	44.7143783	-91.0486845
WI	55035000200	465375962	1443341	179.683	0.557	44.7175573	-91.2455711
WI	55035000301	77302791	2492379	29.847	0.962	44.8297501	-91.3415326
WI	55035000302	140340802	228177	54.186	0.088	44.7415328	-91.4012909
WI	55035000401	7649896	1406357	2.954	0.543	44.8105733	-91.4263841
WI	55035000402	7543915	0	2.913	0.	44.7989234	-91.4286837
WI	55035000501	6355291	1234613	2.454	0.477	44.8520404	-91.5012091
WI	55035000502	8529020	0	3.293	0.	44.8447851	-91.4541849
WI	55035000600	4692586	1412441	1.812	0.545	44.8225872	-91.4883544
WI	55035000700	3691905	38747	1.425	0.015	44.8041028	-91.4793975
WI	55035000801	2715930	0	1.049	0.	44.7878591	-91.4807704
WI	55035000802	4897255	0	1.891	0.	44.7736589	-91.4825903
WI	55035000803	6500972	0	2.51	0.	44.7769927	-91.4509599
WI	55035000900	6931348	397530	2.676	0.153	44.780772	-91.520738
WI	55035001101	937596	196754	0.362	0.076	44.8093191	-91.4995212
WI	55035001200	3785915	738839	1.462	0.285	44.803585	-91.522505
WI	55035001300	13511419	126901	5.217	0.049	44.8241767	-91.5599261
WI	55035001401	3896331	0	1.504	0.	44.827847	-91.5354606
WI	55035001402	2860954	107581	1.105	0.042	44.8254936	-91.51927
WI	55035001500	71729998	2338635	27.695	0.903	44.8217554	-91.5996491
WI	55035001600	328369983	1565495	126.784	0.604	44.6770307	-91.5372604
WI	55035001700	2515899	191002	0.971	0.074	44.7979718	-91.5005853
WI	55037190101	352190737	3730101	135.982	1.44	45.9399859	-88.50452
WI	55037190102	176014270	8792768	67.959	3.395	45.8726171	-88.2103023
WI	55037190200	735771509	11588768	284.083	4.474	45.7837218	-88.3851265
WI	55039040100	2625454	927874	1.014	0.358	43.7897667	-88.43213
WI	55039040200	2245864	522035	0.867	0.202	43.7919681	-88.4477887
WI	55039040300	3892746	87126	1.503	0.034	43.7882212	-88.471313
WI	55039040400	1996094	178	0.771	0.	43.7738215	-88.4691091
WI	55039040500	1699457	76726	0.656	0.03	43.778003	-88.447623
WI	55039040700	47377251	622157	18.292	0.24	43.7547219	-88.493284
WI	55039040800	1455142	0	0.562	0.	43.7675423	-88.4396359
WI	55039040900	1777585	10424	0.686	0.004	43.7710901	-88.4283731
WI	55039041000	2536015	1767	0.979	0.001	43.7598991	-88.4331475
WI	55039041101	14911629	106922	5.757	0.041	43.7378268	-88.4243044
WI	55039041102	7599339	2722823	2.934	1.051	43.7896336	-88.4110842
WI	55039041300	17524828	15960607	6.766	6.162	43.8213366	-88.4677138
WI	55039041400	311213339	34045619	120.16	13.145	43.8320026	-88.5909666
WI	55039041500	53236139	702910	20.555	0.271	43.8467258	-88.7939324
WI	55039041600	39380424	378919	15.205	0.146	43.8501449	-88.8564916
WI	55039041700	281263707	1266354	108.597	0.489	43.7354493	-88.7846079
WI	55039041800	93360241	940273	36.047	0.363	43.6715997	-88.7121905
WI	55039041901	221715234	1285223	85.605	0.496	43.6712774	-88.4971256
WI	55039041902	151261590	4220586	58.402	1.63	43.6794408	-88.2532619
WI	55039042001	75611845	569814	29.194	0.22	43.759893	-88.3491884
WI	55039042002	82083147	13779602	31.692	5.32	43.8293959	-88.3455598
WI	55039042100	263203935	38622774	101.624	14.912	43.844117	-88.2480269
WI	55039042200	185696251	3003110	71.698	1.16	43.5899144	-88.28219
WI	55041950100	1303943084	30037486	503.455	11.598	45.7961989	-88.8601545
WI	55041950200	739899337	10476811	285.677	4.045	45.5145029	-88.5631479
WI	55041950300	306760300	13908521	118.441	5.37	45.5496642	-88.785529
WI	55041950400	276333379	29113773	106.693	11.241	45.5044098	-88.9389846
WI	55043960100	364751533	3687082	140.831	1.424	43.0851304	-90.5338688
WI	55043960200	97170287	3231853	37.518	1.248	43.1489936	-90.6446612
WI	55043960300	251636304	1171694	97.157	0.452	43.0197102	-90.6778785
WI	55043960400	518466124	22694863	200.181	8.763	42.9627625	-90.970931
