USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
IN	18053010600	56777368	41991	21.922	0.016	40.5159709	-85.5838236
IN	18053010700	98491810	283947	38.028	0.11	40.4280137	-85.5011248
IN	18053010800	237523523	306304	91.708	0.118	40.5762085	-85.5167691
IN	18055954701	228863238	135315	88.365	0.052	38.9732529	-86.7637938
IN	18055954702	168098990	128065	64.903	0.049	39.1034873	-86.7744479
IN	18055954800	214155233	2031982	82.686	0.785	39.1102517	-86.9225363
IN	18055954900	281927533	978870	108.853	0.378	39.0896936	-87.1055532
IN	18055955000	46635008	787588	18.006	0.304	39.1478481	-87.1904818
IN	18055955100	6800732	0	2.626	0.	39.0368338	-87.1749594
IN	18055955200	4821261	17166	1.861	0.007	39.035756	-87.1544504
IN	18055955300	423779883	4587436	163.622	1.771	38.9680651	-87.0443469
IN	18055955400	29902055	253197	11.545	0.098	39.0319299	-86.9324003
IN	18057110101	19528954	8609	7.54	0.003	40.024186	-85.9353604
IN	18057110102	215360396	1289139	83.151	0.498	40.1254601	-85.9228272
IN	18057110201	99160202	380715	38.286	0.147	40.1708433	-86.0812069
IN	18057110202	42843900	3156338	16.542	1.219	40.1335165	-86.0341439
IN	18057110301	7591103	10474	2.931	0.004	40.0176916	-86.1711776
IN	18057110302	62207997	140644	24.019	0.054	40.052953	-86.204006
IN	18057110303	125029921	224653	48.274	0.087	40.1567435	-86.1867306
IN	18057110401	26688762	71770	10.305	0.028	40.0672161	-86.1476033
IN	18057110404	4952892	139501	1.912	0.054	40.006262	-86.1484096
IN	18057110405	8729545	106204	3.37	0.041	40.0189792	-86.1290307
IN	18057110406	5120810	2349	1.977	0.001	40.0273955	-86.1585104
IN	18057110505	24278536	447672	9.374	0.173	40.076282	-85.9865038
IN	18057110509	11562433	1372234	4.464	0.53	40.0749517	-86.0276291
IN	18057110511	8005094	637066	3.091	0.246	40.0780845	-86.067224
IN	18057110512	5789080	1309544	2.235	0.506	40.0918882	-86.0575558
IN	18057110513	20049763	90350	7.741	0.035	40.0272235	-85.9814585
IN	18057110514	6285537	148603	2.427	0.057	40.01715	-86.0106553
IN	18057110515	14291046	112126	5.518	0.043	40.0182035	-86.095825
IN	18057110516	27896760	205461	10.771	0.079	40.0682501	-86.1048515
IN	18057110517	15087398	1627234	5.825	0.628	40.0192087	-86.0476944
IN	18057110518	9992712	104053	3.858	0.04	40.0519956	-86.0558674
IN	18057110600	3224760	55926	1.245	0.022	40.0529469	-86.0042555
IN	18057110700	3764507	39223	1.453	0.015	40.0386615	-86.0094047
IN	18057110805	7787788	477898	3.007	0.185	39.9431572	-85.980192
IN	18057110807	9197184	289362	3.551	0.112	39.947136	-86.0060879
IN	18057110810	8746675	95088	3.377	0.037	39.9410755	-86.0403989
IN	18057110811	5450252	165649	2.104	0.064	39.9439584	-86.0574105
IN	18057110812	7610363	493895	2.938	0.191	39.9670738	-86.0235815
IN	18057110813	18473298	4221545	7.133	1.63	39.9397686	-85.9095911
IN	18057110814	25568229	117431	9.872	0.045	39.9799882	-85.8903714
IN	18057110815	6840137	61078	2.641	0.024	39.9737521	-85.9295207
IN	18057110816	3140612	29509	1.213	0.011	39.9626176	-85.9806823
IN	18057110817	4171703	63321	1.611	0.024	39.9899329	-85.9848597
IN	18057110818	12300444	92030	4.749	0.036	39.9887668	-85.9560868
IN	18057110819	4513025	41633	1.742	0.016	39.9825185	-86.0182945
IN	18057110820	3915167	51950	1.512	0.02	39.9893655	-85.9990805
IN	18057110821	2940849	75234	1.135	0.029	39.9701502	-85.9494762
IN	18057110822	6082829	183215	2.349	0.071	39.9484698	-85.9529132
IN	18057110904	4408329	80223	1.702	0.031	39.9941361	-86.105765
IN	18057110905	3663721	7931	1.415	0.003	39.9832309	-86.1304987
IN	18057110906	5693867	54243	2.198	0.021	39.9919237	-86.1488664
IN	18057110907	5499761	85827	2.123	0.033	39.9880042	-86.0875262
IN	18057110909	7716161	81984	2.979	0.032	39.9903297	-86.1839837
IN	18057110910	7853446	48766	3.032	0.019	39.9892454	-86.2265514
IN	18057110911	7880493	183073	3.043	0.071	39.9945008	-86.0512856
IN	18057110912	7670910	361403	2.962	0.14	39.9651532	-86.0710118
IN	18057111003	4921668	7756	1.9	0.003	39.9692461	-86.1001504
IN	18057111004	3369568	215220	1.301	0.083	39.9487801	-86.1012079
IN	18057111006	6222171	33040	2.402	0.013	39.9526005	-86.1328671
IN	18057111007	3010282	11606	1.162	0.004	39.9673513	-86.1209632
IN	18057111009	15206975	213096	5.871	0.082	39.9617557	-86.1849323
IN	18057111010	12853696	277656	4.963	0.107	39.9584777	-86.2248309
IN	18057111011	2706246	13522	1.045	0.005	39.9670711	-86.134807
IN	18057111012	3310793	97760	1.278	0.038	39.9673687	-86.1519131
IN	18057111101	7791268	673179	3.008	0.26	39.938857	-86.084091
IN	18057111103	11277256	236724	4.354	0.091	39.9350352	-86.1934069
IN	18057111104	6204350	120801	2.396	0.047	39.9365904	-86.1312264
IN	18059410100	157994973	466714	61.002	0.18	39.9090893	-85.6846801
IN	18059410201	36484122	157632	14.087	0.061	39.8950119	-85.9069815
IN	18059410202	44384921	116653	17.137	0.045	39.9100641	-85.8366995
IN	18059410301	79022191	872707	30.511	0.337	39.8403366	-85.7790656
IN	18059410302	34602790	75890	13.36	0.029	39.7691871	-85.8120003
IN	18059410401	2284488	0	0.882	0.	39.8070465	-85.7780244
IN	18059410402	4520249	26975	1.745	0.01	39.7946335	-85.7865596
IN	18059410500	6682099	17299	2.58	0.007	39.777614	-85.7770005
IN	18059410600	4786674	204468	1.848	0.079	39.7975204	-85.7601061
IN	18059410700	237174978	352089	91.574	0.136	39.7787919	-85.6982547
IN	18059410801	21858237	569	8.44	0.	39.7618803	-85.9225401
IN	18059410802	23562504	11474	9.098	0.004	39.7182489	-85.9280912
IN	18059410901	40638831	63813	15.691	0.025	39.8379495	-85.9243306
IN	18059410902	52283914	160642	20.187	0.062	39.8157617	-85.8947471
IN	18059411000	46144306	242765	17.816	0.094	39.7368071	-85.8700601
IN	18061060100	192050265	724426	74.151	0.28	38.377758	-86.1466156
IN	18061060201	52809689	838	20.39	0.	38.3032424	-86.0743954
IN	18061060202	140133295	4632	54.106	0.002	38.2916412	-86.1954179
IN	18061060300	168199408	540515	64.942	0.209	38.1712947	-86.2368647
IN	18061060401	46251284	100832	17.858	0.039	38.2330157	-86.0809631
IN	18061060402	47980387	0	18.525	0.	38.1635639	-86.1129229
IN	18061060500	167363811	63997	64.62	0.025	38.1916916	-86.0341563
IN	18061060601	212327101	525535	81.98	0.203	38.0718258	-85.9578452
IN	18061060602	226647830	3316225	87.509	1.28	38.0639868	-86.1652581
IN	18063210103	25159772	86825	9.714	0.034	39.886833	-86.4213455
IN	18063210105	20040867	173487	7.738	0.067	39.825968	-86.418205
IN	18063210106	17565767	62925	6.782	0.024	39.8694396	-86.3580157
IN	18063210107	23793527	186648	9.187	0.072	39.898501	-86.3690391
IN	18063210108	8765198	203006	3.384	0.078	39.8496973	-86.3480372
IN	18063210109	18677186	98920	7.211	0.038	39.8150071	-86.3580672
IN	18063210201	3713539	26940	1.434	0.01	39.851566	-86.3932683
IN	18063210203	5061235	69029	1.954	0.027	39.8317404	-86.404212
IN	18063210204	4844127	54707	1.87	0.021	39.8254548	-86.3833829
IN	18063210300	79426610	34173	30.667	0.013	39.8649433	-86.4695997
IN	18063210400	271855260	536114	104.964	0.207	39.8370603	-86.6182212
IN	18063210501	69561672	284152	26.858	0.11	39.7922441	-86.5152442
IN	18063210502	49663494	310100	19.175	0.12	39.7398193	-86.5185986
IN	18063210607	28031758	40247	10.823	0.016	39.7078921	-86.3524856
IN	18063210608	23407879	132959	9.038	0.051	39.6553277	-86.3514175
IN	18063210609	10422016	124882	4.024	0.048	39.7684984	-86.4266363
IN	18063210610	15718512	166281	6.069	0.064	39.7920843	-86.417097
IN	18063210611	11428089	121410	4.412	0.047	39.7771361	-86.3614214
IN	18063210612	17451295	124932	6.738	0.048	39.7379854	-86.4424491
IN	18063210613	8349751	197498	3.224	0.076	39.7380643	-86.4049815
IN	18063210614	13907396	72413	5.37	0.028	39.7504706	-86.3603402
IN	18063210615	7415590	24370	2.863	0.009	39.732114	-86.3846826
IN	18063210616	4990009	4101	1.927	0.002	39.7884096	-86.3426646
IN	18063210617	2463049	21825	0.951	0.008	39.7963473	-86.3445876
IN	18063210701	28991884	551802	11.194	0.213	39.6601167	-86.4011853
IN	18063210702	6931632	0	2.676	0.	39.692634	-86.4274374
IN	18063210801	3239341	5110	1.251	0.002	39.6924508	-86.3809546
IN	18063210802	4776679	0	1.844	0.	39.7080094	-86.380944
IN	18063210900	4065194	46988	1.57	0.018	39.7095575	-86.40141
IN	18063211000	127565842	527621	49.253	0.204	39.6569091	-86.501054
IN	18063211100	136565267	591315	52.728	0.228	39.6653014	-86.6143795
IN	18065975500	158293111	434172	61.117	0.168	39.9338525	-85.2785635
IN	18065975600	171466892	4138781	66.204	1.598	40.0247855	-85.2992089
IN	18065975700	237185809	537450	91.578	0.208	39.9546277	-85.4754915
IN	18065975800	80766131	130892	31.184	0.051	40.0274662	-85.537036
IN	18065975900	55486238	1118453	21.423	0.432	39.9123328	-85.4025486
IN	18065976000	3000025	5089	1.158	0.002	39.9304668	-85.375604
IN	18065976100	4381210	3396	1.692	0.001	39.9401237	-85.3563852
IN	18065976300	1007297	0	0.389	0.	39.9279714	-85.3625939
IN	18065976400	5644855	184	2.179	0.	39.9045027	-85.3742937
IN	18065976500	2778369	0	1.073	0.	39.9202574	-85.3490565
IN	18065976600	3244420	1113	1.253	0.	39.9130719	-85.3564587
IN	18065976700	88966803	589679	34.35	0.228	39.8274347	-85.5371097
IN	18065976800	202736771	692875	78.277	0.268	39.8198297	-85.3479151
IN	18067000200	3816355	0	1.474	0.	40.4914328	-86.120216
IN	18067000300	3917010	0	1.512	0.	40.5094437	-86.1159741
IN	18067000400	2541563	0	0.981	0.	40.5071482	-86.1339087
IN	18067000500	1839941	0	0.71	0.	40.4910024	-86.1392185
IN	18067000600	2297631	0	0.887	0.	40.4971261	-86.1558078
IN	18067000700	5655508	0	2.184	0.	40.4825015	-86.164847
IN	18067000800	9531383	0	3.68	0.	40.460634	-86.1658572
IN	18067000900	2963045	0	1.144	0.	40.4761565	-86.1378166
IN	18067001000	1504192	0	0.581	0.	40.4657446	-86.1351099
IN	18067001100	5682488	0	2.194	0.	40.4487231	-86.1352313
IN	18067001200	4173653	0	1.611	0.	40.4711946	-86.1163098
IN	18067001300	10130049	0	3.911	0.	40.4771799	-86.0877184
IN	18067001400	9185533	0	3.547	0.	40.4466775	-86.1068005
IN	18067001500	2817140	0	1.088	0.	40.4259134	-86.1168579
IN	18067010100	209888639	713557	81.038	0.276	40.4907766	-85.9324932
IN	18067010201	72067730	0	27.826	0.	40.4361694	-86.045279
IN	18067010202	75949216	1042108	29.324	0.402	40.5268572	-86.053342
IN	18067010300	62642264	0	24.186	0.	40.5261171	-86.1793878
IN	18067010400	165069223	94767	63.734	0.037	40.4966459	-86.3127761
IN	18067010500	83462141	56173	32.225	0.022	40.425913	-86.2516382
IN	18067010600	23923918	287971	9.237	0.111	40.4240002	-86.1624146
IN	18069961300	203216564	1439255	78.462	0.556	40.9638743	-85.5162563
IN	18069961400	20145995	48840	7.778	0.019	40.9006561	-85.5334153
IN	18069961500	3524662	28770	1.361	0.011	40.8918617	-85.5026853
IN	18069961600	18941048	267351	7.313	0.103	40.89977	-85.4785369
IN	18069961700	223968172	4092849	86.475	1.58	40.8570923	-85.392513
IN	18069961800	12691537	218034	4.9	0.084	40.857444	-85.4752172
IN	18069961900	30047392	550721	11.601	0.213	40.8540222	-85.5207754
IN	18069962000	229202556	5190004	88.496	2.004	40.8105742	-85.5538822
IN	18069962100	249293221	1291472	96.253	0.499	40.7056302	-85.4851747
IN	18071967501	94952449	1594031	36.661	0.615	39.0122331	-85.8617467
IN	18071967502	134586963	788085	51.964	0.304	38.8993717	-85.8941911
IN	18071967600	11808744	8175	4.559	0.003	38.9728209	-85.8684281
IN	18071967700	7194302	164016	2.778	0.063	38.9677443	-85.9096705
IN	18071967800	1626465	0	0.628	0.	38.9547334	-85.8880373
IN	18071967901	6160316	0	2.379	0.	38.9439473	-85.8750126
IN	18071967902	4139069	0	1.598	0.	38.9450648	-85.8993128
IN	18071968000	516849720	3537044	199.557	1.366	38.971135	-86.1299949
IN	18071968100	61664221	800823	23.809	0.309	38.8678948	-85.995338
IN	18071968200	370400888	3179686	143.013	1.228	38.8186662	-86.0858738
IN	18071968300	111453332	102184	43.032	0.039	38.8121474	-85.8438739
IN	18073100400	5127283	31228	1.98	0.012	41.157168	-87.2624807
IN	18073100800	328774105	2801155	126.94	1.082	41.1187916	-86.9998774
IN	18073100901	84701554	208614	32.703	0.081	41.2269882	-87.1162062
IN	18073100902	77951221	345859	30.097	0.134	41.2137678	-87.2065781
IN	18073101000	304117007	544866	117.42	0.21	41.0819618	-87.1648521
IN	18073101100	132122166	84834	51.013	0.033	40.953643	-87.2203323
IN	18073101200	195816241	43091	75.605	0.017	40.9447381	-87.0435012
IN	18073101300	320954173	369007	123.921	0.142	40.8300031	-87.1592004
IN	18075962700	283001330	117346	109.267	0.045	40.477904	-85.1194385
IN	18075962800	268008228	117888	103.479	0.046	40.5070828	-84.9309755
IN	18075962900	269072969	101104	103.89	0.039	40.3750423	-84.9101357
IN	18075963000	9243437	0	3.569	0.	40.4325015	-84.961477
IN	18075963100	17394098	6524	6.716	0.003	40.4295429	-85.0040449
IN	18075963200	135362664	85361	52.264	0.033	40.3439416	-85.1214583
IN	18075963300	12227398	30333	4.721	0.012	40.3730931	-85.1993367
IN	18077966000	290592144	2211464	112.198	0.854	38.8224894	-85.2879092
IN	18077966100	310617947	472852	119.93	0.183	38.8315771	-85.4907829
IN	18077966200	264003694	1984374	101.932	0.766	38.6952899	-85.5499588
IN	18077966300	14510739	180523	5.603	0.07	38.7067405	-85.476063
IN	18077966400	27385963	725246	10.574	0.28	38.7551218	-85.4185472
IN	18077966500	25661171	222016	9.908	0.086	38.7586179	-85.3618641
IN	18077966600	1432600	196155	0.553	0.076	38.7358672	-85.3828738
IN	18079960200	321062351	999102	123.963	0.386	39.0404827	-85.5154696
IN	18079960301	188813276	1715593	72.901	0.662	39.0841287	-85.6899355
IN	18079960302	34917409	431069	13.482	0.166	39.0502319	-85.6590896
IN	18079960400	149805487	830886	57.84	0.321	38.9764432	-85.7318144
IN	18079960500	4564770	0	1.762	0.	39.0083429	-85.6203465
IN	18079960600	276219035	551624	106.649	0.213	38.869648	-85.6349275
IN	18081610101	93828807	2203	36.228	0.001	39.5914911	-86.0095961
IN	18081610102	42721910	81398	16.495	0.031	39.5709286	-86.1088762
IN	18081610201	6935433	0	2.678	0.	39.6256113	-86.0905704
IN	18081610203	4233930	0	1.635	0.	39.5955322	-86.0789276
IN	18081610204	3229835	0	1.247	0.	39.6074446	-86.0884683
IN	18081610300	5116864	0	1.976	0.	39.6140086	-86.1085305
IN	18081610401	4064734	0	1.569	0.	39.6234098	-86.1293914
IN	18081610403	4287061	0	1.655	0.	39.5936104	-86.1204294
IN	18081610404	3855497	1883	1.489	0.001	39.6057669	-86.124697
IN	18081610501	8023854	0	3.098	0.	39.5514097	-86.0730042
IN	18081610502	4124805	0	1.593	0.	39.5478428	-86.093929
IN	18081610603	7061535	0	2.726	0.	39.6188934	-86.1834454
IN	18081610605	5585166	0	2.156	0.	39.6073711	-86.1546537
IN	18081610606	5559267	0	2.146	0.	39.6269383	-86.1567857
IN	18081610607	7414469	0	2.863	0.	39.6027932	-86.1932312
IN	18081610608	19621378	788314	7.576	0.304	39.6005182	-86.2332002
IN	18081610703	11560031	0	4.463	0.	39.5812737	-86.2025178
IN	18081610704	15551164	56117	6.004	0.022	39.5734566	-86.1734423
IN	18081610705	46651712	45754	18.012	0.018	39.5426372	-86.2032473
IN	18081610706	5016950	0	1.937	0.	39.5208289	-86.1699595
IN	18081610801	138376187	80907	53.427	0.031	39.4695862	-86.16239
IN	18081610802	36589423	0	14.127	0.	39.5142138	-86.0904206
IN	18081610900	3927727	0	1.517	0.	39.4886307	-86.0669539
IN	18081611000	4724427	0	1.824	0.	39.4757382	-86.0498639
IN	18081611100	12871580	0	4.97	0.	39.475765	-86.025709
IN	18081611200	135312069	369058	52.244	0.142	39.4503043	-85.9932526
IN	18081611300	3309595	0	1.278	0.	39.3534085	-85.9652629
IN	18081611400	190315331	2138301	73.481	0.826	39.3820059	-86.132925
IN	18083955000	8900472	0	3.436	0.	38.772654	-87.3066603
IN	18083955100	298739201	2589992	115.344	1.	38.8409457	-87.2834069
IN	18083955201	196272912	2560366	75.781	0.989	38.8272012	-87.4564752
IN	18083955202	68784349	684451	26.558	0.264	38.7175216	-87.4387379
IN	18083955300	2392758	283209	0.924	0.109	38.691186	-87.5174798
IN	18083955400	1325704	0	0.512	0.	38.6800585	-87.5213936
IN	18083955500	3171795	261325	1.225	0.101	38.6647492	-87.5266044
IN	18083955600	2354637	179255	0.909	0.069	38.6663618	-87.515859
IN	18083955700	9927307	0	3.833	0.	38.6845299	-87.4860434
IN	18083955800	364804153	4199572	140.852	1.621	38.6236035	-87.3394073
IN	18083955900	379321932	10150036	146.457	3.919	38.5538373	-87.5702683
IN	18085960900	21373149	1465973	8.252	0.566	41.4266116	-85.6874548
IN	18085961001	29383784	159177	11.345	0.061	41.3997697	-85.7559505
IN	18085961002	12278091	13077568	4.741	5.049	41.3717491	-85.6927211
IN	18085961100	168929677	1560114	65.224	0.602	41.3916665	-85.9169315
IN	18085961200	201239265	2266091	77.699	0.875	41.3154036	-85.9706511
IN	18085961300	61884018	6316241	23.894	2.439	41.339591	-85.7957904
IN	18085961400	39252838	5478187	15.156	2.115	41.3464232	-85.7038517
IN	18085961500	25241034	3594882	9.746	1.388	41.3096683	-85.6902707
IN	18085961600	18020642	3194219	6.958	1.233	41.2843109	-85.7425237
IN	18085961700	28253721	2773786	10.909	1.071	41.2836065	-85.8055506
IN	18085961800	41445283	1661123	16.002	0.641	41.2500987	-85.9003623
IN	18085961900	2130582	1165	0.823	0.	41.2375862	-85.853445
IN	18085962000	5827586	1075328	2.25	0.415	41.2484562	-85.837158
IN	18085962101	10176509	173987	3.929	0.067	41.242141	-85.8018068
IN	18085962102	6402672	262267	2.472	0.101	41.2125859	-85.816587
IN	18085962200	115013394	2092233	44.407	0.808	41.2265653	-85.7136423
IN	18085962300	35276736	2640628	13.62	1.02	41.1979144	-85.8385973
IN	18085962400	109273325	3633764	42.191	1.403	41.2119579	-85.9783471
IN	18085962500	143326404	2411461	55.339	0.931	41.1329268	-85.9710657
IN	18085962600	145302472	2009980	56.102	0.776	41.1217759	-85.7538269
IN	18085962700	156408160	3583826	60.39	1.384	41.0831748	-85.8867896
IN	18087970100	301636863	3563063	116.463	1.376	41.7061406	-85.3323154
IN	18087970200	59728190	0	23.061	0.	41.6431872	-85.4184824
IN	18087970301	71672027	1010183	27.673	0.39	41.7299108	-85.5840791
IN	18087970302	82981837	1552517	32.039	0.599	41.6782536	-85.5639988
IN	18087970401	119495688	254372	46.138	0.098	41.6154611	-85.5697295
IN	18087970402	94148611	23511	36.351	0.009	41.5608451	-85.5662845
IN	18087970500	124999592	2836162	48.263	1.095	41.5917843	-85.3767125
IN	18087970600	40069047	4611292	15.471	1.78	41.5477516	-85.3763243
IN	18087970700	88507415	4464531	34.173	1.724	41.5856485	-85.2557182
IN	18089010100	5697107	8529	2.2	0.003	41.6155359	-87.2394962
IN	18089010203	11028402	207764	4.258	0.08	41.617111	-87.3757245
IN	18089010205	15144251	1064577	5.847	0.411	41.6118493	-87.3193806
IN	18089010206	4768341	217468	1.841	0.084	41.6108148	-87.2761222
IN	18089010207	5826535	0	2.25	0.	41.5996784	-87.2482778
IN	18089010302	6096023	0	2.354	0.	41.5892752	-87.4144353
IN	18089010304	15500841	344085	5.985	0.133	41.6155237	-87.4116924
IN	18089010400	1174449	0	0.453	0.	41.6022892	-87.3622896
IN	18089010500	784020	0	0.303	0.	41.5989567	-87.3320825
IN	18089010600	737188	0	0.285	0.	41.5991334	-87.322354
IN	18089010900	1064996	0	0.411	0.	41.5927084	-87.3659123
IN	18089011000	1250857	0	0.483	0.	41.591605	-87.3847128
IN	18089011100	3050715	0	1.178	0.	41.5788893	-87.3846677
IN	18089011200	3576990	0	1.381	0.	41.579657	-87.3658452
IN	18089011300	1204514	0	0.465	0.	41.5916995	-87.3459262
IN	18089011400	5607918	0	2.165	0.	41.5823313	-87.3123773
IN	18089011500	5589612	0	2.158	0.	41.585191	-87.2888513
IN	18089011600	1224214	0	0.473	0.	41.5846464	-87.3256851
IN	18089011700	858980	0	0.332	0.	41.5865646	-87.3365546
IN	18089011800	1122243	0	0.433	0.	41.5843554	-87.3492951
IN	18089011900	1293174	0	0.499	0.	41.5768652	-87.3465386
IN	18089012000	948772	0	0.366	0.	41.570601	-87.3460268
IN	18089012100	1235002	0	0.477	0.	41.5728484	-87.3307606
IN	18089012200	749451	0	0.289	0.	41.5773099	-87.3237383
IN	18089012300	5177110	0	1.999	0.	41.5584508	-87.3226524
IN	18089012400	4271121	20389	1.649	0.008	41.5572292	-87.3455213
IN	18089012500	2930274	0	1.131	0.	41.5350126	-87.3443544
IN	18089012600	1711352	0	0.661	0.	41.5414563	-87.3262777
IN	18089012700	2614170	0	1.009	0.	41.5294015	-87.3265123
IN	18089012800	1185506	0	0.458	0.	41.599512	-87.3494713
IN	18089020100	1382694	0	0.534	0.	41.6806043	-87.5042741
IN	18089020200	3891899	1944236	1.503	0.751	41.675631	-87.5097373
IN	18089020300	11257504	733394	4.347	0.283	41.6561057	-87.5111447
IN	18089020400	3665844	0	1.415	0.	41.6260117	-87.5051057
IN	18089020500	1201554	0	0.464	0.	41.6146639	-87.5003637
IN	18089020600	1413080	0	0.546	0.	41.6191252	-87.5178718
IN	18089020700	1980368	0	0.765	0.	41.6077406	-87.5170596
IN	18089020800	3972307	0	1.534	0.	41.6033141	-87.4951344
IN	18089020900	5512558	24869	2.128	0.01	41.5908843	-87.4734553
IN	18089021000	5547359	49960	2.142	0.019	41.6012832	-87.4403645
IN	18089021100	3261820	59579	1.259	0.023	41.5766551	-87.4557703
IN	18089021300	2589834	0	1.	0.	41.5884114	-87.4905546
IN	18089021400	1932939	0	0.746	0.	41.5942339	-87.5115743
IN	18089021500	1286032	0	0.497	0.	41.587841	-87.5220465
IN	18089021600	1437115	0	0.555	0.	41.5801559	-87.5137417
IN	18089021700	2025211	0	0.782	0.	41.5776557	-87.5023898
IN	18089021800	2011555	0	0.777	0.	41.5743131	-87.4873532
IN	18089021900	1865065	0	0.72	0.	41.5934788	-87.4423502
IN	18089022000	2770688	0	1.07	0.	41.5802294	-87.4419018
IN	18089030100	616810	17268	0.238	0.007	41.6480933	-87.4388472
IN	18089030200	464867	0	0.179	0.	41.6497182	-87.4487628
IN	18089030300	12677269	1100637	4.895	0.425	41.6590311	-87.4412851
IN	18089030400	11074122	461762	4.276	0.178	41.6551862	-87.4648687
IN	18089030500	1232421	0	0.476	0.	41.6337676	-87.4848862
IN	18089030600	2352676	68335	0.908	0.026	41.614704	-87.4839288
IN	18089030700	4910485	141351	1.896	0.055	41.6237794	-87.4500178
IN	18089030800	941893	0	0.364	0.	41.640085	-87.4513593
IN	18089030900	1866896	0	0.721	0.	41.6360184	-87.4416061
IN	18089031000	376581	0	0.145	0.	41.6448304	-87.4420475
IN	18089040100	3984861	0	1.539	0.	41.6718059	-87.4819484
IN	18089040200	694502	0	0.268	0.	41.6795943	-87.4960424
IN	18089040301	4852346	60315	1.874	0.023	41.532802	-87.513564
IN	18089040302	2465608	0	0.952	0.	41.5661445	-87.5177292
IN	18089040401	4661309	0	1.8	0.	41.5595016	-87.4963568
IN	18089040402	4419746	180012	1.706	0.07	41.5319986	-87.4970137
IN	18089040403	3120792	0	1.205	0.	41.5449788	-87.4929348
IN	18089040501	1935258	3637	0.747	0.001	41.5401317	-87.4700793
IN	18089040502	3846503	46725	1.485	0.018	41.529536	-87.464538
IN	18089040600	3616030	36134	1.396	0.014	41.5593339	-87.4697041
IN	18089040700	3567334	9130	1.377	0.004	41.5623858	-87.4494882
IN	18089040801	2815662	0	1.087	0.	41.5494114	-87.443981
IN	18089040802	2076849	0	0.802	0.	41.5424864	-87.4511955
IN	18089040900	9350515	0	3.61	0.	41.5209468	-87.4338042
IN	18089041001	4099248	0	1.583	0.	41.5548606	-87.4224776
IN	18089041002	2419760	0	0.934	0.	41.5368075	-87.4232711
IN	18089041100	4360923	0	1.684	0.	41.5725816	-87.4170357
IN	18089041200	11517267	30977	4.447	0.012	41.5597616	-87.3843642
IN	18089041302	5662453	0	2.186	0.	41.5428714	-87.3862966
IN	18089041400	7073556	32460	2.731	0.013	41.5270605	-87.3912228
IN	18089041500	1962405	0	0.758	0.	41.5305309	-87.3543807
IN	18089041600	5848988	216471	2.258	0.084	41.5569442	-87.2861017
IN	18089041700	9393059	116264	3.627	0.045	41.5806886	-87.2557388
IN	18089041800	11691787	12337	4.514	0.005	41.5674966	-87.2384512
IN	18089041900	6531699	37763	2.522	0.015	41.5418512	-87.2344981
IN	18089042000	12341185	305251	4.765	0.118	41.5188881	-87.2526791
IN	18089042100	5286183	0	2.041	0.	41.546487	-87.2773048
IN	18089042200	14082028	627726	5.437	0.242	41.5269162	-87.288913
IN	18089042301	55995481	26299	21.62	0.01	41.4690484	-87.2682116
IN	18089042302	12455781	0	4.809	0.	41.478454	-87.3105699
IN	18089042401	7311291	54423	2.823	0.021	41.5142475	-87.3694392
IN	18089042403	5823411	0	2.248	0.	41.511253	-87.331379
IN	18089042404	4122507	0	1.592	0.	41.4914897	-87.3395391
IN	18089042405	8160461	21582	3.151	0.008	41.4916982	-87.372533
IN	18089042501	3693058	0	1.426	0.	41.4787808	-87.3788439
IN	18089042503	5636114	0	2.176	0.	41.4784486	-87.3441596
IN	18089042506	4854342	0	1.874	0.	41.4429253	-87.3739336
IN	18089042507	4684250	0	1.809	0.	41.4413321	-87.3398535
IN	18089042508	6697203	28114	2.586	0.011	41.4661415	-87.3764774
IN	18089042509	7566171	4360	2.921	0.002	41.4592779	-87.3425209
IN	18089042602	13388614	60305	5.169	0.023	41.5018965	-87.4058983
IN	18089042606	1847600	0	0.713	0.	41.4640158	-87.3977808
IN	18089042607	7585624	0	2.929	0.	41.4646676	-87.4179637
IN	18089042608	7846340	0	3.029	0.	41.4431323	-87.4987117
IN	18089042610	7379416	209179	2.849	0.081	41.4674485	-87.455452
IN	18089042611	13776390	73740	5.319	0.028	41.4413974	-87.4329344
IN	18089042612	6641781	0	2.564	0.	41.4720045	-87.4840823
IN	18089042613	7949678	0	3.069	0.	41.4602735	-87.498187
IN	18089042702	4919247	29891	1.899	0.012	41.4862478	-87.4682522
IN	18089042703	5166798	0	1.995	0.	41.5066631	-87.4803857
IN	18089042704	10307109	0	3.98	0.	41.5018228	-87.4529891
IN	18089042802	4464157	0	1.724	0.	41.4859733	-87.508535
IN	18089042803	3754129	0	1.449	0.	41.5116599	-87.517076
IN	18089042804	6635344	0	2.562	0.	41.5056661	-87.5000924
IN	18089042901	18687261	2328470	7.215	0.899	41.3805392	-87.4581055
IN	18089042903	6632856	15429	2.561	0.006	41.4277103	-87.485898
IN	18089042904	49131773	81381	18.97	0.031	41.3993601	-87.497076
IN	18089043001	10841464	0	4.186	0.	41.4284802	-87.389329
IN	18089043003	3191162	0	1.232	0.	41.4210459	-87.3480566
IN	18089043004	2118347	22170	0.818	0.009	41.4168505	-87.37014
IN	18089043101	12782569	457090	4.935	0.176	41.3990585	-87.4161993
IN	18089043103	6732446	102263	2.599	0.039	41.4074805	-87.3957108
