USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
CO	08003960202	12045402	79756	4.651	0.031	37.4986343	-105.917548
CO	08003960300	36617184	0	14.138	0.	37.4510743	-105.8926748
CO	08005004951	149488	5724	0.058	0.002	39.6975484	-104.9300106
CO	08005004952	1321698	0	0.51	0.	39.7042632	-104.9357259
CO	08005005551	3105119	7882	1.199	0.003	39.6632487	-105.0139798
CO	08005005552	2103423	62055	0.812	0.024	39.6477568	-105.0229576
CO	08005005553	2464733	147866	0.952	0.057	39.6327228	-105.0230623
CO	08005005611	4013229	2002	1.55	0.001	39.6026756	-104.9736893
CO	08005005612	3875699	7516	1.496	0.003	39.6167999	-104.9727279
CO	08005005614	2327961	0	0.899	0.	39.6022192	-104.9506453
CO	08005005619	3813633	453882	1.472	0.175	39.6184954	-105.0420335
CO	08005005620	983598	54536	0.38	0.021	39.6192276	-105.0224562
CO	08005005621	2594389	19519	1.002	0.008	39.5975536	-105.0474084
CO	08005005622	5452036	1587530	2.105	0.613	39.5899552	-105.0394699
CO	08005005623	4025370	55486	1.554	0.021	39.5898285	-105.0192214
CO	08005005624	1998744	2603	0.772	0.001	39.585713	-104.9996187
CO	08005005625	1875830	6454	0.724	0.002	39.588172	-104.98202
CO	08005005626	2013684	0	0.777	0.	39.5881026	-104.9675022
CO	08005005627	2596145	3101	1.002	0.001	39.5883602	-104.95091
CO	08005005628	2568254	0	0.992	0.	39.5877989	-104.9321962
CO	08005005629	2567686	18075	0.991	0.007	39.5709676	-104.9328223
CO	08005005630	2583009	12972	0.997	0.005	39.5767913	-104.9527702
CO	08005005631	1673406	4048	0.646	0.002	39.5733625	-104.9686148
CO	08005005632	2209376	0	0.853	0.	39.5732431	-104.9804701
CO	08005005633	1954635	0	0.755	0.	39.5774982	-105.0034557
CO	08005005634	4042020	742035	1.561	0.287	39.5711533	-105.023382
CO	08005005635	2696080	0	1.041	0.	39.6026358	-104.9327074
CO	08005005636	5108799	19853	1.973	0.008	39.6186086	-104.9435393
CO	08005005701	1103307	36133	0.426	0.014	39.6640775	-104.9953985
CO	08005005702	1164046	15302	0.449	0.006	39.6558534	-104.996823
CO	08005005800	1210927	0	0.468	0.	39.6638957	-104.9786537
CO	08005005951	1435050	0	0.554	0.	39.6558889	-104.9794272
CO	08005005952	1019837	0	0.394	0.	39.6566375	-104.963731
CO	08005006000	2578927	51185	0.996	0.02	39.6467022	-105.0000158
CO	08005006100	1131579	0	0.437	0.	39.6449326	-104.9830709
CO	08005006200	2489280	34903	0.961	0.013	39.6364179	-105.0025013
CO	08005006300	1293166	0	0.499	0.	39.6313085	-104.983238
CO	08005006400	2330634	69148	0.9	0.027	39.6285046	-105.0022166
CO	08005006501	1682484	56059	0.65	0.022	39.6123447	-105.0191615
CO	08005006502	1937543	5763	0.748	0.002	39.6090227	-105.0109509
CO	08005006601	1940243	4847	0.749	0.002	39.6176107	-104.9967415
CO	08005006603	1852818	1620	0.715	0.001	39.5965407	-104.996668
CO	08005006604	1889477	54093	0.73	0.021	39.6044898	-105.0005895
CO	08005006704	11008284	162903	4.25	0.063	39.6354343	-104.9393604
CO	08005006705	5067741	31511	1.957	0.012	39.6378062	-104.9681018
CO	08005006706	2260864	326090	0.873	0.126	39.5879485	-104.9136313
CO	08005006707	3204915	0	1.237	0.	39.5873185	-104.8924857
CO	08005006708	2585447	4185	0.998	0.002	39.572864	-104.9133752
CO	08005006709	4186300	2377	1.616	0.001	39.5733605	-104.8884657
CO	08005006711	2593043	0	1.001	0.	39.6023091	-104.9134955
CO	08005006712	5018621	4716	1.938	0.002	39.6120244	-104.9083836
CO	08005006713	532164	0	0.205	0.	39.5990418	-104.9001419
CO	08005006808	3807644	0	1.47	0.	39.6167928	-104.8622636
CO	08005006815	3210394	0	1.24	0.	39.5941023	-104.8730971
CO	08005006854	2038939	0	0.787	0.	39.6358877	-104.8795586
CO	08005006857	1999192	0	0.772	0.	39.6132265	-104.8808536
CO	08005006859	1673292	0	0.646	0.	39.6177362	-104.8919336
CO	08005006860	1174547	0	0.453	0.	39.60141	-104.8840889
CO	08005006861	2643396	0	1.021	0.	39.6023783	-104.8573282
CO	08005006862	5580946	0	2.155	0.	39.6053155	-104.8351917
CO	08005006863	6789318	0	2.621	0.	39.5797752	-104.814342
CO	08005006864	12076450	0	4.663	0.	39.5790809	-104.8485627
CO	08005007101	1197664552	11087382	462.421	4.281	39.6513626	-104.058086
CO	08005007103	165400308	461714	63.861	0.178	39.6880444	-104.5189211
CO	08005007106	166810192	80408	64.406	0.031	39.6012893	-104.5738022
CO	08005007108	26627696	0	10.281	0.	39.7084535	-104.7493963
CO	08005007109	29124854	4938	11.245	0.002	39.6547253	-104.6894905
CO	08005007110	24214391	0	9.349	0.	39.7233317	-104.7120582
CO	08005007111	63186297	24542	24.396	0.009	39.6884328	-104.6369747
CO	08005007112	5575392	0	2.153	0.	39.5979302	-104.6947679
CO	08005007113	8560030	0	3.305	0.	39.5834236	-104.6685284
CO	08005007201	1322307	0	0.511	0.	39.7218089	-104.8694475
CO	08005007202	1663433	0	0.642	0.	39.7315236	-104.8768692
CO	08005007301	858950	0	0.332	0.	39.7382028	-104.8362493
CO	08005007302	1305058	0	0.504	0.	39.738375	-104.8653843
CO	08005007400	1934558	0	0.747	0.	39.7310346	-104.8565432
CO	08005007500	856638	0	0.331	0.	39.7332593	-104.840087
CO	08005007600	1326879	0	0.512	0.	39.7292876	-104.8336709
CO	08005007702	2770244	0	1.07	0.	39.7183247	-104.8364817
CO	08005007703	1839892	0	0.71	0.	39.7202602	-104.8578156
CO	08005007704	843588	0	0.326	0.	39.7149404	-104.8525237
CO	08005015100	1503320	0	0.58	0.	39.6677274	-104.9216215
CO	08005080000	1331488	0	0.514	0.	39.7073828	-104.8564247
CO	08005080100	1421058	0	0.549	0.	39.7002088	-104.8579606
CO	08005080200	2596945	0	1.003	0.	39.6893212	-104.856577
CO	08005080300	2526554	0	0.976	0.	39.6749395	-104.8564218
CO	08005080400	2416531	0	0.933	0.	39.6639916	-104.8501632
CO	08005080500	1264541	0	0.488	0.	39.6712836	-104.838212
CO	08005080600	1254776	0	0.484	0.	39.6785047	-104.838073
CO	08005080700	2523857	0	0.974	0.	39.6893112	-104.8380769
CO	08005080800	914502	0	0.353	0.	39.6993931	-104.8390645
CO	08005080900	1677433	0	0.648	0.	39.7066477	-104.8371554
CO	08005081001	967326	0	0.373	0.	39.7179895	-104.8229152
CO	08005081002	1432773	0	0.553	0.	39.7175933	-104.8144773
CO	08005081101	2084902	0	0.805	0.	39.704135	-104.8204356
CO	08005081102	353649	0	0.137	0.	39.6986002	-104.8145901
CO	08005081200	1337017	0	0.516	0.	39.6894218	-104.824114
CO	08005081300	1174975	0	0.454	0.	39.6899412	-104.8148643
CO	08005081400	2653239	0	1.024	0.	39.6754486	-104.8194382
CO	08005081500	1808705	0	0.698	0.	39.6624753	-104.8274015
CO	08005081600	3120068	0	1.205	0.	39.6589508	-104.8126064
CO	08005081700	1850451	0	0.714	0.	39.6243214	-104.8014817
CO	08005081800	2119140	0	0.818	0.	39.7329918	-104.8176956
CO	08005081900	2623712	0	1.013	0.	39.7329148	-104.800615
CO	08005082000	3237489	22279	1.25	0.009	39.717835	-104.8018751
CO	08005082100	1947367	0	0.752	0.	39.7020373	-104.8008256
CO	08005082200	1954645	0	0.755	0.	39.6911551	-104.8004673
CO	08005082300	1228043	0	0.474	0.	39.6813347	-104.8029832
CO	08005082400	2078667	0	0.803	0.	39.6736798	-104.7991215
CO	08005082500	1258131	0	0.486	0.	39.6608395	-104.7957759
CO	08005082600	2430797	0	0.939	0.	39.703557	-104.7824921
CO	08005082700	1218094	0	0.47	0.	39.6915301	-104.7851
CO	08005082800	1969208	0	0.76	0.	39.6851884	-104.7800166
CO	08005082900	2579452	0	0.996	0.	39.6892923	-104.7630363
CO	08005083000	10302283	0	3.978	0.	39.6674395	-104.7348531
CO	08005083100	2554624	0	0.986	0.	39.6749114	-104.7630652
CO	08005083201	2398245	0	0.926	0.	39.6452828	-104.7450911
CO	08005083202	2800743	0	1.081	0.	39.6461435	-104.7265286
CO	08005083300	1922094	0	0.742	0.	39.662251	-104.7802179
CO	08005083400	2634817	0	1.017	0.	39.6604301	-104.7630124
CO	08005083500	1883407	0	0.727	0.	39.6733466	-104.7815904
CO	08005083600	953488	0	0.368	0.	39.6338394	-104.8216281
CO	08005083700	2039108	0	0.787	0.	39.6246101	-104.8186529
CO	08005083800	1293771	0	0.5	0.	39.6457884	-104.8147584
CO	08005083900	1376216	0	0.531	0.	39.6461494	-104.824356
CO	08005084000	883774	0	0.341	0.	39.6462937	-104.7945883
CO	08005084100	1540917	0	0.595	0.	39.6486812	-104.7818046
CO	08005084200	1482396	0	0.572	0.	39.6415211	-104.7784674
CO	08005084300	1192530	0	0.46	0.	39.6488691	-104.7654208
CO	08005084400	994025	0	0.384	0.	39.6440644	-104.7582413
CO	08005084500	726827	0	0.281	0.	39.6561257	-104.7851302
CO	08005084600	2059744	0	0.795	0.	39.6342768	-104.8028884
CO	08005084700	1738397	0	0.671	0.	39.6455712	-104.8038517
CO	08005084800	1492529	0	0.576	0.	39.6281025	-104.7662408
CO	08005084900	1679917	0	0.649	0.	39.6150848	-104.8031938
CO	08005085000	3622740	0	1.399	0.	39.6032189	-104.803791
CO	08005085100	3739598	0	1.444	0.	39.6032796	-104.777446
CO	08005085200	3603157	0	1.391	0.	39.6008957	-104.7522575
CO	08005085300	1818799	0	0.702	0.	39.5984575	-104.7267587
CO	08005085400	1887857	0	0.729	0.	39.6199595	-104.7650013
CO	08005085500	2178317	0	0.841	0.	39.6164538	-104.7830848
CO	08005085600	1281726	0	0.495	0.	39.6118627	-104.765211
CO	08005085700	1679297	0	0.648	0.	39.6301213	-104.7843603
CO	08005085800	975972	517614	0.377	0.2	39.6358131	-104.7715859
CO	08005085900	4714118	0	1.82	0.	39.6323658	-104.7377228
CO	08005086001	1648713	0	0.637	0.	39.6174167	-104.7294344
CO	08005086002	1721221	0	0.665	0.	39.6182471	-104.7197911
CO	08005086100	1893507	0	0.731	0.	39.6102647	-104.7344978
CO	08005086200	2214611	8158	0.855	0.003	39.6187332	-104.7456944
CO	08005086300	4944224	0	1.909	0.	39.5879932	-104.7910962
CO	08005086400	8127014	0	3.138	0.	39.5825221	-104.7651609
CO	08005086500	6105790	0	2.357	0.	39.5796778	-104.7471801
CO	08005086600	7444412	0	2.874	0.	39.5764611	-104.725022
CO	08005086700	6123938	0	2.364	0.	39.5787346	-104.6958331
CO	08005086801	941468	0	0.364	0.	39.6935074	-104.894313
CO	08005086802	767987	0	0.297	0.	39.6931705	-104.8803123
CO	08005086900	733046	0	0.283	0.	39.6856875	-104.8800164
CO	08005087000	964295	0	0.372	0.	39.6910917	-104.8706144
CO	08005087100	982355	0	0.379	0.	39.6799125	-104.8700942
CO	08005087200	2418668	0	0.934	0.	39.6801887	-104.8894393
CO	08005087301	526348	0	0.203	0.	39.6695726	-104.8981221
CO	08005087302	1717957	0	0.663	0.	39.6708247	-104.8857915
CO	08005980000	12409981	3517762	4.792	1.358	39.6452079	-104.8382111
CO	08007940400	1022633893	11004752	394.841	4.249	37.1226363	-107.252314
CO	08007974201	56162361	351699	21.684	0.136	37.2731463	-107.1497672
CO	08007974202	18365298	848846	7.091	0.328	37.259163	-107.0951097
CO	08007974300	934707546	629055	360.893	0.243	37.2858561	-107.1938599
CO	08007974400	1464843067	905895	565.579	0.35	37.2103231	-106.8032202
CO	08009964600	5290600792	1181758	2042.712	0.456	37.1566605	-102.2951766
CO	08009964700	1326799774	4960434	512.28	1.915	37.4208335	-102.6053111
CO	08011966701	11037201	938237	4.261	0.362	38.0603579	-103.2000395
CO	08011966702	3907217946	72203282	1508.585	27.878	37.9318907	-103.0775841
CO	08013012101	2975938	0	1.149	0.	40.0297523	-105.2897946
CO	08013012103	2307672	650	0.891	0.	40.0461571	-105.2684267
CO	08013012104	2700656	96592	1.043	0.037	40.0507733	-105.286974
CO	08013012105	2471067	470	0.954	0.	40.0502082	-105.2772891
CO	08013012106	1229680	0	0.475	0.	40.0293932	-105.2771207
CO	08013012107	1652360	0	0.638	0.	40.030283	-105.2657638
CO	08013012201	5303263	0	2.048	0.	40.0076824	-105.3022312
CO	08013012204	1393752	0	0.538	0.	40.0176123	-105.2791597
CO	08013012205	606093	0	0.234	0.	40.0204431	-105.2681669
CO	08013012206	1021887	0	0.395	0.	40.0164294	-105.2626048
CO	08013012207	1815055	158791	0.701	0.061	40.0346211	-105.244796
CO	08013012208	4694853	34031	1.813	0.013	40.0211401	-105.2391418
CO	08013012300	1418926	8081	0.548	0.003	40.0071485	-105.2678794
CO	08013012401	1118147	0	0.432	0.	40.0040854	-105.2753824
CO	08013012501	3430634	24163	1.325	0.009	39.9901057	-105.2202002
CO	08013012505	15085912	10340	5.825	0.004	39.9870088	-105.2999647
CO	08013012507	1639851	0	0.633	0.	39.9918955	-105.2506161
CO	08013012508	3490588	54960	1.348	0.021	39.9761681	-105.2348888
CO	08013012509	1764488	51241	0.681	0.02	39.9779451	-105.2504381
CO	08013012510	50711625	87793	19.58	0.034	39.9529586	-105.2704198
CO	08013012511	1923218	11251	0.743	0.004	39.9937073	-105.2411617
CO	08013012603	1763562	0	0.681	0.	40.0082506	-105.2319886
CO	08013012605	1213031	0	0.468	0.	40.0110267	-105.2494564
CO	08013012608	879737	0	0.34	0.	40.0035322	-105.2419783
CO	08013012609	332661	0	0.128	0.	40.0036607	-105.2507561
CO	08013012610	390612	0	0.151	0.	40.0040178	-105.2558459
CO	08013012701	46715928	3674324	18.037	1.419	40.083692	-105.2399
CO	08013012705	4347054	132676	1.678	0.051	40.0613501	-105.2101905
CO	08013012707	30454124	4297148	11.758	1.659	40.0340749	-105.184709
CO	08013012708	5656859	24958	2.184	0.01	40.0644987	-105.186649
CO	08013012709	9706906	154534	3.748	0.06	40.0579438	-105.1579995
CO	08013012710	19225713	1123972	7.423	0.434	39.9895369	-105.1913668
CO	08013012801	15255319	411543	5.89	0.159	40.0254786	-105.092561
CO	08013012802	24043512	1051668	9.283	0.406	40.0527261	-105.094203
CO	08013012903	3872983	9020	1.495	0.003	40.0043586	-105.1136639
CO	08013012904	3135349	264951	1.211	0.102	39.9916258	-105.1121571
CO	08013012905	1343391	0	0.519	0.	39.9942394	-105.0959958
CO	08013012907	6492428	59196	2.507	0.023	40.0111446	-105.0792227
CO	08013013003	12258156	74058	4.733	0.029	40.0013996	-105.1513933
CO	08013013004	1999004	112408	0.772	0.043	39.9804585	-105.1574112
CO	08013013005	1940404	923	0.749	0.	39.979605	-105.1409438
CO	08013013006	3174558	12053	1.226	0.005	39.9695757	-105.1432708
CO	08013013201	58577698	3903991	22.617	1.507	40.2307503	-105.1083
CO	08013013202	63330974	2252651	24.452	0.87	40.1394325	-105.2343456
CO	08013013205	22817209	23594	8.81	0.009	40.0939236	-105.1418024
CO	08013013207	5458991	1060972	2.108	0.41	40.1905286	-105.1535318
CO	08013013208	3229327	33975	1.247	0.013	40.1819596	-105.1433975
CO	08013013210	5591439	222901	2.159	0.086	40.148595	-105.1180846
CO	08013013211	52397086	2388103	20.231	0.922	40.1098622	-105.0886721
CO	08013013212	8482396	589999	3.275	0.228	40.1541427	-105.1415658
CO	08013013214	9723387	13066	3.754	0.005	40.1212737	-105.1743897
CO	08013013215	10490981	358346	4.051	0.138	40.1643819	-105.1634478
CO	08013013302	3774455	53367	1.457	0.021	40.1658533	-105.1153802
CO	08013013305	1965696	0	0.759	0.	40.1958831	-105.1238217
CO	08013013306	1989501	0	0.768	0.	40.1958903	-105.1095326
CO	08013013307	1952838	13257	0.754	0.005	40.1804046	-105.124938
CO	08013013308	1963964	0	0.758	0.	40.1813023	-105.1094915
CO	08013013401	3157701	152278	1.219	0.059	40.1628015	-105.0908971
CO	08013013402	5656646	13258	2.184	0.005	40.1646936	-105.0697153
CO	08013013503	1950401	0	0.753	0.	40.181242	-105.0953408
CO	08013013505	1291650	0	0.499	0.	40.1959032	-105.0977082
CO	08013013506	2597927	0	1.003	0.	40.1959317	-105.0836114
CO	08013013507	1954238	0	0.755	0.	40.1813384	-105.0812371
CO	08013013508	5173897	58992	1.998	0.023	40.1924157	-105.0703341
CO	08013013601	138103636	2036863	53.322	0.786	40.2148749	-105.2621222
CO	08013013602	494936327	3405352	191.096	1.315	40.1690928	-105.5462943
CO	08013013703	179045632	2253550	69.13	0.87	40.0689428	-105.4729686
CO	08013013704	72562710	58943	28.017	0.023	40.0732446	-105.3424538
CO	08013013705	161508384	2237894	62.359	0.864	39.9784146	-105.6234706
CO	08013013706	176989300	1725158	68.336	0.666	39.9803825	-105.4053762
CO	08013060601	2857423	136332	1.103	0.053	39.9434167	-105.1493551
CO	08013060602	34971780	1280953	13.503	0.495	39.9421138	-105.2168028
CO	08013060700	9961604	77426	3.846	0.03	39.957907	-105.1362753
CO	08013060801	14319971	134749	5.529	0.052	39.9562928	-105.0874686
CO	08013060802	7189360	15103	2.776	0.006	39.9910643	-105.0651418
CO	08013060900	7774636	24211	3.002	0.009	39.9743022	-105.1069745
CO	08013061300	2069154	6895	0.799	0.003	39.9359802	-105.155391
CO	08013061400	2552608	8890	0.986	0.003	39.9224429	-105.1567552
CO	08014030000	1615867	1448	0.624	0.001	39.9186918	-105.0810169
CO	08014030100	1076688	0	0.416	0.	39.9263159	-105.0822175
CO	08014030200	2583065	26498	0.997	0.01	39.9087252	-105.0745694
CO	08014030300	2678892	59239	1.034	0.023	39.9219477	-105.0596936
CO	08014030400	2317757	133645	0.895	0.052	39.9360047	-105.0693068
CO	08014030500	4921819	204895	1.9	0.079	39.9452625	-105.040444
CO	08014030600	2530470	64721	0.977	0.025	39.9352846	-105.0249408
CO	08014030700	1319415	14244	0.509	0.005	39.9256553	-105.023998
CO	08014030800	2557490	613	0.987	0.	39.9200732	-105.0428103
CO	08014030900	5421899	40005	2.093	0.015	39.9458043	-105.0713208
CO	08014031000	3502330	56202	1.352	0.022	39.9492707	-105.0198719
CO	08014031101	2318191	16448	0.895	0.006	39.9070604	-105.0943635
CO	08014031102	3060724	3654	1.182	0.001	39.9225963	-105.1416047
CO	08014031103	4911419	607133	1.896	0.234	39.8984963	-105.1483444
CO	08014031104	4068610	7124	1.571	0.003	39.920693	-105.1171842
CO	08014031201	3413703	0	1.318	0.	39.944217	-105.125822
CO	08014031202	2661471	0	1.028	0.	39.9292022	-105.1003462
CO	08014031300	10340572	142036	3.993	0.055	39.9704923	-105.0277683
CO	08014031401	2958884	0	1.142	0.	39.9897163	-105.0455329
CO	08014031402	16480290	124667	6.363	0.048	40.0116024	-104.9853454
CO	08014031403	4035438	0	1.558	0.	39.9925691	-105.0258027
CO	08014980100	111948	0	0.043	0.	39.9578364	-105.1032652
CO	08014980200	394934	0	0.152	0.	39.9598684	-105.0849176
CO	08014980300	105261	0	0.041	0.	39.9543347	-105.1155685
CO	08015000100	3942787	0	1.522	0.	38.5388202	-105.9949817
CO	08015000200	110219904	48075	42.556	0.019	38.4813087	-106.0042061
CO	08015000300	1097876751	1068977	423.893	0.413	38.6064382	-106.1624627
CO	08015000402	460118797	93951	177.653	0.036	38.8890399	-106.0430897
CO	08015000403	926251110	2553678	357.628	0.986	38.7861536	-106.2221531
CO	08015000404	26306344	235294	10.157	0.091	38.8391977	-106.1519429
CO	08017960600	4605713958	8166129	1778.276	3.153	38.8356456	-102.6017914
CO	08019014701	234360827	115832	90.487	0.045	39.6208347	-105.5632911
CO	08019014702	249704082	1101107	96.411	0.425	39.7285428	-105.5575645
CO	08019014800	15200739	33931	5.869	0.013	39.7514343	-105.528766
CO	08019014900	523968411	2024030	202.305	0.781	39.7068626	-105.8380172
CO	08021974800	618168539	386651	238.676	0.149	37.1012414	-105.912015
CO	08021974900	2716255355	8848361	1048.752	3.416	37.2224342	-106.244101
