USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
NJ	34005704016	4709599	18163	1.818	0.007	39.9069353	-74.9007038
NJ	34005704201	6622951	10952	2.557	0.004	40.1361047	-74.6916919
NJ	34005704202	9633083	1689966	3.719	0.652	40.1305696	-74.7314219
NJ	34005704302	52741061	233775	20.363	0.09	40.119177	-74.6628935
NJ	34005704500	44255572	366387	17.087	0.141	40.0899614	-74.5854443
NJ	34005704600	3771242	96448	1.456	0.037	39.9862511	-74.7753713
NJ	34005704700	697804386	21359249	269.424	8.247	39.7323079	-74.515457
NJ	34005704801	52722050	812130	20.356	0.314	40.0058557	-74.5676552
NJ	34005981802	2455737	135588	0.948	0.052	40.1599322	-74.6708371
NJ	34005982111	11501379	13678	4.441	0.005	40.020342	-74.5902378
NJ	34005982200	15402774	135186	5.947	0.052	40.0145555	-74.6270182
NJ	34007600200	1171711	55093	0.452	0.021	39.9367868	-75.1066438
NJ	34007600400	862456	0	0.333	0.	39.9329219	-75.1180881
NJ	34007600700	640048	540678	0.247	0.209	39.9560193	-75.1255342
NJ	34007600800	1128301	254140	0.436	0.098	39.9513992	-75.1138309
NJ	34007600900	1787659	302570	0.69	0.117	39.953326	-75.1015696
NJ	34007601000	1482252	178584	0.572	0.069	39.9612415	-75.0901841
NJ	34007601101	740245	0	0.286	0.	39.9486792	-75.0868346
NJ	34007601102	1009614	0	0.39	0.	39.9533791	-75.0788085
NJ	34007601200	805794	0	0.311	0.	39.944511	-75.0778699
NJ	34007601300	1442996	73887	0.557	0.029	39.9418772	-75.0939847
NJ	34007601400	1572123	228528	0.607	0.088	39.9315866	-75.0944044
NJ	34007601500	1171356	0	0.452	0.	39.9243305	-75.099164
NJ	34007601600	525158	0	0.203	0.	39.9260337	-75.1108547
NJ	34007601700	885670	0	0.342	0.	39.919973	-75.1098016
NJ	34007601800	1999381	839973	0.772	0.324	39.9218365	-75.1259045
NJ	34007601900	1151659	53345	0.445	0.021	39.9133728	-75.1090977
NJ	34007602000	1753786	186127	0.677	0.072	39.9046814	-75.1051141
NJ	34007602503	1044735	0	0.403	0.	39.9388155	-75.0762074
NJ	34007602601	1471379	0	0.568	0.	39.9348923	-75.0642525
NJ	34007602602	665761	0	0.257	0.	39.942907	-75.0645997
NJ	34007602901	5077189	45993	1.96	0.018	39.9670773	-75.0254602
NJ	34007602902	1611936	0	0.622	0.	39.9623531	-75.0388218
NJ	34007603001	1586240	0	0.612	0.	39.9566515	-75.0497079
NJ	34007603002	1436033	0	0.554	0.	39.9565338	-75.0626494
NJ	34007603100	1537015	0	0.593	0.	39.9502216	-75.0503373
NJ	34007603201	4645240	2061	1.794	0.001	39.9440849	-75.0311291
NJ	34007603202	4082509	225555	1.576	0.087	39.9283765	-75.0445725
NJ	34007603301	4542080	0	1.754	0.	39.9269789	-75.0211699
NJ	34007603302	3753669	7431	1.449	0.003	39.9328311	-74.9959873
NJ	34007603303	986806	0	0.381	0.	39.9237747	-75.0081997
NJ	34007603400	5181493	4034	2.001	0.002	39.9184468	-74.9881154
NJ	34007603501	7411294	19362	2.862	0.007	39.9005316	-74.9726164
NJ	34007603503	4527445	18445	1.748	0.007	39.8782493	-74.984689
NJ	34007603504	2430808	1416	0.939	0.001	39.8706899	-74.9918181
NJ	34007603505	2914500	0	1.125	0.	39.8672822	-75.005157
NJ	34007603506	5062806	0	1.955	0.	39.8885406	-74.9491578
NJ	34007603507	6027595	0	2.327	0.	39.874439	-74.9568181
NJ	34007603601	3670837	4797	1.417	0.002	39.8857683	-75.013819
NJ	34007603602	2694707	0	1.04	0.	39.8983474	-75.0028168
NJ	34007603603	2191204	0	0.846	0.	39.9069821	-74.9957273
NJ	34007603700	2223267	38394	0.858	0.015	39.910216	-75.016475
NJ	34007603800	2174897	138730	0.84	0.054	39.916816	-75.048704
NJ	34007603901	2280437	20581	0.88	0.008	39.9031695	-75.0544482
NJ	34007603902	1308244	29736	0.505	0.011	39.90038	-75.0595259
NJ	34007604100	563497	18198	0.218	0.007	39.9164778	-75.0955486
NJ	34007604200	1015903	157986	0.392	0.061	39.9217613	-75.0776713
NJ	34007604300	1049355	0	0.405	0.	39.9178016	-75.0650505
NJ	34007604400	1720425	63989	0.664	0.025	39.9135891	-75.0746582
NJ	34007604600	793197	96120	0.306	0.037	39.905092	-75.0777027
NJ	34007604700	831477	86648	0.321	0.033	39.8984931	-75.0835994
NJ	34007605100	1353902	90860	0.523	0.035	39.8940172	-75.1095621
NJ	34007605200	1798716	64673	0.694	0.025	39.884644	-75.107844
NJ	34007605300	1265110	105763	0.488	0.041	39.8793503	-75.1203958
NJ	34007605400	1313462	4837	0.507	0.002	39.8791016	-75.0944258
NJ	34007605602	1106939	7572	0.427	0.003	39.8865624	-75.0721973
NJ	34007605700	1421671	0	0.549	0.	39.8933311	-75.0637937
NJ	34007605800	1490233	13573	0.575	0.005	39.8774695	-75.075652
NJ	34007605900	1377452	0	0.532	0.	39.877174	-75.0632763
NJ	34007606000	1188937	0	0.459	0.	39.8830735	-75.0529606
NJ	34007606100	1073073	0	0.414	0.	39.8966999	-75.044192
NJ	34007606200	2285761	50385	0.883	0.019	39.9062528	-75.0353391
NJ	34007606300	1635135	65815	0.631	0.025	39.8918133	-75.025917
NJ	34007606400	2954983	7018	1.141	0.003	39.8834408	-75.0341081
NJ	34007606500	3704848	0	1.43	0.	39.8673079	-75.0289028
NJ	34007606600	1945026	0	0.751	0.	39.8731615	-75.0452689
NJ	34007606700	2150314	0	0.83	0.	39.8651114	-75.0568724
NJ	34007606800	2040011	10217	0.788	0.004	39.8662247	-75.0742544
NJ	34007607000	2606157	305517	1.006	0.118	39.8708583	-75.1085505
NJ	34007607100	2338017	139326	0.903	0.054	39.8502942	-75.0852053
NJ	34007607200	2974178	0	1.148	0.	39.8535383	-75.0655717
NJ	34007607300	2534168	0	0.978	0.	39.8561951	-75.036397
NJ	34007607401	1602316	0	0.619	0.	39.844674	-75.0293647
NJ	34007607402	2002838	0	0.773	0.	39.84601	-75.0155699
NJ	34007607502	8039372	95491	3.104	0.037	39.850333	-74.9742686
NJ	34007607503	5445904	0	2.103	0.	39.8601041	-74.9373723
NJ	34007607504	6085288	190234	2.35	0.073	39.8350119	-74.9230864
NJ	34007607505	6352070	115421	2.453	0.045	39.8310882	-74.9457227
NJ	34007607506	899258	6817	0.347	0.003	39.8525165	-74.9912651
NJ	34007607507	2887880	27750	1.115	0.011	39.8527869	-75.004137
NJ	34007607600	5573837	111534	2.152	0.043	39.8386603	-74.9704778
NJ	34007607701	3337690	1513	1.289	0.001	39.8145549	-74.9677925
NJ	34007607702	3118231	63228	1.204	0.024	39.8249855	-74.9886746
NJ	34007607801	2324212	30814	0.897	0.012	39.8121796	-75.0170313
NJ	34007607802	1326109	12996	0.512	0.005	39.8142211	-75.0022871
NJ	34007607900	1169240	24856	0.451	0.01	39.8205431	-75.0054446
NJ	34007608001	1799724	0	0.695	0.	39.8319418	-75.0078629
NJ	34007608202	3392437	25352	1.31	0.01	39.8238439	-75.0403268
NJ	34007608205	2683489	30840	1.036	0.012	39.8366833	-75.0401696
NJ	34007608206	2783790	30232	1.075	0.012	39.8453497	-75.0540964
NJ	34007608209	2762632	72503	1.067	0.028	39.8119201	-75.0374303
NJ	34007608210	4835266	40939	1.867	0.016	39.7852108	-75.0453259
NJ	34007608211	5902356	49488	2.279	0.019	39.7891516	-75.0251313
NJ	34007608302	2933064	154457	1.132	0.06	39.8315711	-75.0790562
NJ	34007608303	3780975	22719	1.46	0.009	39.8120904	-75.0725353
NJ	34007608304	4507707	16162	1.74	0.006	39.823016	-75.0569804
NJ	34007608401	3339785	2492	1.289	0.001	39.7733361	-74.9972754
NJ	34007608402	4315014	3510	1.666	0.001	39.7608866	-74.9851324
NJ	34007608403	6368085	188757	2.459	0.073	39.7446392	-75.0105495
NJ	34007608404	6847061	77942	2.644	0.03	39.7673816	-75.0276674
NJ	34007608503	2490656	0	0.962	0.	39.7977755	-75.0048673
NJ	34007608504	2345652	19056	0.906	0.007	39.7851002	-75.0026998
NJ	34007608600	4902290	150323	1.893	0.058	39.8026811	-74.983763
NJ	34007608700	9307767	35573	3.594	0.014	39.7920594	-74.9369855
NJ	34007608800	8656741	15360	3.342	0.006	39.807116	-74.9241783
NJ	34007608901	9751003	157764	3.765	0.061	39.7728714	-74.8861211
NJ	34007608903	13499905	22447	5.212	0.009	39.7687736	-74.8474707
NJ	34007608904	69994840	384333	27.025	0.148	39.7280091	-74.7928888
NJ	34007609000	4442825	4000	1.715	0.002	39.7297952	-74.8805311
NJ	34007609103	21271835	361762	8.213	0.14	39.7568322	-74.9118985
NJ	34007609201	4539268	1994	1.753	0.001	39.7229944	-74.9921891
NJ	34007609202	3476709	24579	1.342	0.009	39.7200481	-74.9691893
NJ	34007609204	3398062	44034	1.312	0.017	39.706924	-74.9604808
NJ	34007609205	62919216	652506	24.293	0.252	39.6783252	-74.8950137
NJ	34007609206	5431416	27590	2.097	0.011	39.7329417	-74.9766568
NJ	34007609207	13454308	52871	5.195	0.02	39.7505516	-74.9588354
NJ	34007610300	1866264	970247	0.721	0.375	39.9405574	-75.130422
NJ	34007610400	1102538	0	0.426	0.	39.941257	-75.1190702
NJ	34007610500	5621954	3186122	2.171	1.23	39.9659198	-75.0807898
NJ	34007610600	1842384	220803	0.711	0.085	39.9296822	-75.0758204
NJ	34007610800	6799135	798407	2.625	0.308	39.9839235	-75.0432306
NJ	34007610900	1699777	74898	0.656	0.029	39.8924392	-75.0823209
NJ	34007611000	2842521	1003475	1.098	0.387	39.8954244	-75.1254288
NJ	34007611100	3083127	0	1.19	0.	39.864951	-75.0926053
NJ	34007611200	2844014	0	1.098	0.	39.8286472	-75.0216947
NJ	34007611300	4998980	169597	1.93	0.065	39.7902351	-75.0706495
NJ	34007611400	7764524	129528	2.998	0.05	39.7841836	-74.9696939
NJ	34007611500	34219314	990124	13.212	0.382	39.6910692	-74.8498093
NJ	34007611600	1294862	102709	0.5	0.04	39.9100297	-75.0888765
NJ	34007611700	1844768	135782	0.712	0.052	39.8860637	-75.089096
NJ	34009020101	2049251	566050	0.791	0.219	39.2818465	-74.56746
NJ	34009020102	1719786	624115	0.664	0.241	39.273897	-74.5826134
NJ	34009020201	1972496	4772868	0.762	1.843	39.2977674	-74.5781197
NJ	34009020203	3845001	7345398	1.485	2.836	39.2756446	-74.6002808
NJ	34009020205	5694495	2031968	2.199	0.785	39.2292379	-74.636834
NJ	34009020206	2208972	1058588	0.853	0.409	39.2496704	-74.61866
NJ	34009020301	34217738	7178122	13.212	2.771	39.2695198	-74.6571181
NJ	34009020302	40398182	9377141	15.598	3.621	39.2258546	-74.683189
NJ	34009020400	86032617	2375006	33.217	0.917	39.2717788	-74.7859717
NJ	34009020500	20769946	0	8.019	0.	39.2283502	-74.8096207
NJ	34009020600	96246789	3529716	37.161	1.363	39.2206583	-74.852277
NJ	34009020700	60242206	6521197	23.26	2.518	39.1663561	-74.7558506
NJ	34009020800	5709357	5105950	2.204	1.971	39.1510131	-74.6963192
NJ	34009020901	3676782	4868413	1.42	1.88	39.0414874	-74.7655081
NJ	34009020902	11059075	6417183	4.27	2.478	39.0907056	-74.7316809
NJ	34009021001	59825003	27904253	23.099	10.774	39.1186995	-74.7673157
NJ	34009021002	65525776	7952180	25.3	3.07	39.108014	-74.8701354
NJ	34009021100	22421919	2520866	8.657	0.973	39.0791767	-74.8225491
NJ	34009021300	4467965	3301937	1.725	1.275	39.0043189	-74.7966736
NJ	34009021400	3408501	655198	1.316	0.253	38.9890143	-74.8161867
NJ	34009021500	1322945	269465	0.511	0.104	38.9899103	-74.8256738
NJ	34009021600	3361724	1461310	1.298	0.564	38.9702776	-74.8370955
NJ	34009021701	10222267	290090	3.947	0.112	38.9837684	-74.9113078
NJ	34009021702	24838291	8957876	9.59	3.459	38.9748059	-74.8719112
NJ	34009021803	2702843	1676334	1.044	0.647	39.015273	-74.9463412
NJ	34009021804	12689986	574506	4.9	0.222	39.0137385	-74.9261612
NJ	34009021805	5513836	11589	2.129	0.004	38.9890905	-74.9299719
NJ	34009021806	3519780	1758078	1.359	0.679	38.9783604	-74.9555745
NJ	34009021900	15385557	4327776	5.94	1.671	38.9476895	-74.946923
NJ	34009022000	6244521	3757152	2.411	1.451	38.9411469	-74.898372
NJ	34009022101	7661427	783863	2.958	0.303	39.0361063	-74.908297
NJ	34009022102	26482159	1077256	10.225	0.416	39.049013	-74.8718448
NJ	34009990100	0	826098382	0.	318.958	38.916355	-74.9925793
NJ	34011010101	236975302	7075115	91.497	2.732	39.295626	-74.928882
NJ	34011010103	4324641	942	1.67	0.	39.238828	-74.9434814
NJ	34011010200	82655642	6472398	31.914	2.499	39.2737695	-75.0453429
NJ	34011010301	95631367	3797769	36.923	1.466	39.3348775	-75.1845789
NJ	34011010302	125363234	15179265	48.403	5.861	39.2502081	-75.1494605
NJ	34011010401	105429858	6974001	40.707	2.693	39.3692063	-75.2467355
NJ	34011010402	1093686	0	0.422	0.	39.3850796	-75.1606004
NJ	34011010500	93337231	4145142	36.038	1.6	39.4493807	-75.3598937
NJ	34011010600	80531226	2544942	31.093	0.983	39.4385784	-75.2817041
NJ	34011010701	52112467	175481	20.121	0.068	39.5064101	-75.2109862
NJ	34011010702	28802551	216539	11.121	0.084	39.4664873	-75.2122223
NJ	34011010800	43619758	96957	16.842	0.037	39.4590432	-75.1319866
NJ	34011020100	518254	66298	0.2	0.026	39.4284684	-75.2340108
NJ	34011020200	609670	27072	0.235	0.01	39.4272624	-75.240801
NJ	34011020301	771874	25644	0.298	0.01	39.4422369	-75.2310325
NJ	34011020302	784139	86481	0.303	0.033	39.4330704	-75.2247383
NJ	34011020400	3685666	7103	1.423	0.003	39.4378151	-75.2163733
NJ	34011020502	353813	0	0.137	0.	39.4132347	-75.2075831
NJ	34011020503	4508477	209373	1.741	0.081	39.4197125	-75.2211349
NJ	34011020600	4899528	268174	1.892	0.104	39.437227	-75.2489671
NJ	34011030100	524734	0	0.203	0.	39.4052014	-75.0390521
NJ	34011030200	2637341	97757	1.018	0.038	39.3968437	-75.030719
NJ	34011030300	2390226	115012	0.923	0.044	39.3957556	-75.0482432
NJ	34011030401	8065740	57212	3.114	0.022	39.4032721	-75.003587
NJ	34011030402	30287914	3490176	11.694	1.348	39.422126	-75.0898666
NJ	34011030501	42021678	1121242	16.225	0.433	39.3689608	-75.0731318
NJ	34011030502	22850249	1589871	8.823	0.614	39.3632538	-75.0037757
NJ	34011040300	1878754	0	0.725	0.	39.4846472	-75.0072091
NJ	34011040400	5290442	1449	2.043	0.001	39.4974712	-75.0228487
NJ	34011040500	5433138	4305	2.098	0.002	39.478638	-75.0465502
NJ	34011040601	4099238	0	1.583	0.	39.4682099	-75.0023834
NJ	34011040602	2365001	0	0.913	0.	39.4707948	-75.0199657
NJ	34011040701	7722849	105511	2.982	0.041	39.4587987	-74.9999889
NJ	34011040702	8116941	57139	3.134	0.022	39.4880831	-74.98191
NJ	34011040800	16112648	21517	6.221	0.008	39.4652932	-74.968313
NJ	34011040901	20145873	202170	7.778	0.078	39.5178762	-75.0616928
NJ	34011040902	19259987	73016	7.436	0.028	39.5232826	-75.0181278
NJ	34011041001	59214996	366181	22.863	0.141	39.4292962	-74.9566047
NJ	34011041002	24465160	685917	9.446	0.265	39.4506981	-75.0479295
NJ	34011041101	2074768	0	0.801	0.	39.487759	-75.0293402
NJ	34011041102	982111	0	0.379	0.	39.4821266	-75.0273774
NJ	34011990000	0	448306028	0.	173.092	39.1972853	-75.1834993
NJ	34013000100	938930	6653	0.363	0.003	40.7824422	-74.1691008
NJ	34013000200	763973	22301	0.295	0.009	40.7738296	-74.1751406
NJ	34013000300	327802	0	0.127	0.	40.7772697	-74.1782731
NJ	34013000400	178899	0	0.069	0.	40.7743272	-74.1828886
NJ	34013000500	207629	0	0.08	0.	40.7679859	-74.1836562
NJ	34013000600	327539	0	0.126	0.	40.7685977	-74.1872466
NJ	34013000700	653282	0	0.252	0.	40.7593348	-74.1919364
NJ	34013000800	382013	0	0.147	0.	40.7611259	-74.1853896
NJ	34013000900	328056	0	0.127	0.	40.7541922	-74.1877721
NJ	34013001000	529858	0	0.205	0.	40.7477293	-74.1824031
NJ	34013001100	569149	0	0.22	0.	40.7432323	-74.1824756
NJ	34013001300	223286	0	0.086	0.	40.7422664	-74.194362
NJ	34013001400	332955	0	0.129	0.	40.743114	-74.1985579
NJ	34013001500	237650	0	0.092	0.	40.7462516	-74.1918795
NJ	34013001600	261037	0	0.101	0.	40.750948	-74.1928048
NJ	34013001700	286405	0	0.111	0.	40.7506022	-74.1976609
NJ	34013001800	694976	0	0.268	0.	40.7449098	-74.20381
NJ	34013001900	709181	0	0.274	0.	40.7453469	-74.2135065
NJ	34013002000	406087	0	0.157	0.	40.7486312	-74.2319149
NJ	34013002100	438393	0	0.169	0.	40.7432015	-74.2346173
NJ	34013002202	433535	0	0.167	0.	40.7357252	-74.2400533
NJ	34013002203	145405	0	0.056	0.	40.7370639	-74.2488562
NJ	34013002204	368054	0	0.142	0.	40.7377548	-74.2445054
NJ	34013002300	498553	0	0.192	0.	40.7386751	-74.2321692
NJ	34013002400	386910	0	0.149	0.	40.741788	-74.2261363
NJ	34013002500	373350	0	0.144	0.	40.7437187	-74.2209241
NJ	34013002600	206227	0	0.08	0.	40.739782	-74.2086392
NJ	34013002800	214167	0	0.083	0.	40.7359373	-74.2008767
NJ	34013003100	267912	0	0.103	0.	40.7317801	-74.1923583
NJ	34013003500	253692	0	0.098	0.	40.7332973	-74.2116682
NJ	34013003700	329259	0	0.127	0.	40.7287222	-74.2078113
NJ	34013003800	574740	0	0.222	0.	40.7307815	-74.1997539
NJ	34013003900	308176	0	0.119	0.	40.7270499	-74.1945932
NJ	34013004100	347849	0	0.134	0.	40.7246108	-74.2059732
NJ	34013004200	290396	0	0.112	0.	40.7256766	-74.2134274
NJ	34013004300	377481	0	0.146	0.	40.7186439	-74.2182831
NJ	34013004400	221417	0	0.085	0.	40.714256	-74.2167472
NJ	34013004500	489028	0	0.189	0.	40.7108933	-74.2230091
NJ	34013004600	394162	0	0.152	0.	40.7098469	-74.2157763
NJ	34013004700	567566	0	0.219	0.	40.7053578	-74.2124364
NJ	34013004801	168089	0	0.065	0.	40.710854	-74.2020184
NJ	34013004802	3074477	0	1.187	0.	40.6998157	-74.2008175
NJ	34013004900	394145	0	0.152	0.	40.7092563	-74.2070889
NJ	34013005000	797751	0	0.308	0.	40.7149833	-74.1977885
NJ	34013005100	308433	0	0.119	0.	40.714564	-74.2068234
NJ	34013005200	268640	0	0.104	0.	40.7191637	-74.2131884
NJ	34013005300	320466	0	0.124	0.	40.7192041	-74.2091284
NJ	34013005400	351901	0	0.136	0.	40.7200828	-74.2032278
NJ	34013005700	864418	0	0.334	0.	40.7182857	-74.1846161
NJ	34013006200	235825	0	0.091	0.	40.7296971	-74.1862308
NJ	34013006400	309843	0	0.12	0.	40.7375916	-74.1840038
NJ	34013006600	161941	0	0.063	0.	40.7270642	-74.1871371
NJ	34013006700	326878	0	0.126	0.	40.7253517	-74.18008
NJ	34013006800	1171730	0	0.452	0.	40.7191013	-74.1737618
NJ	34013006900	360629	0	0.139	0.	40.7236411	-74.1663917
NJ	34013007000	397128	0	0.153	0.	40.7223247	-74.1612616
NJ	34013007100	385859	0	0.149	0.	40.720505	-74.1564595
NJ	34013007200	203449	0	0.079	0.	40.7240163	-74.1537615
NJ	34013007300	411830	0	0.159	0.	40.7274681	-74.1500122
NJ	34013007400	3708900	665362	1.432	0.257	40.7180744	-74.1338723
NJ	34013007501	1962291	352066	0.758	0.136	40.7361742	-74.1332933
NJ	34013007502	1690702	82608	0.653	0.032	40.7306993	-74.1291735
NJ	34013007600	194441	0	0.075	0.	40.7300384	-74.155392
NJ	34013007700	198946	0	0.077	0.	40.7282826	-74.1598126
NJ	34013007800	197685	0	0.076	0.	40.7272878	-74.1670688
NJ	34013007900	468606	29821	0.181	0.012	40.732585	-74.1620882
NJ	34013008000	847976	16698	0.327	0.006	40.7331957	-74.1685287
NJ	34013008100	806564	0	0.311	0.	40.7341337	-74.1767784
NJ	34013008200	429045	0	0.166	0.	40.740562	-74.1885922
NJ	34013008700	511847	17246	0.198	0.007	40.7556026	-74.1695751
NJ	34013008800	154461	0	0.06	0.	40.7528574	-74.1730126
NJ	34013008900	137212	0	0.053	0.	40.7551992	-74.1755375
NJ	34013009000	395369	58937	0.153	0.023	40.7551713	-74.1807919
NJ	34013009100	442720	39927	0.171	0.015	40.761005	-74.17987
NJ	34013009200	370972	34248	0.143	0.013	40.7594232	-74.1674201
NJ	34013009300	552903	0	0.213	0.	40.7658745	-74.1658556
NJ	34013009400	622913	0	0.241	0.	40.7665025	-74.1729955
NJ	34013009500	603392	0	0.233	0.	40.7741049	-74.1674883
NJ	34013009600	1089630	139142	0.421	0.054	40.7728435	-74.1584934
NJ	34013009700	410689	1472	0.159	0.001	40.7772693	-74.1600205
NJ	34013009900	437611	0	0.169	0.	40.7823152	-74.2182406
NJ	34013010000	794179	0	0.307	0.	40.7796727	-74.2147834
NJ	34013010100	761270	0	0.294	0.	40.7781914	-74.206363
NJ	34013010200	956900	0	0.369	0.	40.7722747	-74.1975582
NJ	34013010300	583934	0	0.225	0.	40.7662302	-74.198587
NJ	34013010400	607052	0	0.234	0.	40.7719308	-74.2103109
NJ	34013010500	489573	0	0.189	0.	40.7697668	-74.2164122
NJ	34013010600	490320	0	0.189	0.	40.7644839	-74.2096265
NJ	34013010700	464231	0	0.179	0.	40.761853	-74.2030768
NJ	34013010800	252323	0	0.097	0.	40.7598132	-74.1973712
NJ	34013010900	993008	0	0.383	0.	40.7540742	-74.2053959
NJ	34013011100	248423	0	0.096	0.	40.7568504	-74.2116695
NJ	34013011200	460955	0	0.178	0.	40.7597713	-74.2160036
NJ	34013011300	519591	0	0.201	0.	40.7642198	-74.2203846
NJ	34013011400	592524	0	0.229	0.	40.7558759	-74.2308702
NJ	34013011500	337248	0	0.13	0.	40.7557179	-74.2259294
NJ	34013011600	303264	0	0.117	0.	40.7557156	-74.2194905
NJ	34013011700	573069	0	0.221	0.	40.7516645	-74.2187485
NJ	34013011800	306936	0	0.119	0.	40.7479509	-74.224278
NJ	34013011900	345499	0	0.133	0.	40.7272226	-74.228207
NJ	34013012000	945101	0	0.365	0.	40.7157615	-74.2467312
NJ	34013012100	354751	0	0.137	0.	40.7225781	-74.2440055
NJ	34013012200	601505	0	0.232	0.	40.7268609	-74.241426
NJ	34013012300	617151	0	0.238	0.	40.7319697	-74.2346379
NJ	34013012400	594247	0	0.229	0.	40.7209987	-74.2374704
NJ	34013012500	420799	0	0.162	0.	40.733558	-74.2267165
NJ	34013012600	389420	0	0.15	0.	40.7350915	-74.2215294
NJ	34013012700	617383	0	0.238	0.	40.7119067	-74.2342188
NJ	34013012800	592354	0	0.229	0.	40.7166669	-74.2311462
NJ	34013012900	487742	5417	0.188	0.002	40.7225101	-74.2270789
NJ	34013013000	109870	0	0.042	0.	40.7302398	-74.2210452
NJ	34013013100	718841	0	0.278	0.	40.7223296	-74.2211666
NJ	34013013200	327929	0	0.127	0.	40.732213	-74.2173723
NJ	34013013300	425179	0	0.164	0.	40.7384217	-74.2139934
NJ	34013013400	1537644	5828	0.594	0.002	40.8297682	-74.1589109
NJ	34013013500	1528812	12834	0.59	0.005	40.8217242	-74.1497848
NJ	34013013600	1701812	94870	0.657	0.037	40.8144901	-74.1410494
NJ	34013013700	1176528	8937	0.454	0.003	40.8125569	-74.1575154
NJ	34013013800	1300780	0	0.502	0.	40.8220079	-74.1660328
NJ	34013013900	1487706	0	0.574	0.	40.8142783	-74.173092
NJ	34013014000	1218006	0	0.47	0.	40.8007967	-74.1734983
NJ	34013014100	1075579	0	0.415	0.	40.8002652	-74.1661727
NJ	34013014200	905967	0	0.35	0.	40.8016319	-74.1582866
NJ	34013014300	840829	0	0.325	0.	40.800487	-74.1508739
NJ	34013014400	1568383	138360	0.606	0.053	40.7936754	-74.1456584
NJ	34013014500	922282	10326	0.356	0.004	40.7873906	-74.1611661
NJ	34013014600	735330	8784	0.284	0.003	40.7920348	-74.1589486
NJ	34013014700	1269780	20449	0.49	0.008	40.7851938	-74.1790842
NJ	34013014800	1688192	3155	0.652	0.001	40.8357765	-74.1842352
NJ	34013014900	2140167	7757	0.826	0.003	40.8358522	-74.1731552
NJ	34013015000	1394616	6893	0.538	0.003	40.8198567	-74.1890077
NJ	34013015100	1100746	13422	0.425	0.005	40.8172755	-74.1859845
NJ	34013015200	927380	0	0.358	0.	40.8064332	-74.1879502
NJ	34013015300	1180259	0	0.456	0.	40.8021653	-74.1818755
NJ	34013015400	1272880	2136	0.491	0.001	40.8004234	-74.1951196
NJ	34013015500	868794	15735	0.335	0.006	40.7922068	-74.187749
NJ	34013015600	976011	13690	0.377	0.005	40.7890843	-74.202714
NJ	34013015700	593557	0	0.229	0.	40.7838707	-74.1964872
NJ	34013015800	779227	436	0.301	0.	40.7847677	-74.1881044
NJ	34013015900	900738	0	0.348	0.	40.7763477	-74.1913835
NJ	34013016000	3301621	12037	1.275	0.005	40.8047984	-74.204569
NJ	34013016100	2050770	0	0.792	0.	40.8506801	-74.203834
NJ	34013016200	1948562	1990	0.752	0.001	40.8463309	-74.1928473
NJ	34013016300	1527377	0	0.59	0.	40.8348781	-74.2000227
NJ	34013016400	2232910	12537	0.862	0.005	40.8322409	-74.2158367
NJ	34013016500	1695101	0	0.654	0.	40.8232082	-74.2044896
NJ	34013016600	668296	0	0.258	0.	40.8200923	-74.2141691
NJ	34013016700	510283	0	0.197	0.	40.8113136	-74.2087626
NJ	34013016800	749914	0	0.29	0.	40.8151508	-74.218319
NJ	34013016900	2237828	0	0.864	0.	40.8093451	-74.2291071
NJ	34013017000	1070050	0	0.413	0.	40.8053947	-74.2200399
NJ	34013017100	437409	2798	0.169	0.001	40.8060523	-74.2117571
NJ	34013017200	1027626	0	0.397	0.	40.7956148	-74.2198092
NJ	34013017301	4401118	10142	1.699	0.004	40.8131988	-74.2674981
NJ	34013017302	6324411	1453	2.442	0.001	40.7831688	-74.2835928
NJ	34013017400	7137606	27066	2.756	0.01	40.8018747	-74.2547519
NJ	34013017500	4647860	23765	1.795	0.009	40.7874003	-74.2462919
NJ	34013017600	812901	0	0.314	0.	40.793212	-74.231819
NJ	34013017700	1003759	0	0.388	0.	40.7859149	-74.2307107
NJ	34013017800	621593	0	0.24	0.	40.772868	-74.2435147
NJ	34013017900	1167241	0	0.451	0.	40.7674524	-74.2535368
NJ	34013018000	4971553	254763	1.92	0.098	40.7693486	-74.2671592
NJ	34013018100	557560	0	0.215	0.	40.7840636	-74.2237223
NJ	34013018200	489203	0	0.189	0.	40.7787717	-74.228222
NJ	34013018300	576534	0	0.223	0.	40.7748448	-74.2300527
NJ	34013018400	456623	0	0.176	0.	40.7679202	-74.2243989
NJ	34013018600	1001358	0	0.387	0.	40.7700126	-74.234578
NJ	34013018700	856790	5154	0.331	0.002	40.7633953	-74.2353303
NJ	34013018800	1247165	0	0.482	0.	40.7579267	-74.2428385
NJ	34013018900	545567	0	0.211	0.	40.7635143	-74.2474224
NJ	34013019000	3010165	0	1.162	0.	40.7529556	-74.2705034
NJ	34013019100	2209040	0	0.853	0.	40.7501927	-74.2482557
NJ	34013019200	1029128	0	0.397	0.	40.7418608	-74.2524054
NJ	34013019300	1122226	4806	0.433	0.002	40.7419997	-74.2647892
NJ	34013019400	3113784	8951	1.202	0.003	40.7466883	-74.2875243
NJ	34013019500	1518145	0	0.586	0.	40.7306845	-74.2650862
NJ	34013019600	1604237	0	0.619	0.	40.7297716	-74.2528454
