USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
MI	26013990100	0	292103378	0.	112.782	46.9473203	-88.2468612
MI	26015010100	187317158	3605703	72.324	1.392	42.6770879	-85.125676
MI	26015010200	183607983	2295052	70.891	0.886	42.7175615	-85.3167363
MI	26015010301	23434308	623092	9.048	0.241	42.7112694	-85.4521671
MI	26015010302	67946054	1048264	26.234	0.405	42.72822	-85.4973045
MI	26015010401	86589039	5776036	33.432	2.23	42.5522026	-85.4793072
MI	26015010403	55600468	10351896	21.467	3.997	42.6231233	-85.4744345
MI	26015010404	24868761	2046349	9.602	0.79	42.6632363	-85.5058005
MI	26015010500	84930305	9551719	32.792	3.688	42.4723914	-85.4839527
MI	26015010601	68215025	7619902	26.338	2.942	42.4838397	-85.3812753
MI	26015010602	105076562	7113576	40.57	2.747	42.5272229	-85.3574318
MI	26015010700	182238840	6065682	70.363	2.342	42.5043019	-85.2457044
MI	26015010800	180757935	1473785	69.791	0.569	42.5007796	-85.1414088
MI	26015011301	12870602	73405	4.969	0.028	42.6222425	-85.2874254
MI	26015011302	66200199	1201294	25.56	0.464	42.6462224	-85.2346597
MI	26015011401	77259803	1763508	29.83	0.681	42.6277355	-85.367706
MI	26015011402	25620226	1390218	9.892	0.537	42.6555656	-85.3165714
MI	26017280300	674705	0	0.261	0.	43.6004779	-83.8770482
MI	26017280400	869109	0	0.336	0.	43.5932681	-83.8777745
MI	26017280500	2896813	0	1.118	0.	43.595986	-83.8626868
MI	26017280600	1165936	0	0.45	0.	43.584754	-83.8787522
MI	26017280700	1360191	76267	0.525	0.029	43.5801121	-83.8929926
MI	26017280800	2211641	0	0.854	0.	43.5725647	-83.8815309
MI	26017280900	3384241	645114	1.307	0.249	43.5565386	-83.9000915
MI	26017281000	4278922	720658	1.652	0.278	43.5842843	-83.9074123
MI	26017281300	3676466	312609	1.419	0.121	43.6176728	-83.8831665
MI	26017285100	3353869	279049	1.295	0.108	43.6122902	-83.8419827
MI	26017285201	39205723	12063	15.137	0.005	43.5903369	-83.770428
MI	26017285202	31971981	17380630	12.344	6.711	43.6277352	-83.7909271
MI	26017285300	133881529	504486	51.692	0.195	43.5328784	-83.7882531
MI	26017285400	54574487	5217735	21.071	2.015	43.5388778	-83.974907
MI	26017285500	42223121	151659	16.302	0.059	43.5884028	-83.9827624
MI	26017285600	90788635	289561	35.054	0.112	43.6092329	-84.1002867
MI	26017285700	53040613	352263	20.479	0.136	43.6238113	-83.9865843
MI	26017285800	8322999	0	3.214	0.	43.61718	-83.921166
MI	26017285900	18385335	4307610	7.099	1.663	43.6456191	-83.8774629
MI	26017286000	9842379	7801549	3.8	3.012	43.6685608	-83.9061224
MI	26017286101	119500486	176137	46.139	0.068	43.6914722	-84.0949601
MI	26017286102	55962301	9129356	21.607	3.525	43.6990578	-83.9690806
MI	26017286200	176219524	15346495	68.039	5.925	43.7874674	-84.034481
MI	26017286300	97231761	13720915	37.541	5.298	43.8732188	-83.9706446
MI	26017286400	185062762	152037	71.453	0.059	43.9112064	-84.1076869
MI	26017286500	2968148	742309	1.146	0.287	43.6092932	-83.8763931
MI	26017286600	2781264	131230	1.074	0.051	43.6071021	-83.9015318
MI	26017990000	0	410263638	0.	158.404	43.7591088	-83.8094726
MI	26019000101	91933857	4281926	35.496	1.653	44.7159939	-85.8721415
MI	26019000102	223437423	1863667	86.27	0.72	44.5938352	-85.895722
MI	26019000200	219881721	22467213	84.897	8.675	44.713803	-86.0109316
MI	26019000300	61255337	48873666	23.651	18.87	44.6869066	-86.1654689
MI	26019000400	27829659	6879431	10.745	2.656	44.646245	-86.2226111
MI	26019000500	203670637	24686473	78.638	9.532	44.5670869	-86.1107004
MI	26019990000	0	1289199123	0.	497.763	44.6489397	-86.5022081
MI	26021000300	4063328	24858	1.569	0.01	42.1213718	-86.4411554
MI	26021000400	3318224	340548	1.281	0.131	42.1138132	-86.4582297
MI	26021000500	967661	0	0.374	0.	42.1050706	-86.4487952
MI	26021000600	1577284	0	0.609	0.	42.0980129	-86.4481816
MI	26021000700	4234903	421067	1.635	0.163	42.0853112	-86.4641538
MI	26021000801	3119414	3214098	1.204	1.241	42.1089494	-86.488178
MI	26021000802	2134307	249269	0.824	0.096	42.1021691	-86.4794266
MI	26021000900	3578642	605114	1.382	0.234	42.0769316	-86.4945852
MI	26021001000	1912514	198694	0.738	0.077	42.0894069	-86.4789592
MI	26021001100	7400262	449007	2.857	0.173	42.0616365	-86.4728656
MI	26021001300	3893195	1348503	1.503	0.521	42.0598738	-86.5108272
MI	26021001400	7251126	6341	2.8	0.002	42.0324581	-86.5054626
MI	26021001500	14893564	5954516	5.75	2.299	42.0146927	-86.5364601
MI	26021001600	2915726	1671	1.126	0.001	42.0207353	-86.497569
MI	26021001700	21329077	35189	8.235	0.014	42.0069006	-86.4898691
MI	26021001800	46642057	1077498	18.009	0.416	42.0182915	-86.428333
MI	26021001900	50649354	1590075	19.556	0.614	42.032522	-86.371812
MI	26021002000	4954948	101660	1.913	0.039	42.0778643	-86.4453338
MI	26021002100	7564101	13969	2.921	0.005	42.094309	-86.4274555
MI	26021002200	5650948	0	2.182	0.	42.1126774	-86.4185583
MI	26021002300	5937303	4775	2.292	0.002	42.1276981	-86.4046323
MI	26021002400	36761039	321700	14.194	0.124	42.1051768	-86.3709307
MI	26021002500	23725735	3002522	9.161	1.159	42.1397943	-86.4196076
MI	26021010100	47557613	5397984	18.362	2.084	42.1920684	-86.3765261
MI	26021010201	35154897	642636	13.573	0.248	42.1969587	-86.3246508
MI	26021010202	13684140	2234747	5.283	0.863	42.2210609	-86.2825793
MI	26021010300	37976202	2712544	14.663	1.047	42.2001662	-86.2489366
MI	26021010400	90385902	1166308	34.898	0.45	42.1058702	-86.2750915
MI	26021010500	91960605	1079814	35.506	0.417	42.022699	-86.2911316
MI	26021010600	90820032	4402129	35.066	1.7	41.9387013	-86.2878857
MI	26021011000	46019094	160507	17.768	0.062	41.9371996	-86.4826772
MI	26021011101	30078429	6773292	11.613	2.615	41.9545171	-86.5567138
MI	26021011102	25667112	109260	9.91	0.042	41.9106481	-86.5479072
MI	26021011201	23058706	6325762	8.903	2.442	41.8627493	-86.6415435
MI	26021011202	33757299	564228	13.034	0.218	41.8526962	-86.6059947
MI	26021011301	49720303	2546823	19.197	0.983	41.7922313	-86.7072819
MI	26021011302	8582223	2896702	3.314	1.118	41.7784661	-86.7782942
MI	26021011400	60334302	473106	23.295	0.183	41.7946834	-86.6181683
MI	26021011500	56918095	201265	21.976	0.078	41.79118	-86.5145824
MI	26021011600	91781865	402735	35.437	0.155	41.8514509	-86.5027183
MI	26021020100	77615000	2533156	29.967	0.978	41.8551839	-86.407375
MI	26021020200	12086483	329868	4.667	0.127	41.8258425	-86.365523
MI	26021020300	89192480	1548599	34.437	0.598	41.786227	-86.3661074
MI	26021020400	67667156	2255426	26.126	0.871	41.8661518	-86.2932316
MI	26021020500	6530036	126616	2.521	0.049	41.8592659	-86.235516
MI	26021020600	5556232	215901	2.145	0.083	41.8263348	-86.2719092
MI	26021020700	2952504	102096	1.14	0.039	41.8205224	-86.2481483
MI	26021020900	5140920	1409	1.985	0.001	41.8397141	-86.235314
MI	26021021000	9883353	132052	3.816	0.051	41.8038321	-86.241531
MI	26021021100	8199225	349063	3.166	0.135	41.787156	-86.259085
MI	26021021200	4042020	0	1.561	0.	41.7717314	-86.2355638
MI	26021021300	5776437	409167	2.23	0.158	41.9644941	-86.3452358
MI	26021021400	77972959	1992866	30.106	0.769	41.9331173	-86.4075785
MI	26021990000	0	2558400114	0.	987.804	42.0198992	-86.8475033
MI	26023950100	235030835	3745126	90.746	1.446	42.023144	-84.9736225
MI	26023950200	115463830	3937474	44.581	1.52	42.0349908	-85.1980778
MI	26023950300	229631842	3707741	88.661	1.432	41.9291053	-85.198077
MI	26023950800	190445088	253198	73.531	0.098	41.8652776	-84.8691092
MI	26023950900	27745029	3899758	10.712	1.506	41.9157086	-84.909419
MI	26023951000	68298723	8210509	26.37	3.17	41.8298531	-84.9605404
MI	26023951100	183264972	5470221	70.759	2.112	41.8215538	-85.0680322
MI	26023951200	143025341	1439869	55.222	0.556	41.8252318	-85.2041118
MI	26023951301	45442064	0	17.545	0.	41.9421632	-84.9592668
MI	26023951302	39940674	2789479	15.421	1.077	41.9684671	-85.0647214
MI	26023951400	6120212	89019	2.363	0.034	41.9402199	-84.9851647
MI	26023951500	2351310	0	0.908	0.	41.9496052	-85.0047329
MI	26023951600	24837776	885610	9.59	0.342	41.9225386	-85.0199663
MI	26025000200	1699304	74769	0.656	0.029	42.3248004	-85.1695747
MI	26025000300	2533769	110234	0.978	0.043	42.327544	-85.1921338
MI	26025000500	2095378	118093	0.809	0.046	42.3071719	-85.1956706
MI	26025000600	2228205	83681	0.86	0.032	42.3066058	-85.1763944
MI	26025000700	4561216	0	1.761	0.	42.3166651	-85.1559442
MI	26025000800	2194459	143181	0.847	0.055	42.3325381	-85.156654
MI	26025000900	4232679	42765	1.634	0.017	42.3410249	-85.1741295
MI	26025001000	7821208	0	3.02	0.	42.3481364	-85.1955119
MI	26025001100	5576606	163366	2.153	0.063	42.3445012	-85.2240632
MI	26025001200	4515751	133963	1.744	0.052	42.3567606	-85.2477465
MI	26025001300	11041601	227447	4.263	0.088	42.3287517	-85.2341618
MI	26025001400	8818061	0	3.405	0.	42.3062795	-85.2411516
MI	26025001500	34868846	463526	13.463	0.179	42.2754844	-85.2478657
MI	26025001600	2361319	1036313	0.912	0.4	42.2921326	-85.2120586
MI	26025001700	5041153	0	1.946	0.	42.2865608	-85.1882073
MI	26025001801	2999636	10352	1.158	0.004	42.2708927	-85.1968323
MI	26025001802	5413768	35904	2.09	0.014	42.2551378	-85.2002407
MI	26025001900	33252489	700293	12.839	0.27	42.2900459	-85.1430725
MI	26025002000	39983322	463642	15.438	0.179	42.2873934	-85.0896132
MI	26025002100	4004477	85438	1.546	0.033	42.3207401	-85.133633
MI	26025002200	60313147	1090331	23.287	0.421	42.36881	-85.0955423
MI	26025002300	31203161	853892	12.048	0.33	42.3844741	-85.1570604
MI	26025002400	23340822	720102	9.012	0.278	42.3916847	-85.201106
MI	26025002500	42348903	1065801	16.351	0.412	42.3857043	-85.2697657
MI	26025002600	21391190	351826	8.259	0.136	42.3147353	-85.2845694
MI	26025002700	186477691	2136707	71.999	0.825	42.1977706	-85.1685659
MI	26025002800	185485338	1600523	71.616	0.618	42.111965	-85.1905693
MI	26025002900	175788481	3883178	67.872	1.499	42.1483221	-85.0083489
MI	26025003000	176670280	619914	68.213	0.239	42.1518048	-84.8895403
MI	26025003100	92350629	1344597	35.657	0.519	42.117348	-84.7755939
MI	26025003200	140943526	1391694	54.419	0.537	42.2914326	-84.7930813
MI	26025003300	13718535	583975	5.297	0.225	42.2263741	-84.7828322
MI	26025003400	10228865	159641	3.949	0.062	42.2251738	-84.7257695
MI	26025003500	5191749	29687	2.005	0.011	42.2592433	-84.7268102
MI	26025003600	7109090	163550	2.745	0.063	42.2607867	-84.7681738
MI	26025003700	269703579	7162013	104.133	2.765	42.3780546	-84.8949028
MI	26025003800	149140864	2091669	57.584	0.808	42.3095694	-84.8786292
MI	26025003900	14270745	105407	5.51	0.041	42.2855856	-84.9601998
MI	26025004000	35295402	1979596	13.628	0.764	42.2490747	-84.9414745
MI	26025004100	2994933	29719	1.156	0.011	42.318128	-85.1960418
MI	26027001000	133444277	8105400	51.523	3.13	41.8215257	-85.8264834
MI	26027001100	52398212	752275	20.231	0.29	41.784801	-85.9307906
MI	26027001200	23510327	3092913	9.077	1.194	41.7877609	-86.0319653
MI	26027001500	26482481	1253693	10.225	0.484	41.8349138	-86.1924931
MI	26027001600	176019493	7862640	67.962	3.036	41.8942115	-85.9269508
MI	26027001701	137106075	4898695	52.937	1.891	42.0196141	-85.9057122
MI	26027001702	127329183	3765654	49.162	1.454	41.9609658	-85.810789
MI	26027001801	54672793	552399	21.109	0.213	41.7898366	-86.1763629
MI	26027001802	49766375	2018697	19.215	0.779	41.807212	-86.0780008
MI	26027001901	34435513	2179285	13.296	0.841	42.0028096	-86.168749
MI	26027001902	51865387	3755843	20.025	1.45	42.0491679	-86.1609185
MI	26027002000	90973657	1499462	35.125	0.579	42.0274302	-86.0499181
MI	26027002100	155832913	6050576	60.167	2.336	41.9049517	-86.0387907
MI	26027002201	44482342	432289	17.175	0.167	41.9635457	-86.1713085
MI	26027002202	111056059	920048	42.879	0.355	41.8885446	-86.1586113
MI	26029000100	223428365	3101467	86.266	1.197	45.1931492	-84.8048378
MI	26029000200	86092564	5382779	33.241	2.078	45.2479428	-84.893077
MI	26029000300	74382322	17208060	28.719	6.644	45.2715426	-85.0306504
MI	26029000400	84009171	43388850	32.436	16.753	45.3299642	-85.1685235
MI	26029000500	188272585	819068282	72.692	316.244	45.8109796	-85.611683
MI	26029000800	127285479	21634584	49.145	8.353	45.2522732	-85.3073923
MI	26029000900	62217610	34234485	24.022	13.218	45.2446096	-85.1445259
MI	26029001000	75551336	4244686	29.171	1.639	45.1634692	-85.1659664
MI	26029001100	8233339	2269689	3.179	0.876	45.167269	-85.1337939
MI	26029001200	136331313	2669016	52.638	1.031	45.155512	-85.0077437
MI	26029001300	4631341	719744	1.788	0.278	45.2067488	-84.9966125
MI	26029001400	3872661	1326579	1.495	0.512	45.217902	-85.0037544
MI	26029001500	3980704	1274894	1.537	0.492	45.314141	-85.2515752
MI	26029990000	0	1566408002	0.	604.794	45.5131638	-85.450392
MI	26031960100	302540600	38933346	116.812	15.032	45.6592794	-84.6554935
MI	26031960200	18178974	5618194	7.019	2.169	45.6588536	-84.5028775
MI	26031960300	55013213	8707968	21.241	3.362	45.6185891	-84.4475515
MI	26031960401	112036496	25114948	43.258	9.697	45.5514247	-84.4223264
MI	26031960402	166830956	41299752	64.414	15.946	45.5568934	-84.3203167
MI	26031960500	95172813	45514569	36.746	17.573	45.5410891	-84.5385875
MI	26031960600	87204985	70605198	33.67	27.261	45.4367177	-84.6966555
MI	26031960700	351845831	4093572	135.848	1.581	45.3972511	-84.3862772
MI	26031960800	663740129	6676422	256.272	2.578	45.2831991	-84.5166649
MI	26031990000	0	194043475	0.	74.921	45.6754625	-84.331547
MI	26033970100	288506695	117425129	111.393	45.338	46.3927217	-84.2127362
MI	26033970200	10784062	2563066	4.164	0.99	46.476823	-84.3134273
MI	26033970300	3267870	2550520	1.262	0.985	46.4999584	-84.3587131
MI	26033970400	1409326	0	0.544	0.	46.486178	-84.3458228
MI	26033970500	22758944	8516484	8.787	3.288	46.4730776	-84.3970042
MI	26033970601	131676418	24908094	50.841	9.617	46.4117519	-84.4553561
MI	26033970602	295677237	57417426	114.162	22.169	46.4322982	-84.7821657
MI	26033970700	1130422333	155946369	436.459	60.211	46.4935381	-85.068124
MI	26033970800	1104786106	6765522	426.56	2.612	46.2681063	-84.6763953
MI	26033970900	21268901	91948	8.212	0.036	46.2613063	-84.4725357
MI	26033971000	630603102	178006843	243.477	68.729	46.1386007	-84.1932267
MI	26033971100	394414342	352001799	152.284	135.909	46.0082202	-83.7151203
MI	26033980100	296409	0	0.114	0.	46.2653554	-84.4713218
MI	26033980200	349853	0	0.135	0.	46.2576809	-84.4548573
MI	26033980300	295328	0	0.114	0.	46.2490166	-84.4543156
MI	26033990000	0	1280494085	0.	494.402	46.739259	-84.9579237
MI	26033990100	0	765815210	0.	295.683	45.8593538	-83.8573583
MI	26035000100	143544262	1803645	55.423	0.696	44.11781	-84.7118901
MI	26035000200	311424630	4308033	120.242	1.663	44.0960538	-84.9591384
MI	26035000300	131546177	4651106	50.79	1.796	43.9659866	-84.9957284
MI	26035000400	151917804	3908650	58.656	1.509	43.8715083	-84.978817
MI	26035000500	38419629	3824301	14.834	1.477	43.8449045	-85.0395902
MI	26035000600	16259582	328727	6.278	0.127	43.826337	-84.783396
MI	26035000700	168859288	3295251	65.197	1.272	43.9115188	-84.8591231
MI	26035000800	336946043	2533895	130.096	0.978	43.9342286	-84.6808945
MI	26035000900	35925278	1305945	13.871	0.504	44.0563395	-84.7691243
MI	26035001000	68283545	110770	26.364	0.043	44.052142	-84.8374425
MI	26035001301	32088116	986841	12.389	0.381	43.9950651	-84.8133231
MI	26035001302	26489395	1439815	10.228	0.556	44.0200288	-84.7521391
MI	26037010104	37779040	315989	14.587	0.122	42.8206944	-84.4953501
MI	26037010105	9176841	78866	3.543	0.03	42.8485218	-84.5786269
MI	26037010107	7463623	29830	2.882	0.012	42.8242607	-84.5595721
MI	26037010108	6393768	352451	2.469	0.136	42.8258938	-84.5853019
MI	26037010201	9077779	76282	3.505	0.029	42.8055678	-84.5376665
MI	26037010203	4194439	31787	1.619	0.012	42.7810066	-84.5352843
MI	26037010204	18047210	72660	6.968	0.028	42.7879075	-84.5779812
MI	26037010300	91968113	553837	35.509	0.214	42.8161815	-84.6535442
MI	26037010400	182800634	1844612	70.58	0.712	42.8489941	-84.7725867
MI	26037010500	188869058	338080	72.923	0.131	42.9944534	-84.7098575
MI	26037010600	182476305	1410811	70.454	0.545	43.0727141	-84.7168428
MI	26037010701	91107449	706260	35.177	0.273	43.0672253	-84.5338429
MI	26037010702	90804364	941946	35.06	0.364	43.0723965	-84.423269
MI	26037010801	7859373	0	3.035	0.	43.00392	-84.5657762
MI	26037010802	7795733	0	3.01	0.	42.9844478	-84.5591805
MI	26037010901	78243583	50024	30.21	0.019	42.9789853	-84.5363518
MI	26037010902	184781359	540371	71.344	0.209	42.8921477	-84.597658
MI	26037011001	92822334	403421	35.839	0.156	42.9863352	-84.4066244
MI	26037011002	87956475	5186381	33.96	2.002	42.8964697	-84.4316607
MI	26037011101	62535923	4449732	24.145	1.718	42.8192902	-84.4167094
MI	26037011105	12617302	759437	4.872	0.293	42.7862318	-84.4589136
MI	26037011106	13244833	545213	5.114	0.211	42.7877334	-84.4272926
MI	26037011200	1412086	0	0.545	0.	42.7726886	-84.4867896
MI	26039960100	525237723	4478379	202.795	1.729	44.8136007	-84.7278076
MI	26039960200	115193188	8752584	44.476	3.379	44.7008389	-84.7737915
MI	26039960300	211821145	1461648	81.785	0.564	44.676072	-84.6576445
MI	26039960400	341950562	2883676	132.028	1.113	44.586721	-84.4837263
MI	26039960500	246905806	310978	95.331	0.12	44.5682578	-84.7094354
MI	26041970100	822268794	794490744	317.48	306.755	45.7241535	-86.6532555
MI	26041970200	875197606	65544576	337.916	25.307	45.9618491	-86.8590362
MI	26041970300	732624204	1393290	282.868	0.538	46.0193461	-87.166334
MI	26041970400	88535263	15147273	34.184	5.848	45.8582862	-87.0563932
MI	26041970500	207348784	1414877	80.058	0.546	45.8226821	-87.1577065
MI	26041970600	7231492	5401172	2.792	2.085	45.8478978	-87.0216387
MI	26041970700	280840385	34005533	108.433	13.13	45.656078	-87.2178296
MI	26041970800	6948951	0	2.683	0.	45.7589964	-87.0813519
MI	26041970900	4505848	8717490	1.74	3.366	45.7415733	-87.0574686
MI	26041971000	1063777	0	0.411	0.	45.7418685	-87.0660076
MI	26041971100	6555152	0	2.531	0.	45.7277675	-87.0827645
MI	26041990000	0	787236419	0.	303.954	45.6011762	-86.9862362
MI	26041990100	0	411055636	0.	158.709	45.517178	-86.5260409
MI	26043950100	1126017597	15531434	434.758	5.997	46.1060879	-87.9024565
MI	26043950200	728053174	17286413	281.103	6.674	45.8672013	-87.8789231
MI	26043950300	57453257	1877967	22.183	0.725	45.7888304	-87.9308795
MI	26043950400	19503507	3126425	7.53	1.207	45.8214522	-88.0294434
MI	26043950500	4301282	292755	1.661	0.113	45.8131549	-88.0717346
MI	26043950600	14751330	1394388	5.696	0.538	45.7981828	-88.0742917
MI	26043950700	20764988	996570	8.017	0.385	45.8371259	-88.0763305
MI	26045020101	6172403	308796	2.383	0.119	42.7638304	-84.6218971
MI	26045020102	2738478	39266	1.057	0.015	42.7303566	-84.6336119
MI	26045020103	4495020	22944	1.736	0.009	42.7463231	-84.6323092
MI	26045020104	2408793	0	0.93	0.	42.733879	-84.6120881
MI	26045020201	2337558	6831	0.903	0.003	42.7252481	-84.6243308
MI	26045020202	12519431	688780	4.834	0.266	42.7008041	-84.6217559
MI	26045020302	40451883	374671	15.619	0.145	42.7261958	-84.6947435
MI	26045020303	13480293	371168	5.205	0.143	42.7154398	-84.6559577
MI	26045020305	3424758	108834	1.322	0.042	42.7574978	-84.6573915
MI	26045020306	2559648	20944	0.988	0.008	42.7475093	-84.659975
MI	26045020402	7959152	220606	3.073	0.085	42.7493466	-84.7322517
MI	26045020403	2555766	94268	0.987	0.036	42.7581109	-84.7512271
MI	26045020404	12649834	147535	4.884	0.057	42.7470097	-84.7710327
MI	26045020500	163934144	140498	63.295	0.054	42.7193105	-84.8470301
MI	26045020601	37411147	519988	14.445	0.201	42.6151903	-84.7707543
MI	26045020602	147134051	168418	56.809	0.065	42.6499865	-84.8462485
MI	26045020700	186987369	1693702	72.196	0.654	42.6906724	-85.0246467
MI	26045020800	189004687	1009087	72.975	0.39	42.5188462	-85.0012256
MI	26045020901	6526396	5410	2.52	0.002	42.5732168	-84.8288225
MI	26045020902	7476694	142226	2.887	0.055	42.5482803	-84.8407168
MI	26045021001	46644817	259432	18.01	0.1	42.54767	-84.8738123
MI	26045021002	127110799	110445	49.078	0.043	42.5286481	-84.7782226
MI	26045021100	187252575	1530603	72.299	0.591	42.4691164	-84.8459509
MI	26045021201	74817712	501000	28.887	0.193	42.5563879	-84.6705355
MI	26045021202	92013238	497950	35.527	0.192	42.4612124	-84.6500219
MI	26045021301	12525543	245495	4.836	0.095	42.5226813	-84.6515605
MI	26045021302	6856740	217227	2.647	0.084	42.4956375	-84.6492664
MI	26045021401	38015685	932138	14.678	0.36	42.6401534	-84.6758694
MI	26045021402	52318649	563792	20.2	0.218	42.6324391	-84.6524511
MI	26047970100	250740094	69367080	96.811	26.783	45.7015736	-84.8618777
MI	26047970201	234014223	2957010	90.353	1.142	45.5746939	-84.8289933
MI	26047970202	99509576	441600	38.421	0.171	45.47253	-84.7908268
MI	26047970301	234332847	29457911	90.476	11.374	45.5476812	-85.0333367
MI	26047970302	59211123	217661	22.862	0.084	45.4886598	-84.9370126
MI	26047970400	29791788	17975053	11.503	6.94	45.4270509	-84.9460498
MI	26047970500	159900533	14037655	61.738	5.42	45.3644525	-84.8066803
MI	26047970600	122229316	7562451	47.193	2.92	45.3269081	-84.9606284
MI	26047970700	9804616	4275202	3.786	1.651	45.3753145	-84.9406204
