USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
OR	41039001301	134097996	4801449	51.776	1.854	43.7850094	-122.962581
OR	41039001302	51269950	178190	19.795	0.069	43.7408097	-123.0185932
OR	41039001400	1339556858	6433796	517.206	2.484	43.6213848	-122.7934089
OR	41039001500	2213137847	41641005	854.497	16.078	43.7032872	-122.3011556
OR	41039001600	972654520	27712513	375.544	10.7	43.9254336	-122.6413811
OR	41039001700	154463532	991580	59.639	0.383	43.9525385	-122.9341406
OR	41039001801	24583179	0	9.492	0.	44.031426	-122.889615
OR	41039001803	7296759	594028	2.817	0.229	44.0593799	-122.9303461
OR	41039001804	6480136	696097	2.502	0.269	44.0535505	-122.8805911
OR	41039001902	3870651	0	1.494	0.	44.0498889	-122.974743
OR	41039001903	3394754	0	1.311	0.	44.0519927	-122.9498658
OR	41039001904	2606737	0	1.006	0.	44.0410363	-122.9438601
OR	41039002001	5014018	110888	1.936	0.043	44.0715055	-122.9844402
OR	41039002002	3003902	5992	1.16	0.002	44.0685103	-123.0049711
OR	41039002101	5273603	253435	2.036	0.098	44.0870182	-123.0304526
OR	41039002103	2062442	0	0.796	0.	44.0770529	-123.0392979
OR	41039002104	1452635	0	0.561	0.	44.0665911	-123.0374413
OR	41039002201	5977044	935174	2.308	0.361	44.1088966	-123.0932817
OR	41039002203	3457298	40281	1.335	0.016	44.1017983	-123.0733
OR	41039002204	5808333	29291	2.243	0.011	44.1007864	-123.0578046
OR	41039002301	4301712	233140	1.661	0.09	44.1055749	-123.1116764
OR	41039002302	4599857	139358	1.776	0.054	44.1230022	-123.1221058
OR	41039002401	6064038	0	2.341	0.	44.1233886	-123.1627158
OR	41039002403	4864473	0	1.878	0.	44.1080607	-123.1614456
OR	41039002404	2110938	0	0.815	0.	44.105453	-123.1390486
OR	41039002501	9281378	0	3.584	0.	44.0984897	-123.1900621
OR	41039002504	6647098	0	2.566	0.	44.0594409	-123.1904704
OR	41039002505	1960812	0	0.757	0.	44.0774596	-123.1806244
OR	41039002506	2610869	0	1.008	0.	44.0774373	-123.1983098
OR	41039002600	4240247	0	1.637	0.	44.0842937	-123.162088
OR	41039002700	2316515	0	0.894	0.	44.0903083	-123.1441949
OR	41039002800	2978185	0	1.15	0.	44.0898784	-123.1259621
OR	41039002902	1904480	0	0.735	0.	44.0827675	-123.0782302
OR	41039002903	1589499	0	0.614	0.	44.0834892	-123.0957728
OR	41039002904	3302942	58974	1.275	0.023	44.08398	-123.1054908
OR	41039003000	4384452	0	1.693	0.	44.0701261	-123.0869592
OR	41039003101	2946135	0	1.138	0.	44.0775001	-123.0587129
OR	41039003103	1489019	0	0.575	0.	44.0660714	-123.0619577
OR	41039003104	3957645	0	1.528	0.	44.0558084	-123.064493
OR	41039003201	1403887	0	0.542	0.	44.0596064	-123.0389417
OR	41039003202	2363934	0	0.913	0.	44.0514411	-123.0365201
OR	41039003301	1522552	0	0.588	0.	44.0581891	-123.0110494
OR	41039003302	1686760	0	0.651	0.	44.0496359	-123.0147594
OR	41039003400	3323513	0	1.283	0.	44.0511694	-122.9943753
OR	41039003500	14738990	224245	5.691	0.087	44.0301839	-122.9739051
OR	41039003600	17586919	0	6.79	0.	44.0179256	-123.0422237
OR	41039003700	2270660	0	0.877	0.	44.0458746	-123.0705895
OR	41039003801	510998	0	0.197	0.	44.0425601	-123.0873728
OR	41039003802	537427	0	0.208	0.	44.0469855	-123.0830772
OR	41039003900	1288348	0	0.497	0.	44.0506622	-123.0949328
OR	41039004000	1871566	0	0.723	0.	44.0603255	-123.1011969
OR	41039004100	2827467	0	1.092	0.	44.0746414	-123.1249994
OR	41039004200	3870748	0	1.495	0.	44.062962	-123.1258708
OR	41039004300	9136574	0	3.528	0.	44.0604901	-123.1530242
OR	41039004403	2243962	0	0.866	0.	44.0436536	-123.1250659
OR	41039004404	1960336	0	0.757	0.	44.0328114	-123.1308407
OR	41039004405	6513377	0	2.515	0.	44.0229082	-123.1414356
OR	41039004406	1713056	0	0.661	0.	44.0411733	-123.1562044
OR	41039004407	1391476	0	0.537	0.	44.0419061	-123.1421648
OR	41039004501	1183046	0	0.457	0.	44.0428986	-123.1052348
OR	41039004502	958419	0	0.37	0.	44.0488472	-123.1099938
OR	41039004600	1557279	0	0.601	0.	44.0346769	-123.1084686
OR	41039004700	1622454	0	0.626	0.	44.0327337	-123.0945165
OR	41039004800	1762862	0	0.681	0.	44.0329075	-123.0814693
OR	41039004900	2924472	0	1.129	0.	44.0325902	-123.0649336
OR	41039005000	4763087	0	1.839	0.	44.0054689	-123.0740948
OR	41039005100	1559491	0	0.602	0.	44.0179896	-123.0859754
OR	41039005200	1498940	0	0.579	0.	44.0195563	-123.0987845
OR	41039005300	1727085	0	0.667	0.	44.0236224	-123.1117787
OR	41039005400	8470633	0	3.271	0.	44.0045209	-123.1054585
OR	41039990000	0	236837138	0.	91.443	44.0690904	-124.1714462
OR	41041950100	332766713	7402	128.482	0.003	44.974915	-123.8311922
OR	41041950303	17033614	4990770	6.577	1.927	45.0214039	-123.9957064
OR	41041950304	5117218	3206934	1.976	1.238	44.9849167	-124.0015417
OR	41041950401	6755453	1104068	2.608	0.426	44.9392124	-124.014124
OR	41041950402	2958949	2605653	1.142	1.006	44.9619479	-124.0194569
OR	41041950601	158254033	10894468	61.102	4.206	44.8563541	-123.9335453
OR	41041950602	60998805	7823152	23.552	3.021	44.8076572	-124.0326388
OR	41041950800	80420515	10637150	31.051	4.107	44.7162696	-124.0266449
OR	41041950900	13857548	1396479	5.35	0.539	44.6474599	-124.0281936
OR	41041951000	1876582	6144505	0.725	2.372	44.6145363	-124.0747283
OR	41041951100	3503998	3476284	1.353	1.342	44.6265373	-124.0268044
OR	41041951200	53196886	16254603	20.539	6.276	44.5649863	-124.0465933
OR	41041951300	103164931	5385420	39.832	2.079	44.6025714	-123.9575799
OR	41041951400	109049186	682797	42.104	0.264	44.5849803	-123.8840467
OR	41041951500	231896352	14290159	89.536	5.517	44.4771128	-123.9293494
OR	41041951600	65726498	6286590	25.377	2.427	44.3989741	-124.0164069
OR	41041951700	345760723	6883258	133.499	2.658	44.3568484	-123.9088744
OR	41041951800	948395348	494185	366.178	0.191	44.6422663	-123.7629528
OR	41041990100	0	450581370	0.	173.97	44.6664286	-124.1072511
OR	41043020101	137695562	2580593	53.165	0.996	44.6735552	-123.0491602
OR	41043020102	1697376	0	0.655	0.	44.6490441	-123.0529249
OR	41043020103	9767856	15987	3.771	0.006	44.626872	-123.0472938
OR	41043020200	22494132	0	8.685	0.	44.5756003	-123.1022389
OR	41043020300	6239326	0	2.409	0.	44.6165491	-123.1209537
OR	41043020400	2879453	271833	1.112	0.105	44.6379702	-123.0901492
OR	41043020500	2743828	45369	1.059	0.018	44.6298927	-123.071129
OR	41043020601	4059918	90650	1.568	0.035	44.6010737	-123.0728192
OR	41043020602	1668225	0	0.644	0.	44.6187746	-123.0725092
OR	41043020700	6787639	0	2.621	0.	44.6007089	-123.0956223
OR	41043020801	1583131	0	0.611	0.	44.6287391	-123.0943703
OR	41043020802	3193349	0	1.233	0.	44.6182239	-123.0991107
OR	41043030100	272161201	3568381	105.082	1.378	44.645555	-122.8694765
OR	41043030201	762303335	6458212	294.327	2.494	44.6867611	-122.4172432
OR	41043030202	120556122	1894724	46.547	0.732	44.7575335	-122.7546872
OR	41043030300	3067082570	21791547	1184.207	8.414	44.4390077	-122.2782779
OR	41043030401	86854897	826114	33.535	0.319	44.4114162	-122.7679233
OR	41043030403	31713677	4320737	12.245	1.668	44.4026586	-122.6205185
OR	41043030404	82267136	0	31.764	0.	44.3528603	-122.6987045
OR	41043030500	515788577	37549	199.147	0.014	44.3270695	-122.9597261
OR	41043030600	384403931	4911011	148.419	1.896	44.3684924	-123.1481193
OR	41043030700	152594483	1558007	58.917	0.602	44.5495688	-123.1340925
OR	41043030801	7699535	0	2.973	0.	44.5475679	-122.9276361
OR	41043030802	66787987	374565	25.787	0.145	44.5644034	-122.9495859
OR	41043030903	5853490	0	2.26	0.	44.5146775	-122.9075689
OR	41043030904	6596567	679673	2.547	0.262	44.5155454	-122.8781258
OR	41043030905	58990711	0	22.776	0.	44.4947475	-122.9417726
OR	41043030906	107333322	705764	41.442	0.272	44.5036822	-122.8361077
OR	41045940000	78497421	0	30.308	0.	42.039442	-117.5579638
OR	41045970200	75174446	491585	29.025	0.19	44.0418395	-117.0440251
OR	41045970300	18352521	0	7.086	0.	44.0080553	-117.0067498
OR	41045970400	10649106	753766	4.112	0.291	44.022858	-116.9537855
OR	41045970500	169829791	2966121	65.572	1.145	43.932777	-117.0364173
OR	41045970600	369369600	250400	142.614	0.097	44.001609	-117.2759349
OR	41045970700	308564491	6204295	119.137	2.395	43.7881077	-117.0659154
OR	41045970900	24578604560	98340534	9489.853	37.969	43.1642532	-117.6216274
OR	41047000200	3133014	185501	1.21	0.072	44.9421179	-123.0350176
OR	41047000300	2092194	113917	0.808	0.044	44.9571593	-123.0272048
OR	41047000400	5294421	187051	2.044	0.072	44.9740153	-123.0149973
OR	41047000501	2323477	0	0.897	0.	44.9597425	-123.0011441
OR	41047000502	1677544	0	0.648	0.	44.9713797	-122.9989352
OR	41047000600	2131942	0	0.823	0.	44.9469199	-123.0135076
OR	41047000702	2673840	0	1.032	0.	44.936867	-122.9996313
OR	41047000703	1048885	0	0.405	0.	44.9493425	-122.996822
OR	41047000900	2038487	0	0.787	0.	44.932889	-123.0184628
OR	41047001000	13766786	28890	5.315	0.011	44.9070656	-123.0010258
OR	41047001100	2307004	0	0.891	0.	44.9056491	-123.0337874
OR	41047001200	2263813	0	0.874	0.	44.9224127	-123.0378265
OR	41047001300	6811340	376746	2.63	0.145	44.92738	-123.0629271
OR	41047001401	8012787	476485	3.094	0.184	45.0054126	-123.0500324
OR	41047001402	2572487	213519	0.993	0.082	44.989212	-123.0355217
OR	41047001501	3041649	0	1.174	0.	45.0094559	-123.0090377
OR	41047001502	2879873	0	1.112	0.	44.9976801	-123.0105972
OR	41047001503	2294965	0	0.886	0.	44.9853575	-123.0183553
OR	41047001601	4106608	0	1.586	0.	44.9907451	-122.9808681
OR	41047001603	13003487	0	5.021	0.	44.9750223	-122.9473037
OR	41047001605	1055685	0	0.408	0.	44.9769555	-122.987731
OR	41047001606	1941847	0	0.75	0.	44.9766449	-122.9748179
OR	41047001607	1814791	0	0.701	0.	44.96159	-122.9834348
OR	41047001608	1584477	0	0.612	0.	44.9618946	-122.9708947
OR	41047001701	2514326	0	0.971	0.	44.9483508	-122.9859718
OR	41047001702	2000823	0	0.773	0.	44.9470968	-122.9712583
OR	41047001703	7566349	0	2.921	0.	44.9422037	-122.9494981
OR	41047001801	3368266	0	1.3	0.	44.9241935	-122.9783855
OR	41047001802	8557582	0	3.304	0.	44.9170912	-122.9511873
OR	41047001803	15743704	0	6.079	0.	44.88916	-122.9698706
OR	41047002001	3116295	0	1.203	0.	44.8846041	-123.0242843
OR	41047002002	3333730	0	1.287	0.	44.8729666	-123.0096354
OR	41047002101	1044320	16603	0.403	0.006	44.9028679	-123.0463952
OR	41047002102	3077011	0	1.188	0.	44.8898693	-123.0463466
OR	41047002201	1362171	0	0.526	0.	44.9086253	-123.0585469
OR	41047002202	4026210	0	1.555	0.	44.8940869	-123.0673464
OR	41047002301	3636993	0	1.404	0.	44.8705297	-123.0720757
OR	41047002303	3511281	0	1.356	0.	44.8772785	-123.0449984
OR	41047002304	5544816	0	2.141	0.	44.8639744	-123.0408686
OR	41047002400	30678865	1724809	11.845	0.666	44.8809242	-123.1097662
OR	41047002502	120306287	1525124	46.451	0.589	45.0618086	-122.973752
OR	41047002503	2709929	0	1.046	0.	45.0201122	-123.0158297
OR	41047002504	2429942	0	0.938	0.	45.0303174	-123.0136182
OR	41047002600	94296976	40317	36.408	0.016	45.0000523	-122.882786
OR	41047002701	54682501	46746	21.113	0.018	44.8545572	-122.9503972
OR	41047002702	48539019	0	18.741	0.	44.8993734	-122.8809182
OR	41047002800	49148818	586994	18.976	0.227	44.8429038	-123.0947509
OR	41047010100	127177311	4274731	49.103	1.65	45.2029132	-122.9554183
OR	41047010201	54587945	505394	21.077	0.195	45.2274911	-122.8472194
OR	41047010202	60083605	178351	23.198	0.069	45.1962857	-122.7962159
OR	41047010303	98381634	144538	37.985	0.056	45.1249943	-122.9025747
OR	41047010304	3412454	0	1.318	0.	45.1348974	-122.8550392
OR	41047010305	18845590	73422	7.276	0.028	45.1448803	-122.8161353
OR	41047010307	7444154	0	2.874	0.	45.158558	-122.8653372
OR	41047010308	2864853	0	1.106	0.	45.1408775	-122.8795856
OR	41047010309	1648255	0	0.636	0.	45.1460954	-122.8617237
OR	41047010400	79677702	88697	30.764	0.034	45.0778429	-122.7846827
OR	41047010501	395619246	31648	152.749	0.012	44.948888	-122.601592
OR	41047010502	4969382	42776	1.919	0.017	45.0036682	-122.7754586
OR	41047010503	101080600	317986	39.027	0.123	44.9353118	-122.7764678
OR	41047010600	1111244370	10872490	429.054	4.198	44.799451	-122.1498249
OR	41047010701	14477557	50371	5.59	0.019	44.8055142	-122.7998138
OR	41047010702	194377723	948615	75.05	0.366	44.8402224	-122.7460546
OR	41047010801	112959313	939541	43.614	0.363	44.7768425	-122.9280424
OR	41047010802	108441469	2477217	41.869	0.956	44.7493954	-123.0275932
OR	41049970101	642091656	23370579	247.913	9.023	45.7314822	-119.8047777
OR	41049970102	154331230	19776530	59.588	7.636	45.8655836	-119.5349527
OR	41049970200	4462623374	1225618	1723.029	0.473	45.3524448	-119.5528967
OR	41051000101	758300	158696	0.293	0.061	45.4611158	-122.6559833
OR	41051000102	2778757	2142573	1.073	0.827	45.4794137	-122.658632
OR	41051000201	1188276	22643	0.459	0.009	45.4675193	-122.6425826
OR	41051000202	1174614	0	0.454	0.	45.4818251	-122.6455114
OR	41051000301	2270906	57531	0.877	0.022	45.4832521	-122.6327433
OR	41051000302	3197440	19383	1.235	0.007	45.4695355	-122.6267273
OR	41051000401	1356651	0	0.524	0.	45.4834793	-122.6143322
OR	41051000402	1170692	0	0.452	0.	45.4831734	-122.6041036
OR	41051000501	1128249	0	0.436	0.	45.4822	-122.5946338
OR	41051000502	1436905	0	0.555	0.	45.4836969	-122.5849455
OR	41051000601	2033317	0	0.785	0.	45.4847811	-122.5666165
OR	41051000602	1659099	0	0.641	0.	45.4747667	-122.5719616
OR	41051000701	1424359	0	0.55	0.	45.5013874	-122.5891143
OR	41051000702	1408358	0	0.544	0.	45.4939098	-122.5900766
OR	41051000801	1559049	0	0.602	0.	45.5013677	-122.6109048
OR	41051000802	1331382	0	0.514	0.	45.4938318	-122.6119783
OR	41051000901	1127223	0	0.435	0.	45.5009772	-122.6310058
OR	41051000902	1001673	0	0.387	0.	45.4937822	-122.6312455
OR	41051001000	2553711	0	0.986	0.	45.497868	-122.649798
OR	41051001101	1410331	265042	0.545	0.102	45.5133179	-122.6612882
OR	41051001102	829360	0	0.32	0.	45.508607	-122.6559756
OR	41051001202	934019	0	0.361	0.	45.5084564	-122.6421276
OR	41051001203	375798	0	0.145	0.	45.5135664	-122.6421493
OR	41051001204	551804	0	0.213	0.	45.5171707	-122.6421768
OR	41051001301	744911	0	0.288	0.	45.5156755	-122.6288618
OR	41051001302	757997	0	0.293	0.	45.508419	-122.6287314
OR	41051001400	1215533	0	0.469	0.	45.5114473	-122.6176545
OR	41051001500	980905	0	0.379	0.	45.5111305	-122.6068211
OR	41051001601	2867156	77424	1.107	0.03	45.5136263	-122.5905853
OR	41051001602	1667371	0	0.644	0.	45.5118437	-122.5721498
OR	41051001702	1339822	0	0.517	0.	45.5255815	-122.5733208
OR	41051001703	1201019	0	0.464	0.	45.5304954	-122.5872093
OR	41051001704	814471	0	0.314	0.	45.5232312	-122.5857951
OR	41051001801	1178313	0	0.455	0.	45.5263411	-122.6047599
OR	41051001802	1082936	0	0.418	0.	45.5199879	-122.6075028
OR	41051001900	1771426	10493	0.684	0.004	45.5265111	-122.6236253
OR	41051002001	662429	0	0.256	0.	45.5256492	-122.6339464
OR	41051002002	778960	0	0.301	0.	45.5247691	-122.6413128
OR	41051002101	860965	130370	0.332	0.05	45.52329	-122.6612336
OR	41051002102	716551	0	0.277	0.	45.5244272	-122.6494125
OR	41051002203	1411480	0	0.545	0.	45.5440323	-122.6670925
OR	41051002303	1981286	221373	0.765	0.085	45.53388	-122.6671541
OR	41051002401	842230	0	0.325	0.	45.543705	-122.6525549
OR	41051002402	901603	0	0.348	0.	45.534082	-122.6519193
OR	41051002501	1338432	0	0.517	0.	45.5435963	-122.6389909
OR	41051002502	1112906	0	0.43	0.	45.5349354	-122.6391165
OR	41051002600	1028772	0	0.397	0.	45.5414647	-122.6264369
OR	41051002701	912810	0	0.352	0.	45.5434753	-122.6164665
OR	41051002702	857107	0	0.331	0.	45.5347602	-122.615952
OR	41051002801	917084	0	0.354	0.	45.5435617	-122.6050436
OR	41051002802	982695	0	0.379	0.	45.533837	-122.6052992
OR	41051002901	1536172	0	0.593	0.	45.5514471	-122.5927389
OR	41051002902	2518187	3774	0.972	0.001	45.54064	-122.5841164
OR	41051002903	2930487	0	1.131	0.	45.5430155	-122.5706923
OR	41051003000	1632405	0	0.63	0.	45.5547628	-122.6238885
OR	41051003100	1285030	0	0.496	0.	45.555481	-122.6357952
OR	41051003200	1145498	0	0.442	0.	45.5553297	-122.645477
OR	41051003301	741352	0	0.286	0.	45.5591045	-122.6556033
OR	41051003302	702587	0	0.271	0.	45.5518735	-122.6559581
OR	41051003401	954354	0	0.368	0.	45.558636	-122.6682633
OR	41051003402	773287	0	0.299	0.	45.5513944	-122.6686051
OR	41051003501	1285559	0	0.496	0.	45.5594577	-122.6859728
OR	41051003502	1165930	0	0.45	0.	45.5515834	-122.6827747
OR	41051003601	1633640	0	0.631	0.	45.5710705	-122.6559374
OR	41051003602	2210520	0	0.853	0.	45.5693426	-122.6409455
OR	41051003603	809587	0	0.313	0.	45.567313	-122.6256503
OR	41051003701	1476165	0	0.57	0.	45.576328	-122.6682371
OR	41051003702	849131	0	0.328	0.	45.566328	-122.6681621
OR	41051003801	1237419	0	0.478	0.	45.5811756	-122.6839854
OR	41051003802	1108952	0	0.428	0.	45.5735332	-122.6836249
OR	41051003803	1231257	0	0.475	0.	45.5663019	-122.6847298
OR	41051003902	1131500	0	0.437	0.	45.5726293	-122.6997698
OR	41051003903	1309075	0	0.505	0.	45.5852487	-122.7091659
OR	41051003904	1191140	0	0.46	0.	45.5826245	-122.6985385
OR	41051004002	2462580	687161	0.951	0.265	45.5766619	-122.7311801
OR	41051004003	1843669	0	0.712	0.	45.5878928	-122.7223927
OR	41051004102	1921222	249300	0.742	0.096	45.5869583	-122.7432487
OR	41051004103	3058935	143485	1.181	0.055	45.6006312	-122.740249
OR	41051004104	3920352	559059	1.514	0.216	45.6063478	-122.77663
OR	41051004200	1903194	384340	0.735	0.148	45.5912816	-122.7614927
OR	41051004300	24878442	3356752	9.606	1.296	45.5808243	-122.7712715
OR	41051004500	1567581	166043	0.605	0.064	45.5383215	-122.7019788
OR	41051004601	3549326	14938	1.37	0.006	45.5198752	-122.7090565
OR	41051004602	1388984	0	0.536	0.	45.5099053	-122.7028697
OR	41051004700	714738	0	0.276	0.	45.5309069	-122.7032741
OR	41051004800	309662	0	0.12	0.	45.5272788	-122.6951033
OR	41051004901	314285	0	0.121	0.	45.532737	-122.6958351
OR	41051004902	218785	0	0.084	0.	45.52624	-122.690518
OR	41051005001	344819	0	0.133	0.	45.5285404	-122.6852375
OR	41051005002	394082	0	0.152	0.	45.5313974	-122.6894891
OR	41051005101	317825	162443	0.123	0.063	45.53326	-122.6794774
OR	41051005102	350823	0	0.135	0.	45.5265284	-122.6804299
OR	41051005103	433965	155315	0.168	0.06	45.5263346	-122.6729879
OR	41051005201	338879	0	0.131	0.	45.5200642	-122.6877656
OR	41051005202	288060	0	0.111	0.	45.5210679	-122.6944544
OR	41051005500	401867	0	0.155	0.	45.5142116	-122.6912216
OR	41051005601	150617	0	0.058	0.	45.5145432	-122.6830568
OR	41051005602	342591	0	0.132	0.	45.5110741	-122.6843977
OR	41051005701	571234	187194	0.221	0.072	45.5024314	-122.6728609
OR	41051005702	595433	180385	0.23	0.07	45.5089425	-122.6756195
OR	41051005800	3799700	0	1.467	0.	45.4996166	-122.6964458
OR	41051005901	786583	0	0.304	0.	45.4913378	-122.6777144
OR	41051005902	463501	292860	0.179	0.113	45.4955972	-122.6698309
OR	41051005903	1379810	403721	0.533	0.156	45.4783138	-122.673147
OR	41051006001	1817710	0	0.702	0.	45.4896723	-122.6868735
OR	41051006002	1343870	0	0.519	0.	45.4750907	-122.6869767
OR	41051006100	1630351	0	0.629	0.	45.4850632	-122.700648
OR	41051006200	1773052	0	0.685	0.	45.4649201	-122.6885637
OR	41051006300	8107562	556249	3.13	0.215	45.4503721	-122.6693624
OR	41051006402	5928822	814	2.289	0.	45.4441332	-122.6984428
OR	41051006403	1874744	0	0.724	0.	45.447373	-122.7209412
OR	41051006404	2637742	0	1.018	0.	45.4381247	-122.7290673
OR	41051006501	3638509	0	1.405	0.	45.457077	-122.7342214
OR	41051006502	1926331	0	0.744	0.	45.4616955	-122.7137311
OR	41051006601	1575378	0	0.608	0.	45.4719194	-122.7334213
OR	41051006602	2519784	0	0.973	0.	45.4710787	-122.7074034
OR	41051006701	1850323	2883	0.714	0.001	45.4809354	-122.7314695
OR	41051006702	1386620	0	0.535	0.	45.4797135	-122.7133389
OR	41051006801	1422043	0	0.549	0.	45.4926851	-122.7354797
OR	41051006802	2226482	0	0.86	0.	45.4914008	-122.7185357
OR	41051006900	4734049	0	1.828	0.	45.5081551	-122.7309685
OR	41051007001	3486234	10113	1.346	0.004	45.5409437	-122.7703161
OR	41051007002	31743455	3411	12.256	0.001	45.5639624	-122.7907714
OR	41051007100	130491568	13141325	50.383	5.074	45.6706872	-122.8524306
OR	41051007201	5451044	7357079	2.105	2.841	45.6275196	-122.7161106
OR	41051007202	26307161	7121950	10.157	2.75	45.618035	-122.7385249
OR	41051007300	25003440	6387695	9.654	2.466	45.5930475	-122.6023163
OR	41051007400	1452399	0	0.561	0.	45.5658452	-122.6076419
OR	41051007500	2159337	0	0.834	0.	45.5568806	-122.6089975
OR	41051007600	1598569	0	0.617	0.	45.5601448	-122.5876122
OR	41051007700	1094722	0	0.423	0.	45.5592311	-122.5710976
OR	41051007800	1119854	0	0.432	0.	45.5506445	-122.5625267
OR	41051007900	2027826	0	0.783	0.	45.5533842	-122.5481402
OR	41051008001	1436844	0	0.555	0.	45.5403984	-122.5542995
OR	41051008002	1329132	0	0.513	0.	45.5403004	-122.5431129
OR	41051008100	2806579	0	1.084	0.	45.5280471	-122.5524973
OR	41051008201	2107949	0	0.814	0.	45.5118937	-122.558367
OR	41051008203	1705815	0	0.659	0.	45.5176402	-122.5470539
OR	41051008204	667128	0	0.258	0.	45.5078584	-122.5428441
OR	41051008301	1643102	0	0.634	0.	45.4973682	-122.5721728
OR	41051008302	2217635	0	0.856	0.	45.4970179	-122.5568141
OR	41051008400	1297178	0	0.501	0.	45.4969252	-122.5428284
OR	41051008500	2199840	0	0.849	0.	45.482819	-122.5471195
OR	41051008600	1283639	3262	0.496	0.001	45.4693388	-122.5861747
OR	41051008700	1679818	0	0.649	0.	45.4722621	-122.6026947
OR	41051008800	1653981	0	0.639	0.	45.4650608	-122.6026589
OR	41051008902	2981117	33049	1.151	0.013	45.4676515	-122.560095
OR	41051008903	6165495	27465	2.381	0.011	45.4699851	-122.5058678
OR	41051008904	3513187	26391	1.356	0.01	45.4710919	-122.5334596
OR	41051009001	1649480	0	0.637	0.	45.4879985	-122.5306565
OR	41051009002	1144838	0	0.442	0.	45.4993597	-122.5307665
OR	41051009101	1591196	0	0.614	0.	45.5007171	-122.5087027
OR	41051009102	5237121	12541	2.022	0.005	45.4873195	-122.5018872
OR	41051009202	1627550	0	0.628	0.	45.5132994	-122.5158729
OR	41051009203	1463459	0	0.565	0.	45.5134101	-122.5255796
OR	41051009204	1209983	0	0.467	0.	45.513146	-122.5339141
OR	41051009301	1716029	0	0.663	0.	45.5262292	-122.5030685
OR	41051009302	2719638	0	1.05	0.	45.5281311	-122.5235683
OR	41051009400	3773819	0	1.457	0.	45.5389139	-122.5181908
OR	41051009501	1839266	0	0.71	0.	45.5475129	-122.5090711
OR	41051009502	1639932	0	0.633	0.	45.5508111	-122.528065
OR	41051009603	1793204	0	0.692	0.	45.5295813	-122.4608282
OR	41051009604	2239833	0	0.865	0.	45.5302688	-122.4715395
OR	41051009605	2650579	0	1.023	0.	45.5345087	-122.4865465
OR	41051009606	1220108	0	0.471	0.	45.522785	-122.4867733
OR	41051009701	1822032	0	0.703	0.	45.5117714	-122.5036727
OR	41051009703	1501519	0	0.58	0.	45.5118609	-122.4906107
OR	41051009704	1136179	0	0.439	0.	45.5118237	-122.4801855
OR	41051009801	2577385	46596	0.995	0.018	45.5137227	-122.464212
OR	41051009803	3312373	3886	1.279	0.002	45.4958981	-122.4729809
OR	41051009804	1161813	0	0.449	0.	45.4990488	-122.4904971
OR	41051009903	7306663	19143	2.821	0.007	45.4738275	-122.4717587
OR	41051009904	1290404	0	0.498	0.	45.4931712	-122.4537523
OR	41051009905	1562782	23767	0.603	0.009	45.4849194	-122.4590413
OR	41051009906	4748728	26873	1.833	0.01	45.4833518	-122.4318109
OR	41051009907	8316202	35132	3.211	0.014	45.4731761	-122.423107
OR	41051010001	2879603	0	1.112	0.	45.5033342	-122.4318922
OR	41051010002	1876875	0	0.725	0.	45.5041712	-122.4518493
OR	41051010101	2773901	82236	1.071	0.032	45.5239799	-122.4422871
OR	41051010102	2401252	69285	0.927	0.027	45.5350351	-122.4422806
OR	41051010200	27628498	14809563	10.667	5.718	45.578283	-122.503383
OR	41051010303	5356195	2720	2.068	0.001	45.5345507	-122.4067778
OR	41051010304	2152276	0	0.831	0.	45.5344582	-122.4241273
OR	41051010305	3065651	79548	1.184	0.031	45.530715	-122.3816306
OR	41051010306	1658263	816	0.64	0.	45.5252835	-122.3923622
OR	41051010402	35299977	615694	13.629	0.238	45.4847155	-122.3323645
OR	41051010405	2128387	0	0.822	0.	45.5129725	-122.422763
OR	41051010407	4250194	3714	1.641	0.001	45.5020285	-122.3900281
OR	41051010408	2814789	0	1.087	0.	45.4851473	-122.4047529
OR	41051010410	1771276	0	0.684	0.	45.5118958	-122.4065634
OR	41051010411	1165081	0	0.45	0.	45.4995962	-122.405176
OR	41051010412	4312719	0	1.665	0.	45.4720392	-122.384776
OR	41051010413	1625466	0	0.628	0.	45.4870025	-122.3874402
OR	41051010500	471318096	25664526	181.977	9.909	45.5685015	-122.0445368
OR	41051010601	201070	0	0.078	0.	45.5194971	-122.6829847
OR	41051010602	802753	217662	0.31	0.084	45.518469	-122.6748716
OR	41051980000	4124790	1594068	1.593	0.615	45.5616447	-122.7062012
OR	41053005100	995647	10930	0.384	0.004	44.9448011	-123.0570104
OR	41053005203	2780059	0	1.073	0.	44.9460504	-123.076774
OR	41053005204	4002467	636701	1.545	0.246	44.9346727	-123.0939039
OR	41053005205	4451396	0	1.719	0.	44.9597127	-123.067667
OR	41053005206	3598124	249950	1.389	0.097	44.9685141	-123.0431726
OR	41053005301	34267635	597539	13.231	0.231	44.9537298	-123.1414452
OR	41053005302	142462634	1324645	55.005	0.511	44.9910324	-123.1598274
OR	41053020202	38452418	47716	14.847	0.018	44.9232366	-123.2651445
OR	41053020203	2258522	0	0.872	0.	44.918507	-123.3088555
OR	41053020204	60942375	0	23.53	0.	44.8870323	-123.3367157
OR	41053020303	44873597	426730	17.326	0.165	44.8755275	-123.2143761
OR	41053020304	5488648	156347	2.119	0.06	44.8490366	-123.2257802
