USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
AZ	04003002001	24164445	14579	9.33	0.006	31.4740464	-110.2417853
AZ	04003002002	123460344	25100	47.668	0.01	31.4849732	-110.1681517
AZ	04003002100	557723790	623352	215.338	0.241	31.3912782	-110.262153
AZ	04005000100	8649903	2643	3.34	0.001	35.227087	-111.6698017
AZ	04005000200	10506120	0	4.056	0.	35.2219514	-111.6419794
AZ	04005000301	2831918	0	1.093	0.	35.2217966	-111.6227134
AZ	04005000302	1788458	0	0.691	0.	35.2037291	-111.6214308
AZ	04005000400	2715062	0	1.048	0.	35.2175661	-111.6056026
AZ	04005000500	10461888	21121	4.039	0.008	35.2275284	-111.5565227
AZ	04005000601	3197531	0	1.235	0.	35.1995905	-111.5857273
AZ	04005000602	51123588	97644	19.739	0.038	35.1842267	-111.5562321
AZ	04005000700	6187700	0	2.389	0.	35.1950704	-111.6068817
AZ	04005000800	6521356	3721	2.518	0.001	35.1853494	-111.6332344
AZ	04005000901	11387941	0	4.397	0.	35.1425948	-111.669667
AZ	04005000902	25482713	1475	9.839	0.001	35.1595142	-111.6194616
AZ	04005001000	2822552	0	1.09	0.	35.1818461	-111.6550601
AZ	04005001101	7391817	0	2.854	0.	35.1703525	-111.6828522
AZ	04005001103	2596857	0	1.003	0.	35.1920671	-111.6793577
AZ	04005001104	3674996	0	1.419	0.	35.1853297	-111.6832034
AZ	04005001201	6639176	8330	2.563	0.003	35.2082327	-111.6705249
AZ	04005001301	53507334	0	20.659	0.	35.2732616	-111.5397364
AZ	04005001302	769751247	197325	297.203	0.076	35.3071243	-111.3838286
AZ	04005001500	6915762339	38643723	2670.191	14.92	34.8019504	-111.1794127
AZ	04005001601	52196604	84752	20.153	0.033	34.8597709	-111.7246831
AZ	04005001602	67696316	23904	26.138	0.009	34.940454	-111.7447106
AZ	04005001700	235925963	894405	91.092	0.345	35.2369299	-112.203011
AZ	04005002000	5516726156	22205093	2130.02	8.573	36.6928807	-112.1341969
AZ	04005002101	23065933	3703178	8.906	1.43	36.9290562	-111.4454122
AZ	04005002102	36298392	946957	14.015	0.366	36.8942802	-111.4759058
AZ	04005002201	4593681198	5573187	1773.63	2.152	35.5699311	-111.7723248
AZ	04005002202	20113901	12833	7.766	0.005	35.0924324	-111.695974
AZ	04005002301	9961717847	3963509	3846.241	1.53	35.7876126	-112.655051
AZ	04005002302	1732252602	539761	668.826	0.208	35.3461639	-111.9931236
AZ	04005942201	2383620044	463130	920.321	0.179	36.5452151	-111.3261199
AZ	04005942202	2892145781	16760561	1116.664	6.471	36.7493591	-111.0190583
AZ	04005944900	256564188	114258	99.06	0.044	36.0513606	-111.1899102
AZ	04005945000	3952401129	7997934	1526.031	3.088	36.1799997	-111.5543782
AZ	04005945100	5877986353	2361329	2269.503	0.912	35.7381569	-111.0325471
AZ	04005945200	12131889	0	4.684	0.	36.1249476	-111.2520343
AZ	04005980000	2573502942	11989882	993.635	4.629	36.2328305	-112.2253185
AZ	04005980100	115479774	25938	44.587	0.01	35.1967236	-111.8538855
AZ	04005980200	9625174	530	3.716	0.	35.2129197	-111.6953705
AZ	04007000100	459867998	144780	177.556	0.056	34.3038564	-111.5611222
AZ	04007000200	543337734	45256	209.784	0.017	34.3326171	-111.1381778
AZ	04007000301	8930184	14466	3.448	0.006	34.2430422	-111.3385901
AZ	04007000302	679016066	568527	262.17	0.22	34.0799111	-111.4297789
AZ	04007000400	88031840	2966	33.989	0.001	34.2901451	-111.2569524
AZ	04007000500	284207915	42611	109.733	0.016	34.1660965	-111.2387537
AZ	04007000600	1312867140	488706	506.901	0.189	34.0978185	-111.0155491
AZ	04007000700	2034093564	43704640	785.368	16.874	33.7754809	-111.0929434
AZ	04007000800	641902607	20875632	247.84	8.06	33.452695	-110.9371613
AZ	04007000900	17343825	81686	6.696	0.032	33.3968725	-110.8445546
AZ	04007001000	920653301	1468975	355.466	0.567	33.6236514	-110.7161952
AZ	04007001100	23719601	55390	9.158	0.021	33.4138812	-110.765111
AZ	04007001200	179583151	23384	69.337	0.009	33.2947053	-110.7760422
AZ	04007001300	381440822	683252	147.275	0.264	33.1461311	-110.8030259
AZ	04007940200	2134058295	4388163	823.965	1.694	33.8847663	-110.3394452
AZ	04007940400	2613014604	23878385	1008.891	9.219	33.4885424	-110.4235097
AZ	04009940500	4363260475	30419755	1684.664	11.745	33.301443	-109.9890866
AZ	04009961100	1477380264	4908303	570.42	1.895	32.9491802	-109.9028859
AZ	04009961201	21042913	1384426	8.125	0.535	32.8638683	-109.75446
AZ	04009961202	65626407	74941	25.338	0.029	32.8057813	-109.8012174
AZ	04009961300	3409088	0	1.316	0.	32.8303157	-109.7184927
AZ	04009961400	5068373	0	1.957	0.	32.8141246	-109.7192896
AZ	04009961500	1794771030	3457020	692.965	1.335	32.6273007	-109.4307135
AZ	04009961600	3309200613	380904	1277.69	0.147	32.7156277	-110.0977676
AZ	04009961700	930846796	6850915	359.402	2.645	32.8913628	-109.5331779
AZ	04011960100	3308303230	3199843	1277.343	1.235	33.4834297	-109.2829279
AZ	04011960200	321312750	5800490	124.06	2.24	32.9929953	-109.3323645
AZ	04011960300	1143311136	2947068	441.435	1.138	32.7537823	-109.1416554
AZ	04012020101	3559256414	8901166	1374.237	3.437	33.99638	-113.6502748
AZ	04012020102	1519857061	0	586.82	0.	33.5457773	-113.5653321
AZ	04012020201	49058918	894806	18.942	0.345	34.2001462	-114.1921779
AZ	04012020202	453375825	2862300	175.049	1.105	34.1639048	-113.9915322
AZ	04012020501	1652051085	0	637.861	0.	33.6525458	-113.9500259
AZ	04012020503	372488095	0	143.818	0.	33.8421404	-114.1609983
AZ	04012020504	382317956	0	147.614	0.	33.7992196	-114.2765486
AZ	04012020505	322409673	0	124.483	0.	33.5623754	-114.2025444
AZ	04012020602	755287916	14536929	291.618	5.613	33.184794	-114.6172497
AZ	04012940200	4087289	34818	1.578	0.013	34.1504951	-114.2903545
AZ	04012940300	993659407	9284327	383.654	3.585	33.8749524	-114.3598873
AZ	04012980000	1582236917	0	610.905	0.	33.2826148	-114.4150792
AZ	04013010102	2707868301	32139870	1045.514	12.409	33.7128794	-111.5743081
AZ	04013010103	37646567	12633	14.535	0.005	33.7535864	-111.7538552
AZ	04013010104	16438476	14833	6.347	0.006	33.7346108	-111.6804374
AZ	04013030401	26536657	11951	10.246	0.005	33.8175437	-111.9168671
AZ	04013030402	58294033	13696	22.507	0.005	33.8615277	-111.938807
AZ	04013040502	20394481	7068	7.874	0.003	33.9760855	-112.7494299
AZ	04013040506	6314714	102290	2.438	0.039	33.6577414	-112.3366887
AZ	04013040507	7602501	5737	2.935	0.002	33.6569045	-112.362634
AZ	04013040512	1985236	0	0.767	0.	33.6772529	-112.3904639
AZ	04013040513	3778556	0	1.459	0.	33.6746354	-112.3658563
AZ	04013040514	4033656	0	1.557	0.	33.6751948	-112.3382757
AZ	04013040515	2261460379	308956	873.155	0.119	33.8241902	-113.0044501
AZ	04013040516	378606658	441974	146.181	0.171	33.6767067	-112.7240487
AZ	04013040522	4559587	0	1.76	0.	33.6874823	-112.3771475
AZ	04013040523	4465250	0	1.724	0.	33.6907306	-112.3477499
AZ	04013040524	2159020	0	0.834	0.	33.6759453	-112.4169856
AZ	04013040525	3535057	0	1.365	0.	33.6607653	-112.4269715
AZ	04013040526	2491188	0	0.962	0.	33.6454883	-112.4432741
AZ	04013040527	2438308	0	0.941	0.	33.6463218	-112.4265743
AZ	04013040528	7730992	0	2.985	0.	33.6527184	-112.4037208
AZ	04013040529	4093501	0	1.581	0.	33.6641908	-112.3937125
AZ	04013040530	1650603	0	0.637	0.	33.6438075	-112.3838942
AZ	04013040531	2672403	0	1.032	0.	33.6451281	-112.3676447
AZ	04013040532	23492748	55723	9.071	0.022	33.7031905	-112.3063617
AZ	04013040533	11175534	0	4.315	0.	33.7107807	-112.3333009
AZ	04013040534	5625001	0	2.172	0.	33.7377243	-112.331158
AZ	04013040535	223224680	3210055	86.188	1.239	33.8465746	-112.3603255
AZ	04013040536	6789835	2010	2.622	0.001	33.7485027	-112.3190631
AZ	04013040537	13710600	33482	5.294	0.013	33.7675559	-112.3036934
AZ	04013040538	29575625	2470	11.419	0.001	33.7097997	-112.3875564
AZ	04013040539	426435223	339379	164.648	0.131	33.8643039	-112.5381576
AZ	04013040540	83296353	130880	32.161	0.051	33.6917028	-112.4962657
AZ	04013040541	68812645	338684	26.569	0.131	33.7565722	-112.5578347
AZ	04013050603	3455325075	0	1334.109	0.	33.3162347	-113.0618727
AZ	04013050604	308726661	214246	119.2	0.083	33.3568036	-112.7756801
AZ	04013050609	10827451	0	4.181	0.	33.4524436	-112.5356941
AZ	04013050611	59042219	0	22.796	0.	33.3845494	-112.5164544
AZ	04013050612	17148715	0	6.621	0.	33.448367	-112.4930588
AZ	04013050613	20036917	0	7.736	0.	33.4217311	-112.4953171
AZ	04013050614	3932348	0	1.518	0.	33.4273116	-112.5456874
AZ	04013050615	9177015	0	3.543	0.	33.4266011	-112.5727511
AZ	04013050616	5924469	0	2.287	0.	33.4208764	-112.6071597
AZ	04013050617	77631766	0	29.974	0.	33.3840036	-112.6293503
AZ	04013050618	3926666	0	1.516	0.	33.4838138	-112.5029196
AZ	04013050619	23002139	4165	8.881	0.002	33.4947209	-112.4843023
AZ	04013050620	400020444	15610	154.449	0.006	33.5419142	-112.5780922
AZ	04013050621	261000664	127447	100.773	0.049	33.5421899	-112.7460201
AZ	04013050701	7333379	0	2.831	0.	33.3850893	-112.5817883
AZ	04013050702	8069656	0	3.116	0.	33.3707199	-112.582303
AZ	04013060801	3677177	2937	1.42	0.001	33.6318859	-112.3316377
AZ	04013060802	3965300	94672	1.531	0.037	33.6197635	-112.3143932
AZ	04013060901	1660353	0	0.641	0.	33.6178907	-112.3353713
AZ	04013060902	1437640	0	0.555	0.	33.612051	-112.3261717
AZ	04013060903	1294145	0	0.5	0.	33.60171	-112.3203341
AZ	04013060904	1450590	0	0.56	0.	33.6016684	-112.3110112
AZ	04013061010	6509627	79033	2.513	0.031	33.4989522	-112.3594703
AZ	04013061011	16248798	285193	6.274	0.11	33.5323577	-112.3264989
AZ	04013061013	4578972	9845	1.768	0.004	33.5013997	-112.3261467
AZ	04013061014	3850685	11138	1.487	0.004	33.4834525	-112.325033
AZ	04013061015	2564073	348379	0.99	0.135	33.4723401	-112.3316542
AZ	04013061017	3369691	0	1.301	0.	33.471398	-112.4375771
AZ	04013061018	6900604	8777	2.664	0.003	33.4866763	-112.4004935
AZ	04013061020	2422825	0	0.935	0.	33.4857395	-112.3677102
AZ	04013061021	1922649	0	0.742	0.	33.4847062	-112.3482487
AZ	04013061024	14718469	13707	5.683	0.005	33.4137948	-112.3997843
AZ	04013061026	2604686	0	1.006	0.	33.6315885	-112.4181095
AZ	04013061027	2327461	0	0.899	0.	33.6314831	-112.4017435
AZ	04013061028	5317775	7255	2.053	0.003	33.6344581	-112.3676149
AZ	04013061029	2672411	0	1.032	0.	33.6311855	-112.3506834
AZ	04013061031	22943730	64451	8.859	0.025	33.5970904	-112.4331614
AZ	04013061032	2322567	8569	0.897	0.003	33.6183909	-112.40273
AZ	04013061033	2560348	6830	0.989	0.003	33.6117732	-112.3839564
AZ	04013061034	2592287	0	1.001	0.	33.6165068	-112.3678926
AZ	04013061035	2545266	0	0.983	0.	33.6163866	-112.3507002
AZ	04013061036	2367644	11438	0.914	0.004	33.5877401	-112.4030248
AZ	04013061037	2584875	0	0.998	0.	33.6022107	-112.3851425
AZ	04013061038	2595215	0	1.002	0.	33.5876988	-112.3850313
AZ	04013061039	10252700	19757	3.959	0.008	33.5955848	-112.361302
AZ	04013061040	1249207	0	0.482	0.	33.6019505	-112.3378089
AZ	04013061041	1337999	0	0.517	0.	33.601576	-112.329193
AZ	04013061042	2142144	0	0.827	0.	33.5875997	-112.3173497
AZ	04013061043	14161098	50573	5.468	0.02	33.5727973	-112.333106
AZ	04013061044	36343442	77155	14.032	0.03	33.5627619	-112.4016614
AZ	04013061045	40861281	63242	15.777	0.024	33.5301537	-112.4231769
AZ	04013061046	2569062	0	0.992	0.	33.5295927	-112.3500769
AZ	04013061047	2483975	5845	0.959	0.002	33.5133669	-112.3503455
AZ	04013061048	3708435	27506	1.432	0.011	33.4688752	-112.3538833
AZ	04013061049	2555203	0	0.987	0.	33.4282146	-112.4009683
AZ	04013061050	5203710	0	2.009	0.	33.4283671	-112.4267914
AZ	04013061051	2612220	0	1.009	0.	33.4429158	-112.4181311
AZ	04013061052	5056995	12435	1.953	0.005	33.4431709	-112.3920848
AZ	04013061053	5980181	0	2.309	0.	33.4557236	-112.4013721
AZ	04013061054	9338135	0	3.605	0.	33.4701401	-112.4005312
AZ	04013061055	6262204	0	2.418	0.	33.5006201	-112.3984667
AZ	04013061056	15321239	12597	5.916	0.005	33.488963	-112.4517571
AZ	04013061057	7749937	0	2.992	0.	33.4525456	-112.4412605
AZ	04013061058	35077043	0	13.543	0.	33.4048935	-112.4176024
AZ	04013061059	2052078	0	0.792	0.	33.6193732	-112.4460019
AZ	04013061060	1609266	0	0.621	0.	33.6162951	-112.4324134
AZ	04013061061	1258808	0	0.486	0.	33.6315728	-112.4309035
AZ	04013061062	3453896	233	1.334	0.	33.6311366	-112.4468752
AZ	04013061063	2895825	0	1.118	0.	33.4539858	-112.3587089
AZ	04013061064	3552904	0	1.372	0.	33.468442	-112.3667229
AZ	04013061100	10243190	0	3.955	0.	33.5359445	-112.3736454
AZ	04013061200	4385819	7991	1.693	0.003	33.4461284	-112.3388821
AZ	04013061300	3744868	0	1.446	0.	33.4414474	-112.3633791
AZ	04013061401	717601	0	0.277	0.	33.432742	-112.3495978
AZ	04013061402	2302387	0	0.889	0.	33.4264916	-112.3443359
AZ	04013071503	4013779	283181	1.55	0.109	33.6103118	-112.2784919
AZ	04013071504	3310825	30221	1.278	0.012	33.628581	-112.2828839
AZ	04013071505	5960941	17155	2.302	0.007	33.6233312	-112.2981718
AZ	04013071506	4088979	21972	1.579	0.008	33.6251239	-112.2657735
AZ	04013071509	4789490	0	1.849	0.	33.6235625	-112.2284638
AZ	04013071510	2600001	0	1.004	0.	33.6032519	-112.2114133
AZ	04013071511	2349963	9988	0.907	0.004	33.631369	-112.2099467
AZ	04013071512	2612876	0	1.009	0.	33.6029139	-112.2289092
AZ	04013071513	2625929	10781	1.014	0.004	33.6185011	-112.2129207
AZ	04013071514	2954851	0	1.141	0.	33.6307547	-112.2452363
AZ	04013071515	2642426	0	1.02	0.	33.6164861	-112.2476616
AZ	04013071516	2435736	0	0.94	0.	33.6033854	-112.260685
AZ	04013071517	2407663	0	0.93	0.	33.6010767	-112.2466222
AZ	04013071600	2556618	16185	0.987	0.006	33.5916464	-112.3045197
AZ	04013071701	1924117	0	0.743	0.	33.5727181	-112.3050618
AZ	04013071702	3460582	8922	1.336	0.003	33.5855768	-112.2958744
AZ	04013071801	5416460	26288	2.091	0.01	33.5901306	-112.2765983
AZ	04013071802	2895868	10807	1.118	0.004	33.5726345	-112.2798313
AZ	04013071903	2592613	0	1.001	0.	33.588797	-112.2115599
AZ	04013071906	3230596	0	1.247	0.	33.5740472	-112.2472931
AZ	04013071909	1869189	1353	0.722	0.001	33.5726323	-112.2661232
AZ	04013071910	2594386	0	1.002	0.	33.5884666	-112.2289674
AZ	04013071911	2459381	0	0.95	0.	33.5737302	-112.228584
AZ	04013071912	1122881	0	0.434	0.	33.5857869	-112.255389
AZ	04013071913	2159564	0	0.834	0.	33.5892199	-112.2456888
AZ	04013071914	1297493	0	0.501	0.	33.5742426	-112.215934
AZ	04013071915	1281197	0	0.495	0.	33.5743756	-112.2072845
AZ	04013082002	2616810	30363	1.01	0.012	33.4994539	-112.280234
AZ	04013082007	1286367	0	0.497	0.	33.5015352	-112.2507274
AZ	04013082008	1300324	0	0.502	0.	33.5015368	-112.2420807
AZ	04013082009	1303676	0	0.503	0.	33.4869963	-112.2508164
AZ	04013082010	1297867	0	0.501	0.	33.4870407	-112.2421267
AZ	04013082012	2918635	2146	1.127	0.001	33.499953	-112.3008303
AZ	04013082016	5194775	1855	2.006	0.001	33.4956865	-112.2640759
AZ	04013082017	3155391	0	1.218	0.	33.4706714	-112.2638912
AZ	04013082018	1325956	0	0.512	0.	33.4760517	-112.2464894
AZ	04013082019	1750457	80254	0.676	0.031	33.4896483	-112.301829
AZ	04013082020	1860791	80425	0.718	0.031	33.4807297	-112.3036975
AZ	04013082021	2655888	0	1.025	0.	33.486432	-112.2812848
AZ	04013082022	3749130	137033	1.448	0.053	33.4664637	-112.3169254
AZ	04013082023	3148728	0	1.216	0.	33.4696274	-112.298403
AZ	04013082024	3195706	0	1.234	0.	33.4702087	-112.2812088
AZ	04013082025	3493335	0	1.349	0.	33.4495644	-112.3224705
AZ	04013082026	2533762	0	0.978	0.	33.4424851	-112.3151158
AZ	04013082027	6320624	0	2.44	0.	33.4504244	-112.292708
AZ	04013082028	1280712	0	0.494	0.	33.4687756	-112.2466002
AZ	04013082204	9542950	17733	3.685	0.007	33.4097505	-112.2633343
AZ	04013082205	2510746	0	0.969	0.	33.4292554	-112.246943
AZ	04013082206	6829497	363	2.637	0.	33.4031172	-112.2497615
AZ	04013082207	10796517	0	4.169	0.	33.3968167	-112.2906886
AZ	04013082208	18953601	0	7.318	0.	33.4006324	-112.3294874
AZ	04013082209	954053	0	0.368	0.	33.4318212	-112.2960227
AZ	04013082210	2194254	0	0.847	0.	33.4239556	-112.2988703
AZ	04013082211	4149443	0	1.602	0.	33.4281516	-112.3204026
AZ	04013082212	2572127	0	0.993	0.	33.4137343	-112.280944
AZ	04013082213	2569082	0	0.992	0.	33.4283505	-112.2810476
AZ	04013083000	12247440	0	4.729	0.	33.4483717	-112.2605075
AZ	04013092305	2506384	0	0.968	0.	33.5745857	-112.1946101
AZ	04013092306	2565725	0	0.991	0.	33.574718	-112.1775505
AZ	04013092307	2559360	6900	0.988	0.003	33.5587571	-112.1781458
AZ	04013092308	2554775	0	0.986	0.	33.5747161	-112.160306
AZ	04013092309	2554946	0	0.986	0.	33.5603104	-112.1603196
AZ	04013092311	647197	0	0.25	0.	33.56024	-112.1883998
AZ	04013092312	1832032	0	0.707	0.	33.5600972	-112.1967543
AZ	04013092401	1289181	0	0.498	0.	33.5457803	-112.1643912
AZ	04013092402	1287698	0	0.497	0.	33.5457875	-112.1558536
AZ	04013092500	2631635	0	1.016	0.	33.5457957	-112.1774088
AZ	04013092600	2513152	0	0.97	0.	33.5456908	-112.1945977
AZ	04013092705	2592987	0	1.001	0.	33.5453624	-112.2117335
AZ	04013092708	2605771	0	1.006	0.	33.5587797	-112.2637587
AZ	04013092709	2573539	0	0.994	0.	33.5591592	-112.2464156
AZ	04013092710	2580288	0	0.996	0.	33.5304561	-112.2463403
AZ	04013092711	2565813	0	0.991	0.	33.5450265	-112.2290633
AZ	04013092712	2549967	0	0.985	0.	33.5306136	-112.2290551
AZ	04013092713	2570352	0	0.992	0.	33.5161554	-112.2290962
AZ	04013092715	1286320	0	0.497	0.	33.5200387	-112.2117697
AZ	04013092716	1297505	0	0.501	0.	33.5128115	-112.2118298
AZ	04013092717	1297313	0	0.501	0.	33.5345116	-112.2117591
AZ	04013092718	1300438	0	0.502	0.	33.5272643	-112.2118198
AZ	04013092719	2568485	0	0.992	0.	33.5153915	-112.2811615
AZ	04013092720	23087891	7662	8.914	0.003	33.5282486	-112.2763289
AZ	04013092721	2536610	0	0.979	0.	33.5447591	-112.2463813
AZ	04013092723	2572829	0	0.993	0.	33.5582231	-112.2982981
AZ	04013092724	2564073	0	0.99	0.	33.5584144	-112.2811568
AZ	04013092801	1256246	0	0.485	0.	33.5348379	-112.1946566
AZ	04013092802	1259328	0	0.486	0.	33.5275918	-112.1946753
AZ	04013092900	2630303	0	1.016	0.	33.5312702	-112.1774451
AZ	04013093001	1432921	642	0.553	0.	33.5338273	-112.1606547
AZ	04013093002	1113090	0	0.43	0.	33.5273072	-112.1592147
AZ	04013093101	1255749	0	0.485	0.	33.5192182	-112.1573863
AZ	04013093104	3920395	4649	1.514	0.002	33.5158664	-112.1712744
AZ	04013093105	1253906	0	0.484	0.	33.5203394	-112.1947048
AZ	04013093106	1259604	0	0.486	0.	33.5130874	-112.1947392
AZ	04013093200	5198813	0	2.007	0.	33.5596351	-112.2203819
AZ	04013103205	2635515	0	1.018	0.	33.6042712	-111.9694857
AZ	04013103206	2573799	0	0.994	0.	33.604206	-111.95191
AZ	04013103207	2420553	0	0.935	0.	33.6044145	-111.9345066
AZ	04013103208	2777557	0	1.072	0.	33.5904316	-111.987092
AZ	04013103209	6475776	120915	2.5	0.047	33.5849736	-111.9621695
AZ	04013103210	2335896	0	0.902	0.	33.6053327	-111.9874082
AZ	04013103211	2713637	0	1.048	0.	33.6189983	-111.9869134
AZ	04013103212	2606845	0	1.007	0.	33.6188319	-111.969144
AZ	04013103214	2598233	0	1.003	0.	33.6187003	-111.9517163
AZ	04013103215	2710637	0	1.047	0.	33.6334564	-111.9869238
AZ	04013103216	2598634	0	1.003	0.	33.6333105	-111.9690393
AZ	04013103217	2589034	0	1.	0.	33.6331997	-111.9515948
AZ	04013103219	2865637	0	1.106	0.	33.6316314	-111.9341912
AZ	04013103220	2171942	0	0.839	0.	33.6174998	-111.9348638
AZ	04013103302	2499626	0	0.965	0.	33.6193209	-112.0046826
AZ	04013103303	2550450	0	0.985	0.	33.6334977	-112.0047671
AZ	04013103304	954815	0	0.369	0.	33.6334539	-112.016688
AZ	04013103305	810660	0	0.313	0.	33.6368982	-112.0254119
AZ	04013103306	767902	0	0.296	0.	33.6298167	-112.0253133
AZ	04013103400	2718519	4799	1.05	0.002	33.6050129	-112.003676
AZ	04013103501	1965890	0	0.759	0.	33.6202677	-112.0205953
AZ	04013103502	4498225	0	1.737	0.	33.6063523	-112.0255946
AZ	04013103604	3093946	9689	1.195	0.004	33.6353654	-112.0866753
AZ	04013103605	6102701	7131	2.356	0.003	33.6166417	-112.0797986
AZ	04013103606	2409853	0	0.93	0.	33.6336689	-112.0391208
AZ	04013103607	2463698	0	0.951	0.	33.6180635	-112.0411304
AZ	04013103608	2462945	0	0.951	0.	33.6326258	-112.1078795
AZ	04013103609	2493420	2061	0.963	0.001	33.6145262	-112.1092895
AZ	04013103611	5255791	4009	2.029	0.002	33.627033	-112.0564073
AZ	04013103612	2007821	0	0.775	0.	33.6300172	-112.0758193
AZ	04013103614	2071503	0	0.8	0.	33.605407	-112.0851886
AZ	04013103615	7191925	0	2.777	0.	33.5924127	-112.0822503
AZ	04013103701	2572816	0	0.993	0.	33.6060907	-112.0471873
AZ	04013103702	4717269	0	1.821	0.	33.594154	-112.0555575
AZ	04013103900	2522038	474	0.974	0.	33.6036014	-112.1053243
AZ	04013104000	2563939	0	0.99	0.	33.6036114	-112.1252567
AZ	04013104100	2564331	0	0.99	0.	33.6180459	-112.1251214
AZ	04013104202	2578360	0	0.996	0.	33.6179906	-112.1424429
AZ	04013104203	2582501	188	0.997	0.	33.589357	-112.1440635
AZ	04013104204	1486554	24980	0.574	0.01	33.5912674	-112.1566742
AZ	04013104205	3388348	107657	1.308	0.042	33.5741887	-112.1290932
AZ	04013104206	1642458	10858	0.634	0.004	33.5723303	-112.1454437
AZ	04013104207	2649677	0	1.023	0.	33.6326309	-112.1249043
AZ	04013104212	2581209	0	0.997	0.	33.6035807	-112.1425789
AZ	04013104214	2427289	0	0.937	0.	33.6320299	-112.1772004
AZ	04013104215	2310140	0	0.892	0.	33.6318197	-112.1941601
AZ	04013104216	2467509	24968	0.953	0.01	33.6181823	-112.194959
AZ	04013104217	2559537	0	0.988	0.	33.6179599	-112.1771528
