USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
IA	19111490400	360821842	510667	139.314	0.197	40.7500774	-91.5278802
IA	19111490500	435892667	1416403	168.299	0.547	40.6348153	-91.578115
IA	19111490600	221016813	12665659	85.335	4.89	40.4857337	-91.4860262
IA	19111490700	21474117	2873200	8.291	1.109	40.450864	-91.4108805
IA	19111490800	11809094	1201589	4.56	0.464	40.4048832	-91.4121165
IA	19111490900	1584814	2024076	0.612	0.782	40.401695	-91.3766527
IA	19111491000	1657888	0	0.64	0.	40.3997642	-91.3954351
IA	19111491100	18127795	22586	6.999	0.009	40.6524593	-91.3261366
IA	19113000101	19884722	15578	7.678	0.006	42.0737062	-91.5703349
IA	19113000102	3838220	0	1.482	0.	42.0430532	-91.564999
IA	19113000103	21874444	222937	8.446	0.086	41.9947799	-91.5670276
IA	19113000201	4495770	0	1.736	0.	42.0426071	-91.6814082
IA	19113000205	22187258	384754	8.567	0.149	42.0538191	-91.7292662
IA	19113000208	15817352	0	6.107	0.	42.0749415	-91.6198583
IA	19113000209	3120175	0	1.205	0.	42.0480623	-91.6275113
IA	19113000210	17582030	38837	6.788	0.015	42.0669303	-91.6780881
IA	19113000211	7012823	0	2.708	0.	42.0667363	-91.6485384
IA	19113000212	1857042	0	0.717	0.	42.0434298	-91.6535547
IA	19113000213	4061939	0	1.568	0.	42.033937	-91.6527064
IA	19113000300	5003916	0	1.932	0.	42.0383251	-91.6153272
IA	19113000400	2886937	0	1.115	0.	42.0413684	-91.5885183
IA	19113000500	8155696	35820	3.149	0.014	42.0087244	-91.5897124
IA	19113000600	5541081	0	2.139	0.	42.0193178	-91.6117364
IA	19113000700	2354998	0	0.909	0.	42.0212217	-91.6343346
IA	19113000800	3692208	13171	1.426	0.005	42.02056	-91.656867
IA	19113000901	4915030	0	1.898	0.	42.025084	-91.684396
IA	19113000902	13543430	399403	5.229	0.154	42.0173491	-91.7102969
IA	19113001001	13253501	845663	5.117	0.327	41.9960284	-91.7418324
IA	19113001002	1891507	0	0.73	0.	41.971951	-91.7477129
IA	19113001004	2644743	0	1.021	0.	41.9658949	-91.7336921
IA	19113001005	1638754	0	0.633	0.	41.9657204	-91.7210027
IA	19113001101	2943165	0	1.136	0.	41.9836077	-91.7013497
IA	19113001102	3838376	368819	1.482	0.142	41.995104	-91.6922975
IA	19113001200	1421840	162005	0.549	0.063	41.9847439	-91.6802439
IA	19113001300	4462072	741346	1.723	0.286	41.9981772	-91.6664014
IA	19113001400	2023329	0	0.781	0.	42.0090205	-91.6455074
IA	19113001500	5189683	0	2.004	0.	42.0013593	-91.6176451
IA	19113001600	7950522	0	3.07	0.	41.9846447	-91.6070533
IA	19113001700	2723178	0	1.051	0.	41.984905	-91.6422853
IA	19113001800	1349700	0	0.521	0.	41.997292	-91.6443654
IA	19113001900	1738112	68965	0.671	0.027	41.983843	-91.6606193
IA	19113002200	1443306	103963	0.557	0.04	41.971339	-91.676311
IA	19113002300	2477913	0	0.957	0.	41.9741607	-91.7000769
IA	19113002400	3553248	0	1.372	0.	41.9638771	-91.7012095
IA	19113002500	2174655	0	0.84	0.	41.960936	-91.6784862
IA	19113002600	2579555	261852	0.996	0.101	41.9604055	-91.6491389
IA	19113002700	2348311	192285	0.907	0.074	41.9722261	-91.6538207
IA	19113002800	11082380	560530	4.279	0.216	41.9613177	-91.6241117
IA	19113002900	7904947	110278	3.052	0.043	41.9462811	-91.6703123
IA	19113003003	25048163	334643	9.671	0.129	41.9223745	-91.6085045
IA	19113003004	21273949	38782	8.214	0.015	41.9232151	-91.6784453
IA	19113003005	10238785	0	3.953	0.	41.9438121	-91.7198885
IA	19113003006	10439831	25085	4.031	0.01	41.9311412	-91.7502457
IA	19113010100	277436931	2453595	107.119	0.947	42.2582703	-91.5355275
IA	19113010200	170363650	1086539	65.778	0.42	42.2188577	-91.7665048
IA	19113010300	276336436	2274508	106.694	0.878	42.1712354	-91.5409629
IA	19113010400	187700940	97418	72.472	0.038	42.0378253	-91.4164753
IA	19113010500	163527402	1245251	63.138	0.481	42.0255794	-91.5258301
IA	19113010600	165073566	5175657	63.735	1.998	42.0655463	-91.7799436
IA	19113010700	203108874	1380338	78.421	0.533	41.8984825	-91.6849568
IA	19113010801	60123821	1181030	23.214	0.456	41.8893523	-91.4204061
IA	19113010802	31918215	16175	12.324	0.006	41.9326391	-91.4170189
IA	19115450100	335574456	25797302	129.566	9.96	41.2398628	-91.1798775
IA	19115450200	448113911	5662615	173.018	2.186	41.2563177	-91.3948474
IA	19115450300	256908432	9324404	99.193	3.6	41.1378932	-91.1653318
IA	19117950100	448163461	8770468	173.037	3.386	41.0212907	-93.1928349
IA	19117950200	625765980	954514	241.61	0.369	41.035335	-93.4280237
IA	19117950300	25917104	0	10.007	0.	41.0486482	-93.3196088
IA	19117950400	15611719	127863	6.028	0.049	41.0213272	-93.2845931
IA	19119950100	514190983	12058	198.53	0.005	43.3820284	-95.9883445
IA	19119950200	251617689	145796	97.15	0.056	43.3794233	-96.1603775
IA	19119950300	756092588	282419	291.929	0.109	43.3788887	-96.3793876
IA	19121060101	302084298	2137623	116.635	0.825	41.4702639	-94.0019217
IA	19121060102	293051465	566828	113.148	0.219	41.3474008	-93.8902282
IA	19121060200	15365845	0	5.933	0.	41.3278088	-94.0085156
IA	19121060300	842497439	279389	325.29	0.108	41.2761305	-94.0570152
IA	19123950100	571269861	1524937	220.569	0.589	41.3464181	-92.4955664
IA	19123950200	416915868	188844	160.972	0.073	41.4301935	-92.7376797
IA	19123950300	454706076	4879920	175.563	1.884	41.2380154	-92.7237594
IA	19123950400	12156945	619	4.694	0.	41.3227839	-92.6229894
IA	19123950500	11006115	0	4.249	0.	41.2806926	-92.623449
IA	19123950600	6304972	0	2.434	0.	41.3092435	-92.6578718
IA	19123950700	6137157	0	2.37	0.	41.2782763	-92.6521975
IA	19125030101	360612933	19022348	139.233	7.345	41.446549	-93.0403489
IA	19125030102	155853226	4929102	60.175	1.903	41.4198247	-93.2431284
IA	19125030201	14214144	0	5.488	0.	41.4236019	-92.9191581
IA	19125030202	6797008	0	2.624	0.	41.3943801	-92.9034267
IA	19125030300	6582924	0	2.542	0.	41.3934126	-92.923946
IA	19125030401	152380233	378338	58.834	0.146	41.3265353	-93.1596152
IA	19125030402	139167292	15962390	53.733	6.163	41.3355171	-93.0474053
IA	19125030500	1411264	0	0.545	0.	41.3208551	-93.0997903
IA	19125030600	303923881	49655	117.346	0.019	41.2424293	-93.2337168
IA	19125030700	295180186	1142776	113.97	0.441	41.2325692	-92.9767988
IA	19127950100	367969312	240617	142.074	0.093	42.1342123	-92.8891013
IA	19127950200	402620331	623817	155.453	0.241	42.0975801	-93.1329208
IA	19127950300	427423070	325445	165.029	0.126	41.9274591	-93.0482463
IA	19127950400	190727175	221472	73.64	0.086	41.9434642	-92.8376082
IA	19127950500	6375579	21405	2.462	0.008	42.0603021	-92.8977859
IA	19127950600	3203640	0	1.237	0.	42.0421212	-92.9198122
IA	19127950700	19376059	182868	7.481	0.071	42.0630549	-92.9687992
IA	19127950801	3135817	0	1.211	0.	42.0163258	-92.9210757
IA	19127950802	28733590	48644	11.094	0.019	42.0258326	-92.9559493
IA	19127950900	12553213	125372	4.847	0.048	42.0479651	-92.8888577
IA	19127951000	20658285	13440	7.976	0.005	42.0211532	-92.8887045
IA	19129040100	516298914	1973939	199.344	0.762	41.0225528	-95.4929679
IA	19129040201	332703078	4803173	128.457	1.855	40.9943302	-95.7576292
IA	19129040202	258426672	1509289	99.779	0.583	41.1049603	-95.6864049
IA	19129040301	5211417	0	2.012	0.	41.051138	-95.7562607
IA	19129040302	20300419	29962	7.838	0.012	41.0627116	-95.7371366
IA	19131560100	638440390	111329	246.503	0.043	43.3556912	-92.6796502
IA	19131560200	560804990	1007162	216.528	0.389	43.354433	-92.917722
IA	19131560300	16122834	0	6.225	0.	43.2766285	-92.811991
IA	19133960100	388160813	1197849	149.87	0.462	42.137622	-95.8663058
IA	19133960200	668151387	10163444	257.975	3.924	42.0749048	-96.1427865
IA	19133960300	17118549	0	6.61	0.	42.0255063	-96.0905263
IA	19133960400	724208327	1229770	279.618	0.475	41.971919	-95.8372909
IA	19135070100	265145047	1048067	102.373	0.405	41.0987248	-92.7432941
IA	19135070200	254760652	164550	98.364	0.064	40.9607162	-92.7436241
IA	19135070300	603393403	310173	232.972	0.12	41.0313705	-92.9709783
IA	19137960100	706699858	806274	272.858	0.311	41.0774013	-95.1534533
IA	19137960200	8234814	83689	3.179	0.032	41.012442	-95.2077332
IA	19137960300	14065252	312347	5.431	0.121	41.0037014	-95.2403657
IA	19137960400	369405845	1208136	142.628	0.466	40.945355	-95.1598585
IA	19139050100	303664210	10895634	117.245	4.207	41.5133919	-90.8961517
IA	19139050200	288474623	8371464	111.381	3.232	41.5244908	-91.1180598
IA	19139050300	227512308	1338329	87.843	0.517	41.5173179	-91.2974975
IA	19139050400	264929367	6560608	102.29	2.533	41.3913797	-91.2062791
IA	19139050500	5036390	0	1.945	0.	41.4297044	-91.0740238
IA	19139050600	20482461	0	7.908	0.	41.4598117	-91.0640553
IA	19139050700	13651946	1290951	5.271	0.498	41.4495207	-91.0245409
IA	19139050800	1765690	0	0.682	0.	41.4334898	-91.046003
IA	19139050900	1623549	455356	0.627	0.176	41.4207957	-91.0477226
IA	19139051000	5823936	1349995	2.249	0.521	41.4073281	-91.0645987
IA	19141490100	558651821	63881	215.697	0.025	43.1237786	-95.5162624
IA	19141490200	548078470	14819	211.614	0.006	43.1180526	-95.7345362
IA	19141490300	23528050	35684	9.084	0.014	43.1816809	-95.843391
IA	19141490400	353895615	333064	136.64	0.129	42.9496492	-95.6157612
IA	19143460100	301728867	36358	116.498	0.014	43.4264839	-95.7527312
IA	19143460200	730864936	1798905	282.189	0.695	43.366174	-95.5748126
IA	19145490100	660259509	924869	254.928	0.357	40.8175645	-95.1525181
IA	19145490200	11400983	0	4.402	0.	40.771449	-95.367321
IA	19145490300	6689178	0	2.583	0.	40.746665	-95.3748838
IA	19145490400	27347368	0	10.559	0.	40.7588339	-95.0390781
IA	19145490500	19568118	85563	7.555	0.033	40.7255963	-95.0561451
IA	19145490600	660232487	348582	254.917	0.135	40.6595965	-95.1492758
IA	19147960100	713432005	2452774	275.458	0.947	43.0752871	-94.5506608
IA	19147960200	338397456	154109	130.656	0.06	43.0753006	-94.7456553
IA	19147960300	42958413	2259280	16.586	0.872	43.1356953	-94.6743539
IA	19147960400	365612679	9562564	141.164	3.692	43.0896933	-94.8453779
IA	19149970100	27031569	22701	10.437	0.009	42.7950433	-96.143973
IA	19149970200	27059188	0	10.448	0.	42.7768772	-96.195974
IA	19149970300	513641016	220024	198.318	0.085	42.8309451	-96.3956749
IA	19149970400	391778895	37884	151.267	0.015	42.8456303	-96.0319251
IA	19149970500	650262839	10339	251.068	0.004	42.6706004	-96.0274883
IA	19149970600	624941751	1885903	241.291	0.728	42.6669146	-96.3810061
IA	19151780100	332384974	47291	128.335	0.018	42.8565946	-94.7299686
IA	19151780200	425883512	788616	164.435	0.304	42.7871612	-94.6277785
IA	19151780300	736778713	2830621	284.472	1.093	42.6518838	-94.6890704
IA	19153000101	2356557	0	0.91	0.	41.6326918	-93.5464188
IA	19153000102	1606771	0	0.62	0.	41.622369	-93.5358697
IA	19153000103	2800826	0	1.081	0.	41.6202311	-93.5518446
IA	19153000201	1933647	0	0.747	0.	41.6295288	-93.5684022
IA	19153000202	2256426	0	0.871	0.	41.6145112	-93.5700979
IA	19153000300	6645712	0	2.566	0.	41.6221719	-93.5883211
IA	19153000400	2033555	0	0.785	0.	41.6322323	-93.6126601
IA	19153000500	2020339	0	0.78	0.	41.6231984	-93.6125832
IA	19153000600	2893801	266305	1.117	0.103	41.6271674	-93.6332199
IA	19153000701	2378298	149288	0.918	0.058	41.6224	-93.6478275
IA	19153000702	3574103	210507	1.38	0.081	41.6400617	-93.6563401
IA	19153000703	2138623	0	0.826	0.	41.6225845	-93.6667755
IA	19153000704	1933770	0	0.747	0.	41.6373439	-93.6718793
IA	19153000801	4282172	0	1.653	0.	41.6398079	-93.6889812
IA	19153000802	1758434	0	0.679	0.	41.6216965	-93.681034
IA	19153000803	2466659	0	0.952	0.	41.6216705	-93.6969671
IA	19153000901	1614194	0	0.623	0.	41.6082785	-93.6974739
IA	19153000902	2507393	7368	0.968	0.003	41.6058146	-93.6820027
IA	19153001000	1965705	0	0.759	0.	41.6076642	-93.6657169
IA	19153001100	1897273	0	0.733	0.	41.6074899	-93.6514178
IA	19153001200	1408093	0	0.544	0.	41.6081186	-93.639233
IA	19153001500	1798255	152390	0.694	0.059	41.613785	-93.6112081
IA	19153001700	1508655	0	0.582	0.	41.6028649	-93.5926234
IA	19153001800	1442313	0	0.557	0.	41.6040039	-93.5685467
IA	19153001900	3487234	52411	1.346	0.02	41.6086836	-93.5463756
IA	19153002100	2280172	0	0.88	0.	41.5953676	-93.5702206
IA	19153002600	801632	0	0.31	0.	41.597749	-93.6466974
IA	19153002700	1764376	0	0.681	0.	41.5904661	-93.6450694
IA	19153002800	1368783	0	0.528	0.	41.5966169	-93.6647634
IA	19153002900	1559157	0	0.602	0.	41.5887241	-93.6640969
IA	19153003001	2178291	0	0.841	0.	41.5963479	-93.6884535
IA	19153003002	2462060	0	0.951	0.	41.5880666	-93.6909051
IA	19153003100	2346580	0	0.906	0.	41.5782125	-93.6838906
IA	19153003200	2293250	0	0.885	0.	41.5793555	-93.6634706
IA	19153003901	3278011	129833	1.266	0.05	41.5620619	-93.5878033
IA	19153003902	7595012	389916	2.932	0.151	41.5523888	-93.5661138
IA	19153004001	9996926	913674	3.86	0.353	41.5623833	-93.674997
IA	19153004004	6401177	0	2.472	0.	41.5491024	-93.676372
IA	19153004100	4292960	494273	1.658	0.191	41.5647449	-93.633197
IA	19153004200	2117003	150910	0.817	0.058	41.5729838	-93.6123851
IA	19153004300	2905911	0	1.122	0.	41.5563695	-93.6162357
IA	19153004400	2330043	0	0.9	0.	41.5602736	-93.6028884
IA	19153004501	1942165	0	0.75	0.	41.5445245	-93.6112503
IA	19153004502	1774993	0	0.685	0.	41.5446005	-93.6389962
IA	19153004602	3898980	0	1.505	0.	41.5336472	-93.6112386
IA	19153004603	2580193	0	0.996	0.	41.5337456	-93.6353514
IA	19153004701	6229633	0	2.405	0.	41.5190345	-93.6492133
IA	19153004702	3895112	0	1.504	0.	41.5191753	-93.6111049
IA	19153004800	1427755	76222	0.551	0.029	41.601745	-93.6074949
IA	19153004900	1825688	169893	0.705	0.066	41.6046082	-93.6185229
IA	19153005000	1513863	0	0.585	0.	41.6041031	-93.6305012
IA	19153005101	4403556	279009	1.7	0.108	41.5835815	-93.6284166
IA	19153005102	1569937	68487	0.606	0.026	41.5910265	-93.6069322
IA	19153005200	5062775	374393	1.955	0.145	41.5843925	-93.5919216
IA	19153005300	13034236	1980909	5.033	0.765	41.5812513	-93.5511818
IA	19153010101	347087594	1000393	134.011	0.386	41.8053511	-93.510749
IA	19153010102	134727169	407591	52.018	0.157	41.714024	-93.4539533
IA	19153010205	11385498	0	4.396	0.	41.7197844	-93.6168461
IA	19153010207	3826408	0	1.477	0.	41.730031	-93.6394155
IA	19153010208	2709280	0	1.046	0.	41.7406365	-93.6220386
IA	19153010209	3957657	0	1.528	0.	41.739053	-93.5855241
IA	19153010211	3967400	0	1.532	0.	41.7256041	-93.5769384
IA	19153010212	6303657	0	2.434	0.	41.7117181	-93.5819503
IA	19153010213	12481994	1776221	4.819	0.686	41.7092411	-93.6556823
IA	19153010214	7825890	0	3.022	0.	41.6957065	-93.6102691
IA	19153010215	19014108	759930	7.341	0.293	41.7525321	-93.6707343
IA	19153010216	21438459	0	8.277	0.	41.7627919	-93.6199414
IA	19153010404	2810679	17662	1.085	0.007	41.6459825	-93.7265141
IA	19153010406	9534349	37073	3.681	0.014	41.634266	-93.7623155
IA	19153010407	4032307	0	1.557	0.	41.6405874	-93.7461625
IA	19153010408	2464414	0	0.952	0.	41.6268204	-93.7107004
IA	19153010409	2828991	4378	1.092	0.002	41.645393	-93.7080222
IA	19153010410	1309145	0	0.505	0.	41.63296	-93.7267744
IA	19153010411	2628126	0	1.015	0.	41.6220446	-93.726747
IA	19153010500	38543215	1401466	14.882	0.541	41.6612998	-93.627618
IA	19153010601	28911070	31970	11.163	0.012	41.6698639	-93.5494111
IA	19153010602	17144167	126444	6.619	0.049	41.6321097	-93.5194354
IA	19153010702	176009873	2453313	67.958	0.947	41.5899391	-93.3873686
IA	19153010703	5687662	0	2.196	0.	41.6589289	-93.4654778
IA	19153010707	11018980	0	4.254	0.	41.6313534	-93.4935014
IA	19153010708	13552573	0	5.233	0.	41.6204549	-93.4665079
IA	19153010709	4643637	0	1.793	0.	41.6426947	-93.4543197
IA	19153010803	5105044	0	1.971	0.	41.5916558	-93.5148421
IA	19153010804	43033912	1384131	16.615	0.534	41.5683143	-93.474351
IA	19153010805	9483334	655904	3.662	0.253	41.5358384	-93.572301
IA	19153010806	39227672	1221545	15.146	0.472	41.5304147	-93.5142445
IA	19153011001	2014220	0	0.778	0.	41.5735707	-93.7175507
IA	19153011021	2515842	0	0.971	0.	41.5766973	-93.7465369
IA	19153011025	2439247	0	0.942	0.	41.5782394	-93.7663842
IA	19153011026	6633690	160938	2.561	0.062	41.5499371	-93.7813514
IA	19153011027	6761346	0	2.611	0.	41.5564266	-93.7648537
IA	19153011028	41102923	2314069	15.87	0.893	41.5317761	-93.7383557
IA	19153011111	3504805	0	1.353	0.	41.5843241	-93.7171422
IA	19153011112	3581344	0	1.383	0.	41.5898088	-93.7353335
IA	19153011113	2874925	0	1.11	0.	41.5924476	-93.7808947
IA	19153011114	3973868	0	1.534	0.	41.5936907	-93.7564455
IA	19153011201	3765587	0	1.454	0.	41.6045423	-93.7129898
IA	19153011203	4802971	232924	1.854	0.09	41.6083879	-93.7967113
IA	19153011205	2331531	0	0.9	0.	41.6072289	-93.731155
IA	19153011206	4867101	0	1.879	0.	41.6072125	-93.7582217
IA	19153011301	13694713	222413	5.288	0.086	41.7251793	-93.7984435
IA	19153011302	7022742	0	2.711	0.	41.7105196	-93.7827663
IA	19153011303	19382129	45598	7.483	0.018	41.6672138	-93.7829706
IA	19153011304	11375554	0	4.392	0.	41.6314727	-93.7943419
IA	19153011305	2027611	0	0.783	0.	41.6770177	-93.7606771
IA	19153011405	32340505	0	12.487	0.	41.7171413	-93.7467662
IA	19153011406	18018988	9437145	6.957	3.644	41.7082432	-93.7060077
IA	19153011500	104252705	19567211	40.252	7.555	41.8092993	-93.7581647
IA	19153011600	5145841	5144	1.987	0.002	41.5345552	-93.6624439
IA	19153011702	9004060	1394569	3.476	0.538	41.666222	-93.6903119
IA	19153011703	5378273	0	2.077	0.	41.6733681	-93.7461459
IA	19153011704	5114255	0	1.975	0.	41.6589761	-93.7293163
IA	19155021200	4647504	578200	1.794	0.223	41.2885335	-95.9168723
IA	19155021400	324693479	5097328	125.365	1.968	41.4315171	-95.8490852
IA	19155021501	224800274	519225	86.796	0.2	41.4650204	-95.5991076
IA	19155021502	251535760	1113883	97.119	0.43	41.4566794	-95.2999093
IA	19155021602	283851804	194437	109.596	0.075	41.2240818	-95.6075101
IA	19155021603	296819775	370692	114.603	0.143	41.3624753	-95.6031352
IA	19155021701	325272365	1987793	125.588	0.767	41.3683072	-95.3372883
IA	19155021702	468333432	521805	180.825	0.201	41.2376161	-95.3162626
IA	19155030100	4902374	0	1.893	0.	41.2805209	-95.8360412
IA	19155030200	3938327	137873	1.521	0.053	41.2735636	-95.854987
IA	19155030300	2057654	0	0.794	0.	41.2717896	-95.8800076
IA	19155030401	2508059	521694	0.968	0.201	41.267234	-95.9059787
IA	19155030402	2299729	140389	0.888	0.054	41.2565478	-95.9125439
IA	19155030501	832579	0	0.321	0.	41.2650363	-95.8891112
IA	19155030502	1235460	0	0.477	0.	41.2571347	-95.8893695
IA	19155030601	906083	0	0.35	0.	41.2649704	-95.8739043
IA	19155030602	1243358	0	0.48	0.	41.2577016	-95.8739558
IA	19155030700	1502718	0	0.58	0.	41.2611898	-95.8602748
IA	19155030800	2408763	0	0.93	0.	41.2421514	-95.8587599
IA	19155030900	807412	0	0.312	0.	41.2591195	-95.8515017
IA	19155031000	1704549	0	0.658	0.	41.2527634	-95.8453143
IA	19155031100	2133545	0	0.824	0.	41.2637703	-95.8312599
IA	19155031200	4353878	25321	1.681	0.01	41.2413836	-95.8341626
IA	19155031300	16436142	290138	6.346	0.112	41.2366045	-95.874707
IA	19155031400	19413146	1285384	7.495	0.496	41.2018109	-95.8881909
IA	19155031601	16030428	24162	6.189	0.009	41.2497118	-95.7723332
IA	19155031602	12991805	16793	5.016	0.006	41.2232199	-95.7844809
IA	19155031700	41477962	224910	16.015	0.087	41.2896889	-95.7641791
IA	19155031800	69587810	1694340	26.868	0.654	41.3169957	-95.8478369
IA	19155031900	75057793	5642822	28.98	2.179	41.198358	-95.7857392
IA	19157370100	357656347	585992	138.092	0.226	41.7800648	-92.4158474
IA	19157370200	640624257	1649487	247.346	0.637	41.6920164	-92.6566314
IA	19157370300	25487593	0	9.841	0.	41.7614674	-92.7263831
IA	19157370400	15631808	117320	6.035	0.045	41.733092	-92.7309832
IA	19157370500	475543338	609153	183.608	0.235	41.6042354	-92.4438514
IA	19159950100	869965302	5911863	335.895	2.283	40.7876307	-94.2660679
IA	19159950200	516933309	2845004	199.589	1.098	40.647223	-94.2088321
IA	19161080100	656168191	1436869	253.348	0.555	42.4821861	-95.1452509
IA	19161080200	423512242	570664	163.519	0.22	42.2914909	-95.1739692
IA	19161080300	341390201	6126706	131.811	2.366	42.3183583	-94.9656927
IA	19161080400	68229567	435197	26.344	0.168	42.4096205	-94.9446956
IA	19163010101	205846809	8211002	79.478	3.17	41.6763493	-90.4212947
IA	19163010103	17732568	1555555	6.847	0.601	41.5809474	-90.4275626
IA	19163010104	10624389	2107137	4.102	0.814	41.5935036	-90.3656379
IA	19163010201	40216986	0	15.528	0.	41.6402175	-90.6027421
IA	19163010202	240504810	212863	92.859	0.082	41.6891876	-90.5780509
IA	19163010300	341888432	730819	132.004	0.282	41.6793846	-90.7931876
IA	19163010401	78333058	1501522	30.245	0.58	41.5257835	-90.7510675
IA	19163010402	63115318	1873672	24.369	0.723	41.5271972	-90.6979463
IA	19163010600	1517436	293235	0.586	0.113	41.5271969	-90.5653483
IA	19163010700	898620	0	0.347	0.	41.5293036	-90.5806963
IA	19163010800	1178514	0	0.455	0.	41.5280935	-90.5944188
IA	19163010900	2215762	788581	0.856	0.304	41.5197388	-90.5867621
IA	19163011000	4022271	1964089	1.553	0.758	41.5061918	-90.6139664
IA	19163011100	2229623	0	0.861	0.	41.5355049	-90.6078474
IA	19163011200	920331	0	0.355	0.	41.5367571	-90.5962736
IA	19163011300	1241239	0	0.479	0.	41.5376051	-90.5838729
IA	19163011400	970226	0	0.375	0.	41.535294	-90.567032
IA	19163011500	1543041	377224	0.596	0.146	41.5319074	-90.5498753
IA	19163011600	1824407	0	0.704	0.	41.5419813	-90.5632266
IA	19163011700	1593349	0	0.615	0.	41.5499134	-90.5664811
IA	19163011800	2396977	0	0.925	0.	41.5509266	-90.5840627
IA	19163011900	1634485	0	0.631	0.	41.5509923	-90.5959765
IA	19163012000	2847555	0	1.099	0.	41.5541874	-90.6122775
IA	19163012100	2524868	0	0.975	0.	41.5370555	-90.620983
IA	19163012200	1229589	0	0.475	0.	41.5148539	-90.6224769
IA	19163012300	1185559	0	0.458	0.	41.5061352	-90.6263977
IA	19163012400	19561115	1946315	7.553	0.751	41.5029836	-90.6567877
IA	19163012501	20477781	0	7.907	0.	41.5591947	-90.6577003
IA	19163012502	8154140	1711	3.148	0.001	41.5270007	-90.6347454
IA	19163012601	14633833	0	5.65	0.	41.5904955	-90.6380246
IA	19163012602	5149624	0	1.988	0.	41.5656493	-90.619734
IA	19163012701	2316289	0	0.894	0.	41.5727125	-90.6054646
IA	19163012702	2432222	0	0.939	0.	41.5679194	-90.5929872
IA	19163012801	8109743	0	3.131	0.	41.5860676	-90.5800633
IA	19163012802	5544660	0	2.141	0.	41.5648892	-90.5683808
IA	19163012901	11865894	0	4.581	0.	41.5860595	-90.5296757
IA	19163012902	6876352	0	2.655	0.	41.5665866	-90.5326625
IA	19163013000	4880813	0	1.884	0.	41.5475344	-90.5384891
IA	19163013100	1271193	130274	0.491	0.05	41.5323139	-90.535673
IA	19163013200	1733292	377965	0.669	0.146	41.5272899	-90.523141
IA	19163013300	3397265	723835	1.312	0.279	41.5292031	-90.5065423
IA	19163013400	2883025	461021	1.113	0.178	41.5295971	-90.486222
IA	19163013500	2621144	0	1.012	0.	41.5465962	-90.511664
IA	19163013600	1589992	0	0.614	0.	41.5566296	-90.5096084
IA	19163013702	16225628	2931966	6.265	1.132	41.5480008	-90.4603408
IA	19163013703	1885024	0	0.728	0.	41.5650366	-90.5091009
IA	19163013705	2743572	0	1.059	0.	41.5582491	-90.4919044
IA	19163013706	11874708	7582	4.585	0.003	41.5785176	-90.4787714
IA	19165960100	750350222	735305	289.712	0.284	41.6848725	-95.1941056
IA	19165960200	588310068	732183	227.148	0.283	41.7004486	-95.4511132
IA	19165960300	84363748	0	32.573	0.	41.6496226	-95.3812881
IA	19165960400	107079512	18637	41.344	0.007	41.6541473	-95.2763632
IA	19167070100	479054323	46387	184.964	0.018	43.1494644	-95.9700447
IA	19167070200	237522664	199680	91.708	0.077	43.1198799	-96.1443445
IA	19167070300	432759292	275019	167.089	0.106	43.0837444	-96.2642635
IA	19167070400	500783810	2190051	193.354	0.846	43.0732491	-96.4179506
IA	19167070500	307167179	90904	118.598	0.035	42.9631487	-96.0061114
IA	19167070601	7156667	0	2.763	0.	42.9925925	-96.0551911
IA	19167070602	8748050	0	3.378	0.	43.0142629	-96.0580237
IA	19167070701	6894498	0	2.662	0.	43.0655441	-96.1733165
IA	19167070702	8794987	0	3.396	0.	43.0861229	-96.1773018
IA	19169000101	207878710	126027	80.262	0.049	42.0565361	-93.5312723
IA	19169000102	6769440	681265	2.614	0.263	42.0654033	-93.6442848
IA	19169000103	37500901	0	14.479	0.	42.1108849	-93.6568693
IA	19169000104	21070896	3025	8.136	0.001	42.064324	-93.6759668
IA	19169000105	2369913	0	0.915	0.	42.0496559	-93.648799
IA	19169000200	3098469	0	1.196	0.	42.043619	-93.6121421
IA	19169000300	1743924	0	0.673	0.	42.0512644	-93.6297446
IA	19169000400	1943856	0	0.751	0.	42.0401526	-93.6299668
IA	19169000500	1284657	0	0.496	0.	42.0352468	-93.6397068
IA	19169000600	4343223	0	1.677	0.	42.0312131	-93.6820129
IA	19169000700	1375006	0	0.531	0.	42.026098	-93.6652255
IA	19169000800	2004535	11770	0.774	0.005	42.0268643	-93.6457802
IA	19169000900	3866223	0	1.493	0.	42.0301864	-93.6070288
IA	19169001000	9829100	138670	3.795	0.054	42.0174747	-93.6025852
IA	19169001101	3469158	0	1.339	0.	42.0128435	-93.6441195
IA	19169001102	322575	0	0.125	0.	42.0211148	-93.6450708
IA	19169001200	292480	0	0.113	0.	42.0139985	-93.6479807
IA	19169001302	59358454	25992	22.918	0.01	41.9779029	-93.6326706
IA	19169001303	2077977	8170	0.802	0.003	42.0179335	-93.6888634
IA	19169001304	2819065	5270	1.088	0.002	42.0146536	-93.6668056
IA	19169010101	81644363	0	31.523	0.	41.9106858	-93.6535916
IA	19169010102	98250906	540820	37.935	0.209	41.9052208	-93.5445066
IA	19169010200	341254830	1137501	131.759	0.439	41.9427736	-93.3382418
IA	19169010300	46337838	28250	17.891	0.011	41.9966552	-93.4487397
IA	19169010400	19990011	22199	7.718	0.009	42.0323032	-93.449109
