USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
VT	50011010102	200015523	7712283	77.226	2.978	44.9587221	-72.9219951
VT	50011010200	231255698	1836674	89.288	0.709	44.923347	-72.7530715
VT	50011010300	257137222	909557	99.281	0.351	44.9024375	-72.6218473
VT	50011010400	283324303	3051368	109.392	1.178	44.8032152	-72.8782358
VT	50011010500	124899615	34890371	48.224	13.471	44.9096192	-73.123862
VT	50011010600	96174593	61378223	37.133	23.698	44.8113612	-73.1458957
VT	50011010700	2649232	4268	1.023	0.002	44.8120192	-73.0910421
VT	50011010800	2415212	0	0.933	0.	44.8111887	-73.0783106
VT	50011010900	101909652	15306110	39.348	5.91	44.7224385	-73.1284519
VT	50011011000	202243121	2166839	78.087	0.837	44.7083846	-72.9578513
VT	50013020100	130641174	159122775	50.441	61.438	44.8972103	-73.2878278
VT	50013020200	81141176	129832073	31.329	50.128	44.6730868	-73.3130486
VT	50015953000	295799066	2809921	114.209	1.085	44.7238932	-72.6104111
VT	50015953100	163019447	1342592	62.942	0.518	44.6265471	-72.8153714
VT	50015953200	117378144	975830	45.32	0.377	44.6481239	-72.6888397
VT	50015953300	97566215	3498053	37.671	1.351	44.6242619	-72.5704166
VT	50015953400	201699931	2342148	77.877	0.904	44.5158892	-72.4799644
VT	50015953500	131520485	1343856	50.78	0.519	44.5469642	-72.6422
VT	50015953600	187660671	432400	72.456	0.167	44.4918064	-72.7126105
VT	50017959000	165884242	1351644	64.048	0.522	44.1193206	-72.117434
VT	50017959101	201160833	868844	77.669	0.335	44.117411	-72.3903097
VT	50017959102	251651870	524740	97.163	0.203	44.0842117	-72.2702379
VT	50017959200	104014501	519077	40.16	0.2	44.1109048	-72.5415256
VT	50017959300	205447480	1197100	79.324	0.462	44.0014795	-72.6527071
VT	50017959400	124240343	392024	47.969	0.151	43.9216848	-72.6109151
VT	50017959500	427020538	1121942	164.874	0.433	43.9273044	-72.4070537
VT	50017959600	112800232	2081778	43.552	0.804	43.8367087	-72.2494962
VT	50017959700	110304702	3369154	42.589	1.301	43.9366292	-72.1960783
VT	50017959800	76818599	578962	29.66	0.224	44.0121764	-72.1582963
VT	50019951100	275166223	13165988	106.242	5.083	44.9057393	-71.9914449
VT	50019951200	76129443	4297002	29.394	1.659	44.9411035	-72.100421
VT	50019951300	50735825	17365932	19.589	6.705	44.9597254	-72.1774312
VT	50019951400	6930550	1854669	2.676	0.716	44.9294851	-72.1995624
VT	50019951500	8241340	2719429	3.182	1.05	44.9415975	-72.2194775
VT	50019951600	392335288	6389282	151.482	2.467	44.9343652	-72.4058557
VT	50019951700	451543628	3480497	174.342	1.344	44.7631541	-72.3752441
VT	50019951800	110681933	4208357	42.735	1.625	44.7702278	-72.149733
VT	50019951900	231935509	10871481	89.551	4.198	44.8157392	-72.1014813
VT	50019952000	195180965	7056251	75.36	2.724	44.6273057	-72.2493883
VT	50021962100	241422172	3344422	93.214	1.291	43.7776683	-72.8968499
VT	50021962200	102913147	580731	39.735	0.224	43.8053476	-73.0753206
VT	50021962300	312404899	11120832	120.62	4.294	43.7196658	-73.2628207
VT	50021962400	112113009	658484	43.287	0.254	43.7099607	-73.0484586
VT	50021962500	19203742	434438	7.415	0.168	43.6436058	-73.0222162
VT	50021962600	46692437	139667	18.028	0.054	43.6123987	-73.0603041
VT	50021962700	49353210	456695	19.055	0.176	43.6446502	-72.9530419
VT	50021962800	350558090	1332397	135.351	0.514	43.5928479	-72.8481922
VT	50021963000	4601217	23624	1.777	0.009	43.6154167	-72.9627522
VT	50021963100	1356602	0	0.524	0.	43.6131446	-72.9793887
VT	50021963200	5998191	158018	2.316	0.061	43.6222571	-72.9960593
VT	50021963300	7606130	120775	2.937	0.047	43.5993166	-72.9769175
VT	50021963400	81031834	557196	31.287	0.215	43.5320075	-72.9885038
VT	50021963500	190502737	471322	73.554	0.182	43.4889756	-73.0886085
VT	50021963600	100858959	8939647	38.942	3.452	43.652757	-73.1612225
VT	50021963700	45347090	1843177	17.509	0.712	43.6206053	-73.2603553
VT	50021963800	168091551	5003734	64.901	1.932	43.5022235	-73.1922697
VT	50021964000	237255692	2337811	91.605	0.903	43.4371189	-72.8699705
VT	50021964200	221838769	699719	85.652	0.27	43.3506378	-72.9911478
VT	50021964300	110964556	538211	42.844	0.208	43.3606692	-73.186323
VT	50023954000	262753532	4622723	101.45	1.785	44.3325772	-72.3474396
VT	50023954100	195940543	5713532	75.653	2.206	44.4045563	-72.433584
VT	50023954200	202140317	1234727	78.047	0.477	44.3591517	-72.5922364
VT	50023954300	124716290	4012574	48.153	1.549	44.3629827	-72.7055443
VT	50023954400	214143011	1454852	82.681	0.562	44.2973509	-72.7663167
VT	50023954500	93344938	1764962	36.041	0.681	44.2044832	-72.6075913
VT	50023954600	9037975	183194	3.49	0.071	44.2782772	-72.5843729
VT	50023954700	10145999	163807	3.917	0.063	44.263502	-72.5517124
VT	50023954800	952476	19394	0.368	0.007	44.2580266	-72.5689008
VT	50023954900	5911676	138554	2.283	0.053	44.2469361	-72.577945
VT	50023955000	82227291	659922	31.748	0.255	44.296123	-72.5069208
VT	50023955100	3683027	0	1.422	0.	44.2040192	-72.4999833
VT	50023955200	6644536	83567	2.565	0.032	44.1988057	-72.5125058
VT	50023955300	41798815	47303	16.139	0.018	44.2038516	-72.4653549
VT	50023955400	37385058	345827	14.434	0.134	44.1626504	-72.4971657
VT	50023955501	71068808	169163	27.44	0.065	44.1662488	-72.7111308
VT	50023955502	152527721	289708	58.891	0.112	44.0909107	-72.7066953
VT	50023955600	103815929	130707	40.084	0.05	44.1125264	-72.8740304
VT	50023955700	66688119	460997	25.748	0.178	44.1807542	-72.7970655
VT	50023955800	94551006	22418	36.506	0.009	44.2221472	-72.8852376
VT	50025967000	9094099	634650	3.511	0.245	43.1450555	-72.4629403
VT	50025967100	98158305	1376556	37.899	0.531	43.1704749	-72.5065934
VT	50025967200	345294290	2118141	133.319	0.818	43.1268298	-72.6580666
VT	50025967300	91862173	1302830	35.468	0.503	43.201068	-72.7985789
VT	50025967400	126769896	1387234	48.946	0.536	43.1026727	-72.8203105
VT	50025967500	260502895	7887041	100.581	3.045	43.0206679	-72.9083006
VT	50025967600	116613916	669529	45.025	0.259	43.0746825	-72.5080568
VT	50025967700	69044547	180757	26.658	0.07	42.9951916	-72.5298301
VT	50025967800	102981054	697246	39.761	0.269	42.9727535	-72.7040391
VT	50025967900	92639357	224249	35.768	0.087	42.9654896	-72.8471074
VT	50025968000	104766010	5204751	40.45	2.01	42.8810199	-72.8655808
VT	50025968100	95204651	6042643	36.759	2.333	42.7805148	-72.8694433
VT	50025968200	207372427	1233991	80.067	0.476	42.8327463	-72.7374036
VT	50025968300	79502081	622704	30.696	0.24	42.9225376	-72.5994269
VT	50025968400	58482046	172894	22.58	0.067	42.860187	-72.6330776
VT	50025968500	8811977	334206	3.402	0.129	42.8403772	-72.5685454
VT	50025968600	15729824	1007918	6.073	0.389	42.8839935	-72.5736107
VT	50025968700	152793739	1819699	58.994	0.703	42.7676593	-72.5872972
VT	50027965000	115239694	666795	44.494	0.257	43.7776326	-72.3240068
VT	50027965100	104569048	1489673	40.374	0.575	43.8145336	-72.5528505
VT	50027965400	448332801	2820421	173.102	1.089	43.7405403	-72.5684249
VT	50027965501	69503006	1568129	26.835	0.605	43.6530324	-72.410369
VT	50027965502	34920415	572541	13.483	0.221	43.6869514	-72.3563368
VT	50027965600	12413354	141503	4.793	0.055	43.6405229	-72.3298109
VT	50027965700	117145787	812801	45.23	0.314	43.5805108	-72.4389109
VT	50027965800	114095175	734946	44.052	0.284	43.5943771	-72.5482791
VT	50027965901	252931797	1804382	97.658	0.697	43.5867192	-72.7034171
VT	50027965902	170459910	720166	65.815	0.278	43.4988838	-72.5560431
VT	50027966000	50267370	720120	19.408	0.278	43.4753566	-72.4210454
VT	50027966100	112687152	1452148	43.509	0.561	43.3921094	-72.4767836
VT	50027966200	114360121	596059	44.155	0.23	43.40327	-72.5959912
VT	50027966300	90002333	1366176	34.75	0.527	43.3953158	-72.7038222
VT	50027966501	144290221	670388	55.711	0.259	43.2855766	-72.6297483
VT	50027966502	166332036	659304	64.221	0.255	43.3214825	-72.7724876
VT	50027966600	70116549	602025	27.072	0.232	43.2829019	-72.5026409
VT	50027966700	57342219	495201	22.14	0.191	43.3070262	-72.4490728
VT	50027966800	265062984	1473334	102.341	0.569	43.8710799	-72.7531783
