USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
NE	31033955000	16424346	680	6.341	0.	41.1387558	-102.9622163
NE	31035962100	631128215	1779240	243.68	0.687	40.6188606	-98.0238581
NE	31035962200	851094667	1455636	328.61	0.562	40.4511426	-98.0680519
NE	31037964600	279377682	338351	107.868	0.131	41.7031701	-97.0898052
NE	31037964700	715334011	7672578	276.192	2.962	41.5317987	-97.0885301
NE	31037964800	70963653	5085558	27.399	1.964	41.4470313	-97.0498437
NE	31039972700	663736299	6383696	256.27	2.465	41.8806232	-96.893825
NE	31039972800	259722027	2826644	100.279	1.091	41.8219462	-96.639495
NE	31039972900	554104703	1562168	213.941	0.603	41.9979025	-96.715439
NE	31041971700	2283605907	759769	881.705	0.293	41.5572024	-99.5160259
NE	31041971800	3238274997	301636	1250.305	0.116	41.3396121	-99.9468452
NE	31041971900	39300517	65504	15.174	0.025	41.3854127	-99.6611814
NE	31041972000	1109223599	158243	428.274	0.061	41.2113678	-99.4403344
NE	31043010101	2311165	0	0.892	0.	42.4729574	-96.4176257
NE	31043010102	2835200	257860	1.095	0.1	42.4781904	-96.4003342
NE	31043010200	8729409	445107	3.37	0.172	42.4596165	-96.4014009
NE	31043010300	59419083	2656887	22.942	1.026	42.4439034	-96.4494415
NE	31043010400	611177549	4783689	235.977	1.847	42.3866667	-96.5798512
NE	31045950600	3546867064	11606737	1369.453	4.481	42.7130379	-103.1354358
NE	31045950700	69889253	149101	26.984	0.058	42.7969176	-103.0024982
NE	31047968000	1188912668	4448884	459.042	1.718	40.8842569	-99.6063744
NE	31047968100	667938587	732688	257.893	0.283	40.9406999	-99.9617161
NE	31047968200	61689339	158351	23.818	0.061	40.9434069	-100.1582572
NE	31047968300	20338891	0	7.853	0.	40.8693164	-99.9853597
NE	31047968400	33699916	58736	13.012	0.023	40.7613717	-99.7446627
NE	31047968500	9883974	16592	3.816	0.006	40.7879944	-99.7258693
NE	31047968600	643230946	9209532	248.353	3.556	40.781533	-100.0334808
NE	31049955400	1139142625	2295555	439.825	0.886	41.1119026	-102.332609
NE	31051977600	685320380	17206858	264.604	6.644	42.593795	-96.8716792
NE	31051977800	546531739	1172917	211.017	0.453	42.3682083	-96.8664249
NE	31053963600	587540411	10004161	226.851	3.863	41.6467809	-96.6035962
NE	31053963700	601636104	14909718	232.293	5.757	41.5449099	-96.7666845
NE	31053963800	133527096	1288557	51.555	0.498	41.4744546	-96.5288615
NE	31053963900	4592001	61022	1.773	0.024	41.4471482	-96.5174588
NE	31053964000	1729812	0	0.668	0.	41.4448448	-96.490554
NE	31053964100	5108073	0	1.972	0.	41.4439543	-96.4629768
NE	31053964200	2468357	0	0.953	0.	41.4332778	-96.4948663
NE	31053964300	9236713	8252	3.566	0.003	41.4208307	-96.4622344
NE	31053964400	23857614	10401131	9.211	4.016	41.4286693	-96.5424013
NE	31055000200	2626938	337344	1.014	0.13	41.329258	-95.9516884
NE	31055000300	1175808	19547	0.454	0.008	41.3114693	-95.949928
NE	31055000400	3744303	148564	1.446	0.057	41.3149839	-95.9362602
NE	31055000500	17607867	2575409	6.798	0.994	41.3024254	-95.8927625
NE	31055000600	914820	0	0.353	0.	41.3030287	-95.9495323
NE	31055000700	928439	0	0.358	0.	41.2943881	-95.9517618
NE	31055000800	1568820	0	0.606	0.	41.2937293	-95.9394197
NE	31055001100	1887059	0	0.729	0.	41.2785595	-95.9517931
NE	31055001200	1862534	0	0.719	0.	41.2782248	-95.9421626
NE	31055001600	1711619	0	0.661	0.	41.2637306	-95.9453405
NE	31055001800	2059324	205845	0.795	0.079	41.2538889	-95.9312563
NE	31055001900	493743	0	0.191	0.	41.2540504	-95.944582
NE	31055002000	1637243	0	0.632	0.	41.2367842	-95.944282
NE	31055002100	729602	0	0.282	0.	41.2428718	-95.9339372
NE	31055002200	747916	65355	0.289	0.025	41.2453969	-95.9234084
NE	31055002300	1748410	155001	0.675	0.06	41.2355334	-95.9200313
NE	31055002400	1338195	0	0.517	0.	41.2317924	-95.9360543
NE	31055002500	3485706	270830	1.346	0.105	41.2231318	-95.9286595
NE	31055002600	831078	0	0.321	0.	41.2160314	-95.9408361
NE	31055002700	1594576	125081	0.616	0.048	41.2056183	-95.9356886
NE	31055002800	1725454	131281	0.666	0.051	41.1979762	-95.9348138
NE	31055002900	2647513	0	1.022	0.	41.1984219	-95.9533051
NE	31055003000	2451051	0	0.946	0.	41.1981677	-95.9699811
NE	31055003100	3923776	0	1.515	0.	41.2159468	-95.9644945
NE	31055003200	1417119	0	0.547	0.	41.2175762	-95.9510686
NE	31055003300	1394570	0	0.538	0.	41.2413077	-95.9495192
NE	31055003401	1466885	0	0.566	0.	41.2326872	-95.970788
NE	31055003402	1041248	0	0.402	0.	41.2339886	-95.9614728
NE	31055003500	2913764	0	1.125	0.	41.2350713	-95.9890488
NE	31055003600	1885313	0	0.728	0.	41.2441788	-96.0016313
NE	31055003700	984260	0	0.38	0.	41.2449166	-95.9831744
NE	31055003800	1911226	5709	0.738	0.002	41.2437881	-95.9627403
NE	31055003900	481531	0	0.186	0.	41.2506005	-95.9542526
NE	31055004000	994655	0	0.384	0.	41.2560998	-95.954182
NE	31055004200	490817	0	0.19	0.	41.2542096	-95.9638079
NE	31055004300	969185	0	0.374	0.	41.2541844	-95.9709889
NE	31055004400	1305504	0	0.504	0.	41.2537815	-95.9824041
NE	31055004500	1001379	0	0.387	0.	41.2535653	-95.9943216
NE	31055004600	1909026	18185	0.737	0.007	41.2540624	-96.0112735
NE	31055004700	2425629	6690	0.937	0.003	41.2632585	-96.0080295
NE	31055004800	1190197	0	0.46	0.	41.2664163	-95.9903291
NE	31055004900	1724646	0	0.666	0.	41.2673256	-95.9780334
NE	31055005000	1034133	0	0.399	0.	41.2638527	-95.9682817
NE	31055005100	824820	0	0.318	0.	41.2673642	-95.960396
NE	31055005200	761128	0	0.294	0.	41.2771262	-95.9613295
NE	31055005300	1856245	0	0.717	0.	41.2815965	-95.9673696
NE	31055005400	1159705	0	0.448	0.	41.2813114	-95.9782311
NE	31055005500	2097522	0	0.81	0.	41.2771801	-95.995222
NE	31055005600	2945576	31898	1.137	0.012	41.2918473	-96.017924
NE	31055005700	1787165	0	0.69	0.	41.2892029	-96.0042201
NE	31055005800	1852927	0	0.715	0.	41.2899535	-95.9890607
NE	31055005901	1329143	18254	0.513	0.007	41.2932307	-95.9787666
NE	31055005902	1581176	0	0.61	0.	41.2941056	-95.9643599
NE	31055006000	1696531	0	0.655	0.	41.3028475	-95.9724019
NE	31055006101	1585635	0	0.612	0.	41.3154616	-95.9805053
NE	31055006102	2514770	0	0.971	0.	41.3143759	-95.9681654
NE	31055006202	3045144	7680	1.176	0.003	41.3280941	-95.9656958
NE	31055006301	3141870	0	1.213	0.	41.3197994	-95.996303
NE	31055006302	2389053	0	0.922	0.	41.3044566	-95.9975177
NE	31055006303	971858	0	0.375	0.	41.2965023	-96.0046706
NE	31055006400	2742727	0	1.059	0.	41.2717712	-96.015404
NE	31055006503	3646195	9889	1.408	0.004	41.3059682	-96.0387934
NE	31055006504	3654236	11616	1.411	0.004	41.2899945	-96.038797
NE	31055006505	3184873	2101	1.23	0.001	41.3258369	-96.0143014
NE	31055006506	2116431	4431	0.817	0.002	41.3121528	-96.0132988
NE	31055006603	1555242	12522	0.6	0.005	41.2823463	-96.0352705
NE	31055006604	2335735	22286	0.902	0.009	41.2709472	-96.0322033
NE	31055006605	1285494	0	0.496	0.	41.2705713	-96.0573483
NE	31055006606	1887915	0	0.729	0.	41.2718768	-96.0472461
NE	31055006701	5155850	14281	1.991	0.006	41.2578607	-96.0437148
NE	31055006703	2958066	12819	1.142	0.005	41.2572664	-96.0898229
NE	31055006704	2153022	99304	0.831	0.038	41.255919	-96.0697133
NE	31055006803	2000226	9955	0.772	0.004	41.2422807	-96.0930225
NE	31055006804	2674229	45637	1.033	0.018	41.2422611	-96.0734257
NE	31055006805	3425987	14898	1.323	0.006	41.2422187	-96.054069
NE	31055006806	2261787	0	0.873	0.	41.2415274	-96.0323666
NE	31055006903	1493210	1478	0.577	0.001	41.2282696	-96.0937998
NE	31055006904	3526784	7416	1.362	0.003	41.2267818	-96.0736545
NE	31055006905	1692324	14361	0.653	0.006	41.2274601	-96.0501272
NE	31055006906	2267810	7710	0.876	0.003	41.2288009	-96.03341
NE	31055007001	3769682	29101	1.455	0.011	41.2296882	-96.0123542
NE	31055007002	1720126	0	0.664	0.	41.2266457	-95.9907716
NE	31055007003	4888322	13727	1.887	0.005	41.2185673	-95.9981207
NE	31055007101	3139579	23130	1.212	0.009	41.208866	-95.9994123
NE	31055007102	6135494	46351	2.369	0.018	41.1995179	-96.0023294
NE	31055007303	36301861	1306963	14.016	0.505	41.3693775	-95.9812698
NE	31055007304	7718842	59166	2.98	0.023	41.3381103	-95.9925056
NE	31055007309	3871508	479	1.495	0.	41.3268206	-96.0868521
NE	31055007310	1991292	10107	0.769	0.004	41.3120646	-96.09007
NE	31055007311	1561546	0	0.603	0.	41.3145739	-96.0757217
NE	31055007312	2847768	7773	1.1	0.003	41.3147425	-96.0601708
NE	31055007314	2597620	22049	1.003	0.009	41.3281708	-96.1483328
NE	31055007315	9811464	550208	3.788	0.212	41.3214197	-96.1159737
NE	31055007316	2591418	12330	1.001	0.005	41.3142029	-96.1494071
NE	31055007317	71216806	2356583	27.497	0.91	41.3588028	-96.0880081
NE	31055007318	32407447	1258989	12.513	0.486	41.3478189	-96.1809904
NE	31055007319	3695167	25778	1.427	0.01	41.3266267	-96.0460826
NE	31055007320	3477791	6830	1.343	0.003	41.3237545	-96.0317715
NE	31055007406	2600277	2479	1.004	0.001	41.2407958	-96.1301603
NE	31055007407	2552599	6654	0.986	0.003	41.242624	-96.1109875
NE	31055007408	2194375	5497	0.847	0.002	41.2263273	-96.1099244
NE	31055007409	12963149	30493	5.005	0.012	41.2205936	-96.0948379
NE	31055007424	1608878	0	0.621	0.	41.2814874	-96.0644891
NE	31055007429	3188225	2853	1.231	0.001	41.2438179	-96.1476332
NE	31055007431	2588909	0	1.	0.	41.2993603	-96.1292474
NE	31055007432	2364019	11450	0.913	0.004	41.2971416	-96.1118448
NE	31055007433	3154263	17663	1.218	0.007	41.2977318	-96.0958198
NE	31055007434	1667272	0	0.644	0.	41.2976076	-96.076778
NE	31055007435	1736446	0	0.67	0.	41.3015759	-96.061841
NE	31055007436	2253821	4892	0.87	0.002	41.2898663	-96.0630315
NE	31055007438	2565710	22999	0.991	0.009	41.2845231	-96.1268417
NE	31055007439	3187223	20537	1.231	0.008	41.284504	-96.104168
NE	31055007440	1979012	12	0.764	0.	41.2797833	-96.0875
NE	31055007441	2579762	5716	0.996	0.002	41.2705829	-96.1690757
NE	31055007442	2603065	0	1.005	0.	41.2703232	-96.1484069
NE	31055007443	2437712	140276	0.941	0.054	41.2704925	-96.1104905
NE	31055007444	2518953	12687	0.973	0.005	41.2728259	-96.0953032
NE	31055007445	2634219	0	1.017	0.	41.2704818	-96.0719857
NE	31055007446	2545653	11903	0.983	0.005	41.2552147	-96.1672157
NE	31055007447	1304283	0	0.504	0.	41.2558192	-96.1531211
NE	31055007448	2555399	1469	0.987	0.001	41.2546397	-96.110258
NE	31055007449	2577203	0	0.995	0.	41.2413465	-96.1865293
NE	31055007450	1989082	11560	0.768	0.004	41.2410273	-96.1726463
NE	31055007451	5140589	550702	1.985	0.213	41.2287994	-96.1699824
NE	31055007452	3231782	188327	1.248	0.073	41.2186616	-96.1873494
NE	31055007453	2463866	379033	0.951	0.146	41.2151408	-96.1676645
NE	31055007454	2359112	37975	0.911	0.015	41.2116425	-96.1481097
NE	31055007455	1297189	7746	0.501	0.003	41.2082249	-96.1286182
NE	31055007456	1753617	3497	0.677	0.001	41.2083849	-96.1068472
NE	31055007457	2075838	0	0.801	0.	41.2088558	-96.0776329
NE	31055007458	1267308	5057	0.489	0.002	41.2083512	-96.0530261
NE	31055007459	2364115	6280	0.913	0.002	41.2072426	-96.035404
NE	31055007460	2594816	274	1.002	0.	41.1981312	-96.1861429
NE	31055007461	2605141	12	1.006	0.	41.1974562	-96.1683326
NE	31055007462	2635452	0	1.018	0.	41.198072	-96.1485338
NE	31055007463	2601063	4151	1.004	0.002	41.198166	-96.1243066
NE	31055007464	3143141	38963	1.214	0.015	41.1992856	-96.1098506
NE	31055007465	2008361	8110	0.775	0.003	41.1972709	-96.0879801
NE	31055007466	2626544	14214	1.014	0.005	41.1991731	-96.0716578
NE	31055007467	2579427	6734	0.996	0.003	41.1978608	-96.0563033
NE	31055007468	1534668	42	0.593	0.	41.1944913	-96.0358876
NE	31055007469	2571237	4839	0.993	0.002	41.2993312	-96.1672905
NE	31055007470	2585434	841	0.998	0.	41.2986385	-96.1485517
NE	31055007471	2597541	15950	1.003	0.006	41.2817755	-96.1668742
NE	31055007472	2604473	0	1.006	0.	41.2848556	-96.148473
NE	31055007473	3778959	103362	1.459	0.04	41.257091	-96.1333455
NE	31055007474	2554307	32206	0.986	0.012	41.272011	-96.1296078
NE	31055007504	106586651	9257080	41.153	3.574	41.3452853	-96.3537724
NE	31055007505	82828386	1215228	31.98	0.469	41.3465244	-96.2439752
NE	31055007506	10973405	185391	4.237	0.072	41.2803744	-96.250671
NE	31055007508	63076664	9774735	24.354	3.774	41.241065	-96.3159392
NE	31055007509	30552133	619370	11.796	0.239	41.2243577	-96.254057
NE	31055007514	5105485	3227	1.971	0.001	41.2422941	-96.2147302
NE	31055007515	5096762	110874	1.968	0.043	41.228487	-96.212775
NE	31055007516	5058139	0	1.953	0.	41.2122076	-96.21541
NE	31055007517	5109094	0	1.973	0.	41.1977767	-96.2154289
NE	31055007518	4824233	236559	1.863	0.091	41.277319	-96.2229321
NE	31055007519	7804379	29876	3.013	0.012	41.2747175	-96.1999528
NE	31055007520	2590505	645	1.	0.	41.2838277	-96.1863114
NE	31055007521	2572862	5229	0.993	0.002	41.2981902	-96.1871069
NE	31055007522	5057589	6610	1.953	0.003	41.2979377	-96.2158903
NE	31055007523	2556224	0	0.987	0.	41.2556075	-96.2250072
NE	31055007524	5184086	21119	2.002	0.008	41.2554809	-96.1948488
NE	31057962300	2381956202	3046331	919.678	1.176	40.180165	-101.6811327
NE	31059091600	718279959	1434176	277.329	0.554	40.5267156	-97.4778924
NE	31059091700	771920777	1557815	298.04	0.601	40.5185128	-97.7017406
NE	31061964600	589990209	29485	227.797	0.011	40.2851503	-98.9620128
NE	31061964700	901365653	458414	348.019	0.177	40.1102194	-98.9496601
NE	31063961100	2524345617	14047824	974.655	5.424	40.5309469	-100.4066834
NE	31065963900	1862730822	3727356	719.204	1.439	40.1922523	-99.9086366
NE	31067964600	649686143	6017189	250.845	2.323	40.3564183	-96.5651975
NE	31067964700	930918173	9434399	359.43	3.643	40.124745	-96.8479325
NE	31067964800	93728910	1405415	36.189	0.543	40.2636182	-96.7677281
NE	31067964900	39284283	143515	15.168	0.055	40.290131	-96.7028782
NE	31067965000	2299503	0	0.888	0.	40.2781415	-96.7372272
NE	31067965100	4323308	94333	1.669	0.036	40.2607978	-96.7367277
NE	31067965200	485052563	4898210	187.28	1.891	40.1067772	-96.5982793
NE	31069952100	4415478553	67450146	1704.826	26.043	41.6333638	-102.3029845
NE	31071973200	1474624515	5255328	569.356	2.029	41.9069119	-98.9512834
NE	31073967600	1186729291	11718689	458.199	4.525	40.5090947	-99.8232058
NE	31075956300	2011633362	17249018	776.696	6.66	41.9139574	-101.7559645
NE	31077970900	1475843024	2150066	569.826	0.83	41.5675626	-98.5305674
NE	31079000100	591653968	90579	228.439	0.035	40.9712489	-98.5218271
NE	31079000200	10189796	159	3.934	0.	40.9465862	-98.3341322
NE	31079000300	2875354	0	1.11	0.	40.9325104	-98.3522248
NE	31079000400	6654438	0	2.569	0.	40.9458143	-98.3712664
NE	31079000500	14157438	0	5.466	0.	40.94609	-98.4096944
NE	31079000600	29726701	154415	11.478	0.06	40.8996291	-98.4121173
NE	31079000700	4073556	0	1.573	0.	40.9222691	-98.3724071
NE	31079000800	3236889	0	1.25	0.	40.9088043	-98.3662246
NE	31079000900	2949489	0	1.139	0.	40.9130912	-98.34723
NE	31079001000	12832802	283769	4.955	0.11	40.9259624	-98.3042263
NE	31079001100	22256672	75305	8.593	0.029	40.8948327	-98.3122622
NE	31079001200	10327664	311258	3.988	0.12	40.8883595	-98.3602295
NE	31079001300	327069693	6744387	126.282	2.604	40.7833825	-98.3841356
NE	31079001400	377502672	6880129	145.755	2.656	40.7920185	-98.596762
NE	31081969100	611996637	2574880	236.293	0.994	40.9057283	-97.9128915
NE	31081969200	726178334	4048440	280.379	1.563	40.8505864	-98.1217029
NE	31081969300	65676034	394230	25.358	0.152	40.8619136	-98.0051785
NE	31083964200	1433471190	53339808	553.466	20.595	40.1787663	-99.4034177
NE	31085961500	1846829891	562429	713.065	0.217	40.5372337	-101.0479627
NE	31087962700	1838765352	22080713	709.951	8.525	40.1768964	-101.044217
NE	31089974000	2520482527	6143509	973.164	2.372	42.6728617	-98.7584147
NE	31089974100	3260204853	8133969	1258.772	3.141	42.2879601	-98.7981967
NE	31089974200	362619909	329601	140.008	0.127	42.5005931	-98.8828604
NE	31089974300	103356614	12198	39.906	0.005	42.4740546	-98.6623518
NE	31091956700	1867293650	1385457	720.966	0.535	41.920317	-101.117324
NE	31093970500	780932214	8774965	301.52	3.388	41.218802	-98.4250865
NE	31093970600	693458993	7611678	267.746	2.939	41.2161054	-98.6250811
NE	31095963600	1418793333	13418812	547.799	5.181	40.1826895	-97.133514
NE	31095963700	53931877	583148	20.823	0.225	40.1538099	-97.1555026
NE	31095963800	4040487	200891	1.56	0.078	40.1332166	-97.1866365
NE	31097967500	724600726	1220270	279.77	0.471	40.413878	-96.3055329
NE	31097967600	249458673	455060	96.317	0.176	40.3372132	-96.1539336
NE	31099966600	1295221241	404663	500.088	0.156	40.4357072	-98.8326272
NE	31099966700	41712232	0	16.105	0.	40.4956839	-98.9516228
NE	31101000100	1067615	0	0.412	0.	41.1279968	-101.7219203
NE	31101000200	69294546	1431614	26.755	0.553	41.1468634	-101.7408987
NE	31101000300	2680367783	122370833	1034.896	47.248	41.1942448	-101.6444493
NE	31103975400	2001740191	2710300	772.876	1.046	42.8754803	-99.7183514
NE	31105954500	2465517096	1448446	951.942	0.559	41.1992736	-103.7031528
NE	31107976200	1280865184	18611156	494.545	7.186	42.6043409	-98.110177
NE	31107976300	531437758	73600	205.189	0.028	42.5171718	-97.6672886
NE	31107976400	1058011806	62866602	408.501	24.273	42.7172735	-97.752319
NE	31109000100	6093715	0	2.353	0.	40.8602484	-96.6229668
NE	31109000201	2639872	0	1.019	0.	40.8442946	-96.6354344
NE	31109000202	1416371	0	0.547	0.	40.8432445	-96.6488734
NE	31109000300	1669349	0	0.645	0.	40.841872	-96.6610891
NE	31109000400	2486584	0	0.96	0.	40.8297915	-96.6824584
NE	31109000500	2046905	142561	0.79	0.055	40.8225904	-96.7113473
NE	31109000600	1115508	0	0.431	0.	40.8207436	-96.7004064
NE	31109000700	875550	0	0.338	0.	40.8201413	-96.6881544
NE	31109000800	1180553	0	0.456	0.	40.818335	-96.6759218
NE	31109000900	3863487	0	1.492	0.	40.8257421	-96.6628042
NE	31109001001	1586768	0	0.613	0.	40.8316247	-96.6420678
NE	31109001002	935458	0	0.361	0.	40.8174012	-96.6465632
NE	31109001003	1440609	0	0.556	0.	40.8244662	-96.6431235
NE	31109001101	3270154	0	1.263	0.	40.8428481	-96.6168108
NE	31109001102	1668883	0	0.644	0.	40.8315857	-96.6181702
NE	31109001200	4103030	0	1.584	0.	40.8201556	-96.6213735
NE	31109001301	2466727	0	0.952	0.	40.8059849	-96.634273
NE	31109001302	2175407	0	0.84	0.	40.7927197	-96.634026
NE	31109001400	2726301	0	1.053	0.	40.8064054	-96.6532808
NE	31109001500	2813111	0	1.086	0.	40.7932153	-96.6560281
NE	31109001600	2572825	0	0.993	0.	40.8064997	-96.6728453
NE	31109001700	1263364	0	0.488	0.	40.8031881	-96.689479
NE	31109001800	1042761	0	0.403	0.	40.811781	-96.6889483
NE	31109001900	850579	0	0.328	0.	40.8130646	-96.7026105
NE	31109002001	543322	0	0.21	0.	40.804188	-96.6997014
NE	31109002002	556137	0	0.215	0.	40.804205	-96.7055686
NE	31109002100	2059504	57550	0.795	0.022	40.8064143	-96.7165838
NE	31109002200	3557509	1312	1.374	0.001	40.7922439	-96.7093767
NE	31109002300	2090055	0	0.807	0.	40.7930405	-96.6879474
NE	31109002400	2292784	0	0.885	0.	40.7839287	-96.6814064
NE	31109002500	3240058	0	1.251	0.	40.783944	-96.6615192
NE	31109002701	1296119	0	0.5	0.	40.773405	-96.6538481
NE	31109002702	3559398	0	1.374	0.	40.7674167	-96.6611338
NE	31109002800	3100544	0	1.197	0.	40.7767225	-96.6951775
NE	31109002900	27111027	653756	10.468	0.252	40.8696972	-96.6482338
NE	31109003002	2494481	82334	0.963	0.032	40.844297	-96.706571
NE	31109003003	4507206	117847	1.74	0.046	40.8436596	-96.6926649
NE	31109003004	2101120	0	0.811	0.	40.8735883	-96.6887063
NE	31109003005	3044143	0	1.175	0.	40.8620698	-96.6987527
NE	31109003102	8528247	16969	3.293	0.007	40.8671206	-96.7436799
NE	31109003103	2009110	0	0.776	0.	40.8459996	-96.716435
NE	31109003104	3618032	0	1.397	0.	40.8399269	-96.7295352
NE	31109003202	4971268	32153	1.919	0.012	40.8519461	-96.8009173
NE	31109003301	4587898	1477300	1.771	0.57	40.8234416	-96.73238
NE	31109003302	12771672	196989	4.931	0.076	40.8217314	-96.7806641
NE	31109003401	9772375	31408	3.773	0.012	40.795292	-96.7715464
NE	31109003402	6214243	44655	2.399	0.017	40.8023619	-96.736621
NE	31109003500	783310	0	0.302	0.	40.781986	-96.7344412
NE	31109003601	194262	0	0.075	0.	40.7700166	-96.7038431
NE	31109003604	73040807	820899	28.201	0.317	40.7387438	-96.747602
NE	31109003605	5970359	0	2.305	0.	40.7612351	-96.7040049
NE	31109003607	2187520	0	0.845	0.	40.7327308	-96.6917005
NE	31109003608	4364312	0	1.685	0.	40.7389407	-96.710389
NE	31109003609	2988839	0	1.154	0.	40.7472233	-96.6922199
NE	31109003704	2637214	0	1.018	0.	40.7602163	-96.6694648
NE	31109003708	2652439	0	1.024	0.	40.7480183	-96.6730872
NE	31109003709	2588498	0	0.999	0.	40.7480635	-96.6538916
NE	31109003713	3179897	85552	1.228	0.033	40.7477466	-96.6215204
NE	31109003714	7095467	0	2.74	0.	40.7371496	-96.6285878
NE	31109003715	2594575	0	1.002	0.	40.7335777	-96.6538898
NE	31109003716	2538243	0	0.98	0.	40.7335535	-96.6728474
NE	31109003718	20809233	0	8.034	0.	40.7842335	-96.5869595
NE	31109003719	20793101	13262	8.028	0.005	40.7258938	-96.5873431
NE	31109003721	2612754	0	1.009	0.	40.7769777	-96.6156583
NE	31109003722	2640838	396740	1.02	0.153	40.7778618	-96.6330066
NE	31109003723	2584162	0	0.998	0.	40.7624845	-96.6348097
NE	31109003724	2594133	0	1.002	0.	40.7624729	-96.6157059
NE	31109003725	10415202	0	4.021	0.	40.7118281	-96.6252914
NE	31109003726	10350458	0	3.996	0.	40.7119155	-96.6634262
NE	31109003727	5220471	0	2.016	0.	40.8205329	-96.5868804
NE	31109003728	24707455	26042	9.54	0.01	40.8638673	-96.5769735
NE	31109003801	2623350	0	1.013	0.	40.7915798	-96.6155896
NE	31109003802	2539338	76029	0.98	0.029	40.8052306	-96.6138906
NE	31109010100	411428643	1009813	158.853	0.39	40.9366602	-96.5568851
NE	31109010202	431582711	10535595	166.635	4.068	40.9363947	-96.8058596
NE	31109010203	8690222	12670	3.355	0.005	40.8932098	-96.7297921
NE	31109010204	8707744	0	3.362	0.	40.8840187	-96.7054919
NE	31109010300	460857146	3899514	177.938	1.506	40.6319846	-96.8100092
