USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
UT	49011125807	1841062	633	0.711	0.	41.0956624	-111.9623325
UT	49011125809	1824281	19779	0.704	0.008	41.0998942	-111.9826798
UT	49011125810	1393219	1741	0.538	0.001	41.0937084	-111.9909538
UT	49011125905	4628455	88820	1.787	0.034	41.071999	-111.9233153
UT	49011125906	5462488	102539	2.109	0.04	41.0580119	-111.9383884
UT	49011125907	2821988	17283	1.09	0.007	41.0843097	-111.9431112
UT	49011125908	3215122	0	1.241	0.	41.0827824	-111.9272124
UT	49011126001	4476742	3867	1.728	0.001	41.067973	-111.9725951
UT	49011126002	9187057	11501	3.547	0.004	41.0593643	-111.9930684
UT	49011126101	6110574	60844	2.359	0.023	41.0490821	-111.924757
UT	49011126105	3556459	76982	1.373	0.03	41.0169798	-111.9307349
UT	49011126106	5465875	2422	2.11	0.001	41.0266687	-111.9505584
UT	49011126107	2889573	0	1.116	0.	41.0415737	-111.9811892
UT	49011126108	19795020	23044	7.643	0.009	41.0154221	-111.9724899
UT	49011126203	4525357	19310	1.747	0.007	41.0039456	-111.8997821
UT	49011126204	59825452	49280	23.099	0.019	40.9858167	-111.8435325
UT	49011126205	5586204	10981	2.157	0.004	40.9949655	-111.9213404
UT	49011126206	23791676	48351136	9.186	18.668	40.9284406	-111.9678556
UT	49011126303	16835928	7693	6.5	0.003	40.9476508	-111.8629736
UT	49011126304	13403631	559648	5.175	0.216	40.9326241	-111.9016117
UT	49011126305	15122897	8339	5.839	0.003	40.9287357	-111.8541038
UT	49011126306	3920044	0	1.514	0.	40.917751	-111.8817843
UT	49011126402	67594060	19196	26.098	0.007	40.8698427	-111.7919535
UT	49011126404	13516139	8233	5.219	0.003	40.8319287	-111.87646
UT	49011126405	2514368	2123	0.971	0.001	40.8461786	-111.883089
UT	49011126406	2070390	3200	0.799	0.001	40.8496259	-111.8972959
UT	49011126500	3776988	10898	1.458	0.004	40.8948523	-111.8619051
UT	49011126600	2447881	0	0.945	0.	40.8999263	-111.8826698
UT	49011126700	2143828	0	0.828	0.	40.8890348	-111.8844449
UT	49011126801	2637051	20437	1.018	0.008	40.8781951	-111.8611951
UT	49011126802	2950458	5466	1.139	0.002	40.8646374	-111.8640926
UT	49011126901	3509508	0	1.355	0.	40.8759735	-111.8861761
UT	49011126902	3301150	4163	1.275	0.002	40.8622969	-111.8836814
UT	49011127002	13542426	181970	5.229	0.07	40.843794	-111.9294107
UT	49011127003	24778445	1742805	9.567	0.673	40.8868754	-111.9377429
UT	49011127005	3813929	1858	1.473	0.001	40.8736318	-111.9197301
UT	49011127006	3012260	0	1.163	0.	40.8734531	-111.9046217
UT	49011127100	5998938	25717	2.316	0.01	41.0282922	-111.924607
UT	49011980000	23465929	52503	9.06	0.02	41.1291265	-111.9919303
UT	49013940300	6264430368	32848809	2418.71	12.683	40.2557216	-110.5393585
UT	49013940501	4179254	0	1.614	0.	40.3022056	-109.984208
UT	49013940502	66640497	51513	25.73	0.02	40.3115865	-110.0221147
UT	49013940600	2044715454	5910906	789.469	2.282	40.3088489	-110.1764782
UT	49015976200	2071652161	5384377	799.869	2.079	39.3323577	-110.8132087
UT	49015976300	703069613	5277403	271.457	2.038	39.3016408	-111.147993
UT	49015976500	8783450197	14033534	3391.309	5.418	38.9311083	-110.6644589
UT	49017000300	2074160138	5025436	800.838	1.94	37.8155938	-112.4166517
UT	49017000400	11340826564	70953146	4378.718	27.395	37.8146277	-111.2566085
UT	49019000200	35570158	1004192	13.734	0.388	38.5862335	-109.5360949
UT	49019000301	118505927	29863	45.755	0.012	38.5365433	-109.4275144
UT	49019000302	9358581261	29600815	3613.369	11.429	38.9743261	-109.5734502
UT	49021110100	2266917127	1076902	875.262	0.416	37.9023884	-112.7610373
UT	49021110201	12397349	0	4.787	0.	37.7493853	-113.0545971
UT	49021110202	1043036320	1138856	402.719	0.44	37.9873412	-113.1277009
UT	49021110300	4274424816	4490103	1650.365	1.734	37.8599009	-113.6153902
UT	49021110400	2942442	0	1.136	0.	37.6692438	-113.0740901
UT	49021110501	3777818	0	1.459	0.	37.7078658	-113.0619677
UT	49021110502	123098665	0	47.529	0.	37.7139249	-112.9905303
UT	49021110601	1273316	0	0.492	0.	37.6755784	-113.0606463
UT	49021110602	340491439	127606	131.464	0.049	37.5920107	-113.0080873
UT	49021110702	438263163	4557490	169.214	1.76	37.5665761	-113.2360299
UT	49021110703	4377237	0	1.69	0.	37.6738841	-113.0955224
UT	49021110704	26032752	0	10.051	0.	37.7181473	-113.0915715
UT	49023010100	51298337	0	19.806	0.	39.7075428	-111.8650645
UT	49023010200	8733455005	36271581	3372.006	14.005	39.71412	-112.790471
UT	49025130100	9665554537	292623725	3731.892	112.983	37.2750892	-111.815329
UT	49025130200	679220697	220221	262.249	0.085	37.1080877	-112.5304693
UT	49027974100	1227915853	8816332	474.101	3.404	39.3922183	-112.3541485
UT	49027974200	11194474573	119698165	4322.211	46.216	39.1335044	-113.3756836
UT	49027974300	5151925599	4778364	1989.17	1.845	38.9027524	-112.7160188
UT	49029970101	931453731	1632537	359.636	0.63	41.1815214	-111.506831
UT	49029970102	79770411	0	30.8	0.	41.0297021	-111.6277031
UT	49029970200	566589945	2804832	218.762	1.083	40.9251692	-111.7298371
UT	49031960100	1963753824	20286511	758.21	7.833	38.3358805	-112.1293755
UT	49033950100	2664471792	149106409	1028.758	57.57	41.6275976	-111.2402269
UT	49035100100	4024237	0	1.554	0.	40.7906107	-111.910117
UT	49035100200	23707468	0	9.154	0.	40.8122617	-111.870389
UT	49035100306	1790191	0	0.691	0.	40.7751654	-111.9444261
UT	49035100307	1449058	0	0.559	0.	40.7954833	-111.9456454
UT	49035100308	1380994	0	0.533	0.	40.7949871	-111.9387476
UT	49035100500	1884464	0	0.728	0.	40.7866777	-111.9243102
UT	49035100600	2936104	0	1.134	0.	40.7769433	-111.924706
UT	49035100700	1133917	0	0.438	0.	40.7812767	-111.894669
UT	49035100800	724107	0	0.28	0.	40.7729748	-111.8928665
UT	49035101000	1426315	0	0.551	0.	40.7804596	-111.8740038
UT	49035101101	484334	0	0.187	0.	40.7727949	-111.8753074
UT	49035101102	559108	0	0.216	0.	40.773022	-111.8831699
UT	49035101200	1739703	0	0.672	0.	40.7743878	-111.8613783
UT	49035101401	1361536	0	0.526	0.	40.7543922	-111.8428678
UT	49035101402	9357719	0	3.613	0.	40.7673198	-111.8275642
UT	49035101500	824034	0	0.318	0.	40.7650072	-111.857402
UT	49035101600	992521	0	0.383	0.	40.7553814	-111.8575716
UT	49035101700	701146	0	0.271	0.	40.7650052	-111.8667584
UT	49035101800	876555	0	0.338	0.	40.7552002	-111.8667583
UT	49035101900	699486	0	0.27	0.	40.765004	-111.8753495
UT	49035102000	874229	0	0.338	0.	40.7552213	-111.8753468
UT	49035102100	466832	0	0.18	0.	40.765001	-111.8825026
UT	49035102300	817356	0	0.316	0.	40.7549061	-111.8837235
UT	49035102501	1033340	0	0.399	0.	40.7680562	-111.9032949
UT	49035102502	810983	0	0.313	0.	40.7628032	-111.9038924
UT	49035102600	2449681	0	0.946	0.	40.7613194	-111.9181936
UT	49035102701	1399528	0	0.54	0.	40.75387	-111.9305522
UT	49035102702	1698067	0	0.656	0.	40.7647389	-111.9321856
UT	49035102801	2778928	0	1.073	0.	40.7450893	-111.9225573
UT	49035102802	5260249	0	2.031	0.	40.7327185	-111.9216317
UT	49035102900	3770811	0	1.456	0.	40.7378521	-111.8965061
UT	49035103000	1313024	0	0.507	0.	40.7457026	-111.879636
UT	49035103100	1305553	0	0.504	0.	40.7375656	-111.8796317
UT	49035103200	1297351	0	0.501	0.	40.729473	-111.8796369
UT	49035103300	1305080	0	0.504	0.	40.7294586	-111.8624747
UT	49035103400	1312256	0	0.507	0.	40.7375662	-111.8624478
UT	49035103500	1313693	0	0.507	0.	40.7457126	-111.8624743
UT	49035103600	1033455	0	0.399	0.	40.7463575	-111.8480783
UT	49035103700	883575	0	0.341	0.	40.737578	-111.8480497
UT	49035103800	848294	0	0.328	0.	40.7296129	-111.8480668
UT	49035103900	1308226	0	0.505	0.	40.7295333	-111.8336403
UT	49035104000	1395800	0	0.539	0.	40.7373593	-111.8329181
UT	49035104100	1038948	0	0.401	0.	40.7459435	-111.8359403
UT	49035104200	5677155	0	2.192	0.	40.7379936	-111.8126935
UT	49035104300	1085945	0	0.419	0.	40.7258851	-111.8186977
UT	49035104400	1720158	0	0.664	0.	40.7185107	-111.8226552
UT	49035104700	2146983	0	0.829	0.	40.7157607	-111.8482934
UT	49035104800	2055555	0	0.794	0.	40.7094175	-111.8522968
UT	49035104900	1285177	0	0.496	0.	40.7166384	-111.8722564
UT	49035110103	254486411	388272	98.258	0.15	40.7437715	-111.7538183
UT	49035110104	64332664	0	24.839	0.	40.6742238	-111.7201078
UT	49035110105	3488299	0	1.347	0.	40.6008217	-111.7882839
UT	49035110106	223116322	570124	86.146	0.22	40.6169806	-111.6868121
UT	49035110200	3434044	0	1.326	0.	40.7063254	-111.8108788
UT	49035110300	2331339	0	0.9	0.	40.7049107	-111.8359426
UT	49035110401	1807681	0	0.698	0.	40.6936046	-111.8465316
UT	49035110402	1748671	0	0.675	0.	40.6933762	-111.8317664
UT	49035110500	3384832	0	1.307	0.	40.6935504	-111.8103653
UT	49035110600	2916677	0	1.126	0.	40.6811965	-111.8115857
UT	49035110701	1307309	0	0.505	0.	40.6803669	-111.8486118
UT	49035110702	2258320	0	0.872	0.	40.6808501	-111.8338739
UT	49035110800	3400677	0	1.313	0.	40.6675888	-111.8354938
UT	49035110900	2542609	0	0.982	0.	40.6679362	-111.81372
UT	49035111001	6284114	0	2.426	0.	40.6470102	-111.821445
UT	49035111002	3814186	0	1.473	0.	40.6287253	-111.8143728
UT	49035111104	2061998	5138	0.796	0.002	40.6357283	-111.8592239
UT	49035111105	1687019	0	0.651	0.	40.6574439	-111.8600159
UT	49035111106	1482621	0	0.572	0.	40.6615506	-111.8445788
UT	49035111107	1480786	0	0.572	0.	40.6536067	-111.8457627
UT	49035111108	1726462	0	0.667	0.	40.6356416	-111.844981
UT	49035111109	1690298	0	0.653	0.	40.6448172	-111.8447173
UT	49035111201	1378360	0	0.532	0.	40.6282272	-111.8453824
UT	49035111202	2486448	0	0.96	0.	40.6191959	-111.8441483
UT	49035111302	3333035	0	1.287	0.	40.6156482	-111.8033429
UT	49035111304	3012296	0	1.163	0.	40.5963086	-111.8016288
UT	49035111305	1929639	0	0.745	0.	40.6185327	-111.8243176
UT	49035111306	1531099	0	0.591	0.	40.6083544	-111.8210221
UT	49035111400	2155022	0	0.832	0.	40.7153516	-111.8824612
UT	49035111500	7537546	0	2.91	0.	40.7131718	-111.9071179
UT	49035111601	3464988	0	1.338	0.	40.6934606	-111.8953356
UT	49035111602	3316220	0	1.28	0.	40.6907838	-111.9117268
UT	49035111701	1358256	0	0.524	0.	40.693467	-111.8826082
UT	49035111702	1726762	0	0.667	0.	40.7038308	-111.8755125
UT	49035111801	2083862	0	0.805	0.	40.6934786	-111.8626901
UT	49035111802	1189466	0	0.459	0.	40.7033792	-111.8625973
UT	49035111903	2072253	0	0.8	0.	40.680683	-111.862747
UT	49035111904	1343385	0	0.519	0.	40.6701646	-111.8626046
UT	49035111905	1149800	0	0.444	0.	40.6766915	-111.8744983
UT	49035111906	1016424	0	0.392	0.	40.6820041	-111.8818921
UT	49035112001	1429754	0	0.552	0.	40.6700032	-111.8796054
UT	49035112002	2631001	0	1.016	0.	40.6568483	-111.8745363
UT	49035112101	3053804	0	1.179	0.	40.668099	-111.8949517
UT	49035112102	3633268	0	1.403	0.	40.6611573	-111.9106602
UT	49035112201	4080593	0	1.576	0.	40.6398228	-111.9122611
UT	49035112202	3761182	0	1.452	0.	40.6410731	-111.895968
UT	49035112301	2257609	0	0.872	0.	40.649956	-111.8813143
UT	49035112302	2515591	0	0.971	0.	40.6362784	-111.877486
UT	49035112402	2720634	0	1.05	0.	40.6002942	-111.8972171
UT	49035112404	2105048	0	0.813	0.	40.6186533	-111.8975988
UT	49035112405	2725118	0	1.052	0.	40.6196747	-111.912443
UT	49035112406	2921039	0	1.128	0.	40.6000301	-111.9106342
UT	49035112501	1693388	0	0.654	0.	40.6257186	-111.8813128
UT	49035112503	1950699	0	0.753	0.	40.6151376	-111.8814433
UT	49035112504	881202	0	0.34	0.	40.6260528	-111.8663589
UT	49035112505	1892571	0	0.731	0.	40.6159528	-111.8640338
UT	49035112604	2636493	0	1.018	0.	40.5729702	-111.8617362
UT	49035112608	2455885	0	0.948	0.	40.5874077	-111.844163
UT	49035112609	3297656	0	1.273	0.	40.5828598	-111.8161054
UT	49035112610	2102806	0	0.812	0.	40.6034699	-111.881929
UT	49035112611	2613552	0	1.009	0.	40.6023382	-111.8626006
UT	49035112612	2584969	0	0.998	0.	40.5877922	-111.8626662
UT	49035112613	2972074	0	1.148	0.	40.5708504	-111.8450889
UT	49035112614	2559697	0	0.988	0.	40.5988597	-111.8199776
UT	49035112615	1202685	0	0.464	0.	40.5912386	-111.8228853
UT	49035112616	2463363	0	0.951	0.	40.5741034	-111.8235164
UT	49035112617	2978897	0	1.15	0.	40.5646062	-111.8230589
UT	49035112618	2335614	0	0.902	0.	40.6088165	-111.8461116
UT	49035112619	1660652	0	0.641	0.	40.5981691	-111.8410457
UT	49035112620	1449265	0	0.56	0.	40.575039	-111.8789231
UT	49035112621	4868128	0	1.88	0.	40.5783781	-111.9010475
UT	49035112700	2960294	0	1.143	0.	40.5891234	-111.8811952
UT	49035112804	2567388	0	0.991	0.	40.5515335	-111.8627803
UT	49035112805	2760664	0	1.066	0.	40.5359016	-111.8615021
UT	49035112812	2858611	0	1.104	0.	40.5631815	-111.873585
UT	49035112813	4169218	0	1.61	0.	40.5488813	-111.8429134
UT	49035112814	5340756	0	2.062	0.	40.5521602	-111.8175493
UT	49035112815	40115769	43405	15.489	0.017	40.5280335	-111.7889698
UT	49035112816	6347114	0	2.451	0.	40.5058222	-111.8695867
UT	49035112818	3126672	0	1.207	0.	40.4953376	-111.901431
UT	49035112821	11159432	0	4.309	0.	40.4976481	-111.8416563
UT	49035112822	2548227	0	0.984	0.	40.5515538	-111.8815496
UT	49035112823	3588168	0	1.385	0.	40.5350566	-111.8803518
UT	49035112824	5095329	0	1.967	0.	40.547141	-111.9090948
UT	49035112825	12228254	0	4.721	0.	40.5234884	-111.9037235
UT	49035112826	10107668	0	3.903	0.	40.4879553	-111.9602004
UT	49035112827	14707809	5981	5.679	0.002	40.4733075	-111.9252104
UT	49035112828	3004592	0	1.16	0.	40.5144601	-111.8753718
UT	49035112829	2218986	38827	0.857	0.015	40.5131745	-111.888409
UT	49035112830	3919805	0	1.513	0.	40.4914035	-111.8655032
UT	49035112831	7830902	0	3.024	0.	40.4731895	-111.8876896
UT	49035112904	2164862	0	0.836	0.	40.6313791	-111.9753474
UT	49035112905	2600748	0	1.004	0.	40.6312969	-111.9578295
UT	49035112907	2601202	0	1.004	0.	40.6240663	-111.9435195
UT	49035112912	2158558	0	0.833	0.	40.616297	-111.9753584
UT	49035112913	2612602	0	1.009	0.	40.6167493	-111.9578031
UT	49035112914	2560864	0	0.989	0.	40.6237514	-111.9339934
UT	49035112916	1844619	0	0.712	0.	40.6024576	-111.9741708
UT	49035112917	2523556	0	0.974	0.	40.6045086	-111.9551472
UT	49035112918	2608360	0	1.007	0.	40.5949909	-111.9339546
UT	49035112920	2550160	0	0.985	0.	40.5928405	-111.945378
UT	49035112921	3363021	0	1.298	0.	40.58846	-111.960616
UT	49035113007	2588022	0	0.999	0.	40.5733186	-111.9957957
UT	49035113008	4230641	0	1.633	0.	40.5725581	-111.9713286
UT	49035113010	4915434	0	1.898	0.	40.5714717	-111.9435286
UT	49035113011	6153203	0	2.376	0.	40.5508633	-111.9434229
UT	49035113012	6238758	0	2.409	0.	40.5589513	-111.9207764
UT	49035113013	5042349	0	1.947	0.	40.5297793	-111.9761446
UT	49035113014	3032710	0	1.171	0.	40.5308624	-111.9484604
UT	49035113016	7263140	0	2.804	0.	40.5114452	-111.9753979
UT	49035113017	3880212	0	1.498	0.	40.5114324	-111.9482483
UT	49035113021	1962792	0	0.758	0.	40.5584074	-111.9840285
UT	49035113022	2905128	228039	1.122	0.088	40.5561646	-111.9966739
UT	49035113023	2279314	0	0.88	0.	40.5409188	-111.9991409
UT	49035113024	3648407	0	1.409	0.	40.5526506	-111.9661765
UT	49035113025	2247443	0	0.868	0.	40.5445415	-111.9753884
UT	49035113101	4740882	0	1.83	0.	40.5969516	-111.9930901
UT	49035113102	2547940	0	0.984	0.	40.5853239	-111.9839488
UT	49035113105	147802766	128519	57.067	0.05	40.5297815	-112.130873
UT	49035113108	1838353	0	0.71	0.	40.5933596	-112.0133949
UT	49035113109	2137921	0	0.825	0.	40.5300456	-112.0022821
UT	49035113110	1564436	0	0.604	0.	40.4933988	-112.0122248
UT	49035113111	1881892	0	0.727	0.	40.5025913	-112.0154891
UT	49035113112	2552860	0	0.986	0.	40.5007331	-112.0341631
UT	49035113113	4930797	0	1.904	0.	40.5137415	-112.0137245
UT	49035113114	6592834	0	2.546	0.	40.526187	-112.0280193
UT	49035113307	5013416	0	1.936	0.	40.7152213	-111.9652965
UT	49035113308	1646740	0	0.636	0.	40.7002662	-111.9650239
UT	49035113309	1867612	0	0.721	0.	40.6881369	-111.969398
UT	49035113310	1549588	0	0.598	0.	40.6907901	-111.9586559
UT	49035113311	3751867	0	1.449	0.	40.711954	-111.9313205
UT	49035113312	3612631	136726	1.395	0.053	40.7086978	-111.9498872
UT	49035113313	876452	0	0.338	0.	40.6857804	-111.9453075
UT	49035113314	914818	0	0.353	0.	40.6930614	-111.9456229
UT	49035113406	1958627	0	0.756	0.	40.7002419	-111.9914133
UT	49035113408	2606257	0	1.006	0.	40.6892602	-112.0534941
UT	49035113409	2599060	0	1.004	0.	40.6892928	-112.034356
UT	49035113410	2602766	0	1.005	0.	40.6893276	-111.9961592
UT	49035113411	1300653	0	0.502	0.	40.6893555	-111.9818424
UT	49035113412	1305184	0	0.504	0.	40.7002004	-112.0152928
UT	49035113413	2599994	0	1.004	0.	40.6893158	-112.0152411
UT	49035113414	2675097	0	1.033	0.	40.7002589	-112.0436293
UT	49035113415	7793811	0	3.009	0.	40.7148375	-112.0441048
UT	49035113505	2646087	0	1.022	0.	40.6746691	-111.99613
UT	49035113509	2156302	0	0.833	0.	40.6912043	-111.9308295
UT	49035113510	1855442	0	0.716	0.	40.6747546	-111.9456877
UT	49035113511	1543811	0	0.596	0.	40.6754034	-111.9332029
UT	49035113512	1860559	0	0.718	0.	40.6791059	-111.9206897
UT	49035113513	2805825	0	1.083	0.	40.6567999	-111.9454463
UT	49035113514	1842187	0	0.711	0.	40.6686792	-111.9212726
UT	49035113515	3616653	0	1.396	0.	40.6553562	-111.9284388
UT	49035113520	2049528	0	0.791	0.	40.6749687	-111.9599663
UT	49035113521	2648229	0	1.022	0.	40.6603113	-111.9771529
UT	49035113522	1996943	0	0.771	0.	40.6603427	-111.9601007
UT	49035113523	2638156	0	1.019	0.	40.6458597	-111.9770328
UT	49035113526	5856222	0	2.261	0.	40.6464379	-112.0464071
UT	49035113527	1220804	0	0.471	0.	40.6350064	-112.0156992
UT	49035113528	1229984	0	0.475	0.	40.6275788	-112.0156134
UT	49035113532	1295623	0	0.5	0.	40.6458398	-111.9626016
UT	49035113533	2964427	0	1.145	0.	40.6416462	-111.9414716
UT	49035113536	1304332	0	0.504	0.	40.6748253	-111.9818115
UT	49035113537	1303504	0	0.503	0.	40.6748425	-111.9722614
UT	49035113538	985335	0	0.38	0.	40.6783773	-112.0126501
UT	49035113539	1610302	0	0.622	0.	40.6726237	-112.0167077
UT	49035113540	2514717	0	0.971	0.	40.6291801	-112.0364619
UT	49035113541	1595074	0	0.616	0.	40.6352684	-112.0447423
UT	49035113542	4044570	0	1.562	0.	40.616553	-112.0393041
UT	49035113543	2609128	0	1.007	0.	40.6167525	-112.0148907
UT	49035113544	1880610	0	0.726	0.	40.678141	-112.0362655
UT	49035113545	15257229	0	5.891	0.	40.6670239	-112.0590181
UT	49035113600	1939278	0	0.749	0.	40.6600441	-111.9940056
UT	49035113701	1231812	0	0.476	0.	40.6438947	-111.9926237
UT	49035113702	865977	0	0.334	0.	40.6477567	-111.9974286
UT	49035113801	1595688	0	0.616	0.	40.6583605	-112.0175041
UT	49035113802	1606836	0	0.62	0.	40.6621052	-112.0083154
UT	49035113804	1241563	0	0.479	0.	40.6457575	-112.0200325
UT	49035113805	1758419	0	0.679	0.	40.6459749	-112.0089193
UT	49035113903	3956117	0	1.527	0.	40.7110645	-112.0773876
UT	49035113904	1948532	0	0.752	0.	40.7000989	-112.0774311
UT	49035113905	3907743	0	1.509	0.	40.6892405	-112.0774417
UT	49035113906	189075979	135149733	73.003	52.182	40.8113279	-112.084936
UT	49035113908	1844624	0	0.712	0.	40.6978787	-112.0993578
UT	49035113909	142042249	43751	54.843	0.017	40.670634	-112.1558372
UT	49035114000	3153173	0	1.217	0.	40.757595	-111.8974571
UT	49035114100	2403137	0	0.928	0.	40.7223076	-111.8500682
UT	49035114200	5005203	0	1.933	0.	40.6020054	-111.9232811
UT	49035114301	1052118	0	0.406	0.	40.6310656	-111.9863209
UT	49035114302	1178384	0	0.455	0.	40.618075	-112.0037909
UT	49035114303	6819278	0	2.633	0.	40.5956009	-112.0454676
UT	49035114304	2890975	0	1.116	0.	40.6031351	-112.0194816
UT	49035114500	42908500	19163	16.567	0.007	40.7348775	-111.980084
UT	49035114601	2959585	0	1.143	0.	40.5309648	-111.9294161
UT	49035114602	4794197	0	1.851	0.	40.5111901	-111.9271078
UT	49035114700	12343637	13867	4.766	0.005	40.8128727	-111.9437674
UT	49035114800	25638127	0	9.899	0.	40.8028753	-111.8234892
UT	49035115107	18883184	0	7.291	0.	40.4704655	-112.0594613
UT	49035115108	17067032	0	6.59	0.	40.4705145	-112.0031494
UT	49035115109	35522210	0	13.715	0.	40.4489391	-111.9766847
UT	49035115210	7761983	0	2.997	0.	40.5593883	-112.0171307
UT	49035115211	18422476	0	7.113	0.	40.5625637	-112.0408163
UT	49035980000	39276203	83499	15.165	0.032	40.7938465	-111.9777716
UT	49035980100	4511977	0	1.742	0.	40.622595	-111.9946837
UT	49037942000	2220692129	8673141	857.414	3.349	37.1948026	-109.3389774
