USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
AL	01055010900	95629504	48836	36.923	0.019	34.1470152	-86.0149509
AL	01055011001	86723293	119602	33.484	0.046	34.153675	-86.078339
AL	01055011002	92913146	392650	35.874	0.152	34.1197093	-86.1655105
AL	01055011100	205444753	671935	79.323	0.259	34.0544877	-86.2584549
AL	01055011200	2379673	0	0.919	0.	34.0013961	-85.9675346
AL	01057020000	311398980	71975	120.232	0.028	33.8171345	-87.6438256
AL	01057020100	368498415	358362	142.278	0.138	33.8520677	-87.8328082
AL	01057020200	154826386	270991	59.779	0.105	33.7012455	-87.8909439
AL	01057020300	363272122	3077791	140.26	1.188	33.6057148	-87.8114873
AL	01057020400	427697350	551762	165.135	0.213	33.6476543	-87.6143541
AL	01059972900	159989475	799990	61.772	0.309	34.5219056	-87.6206134
AL	01059973000	23065874	39797	8.906	0.015	34.5401486	-87.7185235
AL	01059973100	303228074	17194464	117.077	6.639	34.4963129	-87.8555187
AL	01059973200	28671184	254296	11.07	0.098	34.5125993	-87.7533372
AL	01059973300	166454938	300552	64.269	0.116	34.4374182	-87.6312043
AL	01059973400	191333583	2870775	73.874	1.108	34.5152306	-88.0797797
AL	01059973500	145748126	3881634	56.274	1.499	34.439224	-88.0399601
AL	01059973600	272384217	4523257	105.168	1.746	34.3823178	-88.0065912
AL	01059973701	127659122	374116	49.289	0.144	34.3722021	-87.8018693
AL	01059973702	37886938	54185	14.628	0.021	34.3373237	-87.7276366
AL	01059973703	185524449	2246280	71.631	0.867	34.3606298	-87.6169119
AL	01061050100	431937439	5107133	166.772	1.972	31.0847817	-86.0861751
AL	01061050200	218625840	1080994	84.412	0.417	31.1444677	-85.8889331
AL	01061050300	145544234	1564131	56.195	0.604	31.0502145	-85.9090579
AL	01061050400	340436384	2888767	131.443	1.115	31.0696505	-85.7368633
AL	01061050500	188005840	502569	72.589	0.194	31.1232526	-85.6085218
AL	01061050600	163358695	423815	63.073	0.164	31.0860719	-85.5280322
AL	01063060000	602520296	5477047	232.634	2.115	32.9585581	-88.0510053
AL	01063060101	79177219	846346	30.57	0.327	32.7798753	-87.9366318
AL	01063060102	423259520	9290053	163.421	3.587	32.9149912	-87.864992
AL	01063060200	570825019	17802704	220.397	6.874	32.6861323	-87.9472665
AL	01065040000	344316102	2840335	132.941	1.097	32.9331144	-87.55181
AL	01065040100	248623819	7069083	95.994	2.729	32.8612587	-87.6980338
AL	01065040200	287711687	1997945	111.086	0.771	32.7781709	-87.5298175
AL	01065040300	266016492	8487585	102.71	3.277	32.7356062	-87.7414159
AL	01065040401	213585669	6374900	82.466	2.461	32.6514361	-87.6504698
AL	01065040402	14622516	385069	5.646	0.149	32.7178865	-87.6013942
AL	01065040500	293050382	5248887	113.147	2.027	32.5434531	-87.6369956
AL	01067030100	357850829	465243	138.167	0.18	31.6081908	-85.3353679
AL	01067030200	89697694	139084	34.632	0.054	31.5647056	-85.2591213
AL	01067030300	338088027	15718517	130.537	6.069	31.6127173	-85.1367411
AL	01067030400	196413438	100480	75.836	0.039	31.4461219	-85.3319755
AL	01067030500	160668047	25295	62.034	0.01	31.3535019	-85.316134
AL	01067030600	312575351	171447	120.686	0.066	31.4041343	-85.1458584
AL	01069040100	137911854	47148	53.248	0.018	31.2347871	-85.5932276
AL	01069040203	14602533	0	5.638	0.	31.2613323	-85.4742453
AL	01069040204	11747450	0	4.536	0.	31.2479491	-85.4457095
AL	01069040205	8597200	89063	3.319	0.034	31.2310522	-85.4721506
AL	01069040206	9908157	26413	3.826	0.01	31.212879	-85.4521065
AL	01069040301	6423754	0	2.48	0.	31.2531877	-85.413417
AL	01069040302	10074919	0	3.89	0.	31.2755021	-85.4348261
AL	01069040400	4123214	0	1.592	0.	31.2357975	-85.4197082
AL	01069040500	4335935	0	1.674	0.	31.2200822	-85.4193412
AL	01069040600	2632241	0	1.016	0.	31.2280966	-85.3990396
AL	01069040700	2321348	0	0.896	0.	31.2080051	-85.4121232
AL	01069040801	20146185	217773	7.778	0.084	31.1885874	-85.4439517
AL	01069040802	31146753	351369	12.026	0.136	31.1494473	-85.4186788
AL	01069040900	26140413	169172	10.093	0.065	31.1821873	-85.3530798
AL	01069041000	5382695	0	2.078	0.	31.2083512	-85.3754388
AL	01069041100	8032062	53254	3.101	0.021	31.1906255	-85.3953411
AL	01069041200	2214174	0	0.855	0.	31.2153284	-85.3928209
AL	01069041400	15038435	22260	5.806	0.009	31.2388805	-85.3512421
AL	01069041500	44227089	0	17.076	0.	31.2771403	-85.3841366
AL	01069041600	142929525	194992	55.185	0.075	31.268835	-85.2759901
AL	01069041700	112833272	338426	43.565	0.131	31.2437696	-85.1548355
AL	01069041800	306316455	604390	118.269	0.233	31.0607041	-85.1207652
AL	01069041901	37528653	316521	14.49	0.122	31.1937795	-85.2970892
AL	01069041902	141641460	505996	54.688	0.195	31.1625826	-85.2352378
AL	01069042000	204155973	948906	78.825	0.366	31.0704936	-85.3000476
AL	01069042100	191330486	909732	73.873	0.351	31.0744338	-85.4260928
AL	01071950101	115047091	3828811	44.42	1.478	34.9259619	-85.646384
AL	01071950102	233559349	9790352	90.178	3.78	34.8149623	-85.7242548
AL	01071950200	92954119	2839235	35.89	1.096	34.9652857	-85.7774477
AL	01071950301	482509506	3259614	186.298	1.259	34.8969059	-85.9446258
AL	01071950302	73026715	15230798	28.196	5.881	34.8694852	-85.8223876
AL	01071950400	552107880	1678319	213.17	0.648	34.8787834	-86.2279366
AL	01071950500	258643936	941503	99.863	0.364	34.678558	-86.2570617
AL	01071950601	236127808	2384738	91.169	0.921	34.7615424	-86.0476066
AL	01071950602	41731929	0	16.113	0.	34.7164046	-86.0075965
AL	01071950700	137895343	21571321	53.242	8.329	34.6054606	-86.1376597
AL	01071950800	11336941	0	4.377	0.	34.6633842	-86.0358546
AL	01071950901	48086347	10709673	18.566	4.135	34.6854652	-85.9434984
AL	01071950902	27507268	15347231	10.621	5.926	34.6391789	-86.0219276
AL	01071951000	197703570	7442416	76.334	2.874	34.7011992	-85.8145736
AL	01071951101	149103061	2938816	57.569	1.135	34.6073374	-85.9059069
AL	01071951102	134703781	28371884	52.009	10.954	34.5292334	-86.0298882
AL	01073000100	7549577	82926	2.915	0.032	33.5805023	-86.7229319
AL	01073000300	2078506	0	0.803	0.	33.5427144	-86.7525119
AL	01073000400	7998768	0	3.088	0.	33.5632416	-86.764017
AL	01073000500	4680657	0	1.807	0.	33.5445055	-86.7749122
AL	01073000700	3520555	0	1.359	0.	33.5525405	-86.8016893
AL	01073000800	11487408	0	4.435	0.	33.5493736	-86.8360743
AL	01073001100	10140773	3862	3.915	0.001	33.5428824	-86.8801681
AL	01073001200	8619492	0	3.328	0.	33.5279044	-86.860335
AL	01073001400	2251355	0	0.869	0.	33.5261504	-86.8352054
AL	01073001500	1900179	0	0.734	0.	33.5298897	-86.8197168
AL	01073001600	2646794	0	1.022	0.	33.5373014	-86.8036526
AL	01073001902	3359549	0	1.297	0.	33.5531822	-86.7430572
AL	01073002000	3638817	0	1.405	0.	33.5591908	-86.7233518
AL	01073002100	2748006	0	1.061	0.	33.5650011	-86.7101102
AL	01073002200	1840624	0	0.711	0.	33.5522523	-86.7278253
AL	01073002303	3227306	0	1.246	0.	33.5383976	-86.7270159
AL	01073002305	2134659	0	0.824	0.	33.5333807	-86.7478101
AL	01073002306	4736382	1999	1.829	0.001	33.5234387	-86.7455658
AL	01073002401	3483937	0	1.345	0.	33.520967	-86.7775388
AL	01073002402	4995540	0	1.929	0.	33.5299009	-86.7866064
AL	01073002701	1421020	0	0.549	0.	33.5144702	-86.8089202
AL	01073002702	2383970	0	0.92	0.	33.5213414	-86.8129086
AL	01073002900	2333965	0	0.901	0.	33.5132498	-86.8300447
AL	01073003001	2443235	0	0.943	0.	33.5125176	-86.8577473
AL	01073003002	1778825	0	0.687	0.	33.5122582	-86.8441429
AL	01073003100	2244334	0	0.867	0.	33.5059484	-86.874556
AL	01073003200	1158192	0	0.447	0.	33.5094019	-86.8859084
AL	01073003300	1973655	0	0.762	0.	33.5172122	-86.8911879
AL	01073003400	2092604	0	0.808	0.	33.5052938	-86.9015669
AL	01073003500	7497006	10985	2.895	0.004	33.5056238	-86.924273
AL	01073003600	2332799	0	0.901	0.	33.4847109	-86.8981844
AL	01073003700	2416628	0	0.933	0.	33.4969071	-86.8907612
AL	01073003802	3230876	0	1.247	0.	33.4786414	-86.8899551
AL	01073003803	2707535	0	1.045	0.	33.4859674	-86.8696954
AL	01073003900	2232850	0	0.862	0.	33.498997	-86.8647433
AL	01073004000	2358916	0	0.911	0.	33.4953218	-86.8515873
AL	01073004200	3055248	0	1.18	0.	33.5007472	-86.8270732
AL	01073004501	723960	0	0.28	0.	33.498338	-86.8072523
AL	01073004502	2954775	0	1.141	0.	33.5070999	-86.8031333
AL	01073004701	1130922	0	0.437	0.	33.5075436	-86.783641
AL	01073004702	2517626	5581	0.972	0.002	33.5104371	-86.7696726
AL	01073004800	1255862	0	0.485	0.	33.4989741	-86.7826088
AL	01073004901	964653	0	0.372	0.	33.4971397	-86.7917561
AL	01073004902	1131579	0	0.437	0.	33.4935599	-86.8011109
AL	01073005000	2421360	0	0.935	0.	33.4866695	-86.8173319
AL	01073005101	743008	0	0.287	0.	33.4945909	-86.834764
AL	01073005103	1739923	0	0.672	0.	33.4857174	-86.8327763
AL	01073005104	1811291	0	0.699	0.	33.4724964	-86.8346992
AL	01073005200	4595017	0	1.774	0.	33.4806692	-86.8508681
AL	01073005302	5025529	0	1.94	0.	33.5766632	-86.6965072
AL	01073005500	8663906	82509	3.345	0.032	33.5741765	-86.7984788
AL	01073005600	4208466	0	1.625	0.	33.52034	-86.7265776
AL	01073005701	3264646	0	1.26	0.	33.4628053	-86.8901337
AL	01073005702	2791815	0	1.078	0.	33.469869	-86.8742909
AL	01073005800	2545589	0	0.983	0.	33.4775916	-86.8148301
AL	01073005903	7957148	39652	3.072	0.015	33.596713	-86.6763136
AL	01073005905	5486705	0	2.118	0.	33.604549	-86.7006687
AL	01073005907	2171506	0	0.838	0.	33.614611	-86.6690122
AL	01073005908	2938194	21158	1.134	0.008	33.6221369	-86.6791681
AL	01073005909	4495285	0	1.736	0.	33.6119444	-86.7208565
AL	01073005910	7282121	0	2.812	0.	33.6294784	-86.7180087
AL	01073010001	11082092	0	4.279	0.	33.4525272	-87.0036856
AL	01073010002	8916322	0	3.443	0.	33.4255391	-86.9915436
AL	01073010100	2405301	0	0.929	0.	33.4166881	-86.9518124
AL	01073010200	3731139	0	1.441	0.	33.4009712	-86.9631866
AL	01073010301	2076633	0	0.802	0.	33.3914623	-86.9487605
AL	01073010302	5180258	0	2.	0.	33.409633	-86.9376962
AL	01073010401	3957210	0	1.528	0.	33.3814944	-86.9602703
AL	01073010402	2410937	5682	0.931	0.002	33.3849099	-86.9783163
AL	01073010500	3494425	0	1.349	0.	33.4296026	-86.9179362
AL	01073010603	2040509	0	0.788	0.	33.4658583	-86.9221756
AL	01073010604	3794390	0	1.465	0.	33.4774179	-86.9130754
AL	01073010605	1931049	0	0.746	0.	33.4900483	-86.9157202
AL	01073010701	961075	0	0.371	0.	33.4776956	-86.8080687
AL	01073010702	3130859	0	1.209	0.	33.4767555	-86.7958205
AL	01073010703	1949918	0	0.753	0.	33.4764205	-86.7790885
AL	01073010704	3031108	9854	1.17	0.004	33.4613607	-86.8005817
AL	01073010705	2150207	0	0.83	0.	33.465675	-86.8124562
AL	01073010706	7462732	42449	2.881	0.016	33.4502957	-86.8337693
AL	01073010801	5035417	18719	1.944	0.007	33.4946041	-86.7638063
AL	01073010802	5576719	5889	2.153	0.002	33.4869177	-86.7636484
AL	01073010803	8512700	5292	3.287	0.002	33.5123312	-86.717633
AL	01073010804	7056260	0	2.724	0.	33.4757328	-86.7447127
AL	01073010806	12462270	101395	4.812	0.039	33.5031808	-86.704922
AL	01073010807	8291567	379023	3.201	0.146	33.504829	-86.680794
AL	01073010900	5549331	0	2.143	0.	33.5795996	-86.7705771
AL	01073011002	12786473	133297	4.937	0.051	33.5566868	-86.5617309
AL	01073011003	4073114	8454	1.573	0.003	33.5440903	-86.542422
AL	01073011004	14669349	100502	5.664	0.039	33.5300878	-86.5532991
AL	01073011108	9167465	0	3.54	0.	33.6167184	-86.6269349
AL	01073011109	17076480	160026	6.593	0.062	33.6474827	-86.5816827
AL	01073011110	40239088	386431	15.536	0.149	33.7249539	-86.5902333
AL	01073011112	4017333	0	1.551	0.	33.6381722	-86.652759
AL	01073011113	9793677	15145	3.781	0.006	33.6319104	-86.6364555
AL	01073011114	40324931	989044	15.57	0.382	33.6218226	-86.556136
AL	01073011115	20965957	585114	8.095	0.226	33.588309	-86.6173957
AL	01073011116	35256101	742754	13.612	0.287	33.700255	-86.5622135
AL	01073011117	21328320	92285	8.235	0.036	33.668766	-86.6125326
AL	01073011205	9571827	20936	3.696	0.008	33.6892608	-86.6651178
AL	01073011206	53207773	1056974	20.544	0.408	33.740998	-86.6501254
AL	01073011207	5417381	8666	2.092	0.003	33.6638358	-86.6742325
AL	01073011208	7531443	49888	2.908	0.019	33.6692571	-86.6510458
AL	01073011209	4209283	0	1.625	0.	33.6552379	-86.6996956
AL	01073011210	9005336	0	3.477	0.	33.6689263	-86.7041592
AL	01073011301	62639579	60288	24.185	0.023	33.7654904	-86.7187314
AL	01073011303	30787350	0	11.887	0.	33.7896589	-86.7740296
AL	01073011304	20604401	28998	7.955	0.011	33.756104	-86.7899386
AL	01073011401	27503921	0	10.619	0.	33.818438	-86.7964323
AL	01073011402	85718314	240090	33.096	0.093	33.805173	-86.8816715
AL	01073011500	91987027	967980	35.516	0.374	33.727028	-86.9970495
AL	01073011600	105758785	480126	40.834	0.185	33.6819364	-86.9203976
AL	01073011704	67456319	167399	26.045	0.065	33.7243817	-86.8487305
AL	01073011706	62032299	25907	23.951	0.01	33.698228	-86.7506066
AL	01073011707	9854623	0	3.805	0.	33.6452738	-86.8177247
AL	01073011708	20167110	20405	7.787	0.008	33.6506672	-86.8476784
AL	01073011709	18388349	0	7.1	0.	33.6517076	-86.7855112
AL	01073011710	21803125	0	8.418	0.	33.6959604	-86.8060574
AL	01073011803	3942621	0	1.522	0.	33.6290942	-86.6950595
AL	01073011804	2990955	0	1.155	0.	33.6453495	-86.6958458
AL	01073011805	2884718	1412	1.114	0.001	33.6384717	-86.6649982
AL	01073011806	2976522	0	1.149	0.	33.6425087	-86.6754236
AL	01073011901	30230901	203547	11.672	0.079	33.6272778	-86.757867
AL	01073011904	10728779	9377	4.142	0.004	33.593837	-86.7427416
AL	01073012001	36436138	0	14.068	0.	33.5985823	-86.8791054
AL	01073012003	7128680	0	2.752	0.	33.60611	-86.796297
AL	01073012004	24676107	0	9.527	0.	33.5945674	-86.8319218
AL	01073012103	28986522	0	11.192	0.	33.6190166	-86.9450504
AL	01073012104	57264597	560985	22.11	0.217	33.6350049	-86.9946308
AL	01073012200	115193196	6461458	44.476	2.495	33.5796604	-87.1460261
AL	01073012302	168924773	1271352	65.222	0.491	33.5453628	-87.0804358
AL	01073012304	7536691	0	2.91	0.	33.504624	-86.961321
AL	01073012306	4635522	0	1.79	0.	33.475757	-86.9709943
AL	01073012307	11089257	0	4.282	0.	33.4846124	-86.9925516
AL	01073012401	4751675	0	1.835	0.	33.5645668	-86.8852291
AL	01073012402	13228440	0	5.108	0.	33.5608916	-86.9133528
AL	01073012403	30937315	717293	11.945	0.277	33.5773672	-86.9668002
AL	01073012500	30717712	893201	11.86	0.345	33.5363928	-86.952667
AL	01073012602	21257991	35558	8.208	0.014	33.569554	-86.6660459
AL	01073012701	26554793	349911	10.253	0.135	33.5445586	-86.6466397
AL	01073012703	30914090	1725121	11.936	0.666	33.4685015	-86.6904595
AL	01073012704	45820828	665207	17.692	0.257	33.5064416	-86.6099897
AL	01073012802	2861759	0	1.105	0.	33.4589522	-86.7398184
AL	01073012804	4549146	115513	1.756	0.045	33.4646933	-86.7195546
AL	01073012805	3427491	123984	1.323	0.048	33.4464102	-86.7210144
AL	01073012905	7655959	137309	2.956	0.053	33.453769	-86.7743405
AL	01073012907	7197996	180149	2.779	0.07	33.3999431	-86.7702747
AL	01073012908	3812086	9913	1.472	0.004	33.3987654	-86.7986112
AL	01073012910	6464596	163383	2.496	0.063	33.426265	-86.7322101
AL	01073012911	12427178	42051	4.798	0.016	33.4363969	-86.7561972
AL	01073012913	3055263	96867	1.18	0.037	33.3730565	-86.786671
AL	01073012914	3204469	66018	1.237	0.025	33.4536368	-86.7958108
AL	01073012916	4556102	4072	1.759	0.002	33.4249374	-86.7847929
AL	01073012917	2693753	0	1.04	0.	33.413507	-86.7830518
AL	01073012918	1657892	18675	0.64	0.007	33.3832415	-86.7998412
AL	01073012919	423721	0	0.164	0.	33.382702	-86.7906336
AL	01073012920	2285749	8176	0.883	0.003	33.4257497	-86.8019314
AL	01073012921	3402207	0	1.314	0.	33.4398452	-86.7959481
AL	01073013002	2304622	0	0.89	0.	33.4660419	-86.8567292
AL	01073013100	6039427	0	2.332	0.	33.4480923	-86.8892874
AL	01073013200	3151949	0	1.217	0.	33.457125	-86.9089139
AL	01073013300	4830160	0	1.865	0.	33.4366193	-86.9292632
AL	01073013400	4981569	0	1.923	0.	33.4590357	-86.9370429
AL	01073013601	3957802	0	1.528	0.	33.4414013	-86.9424581
AL	01073013801	9190002	0	3.548	0.	33.4247148	-86.9669569
AL	01073013901	11809141	0	4.56	0.	33.4753544	-86.948061
AL	01073013902	4785850	79937	1.848	0.031	33.4436893	-86.9757331
AL	01073014001	47452526	101347	18.322	0.039	33.4697595	-87.0602725
AL	01073014002	36813946	461315	14.214	0.178	33.4098209	-87.0413958
AL	01073014104	45592856	114043	17.604	0.044	33.3455931	-87.0415268
AL	01073014105	12569585	0	4.853	0.	33.3522135	-86.9959153
AL	01073014106	190476107	1668948	73.543	0.644	33.3656727	-87.1183002
AL	01073014107	165504570	6779514	63.902	2.618	33.4723275	-87.2264348
AL	01073014205	13305034	28342	5.137	0.011	33.2845714	-86.9422543
AL	01073014206	46234493	460949	17.851	0.178	33.2924202	-86.9843424
AL	01073014207	34100574	530017	13.166	0.205	33.2934162	-87.0266866
AL	01073014208	16760466	171187	6.471	0.066	33.316798	-86.9319874
AL	01073014209	17168702	263337	6.629	0.102	33.3438219	-86.917195
AL	01073014301	15670798	157950	6.051	0.061	33.3511048	-86.9592212
AL	01073014303	38260908	195061	14.773	0.075	33.3915761	-86.9043501
AL	01073014304	17916112	63725	6.917	0.025	33.4255985	-86.8725115
AL	01073014404	5389816	34730	2.081	0.013	33.4323008	-86.8214328
AL	01073014405	3770284	0	1.456	0.	33.4216901	-86.8273639
AL	01073014406	7122605	10008	2.75	0.004	33.4013795	-86.8278599
AL	01073014408	3266954	139404	1.261	0.054	33.3720546	-86.8107942
AL	01073014409	4206840	39525	1.624	0.015	33.3937098	-86.81643
AL	01073014410	12742523	163105	4.92	0.063	33.3508141	-86.8365453
AL	01073014412	4768704	2611	1.841	0.001	33.403278	-86.8502393
AL	01073014414	8886580	922	3.431	0.	33.3728547	-86.8412903
AL	01073014415	9305974	173660	3.593	0.067	33.3899255	-86.8654983
AL	01075030000	563409131	442883	217.533	0.171	33.9562697	-88.0885973
AL	01075030101	214956210	716628	82.995	0.277	33.7472437	-88.1779971
AL	01075030102	278103685	134266	107.376	0.052	33.790633	-88.0328266
AL	01075030200	510075646	306902	196.941	0.118	33.605968	-88.1006354
AL	01077010100	4980783	2557253	1.923	0.987	34.795783	-87.6600163
AL	01077010200	3248912	760729	1.254	0.294	34.784265	-87.6863587
AL	01077010300	2242796	148915	0.866	0.057	34.7983502	-87.6945772
AL	01077010400	5465779	110399	2.11	0.043	34.8171967	-87.7047516
AL	01077010600	1965709	1340	0.759	0.001	34.8103953	-87.6709633
AL	01077010700	3825501	0	1.477	0.	34.8087191	-87.6485257
AL	01077010800	8655703	2903484	3.342	1.121	34.8120194	-87.6244223
AL	01077010901	6173938	17892	2.384	0.007	34.8293741	-87.6451877
AL	01077010902	3771800	0	1.456	0.	34.8344088	-87.6625081
AL	01077011000	5022545	0	1.939	0.	34.8299876	-87.6818402
AL	01077011101	20673908	132238	7.982	0.051	34.8422452	-87.7079565
AL	01077011102	6449995	7566	2.49	0.003	34.8553216	-87.6852877
AL	01077011200	253116906	23416409	97.729	9.041	34.8252401	-87.8121209
AL	01077011300	310182381	45877269	119.762	17.713	34.9389377	-88.0139285
AL	01077011401	121070622	476552	46.746	0.184	34.9517297	-87.7417812
AL	01077011402	95609724	254220	36.915	0.098	34.951536	-87.8409488
AL	01077011502	138339229	2419243	53.413	0.934	34.9295054	-87.63545
AL	01077011503	14311727	5651868	5.526	2.182	34.8371733	-87.5856251
AL	01077011504	24144673	39713	9.322	0.015	34.8605513	-87.638569
AL	01077011602	123190008	572235	47.564	0.221	34.9616163	-87.5143563
AL	01077011603	69052419	1894677	26.661	0.732	34.9038867	-87.5229137
AL	01077011605	25634441	10979695	9.898	4.239	34.845663	-87.5040743
AL	01077011606	49133743	5585885	18.971	2.157	34.8524165	-87.4439888
AL	01077011700	138659124	6253833	53.537	2.415	34.9230399	-87.3958449
AL	01077011801	218946269	399209	84.536	0.154	34.9221539	-87.2823181
AL	01077011802	76288840	23136933	29.455	8.933	34.8122679	-87.3043693
AL	01079979100	162718486	27718484	62.826	10.702	34.6677546	-87.1827972
AL	01079979201	173543766	33343814	67.006	12.874	34.7177132	-87.3401349
AL	01079979202	132640590	788347	51.213	0.304	34.6396492	-87.3633477
AL	01079979300	226975043	1721123	87.636	0.665	34.5666247	-87.418451
AL	01079979400	86663208	209922	33.461	0.081	34.4823369	-87.2566042
AL	01079979501	42596424	343043	16.447	0.132	34.5828012	-87.1533184
AL	01079979502	75015361	645300	28.964	0.249	34.556996	-87.2404514
AL	01079979600	78651668	488918	30.368	0.189	34.5195819	-87.151801
AL	01079979700	201334291	639031	77.736	0.247	34.382723	-87.1521054
AL	01079979800	247378739	801488	95.513	0.309	34.4238653	-87.3124431
AL	01079979900	361346824	1982766	139.517	0.766	34.4039525	-87.4562458
AL	01081040201	1495705	0	0.577	0.	32.6087328	-85.472233
AL	01081040202	4713941	38716	1.82	0.015	32.6113816	-85.4521355
AL	01081040300	1741789	0	0.673	0.	32.6016654	-85.4668576
AL	01081040401	2234599	17337	0.863	0.007	32.570453	-85.4968248
AL	01081040402	3029056	557	1.17	0.	32.5957943	-85.4666413
AL	01081040403	3076685	0	1.188	0.	32.5838651	-85.4802236
AL	01081040501	13422524	175168	5.182	0.068	32.5840526	-85.4464979
AL	01081040502	27247303	211419	10.52	0.082	32.5359044	-85.5091769
AL	01081040602	14360902	391019	5.545	0.151	32.6152846	-85.5181586
AL	01081040603	2907184	14936	1.122	0.006	32.598547	-85.5163458
AL	01081040605	6667075	106301	2.574	0.041	32.5913362	-85.5352358
AL	01081040606	4181205	44975	1.614	0.017	32.5814007	-85.5102046
AL	01081040607	12028088	43262	4.644	0.017	32.557822	-85.5329066
AL	01081040700	5768504	35694	2.227	0.014	32.5955157	-85.4933037
AL	01081040801	498613	1752	0.193	0.001	32.6078059	-85.4947461
AL	01081040802	303572	0	0.117	0.	32.608202	-85.4860996
AL	01081040901	10841522	7531	4.186	0.003	32.6392355	-85.4736867
AL	01081040903	875325	0	0.338	0.	32.6130368	-85.4808959
AL	01081040904	3263019	16399	1.26	0.006	32.6202243	-85.4710377
AL	01081041001	98269189	772057	37.942	0.298	32.6597794	-85.5218811
AL	01081041002	249084689	1312763	96.172	0.507	32.6516933	-85.6019205
AL	01081041101	9045721	182304	3.493	0.07	32.6251509	-85.423328
AL	01081041102	4162967	87456	1.607	0.034	32.6365877	-85.4511974
AL	01081041103	4751727	8520	1.835	0.003	32.6408628	-85.439563
AL	01081041104	26852697	1730007	10.368	0.668	32.666893	-85.4246095
AL	01081041200	47991739	237279	18.53	0.092	32.7024978	-85.3854746
AL	01081041300	4807257	7096	1.856	0.003	32.6484083	-85.3920958
AL	01081041400	4316655	29012	1.667	0.011	32.6326652	-85.3867196
AL	01081041600	8477967	0	3.273	0.	32.6526724	-85.3609754
AL	01081041701	27862358	201406	10.758	0.078	32.5852946	-85.397305
AL	01081041702	23692560	337471	9.148	0.13	32.5810513	-85.3503058
AL	01081041703	82661897	51370	31.916	0.02	32.6657567	-85.3279802
AL	01081041801	92870759	8612	35.858	0.003	32.6430468	-85.2732467
AL	01081041802	44846778	288530	17.315	0.111	32.7056169	-85.2235113
AL	01081041803	44538919	4174679	17.197	1.612	32.7156033	-85.1624128
AL	01081041901	71371141	5091902	27.557	1.966	32.6045895	-85.103927
AL	01081041902	90710089	95118	35.023	0.037	32.5529604	-85.1973992
AL	01081041903	101211323	1706301	39.078	0.659	32.6320841	-85.1823631
AL	01081042002	27438405	706303	10.594	0.273	32.5241953	-85.0510953
AL	01081042003	20475679	107171	7.906	0.041	32.4847519	-85.1410687
AL	01081042005	13639785	0	5.266	0.	32.5102875	-85.1184255
AL	01081042006	9874941	121321	3.813	0.047	32.5265666	-85.1024437
AL	01081042007	4725989	2719	1.825	0.001	32.4872359	-85.1079966
AL	01081042008	7932543	115802	3.063	0.045	32.4858346	-85.0763311
AL	01081042009	4544518	19593	1.755	0.008	32.5047017	-85.072842
AL	01081042101	165534897	862605	63.913	0.333	32.4970769	-85.4025028
AL	01081042103	44751625	31461	17.279	0.012	32.5042082	-85.2058996
AL	01081042104	118431549	2116673	45.727	0.817	32.5340874	-85.3268972
AL	01083020101	82354696	539373	31.797	0.208	34.8681621	-86.8659585
AL	01083020103	29160017	67390	11.259	0.026	34.9744112	-86.8348296
AL	01083020104	68353807	108939	26.392	0.042	34.9313803	-86.8394339
AL	01083020201	51761148	103899	19.985	0.04	34.8537218	-86.9901123
AL	01083020202	171352641	937318	66.16	0.362	34.9326041	-86.9769708
AL	01083020300	240184433	9380418	92.736	3.622	34.9219676	-87.1401326
AL	01083020402	69762663	88178	26.936	0.034	34.8001139	-87.05062
AL	01083020403	71667706	5615873	27.671	2.168	34.8329566	-87.111296
AL	01083020404	84046624	19524938	32.451	7.539	34.7656804	-87.1657647
AL	01083020500	4698718	890	1.814	0.	34.8025454	-86.9899897
AL	01083020600	10365106	11461	4.002	0.004	34.8220771	-86.9813141
AL	01083020700	9230438	13604	3.564	0.005	34.8205875	-86.9517709
AL	01083020803	27558450	234893	10.64	0.091	34.7829019	-86.8137538
AL	01083020804	29135508	178840	11.249	0.069	34.7844151	-86.8755667
AL	01083020805	29791159	271261	11.502	0.105	34.8297876	-86.8111832
AL	01083020806	34150815	205391	13.186	0.079	34.8201635	-86.8821614
AL	01083020900	15836356	259930	6.114	0.1	34.7887728	-86.9501638
AL	01083021000	5314021	2968	2.052	0.001	34.78077	-86.9796351
AL	01083021101	141911116	50957883	54.792	19.675	34.690572	-86.9993668
AL	01083021102	43174820	340213	16.67	0.131	34.7531781	-86.9616271
AL	01083021201	18854240	71503	7.28	0.028	34.7206472	-86.8014601
AL	01083021202	86894643	937716	33.55	0.362	34.7008706	-86.8562474
AL	01083021203	133650107	23545393	51.603	9.091	34.6163464	-86.8556265
AL	01085780800	401741604	5462741	155.113	2.109	32.185233	-86.4889217
AL	01085781000	569693742	14504660	219.96	5.6	32.2735289	-86.7189113
AL	01085781100	408297013	1225601	157.644	0.473	32.0922981	-86.7776904
AL	01085781200	474919516	2078194	183.367	0.802	32.0180975	-86.6009099
AL	01087231400	243015427	1193548	93.829	0.461	32.4320701	-85.5219389
AL	01087231500	252156449	1999795	97.358	0.772	32.5209035	-85.6837325
AL	01087231601	102098245	814703	39.42	0.315	32.4264074	-85.8116967
AL	01087231602	64553707	490048	24.924	0.189	32.3972133	-85.735007
